,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1962,73664,1212.49426,972873641760,0.68721,0.43033,1212.19836,0.2959,2194,1,0.39376,0.3449,0,0.59552,0.47125,1,0.31349,0.51515,34.45078,1.0,1,0.74311,0.58938,33.38351,1.0,1,0,IMG37.PNG,488.8209454545454,337.87083636363633
1976,73678,1212.72424,972875941478,0.65247,0.4162,1212.51074,0.2135,2195,1,0.47466,0.4336,1,0.67209,0.41722,1,0.32112,0.51301,34.61394,1.0,1,0.74822,0.58839,33.46306,1.0,1,0,IMG37.PNG,456.4811636363636,324.71709090909087
1977,73679,1212.74072,972876105915,0.658,0.43223,1212.51074,0.22998,2195,1,0.48859,0.4452,1,0.98226,0.86801,1,0.32172,0.51207,34.67913,1.0,1,0.74847,0.58755,33.39773,1.0,1,0,IMG37.PNG,461.6290909090909,339.6395636363636
1978,73680,1212.75708,972876269946,0.65348,0.4352,1212.51074,0.24634,2195,1,0.40694,0.38924,1,0.76456,0.57035,1,0.32153,0.51152,34.80143,1.0,1,0.7482,0.58707,33.39569,1.0,1,0,IMG37.PNG,457.4213818181817,342.4043636363636
1979,73681,1212.77356,972876434296,0.6495,0.43782,1212.51074,0.26282,2195,1,0.40694,0.38924,1,0.76456,0.57035,1,0.32154,0.51124,34.94034,1.0,1,0.74806,0.58674,33.23262,1.0,1,0,IMG37.PNG,453.71636363636355,344.84334545454544
1993,73695,1213.00342,972878733394,0.67861,0.51913,1212.79004,0.21338,2196,1,0.57812,0.57505,0,1.00464,0.85844,1,0.31615,0.50883,34.90348,1.0,1,0.74196,0.58321,33.43015,1.0,1,0,IMG37.PNG,480.8151272727273,420.5355636363636
2007,73709,1213.2334,972881033434,0.59447,0.48597,1213.0199,0.2135,2197,1,0.46476,0.44113,1,0.64632,0.57731,1,0.31862,0.51082,35.05075,1.0,1,0.74529,0.58607,34.01329,1.0,1,0,IMG37.PNG,402.48843636363637,389.66661818181814
2021,73723,1213.46362,972883335487,0.58386,0.45459,1213.25,0.21362,2198,1,0.31452,0.30808,1,0.8205,0.47347,1,0.32196,0.50717,35.38148,1.0,1,0.74835,0.5828,34.12363,1.0,1,0,IMG37.PNG,392.61149090909095,360.45469090909086
2022,73724,1213.47998,972883498812,0.58356,0.45199,1213.25,0.22998,2198,1,0.41078,0.39219,1,0.7482,0.43881,1,0.32164,0.50705,35.14773,1.0,1,0.74815,0.58253,34.12632,1.0,1,0,IMG37.PNG,392.3322181818181,358.03432727272724
2023,73725,1213.49634,972883662758,0.58256,0.44709,1213.25,0.24634,2198,1,0.38074,0.36686,1,0.75427,0.3805,1,0.32168,0.50684,35.17077,1.0,1,0.7481,0.58216,34.25638,1.0,1,0,IMG37.PNG,391.401309090909,353.47287272727266
2024,73726,1213.51282,972883827697,0.58168,0.44277,1213.25,0.26282,2198,1,0.38074,0.36686,1,0.75427,0.3805,1,0.32172,0.50667,35.39832,1.0,1,0.74806,0.58197,34.19405,1.0,1,0,IMG37.PNG,390.58210909090906,349.45134545454545
2025,73727,1213.51428,972883841222,0.58089,0.43894,1213.25,0.26428,2198,1,0.38074,0.36686,1,0.75427,0.3805,1,0.32172,0.50667,35.39832,1.0,1,0.74806,0.58197,34.19405,1.0,1,0,IMG37.PNG,389.8466909090909,345.8859636363636
2026,73728,1213.52625,972883961351,0.58018,0.4355,1213.25,0.27625,2198,1,0.38074,0.36686,1,0.75427,0.3805,1,0.32172,0.50667,35.39832,1.0,1,0.74806,0.58197,34.19405,1.0,1,0,IMG37.PNG,389.18574545454544,342.6836363636363
2027,73729,1213.54065,972884105463,0.57955,0.43241,1213.25,0.29065,2198,1,0.38074,0.36686,1,0.75427,0.3805,1,0.32172,0.50667,35.39832,1.0,1,0.74806,0.58197,34.19405,1.0,1,0,IMG37.PNG,388.5992727272727,339.80712727272726
2040,73742,1213.77588,972886457382,0.57221,0.41342,1213.56067,0.21521,2199,1,0.47325,0.43711,1,0.70108,0.41509,1,0.3178,0.50556,35.66092,1.0,1,0.74437,0.58005,34.51138,1.0,1,0,IMG37.PNG,381.7664,322.1291636363636
2041,73743,1213.79224,972886621186,0.56846,0.41102,1213.56067,0.23157,2199,1,0.3575,0.3551,1,0.682,0.40463,1,0.31759,0.50559,35.68707,1.0,1,0.74429,0.58018,34.48836,1.0,1,0,IMG37.PNG,378.2754909090908,319.8949818181818
2042,73744,1213.80872,972886786734,0.56521,0.40894,1213.56067,0.24805,2199,1,0.3575,0.3551,1,0.682,0.40463,1,0.31757,0.50558,35.66632,1.0,1,0.74427,0.58021,34.43906,1.0,1,0,IMG37.PNG,375.2500363636363,317.95869090909093
2043,73745,1213.82507,972886949542,0.56119,0.40615,1213.56067,0.2644,2199,1,0.27966,0.30843,1,0.72193,0.42002,1,0.31722,0.50574,35.43639,1.0,1,0.744,0.58041,34.42451,1.0,1,0,IMG37.PNG,371.50778181818174,315.36145454545454
2044,73746,1213.84143,972887113455,0.56018,0.40507,1213.56067,0.28076,2199,1,0.28748,0.31792,1,0.80056,0.4576,1,0.31712,0.50586,35.56233,1.0,1,0.74376,0.58049,34.52929,1.0,1,0,IMG37.PNG,370.5675636363636,314.3560727272727
2045,73747,1213.85864,972887285393,0.55928,0.4041,1213.56067,0.29797,2199,1,0.28748,0.31792,1,0.80056,0.4576,1,0.317,0.50599,35.5627,1.0,1,0.74368,0.58048,34.53127,1.0,1,0,IMG37.PNG,369.7297454545454,313.4530909090909
2046,73748,1213.87439,972887442510,0.56465,0.40847,1213.56067,0.31372,2199,1,0.47724,0.50635,1,0.84519,0.46781,1,0.31677,0.50598,35.51394,1.0,1,0.74339,0.58069,34.4058,1.0,1,0,IMG37.PNG,374.7287272727272,317.5211636363636
2047,73749,1213.89075,972887606205,0.56425,0.40751,1213.56067,0.33008,2199,1,0.30332,0.32541,1,0.81019,0.4529,1,0.31666,0.50593,35.55272,1.0,1,0.7433,0.58062,34.39966,1.0,1,0,IMG37.PNG,374.35636363636365,316.62749090909085
2048,73750,1213.90723,972887771532,0.56389,0.40663,1213.56067,0.34656,2199,1,0.30332,0.32541,1,0.81019,0.4529,1,0.31659,0.506,35.50635,1.0,1,0.74311,0.58041,34.49881,1.0,1,0,IMG37.PNG,374.0212363636363,315.8082909090909
2049,73751,1213.92358,972887934820,0.56501,0.40698,1213.56067,0.36292,2199,1,0.40295,0.42433,1,0.77396,0.40408,1,0.31626,0.50622,35.42261,1.0,1,0.74291,0.58022,34.44517,1.0,1,0,IMG37.PNG,375.06385454545455,316.1341090909091
2050,73752,1213.94006,972888099765,0.56562,0.40803,1213.56067,0.37939,2199,1,0.39844,0.44035,1,0.75979,0.42208,1,0.3161,0.50625,35.5255,1.0,1,0.74282,0.5802,34.55454,1.0,1,0,IMG37.PNG,375.63170909090906,317.1115636363636
2051,73753,1213.95642,972888263336,0.56619,0.409,1213.56067,0.39575,2199,1,0.39844,0.44035,1,0.75979,0.42208,1,0.31605,0.50631,35.51586,1.0,1,0.74275,0.58026,34.30388,1.0,1,0,IMG37.PNG,376.1623272727272,318.0145454545454
2052,73754,1213.97266,972888425894,0.56662,0.41183,1213.56067,0.41199,2199,1,0.43656,0.44248,1,0.71751,0.5172,1,0.31587,0.50647,35.49774,1.0,1,0.74254,0.58003,34.37673,1.0,1,0,IMG37.PNG,376.56261818181815,320.6490181818181
2053,73755,1213.9895,972888593949,0.56731,0.41117,1213.56067,0.42883,2199,1,0.34534,0.36879,1,0.82372,0.42044,1,0.31577,0.5065,35.47434,1.0,1,0.74244,0.58013,34.4208,1.0,1,0,IMG37.PNG,377.2049454545454,320.03461818181813
2054,73756,1214.00586,972888757573,0.56795,0.41055,1213.56067,0.44519,2199,1,0.34534,0.36879,1,0.82372,0.42044,1,0.31568,0.50665,35.3142,1.0,1,0.74233,0.58006,34.59528,1.0,1,0,IMG37.PNG,377.8007272727272,319.45745454545454
2055,73757,1214.02209,972888920107,0.56936,0.41335,1213.56067,0.46143,2199,1,0.48002,0.51613,1,0.73524,0.46181,1,0.31534,0.50622,35.27255,1.0,1,0.74208,0.57972,34.44599,1.0,1,0,IMG37.PNG,379.113309090909,322.06399999999996
2056,73758,1214.0387,972889085831,0.57284,0.41422,1213.56067,0.47803,2199,1,0.51129,0.45957,1,0.82923,0.4171,1,0.31527,0.50591,35.54895,1.0,1,0.74191,0.57927,34.38541,1.0,1,0,IMG37.PNG,382.3528727272727,322.87389090909085
2070,73772,1214.26855,972891384726,0.60024,0.46226,1214.05505,0.2135,2200,1,0.50062,0.47445,1,0.79847,0.46857,1,0.31746,0.50499,35.33202,1.0,1,0.74425,0.57891,34.03605,1.0,1,0,IMG37.PNG,407.8597818181818,367.5947636363636
2071,73773,1214.28516,972891550238,0.6006,0.45938,1214.05505,0.2301,2200,1,0.39419,0.37287,1,0.81723,0.46542,1,0.31772,0.50493,35.16684,1.0,1,0.74431,0.5787,34.02905,1.0,1,0,IMG37.PNG,408.1949090909091,364.91374545454545
2072,73774,1214.30139,972891713301,0.60092,0.45687,1214.05505,0.24634,2200,1,0.39419,0.37287,1,0.81723,0.46542,1,0.31784,0.5049,35.15963,1.0,1,0.74452,0.57844,34.00537,1.0,1,0,IMG37.PNG,408.4928,362.5771636363636
2073,73775,1214.31812,972891880087,0.60287,0.45918,1214.05505,0.26306,2200,1,0.50644,0.51485,1,0.76178,0.47756,1,0.31831,0.50437,35.23196,1.0,1,0.74477,0.57791,33.92113,1.0,1,0,IMG37.PNG,410.3080727272727,364.7275636363636
2074,73776,1214.33435,972892042852,0.60252,0.46173,1214.05505,0.2793,2200,1,0.47662,0.47003,1,0.71653,0.54,1,0.31851,0.50395,35.40621,1.0,1,0.74498,0.57765,33.91785,1.0,1,0,IMG37.PNG,409.98225454545445,367.1013818181818
2075,73777,1214.35071,972892205667,0.60221,0.46401,1214.05505,0.29565,2200,1,0.47662,0.47003,1,0.71653,0.54,1,0.31863,0.50365,35.49035,1.0,1,0.74511,0.57754,33.91552,1.0,1,0,IMG37.PNG,409.6936727272727,369.2238545454545
2076,73778,1214.36743,972892372882,0.60107,0.46395,1214.05505,0.31238,2200,1,0.43261,0.41766,1,0.72634,0.50799,1,0.31879,0.50338,35.19458,1.0,1,0.74533,0.57697,33.85998,1.0,1,0,IMG37.PNG,408.6324363636363,369.16799999999995
2077,73779,1214.38354,972892534343,0.59895,0.46144,1214.05505,0.32849,2200,1,0.37233,0.36988,1,0.74073,0.45261,1,0.31885,0.50298,35.19588,1.0,1,0.74528,0.57658,33.8732,1.0,1,0,IMG37.PNG,406.65890909090905,366.83141818181815
2078,73780,1214.40015,972892699937,0.59702,0.45916,1214.05505,0.34509,2200,1,0.37233,0.36988,1,0.74073,0.45261,1,0.31883,0.50252,35.2499,1.0,1,0.74535,0.57633,33.94884,1.0,1,0,IMG37.PNG,404.8622545454545,364.7089454545454
2079,73781,1214.4165,972892864318,0.59159,0.45782,1214.05505,0.36145,2200,1,0.3574,0.40133,1,0.58691,0.45541,1,0.31862,0.50184,35.22031,1.0,1,0.74503,0.57566,33.76826,1.0,1,0,IMG37.PNG,399.8074181818181,363.46152727272727
2080,73782,1214.43286,972893027768,0.58947,0.45682,1214.05505,0.37781,2200,1,0.43639,0.49543,1,0.64483,0.37242,1,0.31848,0.50191,35.23764,1.0,1,0.74482,0.57577,33.87069,1.0,1,0,IMG37.PNG,397.83389090909094,362.53061818181817
2081,73783,1214.44946,972893193911,0.58752,0.45591,1214.05505,0.39441,2200,1,0.43639,0.49543,1,0.64483,0.37242,1,0.31833,0.50188,35.29093,1.0,1,0.74465,0.57581,33.91317,1.0,1,0,IMG37.PNG,396.01861818181817,361.68349090909084
2082,73784,1214.46582,972893356794,0.58788,0.45478,1214.05505,0.41077,2200,1,0.50813,0.49944,1,0.6858,0.35382,1,0.31784,0.50208,35.1849,1.0,1,0.74429,0.5758,33.75634,1.0,1,0,IMG37.PNG,396.3537454545454,360.63156363636364
2083,73785,1214.4823,972893521611,0.58733,0.45551,1214.05505,0.42725,2200,1,0.48558,0.47888,1,0.66067,0.47001,1,0.31783,0.50196,35.21075,1.0,1,0.7442,0.57566,33.84548,1.0,1,0,IMG37.PNG,395.84174545454545,361.3111272727273
2084,73786,1214.49866,972893685001,0.58682,0.45618,1214.05505,0.4436,2200,1,0.48558,0.47888,1,0.66067,0.47001,1,0.31781,0.50205,35.26483,1.0,1,0.74414,0.57563,33.8506,1.0,1,0,IMG37.PNG,395.3669818181818,361.9348363636363
2085,73787,1214.51514,972893850800,0.58798,0.45621,1214.05505,0.46008,2200,1,0.4924,0.49023,1,0.74804,0.42334,1,0.31774,0.50204,35.14904,1.0,1,0.74405,0.5761,33.94341,1.0,1,0,IMG37.PNG,396.4468363636363,361.9627636363636
2086,73788,1214.53137,972894012615,0.58963,0.45592,1214.05505,0.47632,2200,1,0.51512,0.42284,1,0.7602,0.47255,1,0.31774,0.50234,35.181,1.0,1,0.7441,0.57637,33.84138,1.0,1,0,IMG37.PNG,397.9828363636363,361.6928
2087,73789,1214.54797,972894178336,0.59118,0.45566,1214.05505,0.49292,2200,1,0.51512,0.42284,1,0.7602,0.47255,1,0.31773,0.50274,34.96157,1.0,1,0.74402,0.57681,33.74165,1.0,1,0,IMG37.PNG,399.42574545454545,361.4507636363636
2088,73790,1214.5647,972894345380,0.59023,0.45445,1214.05505,0.50964,2200,1,0.42484,0.46577,1,0.69637,0.36814,1,0.31796,0.50329,35.07237,1.0,1,0.74431,0.57792,33.71107,1.0,1,0,IMG37.PNG,398.54138181818183,360.3243636363636
2089,73791,1214.58069,972894506099,0.59229,0.45488,1214.05505,0.52563,2200,1,0.46959,0.48127,1,0.8468,0.45632,1,0.31825,0.50367,35.02953,1.0,1,0.74458,0.57815,34.00147,1.0,1,0,IMG37.PNG,400.4590545454545,360.72465454545454
2090,73792,1214.59717,972894670601,0.59422,0.45529,1214.05505,0.54211,2200,1,0.46959,0.48127,1,0.8468,0.45632,1,0.31839,0.50382,35.03875,1.0,1,0.7447,0.57825,33.87125,1.0,1,0,IMG37.PNG,402.255709090909,361.10632727272724
2091,73793,1214.61365,972894835813,0.59392,0.45631,1214.05505,0.55859,2200,1,0.47477,0.44898,1,0.6921,0.53275,1,0.3187,0.50359,35.04343,1.0,1,0.74502,0.57839,33.78632,1.0,1,0,IMG37.PNG,401.9764363636363,362.0558545454545
2092,73794,1214.63,972894998967,0.59221,0.45556,1214.05505,0.57495,2200,1,0.46115,0.44567,1,0.6038,0.41281,1,0.31873,0.50357,35.01944,1.0,1,0.74507,0.57829,33.8714,1.0,1,0,IMG37.PNG,400.3845818181818,361.3576727272727
2093,73795,1214.64648,972895163725,0.59059,0.45484,1214.05505,0.59143,2200,1,0.46115,0.44567,1,0.6038,0.41281,1,0.31876,0.50357,34.99598,1.0,1,0.74518,0.57833,33.90474,1.0,1,0,IMG37.PNG,398.876509090909,360.68741818181815
2094,73796,1214.66309,972895330126,0.58979,0.45583,1214.05505,0.60803,2200,1,0.49916,0.42783,1,0.62061,0.55682,1,0.31879,0.50428,34.8109,1.0,1,0.74528,0.57856,33.99334,1.0,1,0,IMG37.PNG,398.1317818181818,361.60901818181816
2095,73797,1214.67944,972895492810,0.58796,0.45598,1214.05505,0.62439,2200,1,0.39823,0.39196,1,0.63908,0.53144,1,0.31879,0.50492,34.82466,1.0,1,0.7453,0.57908,33.951,1.0,1,0,IMG37.PNG,396.4282181818182,361.7486545454545
2096,73798,1214.69592,972895657647,0.58623,0.45612,1214.05505,0.64087,2200,1,0.39823,0.39196,1,0.63908,0.53144,1,0.31878,0.50489,35.12106,1.0,1,0.74531,0.57953,34.09787,1.0,1,0,IMG37.PNG,394.81774545454545,361.8789818181818
2097,73799,1214.71228,972895821252,0.58332,0.45468,1214.05505,0.65723,2200,1,0.33907,0.33344,1,0.59439,0.46064,1,0.31855,0.50502,35.0042,1.0,1,0.74507,0.57969,34.11192,1.0,1,0,IMG37.PNG,392.1087999999999,360.5384727272727
2098,73800,1214.72864,972895984995,0.5814,0.45448,1214.05505,0.67358,2200,1,0.45733,0.44093,1,0.54865,0.45135,1,0.3182,0.50536,34.98565,1.0,1,0.74479,0.57976,34.03715,1.0,1,0,IMG37.PNG,390.3214545454545,360.35229090909087
2112,73814,1214.95813,972898280275,0.54046,0.44635,1214.74512,0.21301,2201,1,0.40742,0.43658,1,0.62797,0.31259,1,0.31806,0.50532,35.13199,1.0,1,0.74473,0.57943,34.21696,1.0,1,0,IMG37.PNG,352.2100363636364,352.784
2113,73815,1214.97461,972898445274,0.53667,0.44351,1214.74512,0.22949,2201,1,0.32314,0.35533,1,0.64403,0.45221,1,0.31812,0.5053,35.09391,1.0,1,0.74482,0.5794,34.34657,1.0,1,0,IMG37.PNG,348.68189090909084,350.14021818181817
2114,73816,1214.99109,972898609685,0.53335,0.44103,1214.74512,0.24597,2201,1,0.32314,0.35533,1,0.64403,0.45221,1,0.3182,0.50535,35.43492,1.0,1,0.74483,0.5795,34.35389,1.0,1,0,IMG37.PNG,345.59127272727267,347.83156363636357
2115,73817,1215.00757,972898774450,0.5327,0.4409,1214.74512,0.26245,2201,1,0.31101,0.34148,1,0.73342,0.53619,1,0.31876,0.50515,35.32568,1.0,1,0.74527,0.57925,34.4267,1.0,1,0,IMG37.PNG,344.98618181818176,347.71054545454547
2116,73818,1215.02429,972898942456,0.53053,0.43811,1214.74512,0.27917,2201,1,0.33637,0.36236,1,0.65079,0.41921,1,0.31943,0.50451,35.02189,1.0,1,0.74574,0.57855,34.28877,1.0,1,0,IMG37.PNG,342.966109090909,345.11330909090907
2117,73819,1215.04077,972899106702,0.52858,0.43562,1214.74512,0.29565,2201,1,0.33637,0.36236,1,0.65079,0.41921,1,0.31976,0.504,35.21099,1.0,1,0.74614,0.5783,34.5646,1.0,1,IMAGE OFFLINE AT 179199,IMG37.PNG,341.15083636363636,342.79534545454544
2118,73820,1215.05713,972899270194,0.52678,0.43407,1214.74512,0.31201,2201,1,0.27714,0.29066,1,0.70793,0.51863,1,0.32023,0.50289,35.10958,1.0,1,0.74655,0.5771,34.36323,1.0,1,TRIALEND 2,IMG37.PNG,339.4752,341.35243636363634
2193,74808,1231.2887,973061586357,0.2055,0.11822,1231.07507,0.21362,2220,1,0.21522,0.00021,1,0.73437,1.06373,0,0.31444,0.48463,34.4115,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,40.39272727272726,47.3248
2194,74809,1231.30505,973061750068,0.20615,0.11035,1231.07507,0.22998,2220,1,0.21522,0.00021,1,0.73437,1.06373,0,0.31443,0.48559,34.28702,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,40.997818181818175,39.99854545454546
2195,74810,1231.32141,973061913620,0.20581,0.11465,1231.07507,0.24634,2220,1,0.20076,0.17905,1,0.73437,1.06373,0,0.31422,0.4883,33.56779,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,40.68130909090908,44.00145454545454
2196,74811,1231.33789,973062078124,0.205,0.11231,1231.07507,0.26282,2220,1,0.19188,0.07491,1,0.73437,1.06373,0,0.31389,0.48919,34.10482,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,39.927272727272715,41.82312727272726
2197,74812,1231.35437,973062242732,0.20427,0.11023,1231.07507,0.2793,2220,1,0.19188,0.07491,1,0.73437,1.06373,0,0.31359,0.49012,34.21629,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,39.2477090909091,39.886836363636355
2211,74826,1231.58447,973064543165,0.21754,0.08167,1231.37085,0.21362,2221,1,0.21271,0.10216,1,0.73437,1.06373,0,0.30512,0.49426,34.75101,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,51.60087272727274,13.300072727272733
2212,74827,1231.60083,973064707300,0.21722,0.08304,1231.37085,0.22998,2221,1,0.21271,0.10216,1,0.73437,1.06373,0,0.30452,0.49389,34.52493,1.0,1,0.76571,0.57313,30.43566,1.0,0,0,IMG82.PNG,51.30298181818181,14.575418181818183
2213,74828,1231.61719,973064871217,0.18877,0.13057,1231.37085,0.24634,2221,1,0.22394,0.11048,1,-0.69988,1.57666,1,0.30325,0.49253,34.62755,1.0,1,0.43326,0.62388,9.47315,1.0,1,0,IMG82.PNG,24.818618181818174,58.82152727272726
2231,74846,1231.91309,973067829557,0.21195,0.12065,1231.63379,0.2793,2222,1,0.21911,0.01721,1,0.13353,2.07586,1,0.29402,0.48912,35.68362,1.0,1,0.42369,0.62258,6.99133,1.0,1,0,IMG82.PNG,46.397090909090906,49.58690909090908
2255,74870,1232.30725,973071771025,0.20471,0.09302,1232.02783,0.27942,2223,1,0.23245,0.0095,1,-0.03551,2.18686,1,0.29187,0.49378,35.83448,1.0,1,0.4228,0.62751,8.50633,1.0,1,0,IMG82.PNG,39.65730909090909,23.86589090909091
2303,74918,1233.0957,973079655723,0.18806,0.07818,1232.8822,0.2135,2226,1,0.16302,0.16397,1,0.07981,-0.02935,1,0.28246,0.49188,33.98462,1.0,1,0.71047,0.55508,34.06433,1.0,1,0,IMG82.PNG,24.15767272727273,10.051199999999998
2304,74919,1233.11206,973079820131,0.18261,0.07761,1232.8822,0.22986,2226,1,0.16727,0.16399,1,0.04556,-0.02471,1,0.28241,0.4918,34.13174,1.0,1,0.7104,0.55505,34.24416,1.0,1,0,IMG82.PNG,19.084218181818176,9.520581818181816
2344,74959,1233.76929,973086391454,0.18071,0.10251,1233.55566,0.21362,2228,1,0.18961,0.2107,1,0.1667,0.00681,1,0.27003,0.4933,34.03064,1.0,1,0.69828,0.55301,34.21478,1.0,1,0,IMG82.PNG,17.315490909090915,32.70021818181818
2345,74960,1233.78564,973086555895,0.18272,0.09768,1233.55566,0.22998,2228,1,0.18961,0.2107,0,0.21089,0.02994,1,0.26911,0.49332,33.90315,1.0,1,0.69742,0.55256,34.2076,1.0,1,0,IMG82.PNG,19.186618181818176,28.203927272727274
2346,74961,1233.80212,973086720549,0.18015,0.09202,1233.55566,0.24646,2228,1,0.18961,0.2107,0,0.14157,0.00725,1,0.26889,0.49332,33.98816,1.0,1,0.6972,0.55253,34.39391,1.0,1,0,IMG82.PNG,16.794181818181823,22.93498181818182
2347,74962,1233.8186,973086884767,0.17788,0.08704,1233.55566,0.26294,2228,1,0.18961,0.2107,0,0.14157,0.00725,1,0.26854,0.49307,33.84373,1.0,1,0.69688,0.5521,34.21445,1.0,1,0,IMG82.PNG,14.68101818181819,18.29905454545455
2348,74963,1233.83496,973087048584,0.17643,0.08594,1233.55566,0.2793,2228,1,0.18961,0.2107,0,0.15183,0.06721,1,0.26799,0.49306,33.84506,1.0,1,0.69626,0.55214,34.15874,1.0,1,0,IMG82.PNG,13.331200000000003,17.275054545454548
2349,74964,1233.85144,973087213687,0.17822,0.08406,1233.55566,0.29578,2228,1,0.18961,0.2107,0,0.21034,0.05025,1,0.26782,0.49312,33.73767,1.0,1,0.69611,0.55175,34.21308,1.0,1,0,IMG82.PNG,14.997527272727261,15.524945454545449
2350,74965,1233.86792,973087377678,0.17982,0.08237,1233.55566,0.31226,2228,1,0.18961,0.2107,0,0.21034,0.05025,1,0.26756,0.49301,33.61569,1.0,1,0.69582,0.55168,34.22419,1.0,1,0,IMG82.PNG,16.486981818181825,13.95170909090909
2351,74966,1233.88428,973087541962,0.17853,0.07965,1233.55566,0.32861,2228,1,0.10403,0.04356,1,0.20145,0.00723,1,0.26697,0.49267,33.8945,1.0,1,0.69527,0.55123,34.11034,1.0,1,0,IMG82.PNG,15.286109090909084,11.41963636363636
2352,74967,1233.90063,973087705709,0.17917,0.07843,1233.55566,0.34497,2228,1,0.14404,0.12315,1,0.24095,-0.01785,1,0.26673,0.49254,33.89601,1.0,1,0.69494,0.55104,34.19508,1.0,1,0,IMG82.PNG,15.881890909090904,10.283927272727272
2353,74968,1233.91711,973087870513,0.17975,0.07731,1233.55566,0.36145,2228,1,0.14404,0.12315,1,0.24095,-0.01785,1,0.2665,0.49244,33.80551,1.0,1,0.69469,0.55093,34.02021,1.0,1,0,IMG82.PNG,16.421818181818175,9.241309090909093
2354,74969,1233.93359,973088035184,0.18115,0.07883,1233.55566,0.37793,2228,1,0.17596,0.18128,1,0.25104,0.04625,1,0.26608,0.49222,34.00665,1.0,1,0.69425,0.55034,33.8908,1.0,1,0,IMG82.PNG,17.725090909090913,10.656290909090906
2461,75076,1235.69141,973105613243,0.48611,0.21044,1235.47791,0.2135,2233,1,0.14448,0.18999,1,0.69246,0.17974,1,0.29503,0.49177,35.53552,1.0,1,0.72318,0.55682,35.2924,1.0,1,0,IMG82.PNG,301.61512727272725,133.17323636363633
2462,75077,1235.70789,973105777847,0.48353,0.20606,1235.47791,0.22998,2233,1,0.11523,0.16338,1,0.77962,0.1261,1,0.29663,0.49136,35.44704,1.0,1,0.72466,0.55751,35.17704,1.0,1,0,IMG82.PNG,299.2133818181818,129.09585454545453
2463,75078,1235.72424,973105941913,0.48219,0.20661,1235.47791,0.24634,2233,1,0.19566,0.24693,1,0.72847,0.18279,1,0.29736,0.49139,35.29259,1.0,1,0.72536,0.55795,35.04066,1.0,1,0,IMG82.PNG,297.9659636363636,129.60785454545453
2464,75079,1235.74084,973106107455,0.48101,0.2071,1235.47791,0.26294,2233,1,0.19566,0.24693,1,0.72847,0.18279,1,0.29785,0.49152,35.34444,1.0,1,0.72596,0.55813,34.95301,1.0,1,0,IMG82.PNG,296.86749090909086,130.064
2465,75080,1235.75732,973106271931,0.48003,0.2071,1235.47791,0.27942,2233,1,0.16093,0.20771,1,0.76598,0.20665,1,0.29916,0.4918,35.15141,1.0,1,0.72731,0.55908,35.0579,1.0,1,0,IMG82.PNG,295.9552,130.064
2466,75081,1235.77356,973106434624,0.48369,0.21932,1235.47791,0.29565,2233,1,0.43411,0.45988,1,0.66484,0.4185,1,0.29955,0.49333,33.28534,1.0,1,0.72778,0.56033,34.42057,1.0,1,0,IMG82.PNG,299.36232727272727,141.43970909090908
2467,75082,1235.79004,973106599402,0.48698,0.23031,1235.47791,0.31213,2233,1,0.43411,0.45988,1,0.66484,0.4185,1,0.2993,0.49668,29.28362,1.0,1,0.72825,0.56312,31.93237,1.0,1,0,IMG82.PNG,302.4250181818182,151.67039999999997
2468,75083,1235.80652,973106763929,0.48698,0.23031,1235.47791,0.32861,2233,1,0.43411,0.45988,0,0.66484,0.4185,0,0.2993,0.49668,29.28362,1.0,0,0.72825,0.56312,31.93237,1.0,0,0,IMG82.PNG,302.4250181818182,151.67039999999997
2469,75084,1235.82288,973106928194,0.48698,0.23031,1235.47791,0.34497,2233,1,0.43411,0.45988,0,0.66484,0.4185,0,0.2993,0.49668,29.28362,1.0,0,0.72825,0.56312,31.93237,1.0,0,0,IMG82.PNG,302.4250181818182,151.67039999999997
2470,75085,1235.83923,973107091852,0.48698,0.23031,1235.47791,0.36133,2233,1,0.43411,0.45988,0,0.66484,0.4185,0,0.2993,0.49668,29.28362,1.0,0,0.72825,0.56312,31.93237,1.0,0,0,IMG82.PNG,302.4250181818182,151.67039999999997
2514,75129,1236.56213,973114320494,0.73657,0.20142,1236.34875,0.21338,2234,1,0.43411,0.45988,0,0.7495,0.16894,1,0.42715,0.6368,7.98798,1.0,1,0.73384,0.56315,33.78583,1.0,1,0,IMG82.PNG,534.7706181818181,124.77643636363634
2528,75143,1236.79211,973116620555,0.78347,0.21618,1236.57861,0.2135,2235,1,0.43411,0.45988,0,0.86478,0.21951,1,0.42581,0.63888,7.85566,1.0,1,0.73206,0.56362,33.19129,1.0,1,0,IMG82.PNG,578.4302545454545,138.51665454545454
