,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
15,43129,710.77118,967856410760,0.44519,0.49108,710.55792,0.21326,1301,1,0.49661,0.3686,1,0.37755,0.48903,1,0.2866,0.41802,34.5051,1.0,1,0.70831,0.49122,34.58294,1.0,1,0,IMG22.PNG,263.52232727272724,394.4235636363636
16,43130,710.78766,967856575288,0.44465,0.48693,710.55792,0.22974,1301,1,0.49661,0.3686,1,0.37755,0.48903,1,0.28648,0.41796,34.6991,1.0,1,0.70818,0.49107,34.60662,1.0,1,0,IMG22.PNG,263.0196363636363,390.56029090909084
30,43144,711.01758,967858875041,0.46822,0.43116,710.80414,0.21344,1302,1,0.64588,0.32271,1,0.64493,0.3562,1,0.29188,0.41262,32.83129,1.0,1,0.71195,0.48456,33.43154,1.0,1,0,IMG22.PNG,284.96116363636366,338.6434909090909
31,43145,711.034,967859039109,0.48004,0.42504,710.80414,0.22986,1302,1,0.64588,0.32271,1,0.64493,0.3562,1,0.29285,0.41159,32.03204,1.0,1,0.71256,0.48311,33.15744,1.0,1,0,IMG22.PNG,295.9645090909091,332.9463272727272
32,43146,711.05042,967859202874,0.48463,0.4099,710.80414,0.24628,1302,1,0.62242,0.17765,1,0.48454,0.18769,1,0.29452,0.40847,31.03851,1.0,1,0.71402,0.48081,32.37613,1.0,1,0,IMG22.PNG,300.2373818181818,318.8523636363636
49,43163,711.3299,967861998047,0.65529,0.1705,711.11627,0.21362,1303,1,0.55288,0.0213,1,0.6212,0.16453,1,0.301,0.40706,30.64797,1.0,1,0.72065,0.4805,31.06525,1.0,1,0,IMG22.PNG,459.1063272727273,95.99272727272728
50,43164,711.34637,967862162465,0.6341,0.16659,711.11627,0.2301,1303,1,0.35856,0.20422,1,0.31636,0.01924,1,0.29713,0.4065,30.15462,1.0,1,0.71614,0.47982,31.15027,1.0,1,0,IMG22.PNG,439.3803636363636,92.35287272727271
51,43165,711.36267,967862325687,0.61743,0.1626,711.11627,0.2464,1303,1,0.35337,0.1985,1,0.3815,0.00711,1,0.29654,0.40666,30.10174,1.0,1,0.71546,0.47982,30.8614,1.0,1,0,IMG22.PNG,423.8621090909091,88.63854545454544
68,43182,711.64215,967865120496,0.28216,0.11571,711.42847,0.21368,1304,1,0.22196,0.11383,1,0.15924,0.1444,1,0.2876,0.40628,29.56801,1.0,1,0.70718,0.47688,29.84505,1.0,1,0,IMG22.PNG,111.7562181818182,44.98821818181817
69,43183,711.65851,967865283956,0.27356,0.11308,711.42847,0.23004,1304,1,0.23476,0.11281,1,0.07156,0.03989,1,0.28709,0.40625,29.47458,1.0,1,0.70678,0.47673,30.10413,1.0,1,0,IMG22.PNG,103.75040000000001,42.53992727272727
70,43184,711.67493,967865448121,0.26603,0.11079,711.42847,0.24646,1304,1,0.23476,0.11281,1,0.07156,0.03989,1,0.28675,0.40629,29.5319,1.0,1,0.70632,0.47661,29.95485,1.0,1,0,IMG22.PNG,96.74065454545453,40.40814545454545
114,43228,712.39777,967872676892,0.21824,0.12443,712.1842,0.21356,1306,1,0.15597,0.20251,1,0.16361,0.04237,1,0.27986,0.40669,31.18778,1.0,1,0.69977,0.47572,31.58759,1.0,1,0,IMG22.PNG,52.25250909090908,53.10574545454545
115,43229,712.41425,967872841132,0.21434,0.12429,712.1842,0.23004,1306,1,0.15597,0.20251,1,0.16361,0.04237,1,0.27964,0.40687,31.1769,1.0,1,0.69969,0.47573,31.61839,1.0,1,0,IMG22.PNG,48.62196363636364,52.97541818181818
116,43230,712.4306,967873004958,0.21473,0.1298,712.1842,0.2464,1306,1,0.26822,0.18466,1,0.17265,0.24023,1,0.27922,0.40712,31.08046,1.0,1,0.69939,0.47569,31.47568,1.0,1,0,IMG22.PNG,48.985018181818184,58.10472727272727
117,43231,712.44714,967873170244,0.21635,0.1294,712.1842,0.26294,1306,1,0.24394,0.2043,1,0.24065,0.04146,1,0.27917,0.40703,31.2928,1.0,1,0.69923,0.47574,31.65722,1.0,1,0,IMG22.PNG,50.493090909090895,57.73236363636362
118,43232,712.4635,967873334199,0.21779,0.12903,712.1842,0.2793,1306,1,0.24394,0.2043,1,0.24065,0.04146,1,0.27902,0.40718,31.2964,1.0,1,0.69904,0.4758,31.64791,1.0,1,0,IMG22.PNG,51.833600000000004,57.387927272727275
119,43233,712.48022,967873501302,0.21778,0.12926,712.1842,0.29602,1306,1,0.22261,0.21677,1,0.21257,0.04991,1,0.27875,0.40723,31.3138,1.0,1,0.69888,0.47574,31.55539,1.0,1,0,IMG22.PNG,51.824290909090905,57.60203636363637
120,43234,712.49664,967873665539,0.2173,0.13133,712.1842,0.31244,1306,1,0.21163,0.20858,1,0.20473,0.13261,1,0.27874,0.40716,31.36182,1.0,1,0.69871,0.47568,31.80608,1.0,1,0,IMG22.PNG,51.37745454545453,59.52901818181818
121,43235,712.51306,967873829646,0.21686,0.1332,712.1842,0.32886,1306,1,0.21163,0.20858,1,0.20473,0.13261,1,0.27866,0.40719,31.50115,1.0,1,0.69863,0.47567,31.79063,1.0,1,0,IMG22.PNG,50.967854545454536,61.26981818181819
122,43236,712.52948,967873993534,0.21618,0.12904,712.1842,0.34528,1306,1,0.21371,0.10014,1,0.18968,-0.01684,1,0.27867,0.40697,31.625,1.0,1,0.69865,0.47542,31.69793,1.0,1,0,IMG22.PNG,50.33483636363637,57.397236363636345
123,43237,712.54584,967874157577,0.21536,0.12715,712.1842,0.36163,1306,1,0.22868,0.07277,1,0.16599,0.09832,1,0.2786,0.40686,31.79546,1.0,1,0.69862,0.47527,31.80327,1.0,1,0,IMG22.PNG,49.571490909090905,55.63781818181819
124,43238,712.56232,967874322253,0.21461,0.12541,712.1842,0.37811,1306,1,0.22868,0.07277,1,0.16599,0.09832,1,0.27859,0.40674,31.76941,1.0,1,0.69858,0.47522,31.87899,1.0,1,0,IMG22.PNG,48.87330909090908,54.018036363636355
125,43239,712.57861,967874485365,0.21402,0.12297,712.1842,0.39441,1306,1,0.21697,0.06871,1,0.18312,0.06009,1,0.2786,0.40665,31.65321,1.0,1,0.69863,0.47489,31.83883,1.0,1,0,IMG22.PNG,48.324072727272714,51.74661818181817
126,43240,712.59509,967874649690,0.21357,0.12078,712.1842,0.41089,1306,1,0.22098,0.06855,1,0.18366,0.06339,1,0.27855,0.40661,31.68199,1.0,1,0.69861,0.47485,31.89177,1.0,1,0,IMG22.PNG,47.90516363636364,49.70792727272727
127,43241,712.61157,967874814552,0.21316,0.11875,712.1842,0.42737,1306,1,0.22098,0.06855,1,0.18366,0.06339,1,0.27858,0.40663,31.74306,1.0,1,0.69863,0.47485,31.89065,1.0,1,0,IMG22.PNG,47.523490909090896,47.818181818181806
128,43242,712.62793,967874978561,0.21456,0.11671,712.1842,0.44373,1306,1,0.22305,0.06858,1,0.28214,0.0547,1,0.27866,0.40672,31.80265,1.0,1,0.69873,0.47476,31.81861,1.0,1,0,IMG22.PNG,48.82676363636363,45.919127272727266
129,43243,712.64447,967875143629,0.21565,0.11613,712.1842,0.46027,1306,1,0.21533,0.1601,1,0.27663,0.0399,1,0.27864,0.40667,31.8049,1.0,1,0.69872,0.47475,31.94962,1.0,1,0,IMG22.PNG,49.841454545454546,45.37919999999999
130,43244,712.66083,967875307390,0.21666,0.11559,712.1842,0.47662,1306,1,0.21533,0.1601,1,0.27663,0.0399,1,0.27869,0.40669,31.76328,1.0,1,0.69875,0.47463,32.08322,1.0,1,0,IMG22.PNG,50.78167272727271,44.87650909090909
144,43258,712.89111,967877609846,0.1936,0.0896,712.67731,0.21381,1307,1,0.25768,0.10804,1,0.12106,0.01064,1,0.2779,0.40682,32.19823,1.0,1,0.69805,0.47525,32.28975,1.0,1,0,IMG22.PNG,29.314909090909083,20.682181818181817
145,43259,712.90735,967877772318,0.19332,0.08758,712.67731,0.23004,1307,1,0.25768,0.10804,1,0.12106,0.01064,1,0.27774,0.40707,32.1042,1.0,1,0.69798,0.47519,32.36232,1.0,1,0,IMG22.PNG,29.054254545454537,18.801745454545458
146,43260,712.92371,967877936158,0.19341,0.08615,712.67731,0.2464,1307,1,0.23033,0.12599,1,0.15913,0.0035,1,0.27761,0.40711,32.08474,1.0,1,0.69772,0.47532,32.36397,1.0,1,0,IMG22.PNG,29.13803636363636,17.47054545454546
147,43261,712.94025,967878101487,0.19254,0.08485,712.67731,0.26294,1307,1,0.2171,0.11722,1,0.14012,0.01067,1,0.27751,0.40722,32.1359,1.0,1,0.69764,0.47525,32.40678,1.0,1,0,IMG22.PNG,28.328145454545442,16.260363636363632
148,43262,712.95654,967878264581,0.19176,0.08368,712.67731,0.27924,1307,1,0.2171,0.11722,1,0.14012,0.01067,1,0.27743,0.40723,32.14202,1.0,1,0.69758,0.47527,32.4437,1.0,1,0,IMG22.PNG,27.602036363636373,15.171200000000002
149,43263,712.97308,967878429505,0.19235,0.08533,712.67731,0.29578,1307,1,0.20229,0.12996,1,0.20343,0.09976,1,0.2772,0.40725,32.19575,1.0,1,0.69747,0.47543,32.42104,1.0,1,0,IMG22.PNG,28.15127272727272,16.7072
150,43264,712.9895,967878593723,0.19218,0.08779,712.67731,0.31219,1307,1,0.18851,0.15389,1,0.18944,0.11527,1,0.27721,0.40724,32.15198,1.0,1,0.69739,0.47551,32.43817,1.0,1,0,IMG22.PNG,27.99301818181817,18.997236363636368
151,43265,713.0058,967878756881,0.19203,0.09002,712.67731,0.32849,1307,1,0.18851,0.15389,1,0.18944,0.11527,1,0.27706,0.40736,32.2754,1.0,1,0.69739,0.47555,32.30457,1.0,1,0,IMG22.PNG,27.853381818181823,21.07316363636364
152,43266,713.0224,967878922905,0.19134,0.09217,712.67731,0.34509,1307,1,0.17065,0.15503,1,0.18333,0.11993,1,0.27699,0.40742,32.17848,1.0,1,0.69738,0.47556,32.41578,1.0,1,0,IMG22.PNG,27.21105454545455,23.07461818181818
153,43267,713.03882,967879087359,0.19047,0.09625,712.67731,0.36151,1307,1,0.16258,0.15993,1,0.17996,0.21173,1,0.27695,0.40746,32.27109,1.0,1,0.69732,0.47556,32.50409,1.0,1,0,IMG22.PNG,26.401163636363634,26.87272727272727
154,43268,713.05518,967879250825,0.18967,0.09998,712.67731,0.37787,1307,1,0.16258,0.15993,1,0.17996,0.21173,1,0.27694,0.40756,32.17106,1.0,1,0.69734,0.4755,32.51925,1.0,1,0,IMG22.PNG,25.656436363636367,30.34501818181818
155,43269,713.07166,967879415302,0.18931,0.10281,712.67731,0.39435,1307,1,0.16877,0.10325,1,0.19246,0.23831,1,0.27699,0.40785,32.10481,1.0,1,0.69738,0.47573,32.30331,1.0,1,0,IMG22.PNG,25.321309090909093,32.979490909090906
156,43270,713.08813,967879580304,0.18885,0.10731,712.67731,0.41083,1307,1,0.15821,0.19818,1,0.19667,0.24119,1,0.27702,0.40788,32.22158,1.0,1,0.69742,0.4759,32.52723,1.0,1,0,IMG22.PNG,24.893090909090898,37.16858181818182
170,43284,713.31812,967881880203,0.25622,0.14622,713.10449,0.21362,1308,1,0.2295,0.09004,1,0.32353,0.16403,1,0.27677,0.40885,32.38968,1.0,1,0.69762,0.47724,32.4796,1.0,1,0,IMG22.PNG,87.60843636363636,73.39025454545452
171,43285,713.33453,967882044076,0.2558,0.15137,713.10449,0.23004,1308,1,0.18927,0.18385,1,0.31043,0.26295,1,0.27671,0.40893,32.35177,1.0,1,0.69756,0.47715,32.56721,1.0,1,0,IMG22.PNG,87.21745454545456,78.18443636363637
172,43286,713.35089,967882208171,0.25543,0.15587,713.10449,0.2464,1308,1,0.18927,0.18385,1,0.31043,0.26295,1,0.27669,0.40894,32.31614,1.0,1,0.69747,0.47718,32.66548,1.0,1,0,IMG22.PNG,86.87301818181817,82.37352727272727
173,43287,713.36731,967882372372,0.26176,0.15723,713.10449,0.26282,1308,1,0.35048,0.12722,1,0.37559,0.23063,1,0.27659,0.40904,32.4299,1.0,1,0.69737,0.47693,32.61591,1.0,1,0,IMG22.PNG,92.76567272727272,83.63956363636363
174,43288,713.38361,967882534954,0.26777,0.1557,713.10449,0.27911,1308,1,0.35746,0.02556,1,0.38234,0.23409,1,0.27659,0.40882,32.63718,1.0,1,0.69744,0.47687,32.75089,1.0,1,0,IMG22.PNG,98.36043636363637,82.21527272727272
175,43289,713.40002,967882699469,0.27314,0.15434,713.10449,0.29553,1308,1,0.35746,0.02556,1,0.38234,0.23409,1,0.27656,0.40888,32.27379,1.0,1,0.69746,0.47679,32.6959,1.0,1,0,IMG22.PNG,103.35941818181817,80.94923636363636
189,43303,713.62994,967884998223,0.28239,0.14653,713.41638,0.21356,1309,1,0.17304,0.1365,1,0.28527,0.10442,1,0.27582,0.4083,32.79702,1.0,1,0.69662,0.47645,33.03774,1.0,1,0,IMG22.PNG,111.97032727272725,73.67883636363635
190,43304,713.64624,967885161106,0.27884,0.14479,713.41638,0.22986,1309,1,0.17304,0.1365,1,0.28527,0.10442,1,0.2758,0.40844,32.65703,1.0,1,0.6966,0.47653,33.08714,1.0,1,0,IMG22.PNG,108.66559999999997,72.05905454545454
191,43305,713.66266,967885325288,0.27867,0.14346,713.41638,0.24628,1309,1,0.21619,0.14261,1,0.33594,0.10449,1,0.27559,0.40869,32.4626,1.0,1,0.69651,0.47647,33.02025,1.0,1,0,IMG22.PNG,108.50734545454542,70.82094545454545
192,43306,713.67914,967885490590,0.28329,0.14125,713.41638,0.26276,1309,1,0.39778,0.13038,1,0.31647,0.08126,1,0.27708,0.40883,32.51945,1.0,1,0.69795,0.47645,33.22362,1.0,1,0,IMG22.PNG,112.80814545454544,68.76363636363635
193,43307,713.69562,967885654966,0.28739,0.13928,713.41638,0.27924,1309,1,0.39778,0.13038,1,0.31647,0.08126,1,0.27828,0.40882,32.45753,1.0,1,0.69888,0.47628,33.33253,1.0,1,0,IMG22.PNG,116.6248727272727,66.92974545454544
194,43308,713.71198,967885818683,0.3013,0.13907,713.41638,0.29559,1309,1,0.57438,0.20901,1,0.52904,0.06139,1,0.2823,0.40895,32.268,1.0,1,0.70244,0.47647,33.25174,1.0,1,0,IMG22.PNG,129.57381818181818,66.73425454545453
195,43309,713.72839,967885982947,0.31629,0.13737,713.41638,0.31201,1309,1,0.67046,0.15032,1,0.53188,0.05987,1,0.28238,0.40887,32.38352,1.0,1,0.70246,0.47615,33.06423,1.0,1,0,IMG22.PNG,143.52814545454547,65.15170909090908
212,43326,714.00781,967888776847,0.64284,0.12759,713.79413,0.21368,1310,1,0.68652,0.21978,1,0.62181,0.16991,1,0.28763,0.4081,32.41721,1.0,1,0.70839,0.47733,32.73336,1.0,1,0,IMG22.PNG,447.51650909090904,56.04741818181819
213,43327,714.02411,967888940331,0.64674,0.12834,713.79413,0.22998,1310,1,0.74041,0.09814,1,0.66229,0.17958,1,0.28793,0.4081,32.37078,1.0,1,0.70874,0.47751,33.01928,1.0,1,0,IMG22.PNG,451.14705454545447,56.7456
227,43341,714.25409,967891240161,0.73927,0.17784,714.04065,0.21344,1311,1,0.71259,0.12246,1,0.73689,0.21081,1,0.29188,0.40597,32.08624,1.0,1,0.71196,0.47726,32.48649,1.0,1,0,IMG22.PNG,537.2840727272727,102.8256
228,43342,714.27063,967891405549,0.74187,0.174,714.04065,0.22998,1311,1,0.75837,0.00821,1,0.79839,0.23215,1,0.29217,0.40605,32.08773,1.0,1,0.71227,0.47703,32.53129,1.0,1,0,IMG22.PNG,539.7044363636363,99.25090909090908
229,43343,714.28699,967891568926,0.74416,0.17063,714.04065,0.24634,1311,1,0.75837,0.00821,1,0.79839,0.23215,1,0.29239,0.40604,32.18328,1.0,1,0.71243,0.47713,32.45097,1.0,1,0,IMG22.PNG,541.8362181818181,96.11374545454545
230,43344,714.30347,967891733894,0.74192,0.17018,714.04065,0.26282,1311,1,0.69478,0.0904,1,0.71745,0.2353,1,0.29302,0.40596,31.9903,1.0,1,0.71308,0.47719,32.43169,1.0,1,0,IMG22.PNG,539.7509818181818,95.69483636363636
231,43345,714.31995,967891898149,0.73773,0.17285,714.04065,0.2793,1311,1,0.66716,0.1909,1,0.66573,0.24578,1,0.29342,0.40582,32.14666,1.0,1,0.71326,0.47724,32.51617,1.0,1,0,IMG22.PNG,535.8504727272726,98.18036363636364
232,43346,714.3363,967892061874,0.73397,0.17525,714.04065,0.29565,1311,1,0.66716,0.1909,1,0.66573,0.24578,1,0.29367,0.40581,32.08125,1.0,1,0.71362,0.47721,32.53406,1.0,1,0,IMG22.PNG,532.3502545454545,100.41454545454543
233,43347,714.35272,967892226367,0.73083,0.17645,714.04065,0.31207,1311,1,0.67361,0.15386,1,0.66845,0.24479,1,0.29417,0.40541,32.07571,1.0,1,0.71405,0.47718,32.21976,1.0,1,0,IMG22.PNG,529.4272,101.53163636363635
234,43348,714.3692,967892390788,0.72836,0.17949,714.04065,0.32855,1311,1,0.64216,0.15318,1,0.71583,0.32752,1,0.29446,0.40526,32.0615,1.0,1,0.71439,0.47712,32.45978,1.0,1,0,IMG22.PNG,527.1278545454545,104.3616
235,43349,714.38562,967892555042,0.72611,0.18226,714.04065,0.34497,1311,1,0.64216,0.15318,1,0.71583,0.32752,1,0.2947,0.40519,31.92079,1.0,1,0.71459,0.4772,32.54139,1.0,1,0,IMG22.PNG,525.033309090909,106.94021818181818
236,43350,714.40204,967892719568,0.72333,0.18244,714.04065,0.36139,1311,1,0.63355,0.12727,1,0.69041,0.2454,1,0.29512,0.40519,32.20388,1.0,1,0.71496,0.47719,32.37435,1.0,1,0,IMG22.PNG,522.4453818181818,107.1077818181818
237,43351,714.41852,967892884299,0.72146,0.17988,714.04065,0.37787,1311,1,0.64802,0.10816,1,0.70922,0.13387,1,0.29526,0.40482,32.06286,1.0,1,0.71508,0.47688,32.50879,1.0,1,0,IMG22.PNG,520.7045818181817,104.72465454545454
238,43352,714.43488,967893047917,0.71975,0.17752,714.04065,0.39423,1311,1,0.64802,0.10816,1,0.70922,0.13387,1,0.29534,0.40459,31.95471,1.0,1,0.71509,0.47686,32.53951,1.0,1,0,IMG22.PNG,519.1127272727273,102.5277090909091
239,43353,714.45135,967893212626,0.71874,0.17821,714.04065,0.41071,1311,1,0.61478,0.18298,1,0.77222,0.20769,1,0.29566,0.40448,31.98376,1.0,1,0.71542,0.47681,32.4318,1.0,1,0,IMG22.PNG,518.1725090909091,103.17003636363636
253,43367,714.68158,967895514732,0.70603,0.08416,714.46777,0.21381,1312,1,0.74889,0.08626,1,0.6312,0.00864,1,0.29826,0.40475,32.19667,1.0,1,0.71797,0.4777,32.44302,1.0,1,0,IMG22.PNG,506.3406545454545,15.618036363636362
254,43368,714.69769,967895676194,0.70596,0.08137,714.46777,0.22992,1312,1,0.72943,0.05983,1,0.68048,0.02487,1,0.29864,0.40476,32.09121,1.0,1,0.71845,0.47789,32.36732,1.0,1,0,IMG22.PNG,506.2754909090909,13.020799999999998
255,43369,714.71411,967895840290,0.70716,0.07907,714.46777,0.24634,1312,1,0.73523,0.08494,1,0.71502,0.00415,1,0.29874,0.40468,32.1011,1.0,1,0.71852,0.47792,32.49013,1.0,1,0,IMG22.PNG,507.3925818181818,10.879709090909092
257,43371,714.74701,967896169041,0.70548,0.07742,714.46777,0.27924,1312,1,0.63758,0.11181,1,0.68057,0.056,1,0.29922,0.40481,32.10777,1.0,1,0.71887,0.47815,32.47517,1.0,1,0,IMG22.PNG,505.8286545454545,9.343709090909092
258,43372,714.76337,967896332430,0.70201,0.07755,714.46777,0.29559,1312,1,0.66657,0.11145,1,0.61248,0.04825,1,0.29941,0.40487,32.20153,1.0,1,0.7191,0.47832,32.56514,1.0,1,0,IMG22.PNG,502.59839999999997,9.464727272727266
259,43373,714.77991,967896498176,0.69889,0.07766,714.46777,0.31213,1312,1,0.66657,0.11145,1,0.61248,0.04825,1,0.29957,0.40484,32.16322,1.0,1,0.7192,0.4783,32.50307,1.0,1,0,IMG22.PNG,499.6939636363636,9.567127272727278
261,43375,714.81274,967896826313,0.69687,0.07847,714.46777,0.34497,1312,1,0.6627,0.18411,1,0.64274,0.05712,1,0.30017,0.40455,32.12206,1.0,1,0.7198,0.47825,32.76757,1.0,1,0,IMG22.PNG,497.81352727272724,10.321163636363634
262,43376,714.82922,967896991283,0.69495,0.08031,714.46777,0.36145,1312,1,0.6627,0.18411,1,0.64274,0.05712,1,0.30027,0.40455,32.19711,1.0,1,0.71988,0.47825,32.70282,1.0,1,0,IMG22.PNG,496.0261818181817,12.03403636363637
263,43377,714.84558,967897154512,0.69499,0.08254,714.46777,0.37781,1312,1,0.71404,0.18732,1,0.67779,0.0807,1,0.30048,0.4046,32.20731,1.0,1,0.72027,0.47855,32.60123,1.0,1,0,IMG22.PNG,496.0634181818181,14.109963636363638
264,43378,714.86212,967897320042,0.69573,0.08324,714.46777,0.39435,1312,1,0.72602,0.0938,1,0.70107,0.10609,1,0.30074,0.40481,32.22577,1.0,1,0.72036,0.47874,32.64754,1.0,1,0,IMG22.PNG,496.75229090909085,14.761599999999994
265,43379,714.87848,967897483602,0.69642,0.08388,714.46777,0.41071,1312,1,0.72602,0.0938,1,0.70107,0.10609,1,0.30078,0.40474,32.30197,1.0,1,0.72047,0.47893,32.60939,1.0,1,0,IMG22.PNG,497.3946181818182,15.357381818181814
266,43380,714.89496,967897648567,0.69251,0.08447,714.46777,0.42719,1312,1,0.64884,0.14722,1,0.53307,0.05215,1,0.30086,0.40508,32.3039,1.0,1,0.72049,0.47933,32.59811,1.0,1,0,IMG22.PNG,493.7547636363636,15.906618181818184
280,43394,715.12482,967899947432,0.6386,0.13722,714.91132,0.2135,1313,1,0.64187,0.13656,1,0.61309,0.14635,1,0.30183,0.40514,32.49435,1.0,1,0.72178,0.47935,32.59327,1.0,1,0,IMG22.PNG,443.56945454545445,65.01207272727272
281,43395,715.1413,967900112058,0.6388,0.13821,714.91132,0.22998,1313,1,0.65711,0.13474,1,0.62608,0.16932,1,0.30195,0.405,32.49177,1.0,1,0.72181,0.47945,32.56382,1.0,1,0,IMG22.PNG,443.75563636363637,65.93367272727272
282,43396,715.15778,967900276611,0.63624,0.13637,714.91132,0.24646,1313,1,0.65721,0.13637,1,0.53845,0.08127,1,0.30204,0.40507,32.52832,1.0,1,0.72179,0.47951,32.54686,1.0,1,0,IMG22.PNG,441.3725090909091,64.22079999999998
283,43397,715.17413,967900440105,0.63398,0.13475,714.91132,0.26282,1313,1,0.65721,0.13637,1,0.53845,0.08127,1,0.30207,0.40514,32.63087,1.0,1,0.72191,0.47958,32.6949,1.0,1,0,IMG22.PNG,439.2686545454545,62.71272727272728
284,43398,715.19061,967900605329,0.63242,0.13356,714.91132,0.2793,1313,1,0.66282,0.13402,1,0.54907,0.09261,1,0.30206,0.40511,32.57556,1.0,1,0.72189,0.47972,32.63811,1.0,1,0,IMG22.PNG,437.8164363636363,61.60494545454546
285,43399,715.20709,967900769710,0.63065,0.12976,714.91132,0.29578,1313,1,0.65711,0.03271,1,0.54029,0.09006,1,0.30215,0.4052,32.4494,1.0,1,0.72202,0.47981,32.7011,1.0,1,0,IMG22.PNG,436.16872727272727,58.06749090909089
286,43400,715.22333,967900932402,0.62905,0.12634,714.91132,0.31201,1313,1,0.65711,0.03271,1,0.54029,0.09006,1,0.30214,0.40522,32.48236,1.0,1,0.72201,0.4798,32.52108,1.0,1,0,IMG22.PNG,434.6792727272727,54.883781818181824
287,43401,715.23993,967901098187,0.62837,0.12385,714.91132,0.32861,1313,1,0.66044,0.03817,1,0.56918,0.10977,1,0.30215,0.40517,32.62433,1.0,1,0.72209,0.47996,32.50301,1.0,1,0,IMG22.PNG,434.0462545454545,52.56581818181818
288,43402,715.25635,967901262605,0.62627,0.12283,714.91132,0.34503,1313,1,0.59124,0.07169,1,0.57287,0.13118,1,0.30215,0.40526,32.7599,1.0,1,0.72211,0.48003,32.63634,1.0,1,0,IMG22.PNG,432.09134545454543,51.6162909090909
289,43403,715.27264,967901425581,0.62434,0.1219,714.91132,0.36133,1313,1,0.59124,0.07169,1,0.57287,0.13118,1,0.30225,0.40532,32.78913,1.0,1,0.72213,0.48004,32.60069,1.0,1,0,IMG22.PNG,430.2946909090909,50.750545454545446
290,43404,715.28906,967901589596,0.62375,0.12277,714.91132,0.37775,1313,1,0.65302,0.15556,1,0.56742,0.13026,1,0.30212,0.40542,32.78339,1.0,1,0.72205,0.48006,32.57853,1.0,1,0,IMG22.PNG,429.74545454545455,51.56043636363636
291,43405,715.30566,967901755542,0.62141,0.12449,714.91132,0.39435,1313,1,0.5684,0.18518,1,0.56171,0.14602,1,0.302,0.40563,32.65708,1.0,1,0.72203,0.4802,32.6316,1.0,1,0,IMG22.PNG,427.56712727272725,53.1616
305,43419,715.53552,967904054084,0.64021,0.1628,715.32202,0.2135,1314,1,0.59391,0.0528,1,0.64957,0.17406,1,0.30017,0.40716,32.69193,1.0,1,0.72073,0.48159,32.84274,1.0,1,0,IMG22.PNG,445.0682181818181,88.82472727272726
306,43420,715.55206,967904219782,0.6415,0.1591,715.32202,0.23004,1314,1,0.66738,0.03648,1,0.65189,0.17804,1,0.30017,0.40707,32.80601,1.0,1,0.72078,0.48166,32.92464,1.0,1,0,IMG22.PNG,446.26909090909083,85.38036363636363
307,43421,715.56848,967904384085,0.64264,0.15586,715.32202,0.24646,1314,1,0.66738,0.03648,1,0.65189,0.17804,1,0.30016,0.40716,32.75691,1.0,1,0.72077,0.48166,32.90718,1.0,1,0,IMG22.PNG,447.33032727272723,82.36421818181817
308,43422,715.58484,967904547397,0.64163,0.15828,715.32202,0.26282,1314,1,0.60143,0.21721,1,0.6497,0.17681,1,0.30011,0.40711,32.62814,1.0,1,0.72074,0.48177,32.94547,1.0,1,0,IMG22.PNG,446.3901090909091,84.61701818181818
309,43423,715.60138,967904712616,0.64333,0.15837,715.32202,0.27936,1314,1,0.67914,0.11962,1,0.66514,0.20009,1,0.30013,0.40714,32.65824,1.0,1,0.72077,0.48187,32.96444,1.0,1,0,IMG22.PNG,447.9726545454545,84.7008
310,43424,715.61768,967904875549,0.64484,0.15844,715.32202,0.29565,1314,1,0.67914,0.11962,1,0.66514,0.20009,1,0.30014,0.40719,32.58728,1.0,1,0.72079,0.48209,32.88009,1.0,1,0,IMG22.PNG,449.37832727272723,84.76596363636362
311,43425,715.63416,967905040230,0.64626,0.15859,715.32202,0.31213,1314,1,0.67914,0.11962,0,0.67318,0.16136,1,0.30068,0.4085,32.43177,1.0,1,0.72101,0.48344,32.62527,1.0,1,0,IMG22.PNG,450.7002181818181,84.9056
312,43426,715.65057,967905204918,0.64837,0.16102,715.32202,0.32855,1314,1,0.72747,0.22227,1,0.65369,0.19692,1,0.30063,0.40904,32.53335,1.0,1,0.72086,0.48385,32.5811,1.0,1,0,IMG22.PNG,452.66443636363636,87.16770909090909
313,43427,715.66699,967905369059,0.65029,0.16323,715.32202,0.34497,1314,1,0.72747,0.22227,1,0.65369,0.19692,1,0.3006,0.40939,32.58772,1.0,1,0.72092,0.48417,32.63659,1.0,1,0,IMG22.PNG,454.4517818181818,89.22501818181816
314,43428,715.68347,967905533462,0.65424,0.1588,715.32202,0.36145,1314,1,0.75249,0.05212,1,0.72998,0.07083,1,0.30018,0.40983,33.16961,1.0,1,0.72061,0.48461,33.00732,1.0,1,0,IMG22.PNG,458.1288727272727,85.1010909090909
315,43429,715.70001,967905699391,0.65751,0.15553,715.32202,0.37799,1314,1,0.74757,0.08802,1,0.71761,0.07258,1,0.30009,0.40989,33.15146,1.0,1,0.72058,0.48465,32.98166,1.0,1,0,IMG22.PNG,461.17294545454547,82.05701818181818
