CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
37721	621.92358	966967934981	0.14937	1.02365	621.67712	0.23004	1072	0	0.05652	1.06523	1	0.13250	0.91265	1	0.09451	0.98894	1	0.21159	0.29724	36.83577	1.00000	1	0.68236	0.36615	38.39046	1.00000	1	-0.07673	0.02280	1.09573	0.00694	0	0.05820	0.00677	0.85995	0.00700	1	0.64271	0.99907	0	0
37722	621.94012	966968100296	0.12336	1.00818	621.67712	0.23004	1072	0	0.04016	1.11597	1	0.15453	0.86946	1	0.09734	0.99271	1	0.21045	0.29735	36.75152	1.00000	1	0.68131	0.36665	38.51345	1.00000	1	-0.07673	0.02280	1.09573	0.00692	0	0.05820	0.00677	0.85995	0.00699	1	0.64271	0.99907	0	0
37723	621.95648	966968263676	0.10595	1.00440	621.67712	0.23004	1072	0	0.04016	1.11597	0	0.07112	0.99685	1	0.07112	0.99685	1	0.20868	0.29854	37.06436	1.00000	1	0.67898	0.36826	38.62276	1.00000	1	-0.07673	0.02280	1.09573	0.00693	0	0.05820	0.00677	0.85995	0.00700	1	0.64271	0.99907	0	0
37724	621.97290	966968427963	0.09724	1.00252	621.92358	0.04932	1073	1	0.04016	1.11597	0	0.07112	0.99685	1	0.07112	0.99685	1	0.20744	0.29956	36.69894	1.00000	1	0.67794	0.36883	38.52937	1.00000	1	-0.07673	0.02280	1.09573	0.00689	0	0.05820	0.00677	0.85995	0.00699	1	0.64271	0.99907	0	0
37725	621.98932	966968592299	0.03105	1.13442	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.11538	1.55128	1	-0.11538	1.55128	1	0.20542	0.30069	36.65169	1.00000	1	0.67595	0.37002	38.38980	1.00000	1	-0.07673	0.02280	1.09573	0.00690	0	0.05820	0.00677	0.85995	0.00688	1	0.64271	0.99907	0	0
37726	622.00580	966968756734	-0.11299	1.29620	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.25702	1.45798	1	-0.25702	1.45798	1	0.20460	0.30156	35.86315	1.00000	1	0.67522	0.37075	38.37980	1.00000	1	-0.07673	0.02280	1.09573	0.00708	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37727	622.02228	966968921448	-0.16100	1.35013	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.25702	1.45798	1	-0.25702	1.45798	1	0.20393	0.30136	36.66602	1.00000	1	0.67470	0.37128	38.35857	1.00000	1	-0.07673	0.02280	1.09573	0.00691	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	1	0
37728	622.03845	966969083678	-0.23427	1.43623	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.18875	1.39274	1	-0.18875	1.39274	1	0.20294	0.30205	36.93098	1.00000	1	0.67388	0.37258	38.30795	1.00000	1	-0.07673	0.02280	1.09573	0.00690	0	0.05820	0.00677	0.85995	0.00690	1	0.64271	0.99907	0	0
37729	622.05511	966969249879	-0.22121	1.40279	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.20816	1.36934	1	-0.20816	1.36934	1	0.20279	0.30278	36.69407	1.00000	1	0.67385	0.37333	38.37855	1.00000	1	-0.07673	0.02280	1.09573	0.00696	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37730	622.07147	966969413420	-0.21686	1.39164	621.92358	0.04932	1073	0	0.04016	1.11597	0	-0.20816	1.36934	1	-0.20816	1.36934	1	0.20262	0.30397	35.79929	1.00000	1	0.67376	0.37383	38.31430	1.00000	1	-0.07673	0.02280	1.09573	0.00696	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37731	622.08789	966969577633	-0.19064	1.40652	622.03845	0.04944	1074	1	0.04016	1.11597	0	-0.11197	1.45115	1	-0.11197	1.45115	1	0.20286	0.30402	37.13372	1.00000	1	0.67414	0.37540	38.21031	1.00000	1	-0.07673	0.02280	1.09573	0.00689	0	0.05820	0.00677	0.85995	0.00693	1	0.64271	0.99907	3	0
37732	622.10437	966969742680	-0.20025	1.40179	622.03845	0.06592	1074	1	0.04016	1.11597	0	-0.23870	1.38289	1	-0.23870	1.38289	1	0.20324	0.30499	36.83388	1.00000	1	0.67473	0.37637	38.51276	1.00000	1	-0.07673	0.02280	1.09573	0.00692	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37733	622.12073	966969906432	-0.20666	1.39864	622.03845	0.08228	1074	1	0.04016	1.11597	0	-0.23870	1.38289	1	-0.23870	1.38289	1	0.20385	0.30587	36.45786	1.00000	1	0.67506	0.37730	38.47817	1.00000	1	-0.07673	0.02280	1.09573	0.00698	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37734	622.13708	966970069867	-0.21865	1.39869	622.03845	0.09863	1074	1	0.04016	1.11597	0	-0.29059	1.39896	1	-0.29059	1.39896	1	0.20525	0.30751	36.69469	1.00000	1	0.67660	0.37968	38.33315	1.00000	1	-0.07673	0.02280	1.09573	0.00687	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37735	622.15375	966970236576	-0.22845	1.40736	622.03845	0.11530	1074	1	0.04016	1.11597	0	-0.29706	1.46805	1	-0.29706	1.46805	1	0.20641	0.30826	36.04160	1.00000	1	0.67762	0.38090	38.48940	1.00000	1	-0.07673	0.02280	1.09573	0.00696	0	0.05820	0.00677	0.85995	0.00693	1	0.64271	0.99907	0	0
37736	622.17004	966970399550	-0.23607	1.41410	622.03845	0.13159	1074	1	0.04016	1.11597	0	-0.29706	1.46805	1	-0.29706	1.46805	1	0.20738	0.30841	37.08959	1.00000	1	0.67850	0.38187	38.59209	1.00000	1	-0.07673	0.02280	1.09573	0.00694	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37737	622.18652	966970563919	-0.25403	1.43969	622.03845	0.14807	1074	1	0.04016	1.11597	0	-0.41567	1.67002	1	-0.41567	1.67002	1	0.20965	0.31005	37.17483	1.00000	1	0.68063	0.38462	38.48838	1.00000	1	-0.07673	0.02280	1.09573	0.00688	0	0.05820	0.00677	0.85995	0.00690	1	0.64271	0.99907	0	0
37738	622.20300	966970729029	-0.25846	1.44330	622.03845	0.16455	1074	1	0.04016	1.11597	0	-0.30273	1.47939	1	-0.30273	1.47939	1	0.21110	0.31131	36.81686	1.00000	1	0.68202	0.38610	38.57525	1.00000	1	-0.07673	0.02280	1.09573	0.00695	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37739	622.21930	966970891858	-0.26215	1.44631	622.03845	0.18085	1074	1	0.04016	1.11597	0	-0.30273	1.47939	1	-0.30273	1.47939	1	0.21263	0.31283	36.22081	1.00000	1	0.68310	0.38713	38.47711	1.00000	1	-0.07673	0.02280	1.09573	0.00701	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37740	622.23572	966971056244	-0.26203	1.43709	622.03845	0.19727	1074	1	0.04016	1.11597	0	-0.26057	1.32646	1	-0.26057	1.32646	1	0.21624	0.31297	36.83866	1.00000	1	0.68643	0.38951	38.55295	1.00000	1	-0.07673	0.02280	1.09573	0.00691	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37741	622.25214	966971220415	-0.25982	1.42160	622.03845	0.21368	1074	1	0.04016	1.11597	0	-0.23106	1.22019	1	-0.23106	1.22019	1	0.21799	0.31306	36.78864	1.00000	1	0.68799	0.39045	38.59809	1.00000	1	-0.07673	0.02280	1.09573	0.00695	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37742	622.26862	966971385156	-0.25790	1.40817	622.03845	0.23016	1074	1	0.04016	1.11597	0	-0.23106	1.22019	1	-0.23106	1.22019	1	0.21968	0.31325	37.07801	1.00000	1	0.68916	0.39140	38.66574	1.00000	1	-0.07673	0.02280	1.09573	0.00697	0	0.05820	0.00677	0.85995	0.00689	1	0.64271	0.99907	0	0
37743	622.28510	966971549940	-0.25859	1.41544	622.03845	0.24664	1074	1	0.04016	1.11597	0	-0.26904	1.52451	1	-0.26904	1.52451	1	0.22277	0.31388	37.10868	1.00000	1	0.69173	0.39329	38.45026	1.00000	1	-0.07673	0.02280	1.09573	0.00689	0	0.05820	0.00677	0.85995	0.00691	1	0.64271	0.99907	0	0
37744	622.30157	966971714432	-0.25389	1.40515	622.03845	0.26312	1074	1	0.04016	1.11597	0	-0.17867	1.24053	1	-0.17867	1.24053	1	0.22419	0.31444	36.97541	1.00000	1	0.69309	0.39389	38.51913	1.00000	1	-0.07673	0.02280	1.09573	0.00692	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37745	622.31793	966971878488	-0.24971	1.39601	622.03845	0.27948	1074	1	0.04016	1.11597	0	-0.17867	1.24053	1	-0.17867	1.24053	1	0.22580	0.31441	37.14044	1.00000	1	0.69406	0.39455	38.47971	1.00000	1	-0.07673	0.02280	1.09573	0.00694	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37746	622.33441	966972043345	-0.24384	1.39923	622.03845	0.29596	1074	1	0.04016	1.11597	0	-0.13819	1.45732	1	-0.13819	1.45732	1	0.22848	0.31433	36.51576	1.00000	1	0.69640	0.39529	38.27682	1.00000	1	-0.07673	0.02280	1.09573	0.00691	0	0.05820	0.00677	0.85995	0.00695	1	0.64271	0.99907	0	0
37747	622.35077	966972206609	-0.24110	1.38453	622.03845	0.31232	1074	1	0.04016	1.11597	0	-0.18905	1.10507	1	-0.18905	1.10507	1	0.22946	0.31334	36.91257	1.00000	1	0.69714	0.39528	38.38258	1.00000	1	-0.07673	0.02280	1.09573	0.00695	0	0.05820	0.00677	0.85995	0.00696	1	0.64271	0.99907	0	0
37748	622.36725	966972371548	-0.24054	1.33906	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.18905	1.10507	1	-0.18905	1.10507	1	0.23065	0.31255	37.44092	1.00000	1	0.69776	0.39532	38.40992	1.00000	1	-0.07673	0.02280	1.09573	0.00693	0	0.05820	0.00677	0.85995	0.00694	1	0.64271	0.99907	0	0
37749	622.38367	966972535366	-0.20610	1.28716	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.17166	1.23527	1	-0.17166	1.23527	1	0.23201	0.31122	37.17778	1.00000	1	0.69890	0.39454	38.30584	1.00000	1	-0.07673	0.02280	1.09573	0.00694	0	0.05820	0.00677	0.85995	0.00690	1	0.64271	0.99907	0	0
37750	622.40002	966972699202	-0.16103	1.28485	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.07088	1.28023	1	-0.07088	1.28023	1	0.23263	0.31027	36.98111	1.00000	1	0.69934	0.39425	38.16230	1.00000	1	-0.07673	0.02280	1.09573	0.00696	0	0.05820	0.00677	0.85995	0.00695	1	0.64271	0.99907	0	0
37751	622.41650	966972864110	-0.10447	1.26524	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.07088	1.28023	1	-0.07088	1.28023	1	0.23314	0.30885	37.48401	1.00000	1	0.69959	0.39397	38.33444	1.00000	1	-0.07673	0.02280	1.09573	0.00692	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37752	622.43292	966973028319	-0.15792	1.25979	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.21137	1.25434	1	-0.21137	1.25434	1	0.23272	0.30796	37.36127	1.00000	1	0.69899	0.39344	38.25618	1.00000	1	-0.07673	0.02280	1.09573	0.00697	0	0.05820	0.00677	0.85995	0.00692	1	0.64271	0.99907	0	0
37753	622.44934	966973192319	-0.11224	1.27373	622.03845	0.31232	1074	0	0.04016	1.11597	0	-0.02088	1.30160	1	-0.02088	1.30160	1	0.23188	0.30704	37.72965	1.00000	1	0.69813	0.39349	38.12328	1.00000	1	-0.07673	0.02280	1.09573	0.00697	0	0.05820	0.00677	0.85995	0.00697	1	0.64271	0.99907	0	0
37754	622.46570	966973356001	-0.08940	1.28069	622.41650	0.04919	1075	1	0.04016	1.11597	0	-0.02088	1.30160	1	-0.02088	1.30160	1	0.23123	0.30712	36.57962	1.00000	1	0.69767	0.39323	38.34461	1.00000	1	-0.07673	0.02280	1.09573	0.00702	0	0.05820	0.00677	0.85995	0.00693	1	0.64271	0.99907	0	0
37755	622.48230	966973521665	0.01071	1.13946	622.41650	0.04919	1075	0	0.04016	1.11597	0	0.29597	0.70032	1	0.29597	0.70032	1	0.23226	0.29906	36.73243	1.00000	1	0.69853	0.38630	38.14631	1.00000	1	-0.07673	0.02280	1.09573	0.00702	0	0.05820	0.00677	0.85995	0.00699	1	0.64271	0.99907	0	0
37756	622.49866	966973685364	0.19854	0.91687	622.41650	0.04919	1075	0	0.04016	1.11597	0	0.38636	0.69427	1	0.38636	0.69427	1	0.23344	0.29306	33.93653	1.00000	1	0.69895	0.38176	37.60056	1.00000	1	-0.07673	0.02280	1.09573	0.00716	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37757	622.51508	966973850030	0.26115	0.84267	622.41650	0.04919	1075	0	0.04016	1.11597	0	0.38636	0.69427	1	0.38636	0.69427	1	0.23419	0.28994	32.84904	1.00000	1	0.69953	0.37888	36.20342	1.00000	1	-0.07673	0.02280	1.09573	0.00732	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37758	622.53162	966974015070	0.34027	0.71130	622.41650	0.04919	1075	0	0.06925	0.82236	1	0.42692	0.66834	1	0.24808	0.74535	1	0.23315	0.28496	34.02029	1.00000	1	0.69908	0.37682	36.08578	1.00000	1	-0.07673	0.02280	1.09573	0.00730	0	0.05820	0.00677	0.85995	0.00680	1	0.64271	0.99907	0	0
37759	622.54785	966974177582	0.31452	0.65834	622.41650	0.04919	1075	0	0.24290	0.59338	1	0.33463	0.61741	1	0.28877	0.60539	1	0.23069	0.28408	34.43544	1.00000	1	0.69700	0.37803	36.56344	1.00000	1	-0.07673	0.02280	1.09573	0.00744	0	0.05820	0.00677	0.85995	0.00678	1	0.64271	0.99907	0	0
37760	622.56445	966974343308	0.30593	0.64069	622.41650	0.04919	1075	0	0.24290	0.59338	1	0.33463	0.61741	1	0.28877	0.60539	1	0.23083	0.28305	34.64255	1.00000	1	0.69734	0.37850	36.56742	1.00000	1	-0.07673	0.02280	1.09573	0.00743	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
37761	622.58087	966974507710	0.33345	0.63742	622.53162	0.04926	1076	1	0.23708	0.52400	1	0.59495	0.73121	1	0.41601	0.62761	1	0.23395	0.28222	34.45490	1.00000	1	0.70126	0.38042	36.86729	1.00000	1	-0.07673	0.02280	1.09573	0.00736	0	0.05820	0.00677	0.85995	0.00675	1	0.64271	0.99907	0	0
37762	622.59723	966974671345	0.31297	0.62842	622.53162	0.06561	1076	1	0.25663	0.54591	1	0.20547	0.63895	1	0.23105	0.59243	1	0.23533	0.28123	35.31535	1.00000	1	0.70322	0.38109	37.23547	1.00000	1	-0.07673	0.02280	1.09573	0.00728	0	0.05820	0.00677	0.85995	0.00674	1	0.64271	0.99907	0	0
37763	622.61359	966974834995	0.29932	0.62243	622.53162	0.08197	1076	1	0.25663	0.54591	1	0.20547	0.63895	1	0.23105	0.59243	1	0.23657	0.28116	35.62534	1.00000	1	0.70461	0.38206	36.92505	1.00000	1	-0.07673	0.02280	1.09573	0.00739	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37764	622.63013	966975000279	0.31825	0.62559	622.53162	0.09851	1076	1	0.23020	0.62972	1	0.63348	0.65941	1	0.43184	0.64456	1	0.24401	0.28218	35.12718	1.00000	1	0.71290	0.38415	37.33168	1.00000	1	-0.07673	0.02280	1.09573	0.00736	0	0.05820	0.00677	0.85995	0.00688	1	0.64271	0.99907	0	0
37765	622.64655	966975164140	0.30580	0.62723	622.53162	0.11493	1076	1	0.25731	0.62287	1	0.18005	0.65455	1	0.21868	0.63871	1	0.24573	0.28103	35.54611	1.00000	1	0.71528	0.38367	37.40112	1.00000	1	-0.07673	0.02280	1.09573	0.00741	0	0.05820	0.00677	0.85995	0.00695	1	0.64271	0.99907	0	0
37766	622.66290	966975327881	0.29612	0.62850	622.53162	0.13129	1076	1	0.25731	0.62287	1	0.18005	0.65455	1	0.21868	0.63871	1	0.24578	0.28034	35.12749	1.00000	1	0.71549	0.38288	37.67127	1.00000	1	-0.07673	0.02280	1.09573	0.00742	0	0.05820	0.00677	0.85995	0.00689	1	0.64271	0.99907	0	0
37767	622.67938	966975492564	0.29923	0.63064	622.53162	0.14777	1076	1	0.13876	0.65087	1	0.51566	0.64883	1	0.32721	0.64985	1	0.23748	0.27545	36.19487	1.00000	1	0.70822	0.37983	37.61108	1.00000	1	-0.07673	0.02280	1.09573	0.00741	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
37768	622.69574	966975656283	0.31462	0.62839	622.53162	0.16412	1076	1	0.24383	0.55841	1	0.69312	0.65337	1	0.46847	0.60589	1	0.23891	0.27602	36.53237	1.00000	1	0.71008	0.38164	37.97585	1.00000	1	-0.07673	0.02280	1.09573	0.00737	0	0.05820	0.00677	0.85995	0.00677	1	0.64271	0.99907	0	0
37769	622.71222	966975821185	0.32744	0.62651	622.53162	0.18060	1076	1	0.24383	0.55841	1	0.69312	0.65337	1	0.46847	0.60589	1	0.23890	0.27583	36.76748	1.00000	1	0.71044	0.38228	38.13954	1.00000	1	-0.07673	0.02280	1.09573	0.00733	0	0.05820	0.00677	0.85995	0.00675	1	0.64271	0.99907	0	0
37770	622.72870	966975985800	0.32593	0.62057	622.53162	0.19708	1076	1	0.30206	0.59127	1	0.31345	0.50729	1	0.30776	0.54928	1	0.23984	0.27515	36.76936	1.00000	1	0.71234	0.38266	38.10070	1.00000	1	-0.07673	0.02280	1.09573	0.00728	0	0.05820	0.00677	0.85995	0.00674	1	0.64271	0.99907	0	0
37771	622.74500	966976149134	0.32481	0.61168	622.53162	0.21338	1076	1	0.32092	0.51741	1	0.29964	0.47484	1	0.31028	0.49612	1	0.23886	0.27563	37.08914	1.00000	1	0.71182	0.38366	38.18878	1.00000	1	-0.07673	0.02280	1.09573	0.00730	0	0.05820	0.00677	0.85995	0.00674	1	0.64271	0.99907	0	0
37772	622.76154	966976314625	0.32384	0.60398	622.53162	0.22992	1076	1	0.32092	0.51741	1	0.29964	0.47484	1	0.31028	0.49612	1	0.23887	0.27577	36.97810	1.00000	1	0.71227	0.38455	38.29746	1.00000	1	-0.07673	0.02280	1.09573	0.00730	0	0.05820	0.00677	0.85995	0.00671	1	0.64271	0.99907	0	0
37773	622.77789	966976477865	0.31936	0.59441	622.53162	0.24628	1076	1	0.30006	0.43697	1	0.20435	0.46476	1	0.25220	0.45087	1	0.23635	0.27826	37.26171	1.00000	1	0.71071	0.38755	38.23576	1.00000	1	-0.07673	0.02280	1.09573	0.00736	0	0.05820	0.00677	0.85995	0.00670	1	0.64271	0.99907	0	0
37774	622.79437	966976642645	0.32261	0.59037	622.53162	0.26276	1076	1	0.36325	0.53808	1	0.38591	0.51336	1	0.37458	0.52572	1	0.23591	0.27916	37.07726	1.00000	1	0.71062	0.38817	38.24673	1.00000	1	-0.07673	0.02280	1.09573	0.00741	0	0.05820	0.00677	0.85995	0.00677	1	0.64271	0.99907	0	0
37775	622.81079	966976806695	0.32550	0.58678	622.53162	0.27917	1076	1	0.36325	0.53808	1	0.38591	0.51336	1	0.37458	0.52572	1	0.23472	0.27996	37.04315	1.00000	1	0.70971	0.38905	38.45028	1.00000	1	-0.07673	0.02280	1.09573	0.00736	0	0.05820	0.00677	0.85995	0.00673	1	0.64271	0.99907	0	0
37776	622.82709	966976969766	0.32692	0.58459	622.53162	0.29547	1076	1	0.35427	0.49412	1	0.35068	0.59626	1	0.35248	0.54519	1	0.23149	0.28125	37.05339	1.00000	1	0.70691	0.39127	38.30928	1.00000	1	-0.07673	0.02280	1.09573	0.00737	0	0.05820	0.00677	0.85995	0.00674	1	0.64271	0.99907	0	0
37777	622.84369	966977135729	0.34607	0.53932	622.53162	0.29547	1076	0	0.32212	0.46382	1	0.45362	0.30122	1	0.38787	0.38252	1	0.22907	0.28226	36.42874	1.00000	1	0.70487	0.39214	38.33478	1.00000	1	-0.07673	0.02280	1.09573	0.00751	0	0.05820	0.00677	0.85995	0.00679	1	0.64271	0.99907	0	0
37778	622.86005	966977299361	0.36697	0.46092	622.53162	0.29547	1076	0	0.32212	0.46382	1	0.45362	0.30122	1	0.38787	0.38252	1	0.22810	0.28217	37.08527	1.00000	1	0.70400	0.39317	38.47832	1.00000	1	-0.07673	0.02280	1.09573	0.00738	0	0.05820	0.00677	0.85995	0.00674	1	0.64271	0.99907	0	0
37779	622.87646	966977463891	0.35567	0.45985	622.53162	0.29547	1076	0	0.29936	0.54129	1	0.36679	0.37413	1	0.33308	0.45771	1	0.22491	0.28354	36.88683	1.00000	1	0.70126	0.39430	38.42665	1.00000	1	-0.07673	0.02280	1.09573	0.00743	0	0.05820	0.00677	0.85995	0.00673	1	0.64271	0.99907	0	0
37780	622.89301	966977628864	0.35780	0.43419	622.53162	0.29547	1076	0	0.32965	0.53893	1	0.37526	0.38577	1	0.35246	0.46235	1	0.22337	0.28390	37.06450	1.00000	1	0.69983	0.39536	38.36744	1.00000	1	-0.07673	0.02280	1.09573	0.00753	0	0.05820	0.00677	0.85995	0.00679	1	0.64271	0.99907	0	0
37781	622.90936	966977792648	0.35513	0.44827	622.53162	0.29547	1076	0	0.32965	0.53893	1	0.37526	0.38577	1	0.35246	0.46235	1	0.22197	0.28422	36.59699	1.00000	1	0.69843	0.39610	38.44215	1.00000	1	-0.07673	0.02280	1.09573	0.00739	0	0.05820	0.00677	0.85995	0.00676	1	0.64271	0.99907	0	0
37782	622.92572	966977956334	0.35328	0.46968	622.53162	0.29547	1076	0	0.32777	0.57527	1	0.37139	0.44971	1	0.34958	0.51249	1	0.21844	0.28422	37.09241	1.00000	1	0.69527	0.39726	38.54076	1.00000	1	-0.07673	0.02280	1.09573	0.00738	0	0.05820	0.00677	0.85995	0.00676	1	0.64271	0.99907	0	0
37783	622.94220	966978121231	0.35126	0.45465	622.89301	0.04919	1077	1	0.25506	0.46930	1	0.43535	0.34981	1	0.34520	0.40955	1	0.21636	0.28503	37.17653	1.00000	1	0.69295	0.39820	38.35556	1.00000	1	-0.07673	0.02280	1.09573	0.00749	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37784	622.95862	966978285140	0.35005	0.44563	622.89301	0.06561	1077	1	0.25506	0.46930	1	0.43535	0.34981	1	0.34520	0.40955	1	0.21447	0.28549	36.75488	1.00000	1	0.69136	0.39852	38.42305	1.00000	1	-0.07673	0.02280	1.09573	0.00742	0	0.05820	0.00677	0.85995	0.00683	1	0.64271	0.99907	0	0
37785	622.97510	966978449740	0.33431	0.42683	622.89301	0.08209	1077	1	0.28439	0.41498	1	0.22679	0.25068	1	0.25559	0.33283	1	0.20985	0.28456	37.46798	1.00000	1	0.68662	0.39855	38.73451	1.00000	1	-0.07673	0.02280	1.09573	0.00731	0	0.05820	0.00677	0.85995	0.00679	1	0.64271	0.99907	0	0
37786	622.99152	966978613924	0.32173	0.41646	622.89301	0.09851	1077	1	0.26908	0.49026	1	0.22348	0.21820	1	0.24628	0.35423	1	0.20880	0.28442	36.89730	1.00000	1	0.68556	0.39826	38.78481	1.00000	1	-0.07673	0.02280	1.09573	0.00741	0	0.05820	0.00677	0.85995	0.00683	1	0.64271	0.99907	0	0
37787	623.00800	966978778853	0.31230	0.40868	622.89301	0.11499	1077	1	0.26908	0.49026	1	0.22348	0.21820	1	0.24628	0.35423	1	0.20750	0.28390	37.11584	1.00000	1	0.68430	0.39829	38.69382	1.00000	1	-0.07673	0.02280	1.09573	0.00730	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37788	623.02435	966978942448	0.30905	0.40053	622.89301	0.13135	1077	1	0.27797	0.45885	1	0.28809	0.21188	1	0.28303	0.33536	1	0.20486	0.28303	37.51684	1.00000	1	0.68154	0.39827	38.72677	1.00000	1	-0.07673	0.02280	1.09573	0.00725	0	0.05820	0.00677	0.85995	0.00679	1	0.64271	0.99907	0	0
37789	623.04083	966979107026	0.30362	0.40444	622.89301	0.14783	1077	1	0.18500	0.54091	1	0.32457	0.33826	1	0.25479	0.43959	1	0.20393	0.28207	37.33863	1.00000	1	0.68063	0.39742	38.88822	1.00000	1	-0.07673	0.02280	1.09573	0.00735	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37790	623.05725	966979271400	0.29918	0.40763	622.89301	0.16425	1077	1	0.18500	0.54091	1	0.32457	0.33826	1	0.25479	0.43959	1	0.20330	0.28111	37.87517	1.00000	1	0.67986	0.39692	38.90133	1.00000	1	-0.07673	0.02280	1.09573	0.00726	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
37791	623.07361	966979435131	0.29755	0.40620	622.89301	0.18060	1077	1	0.32999	0.40012	1	0.22914	0.38065	1	0.27957	0.39038	1	0.20259	0.27850	37.47240	1.00000	1	0.67901	0.39498	38.71975	1.00000	1	-0.07673	0.02280	1.09573	0.00728	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37792	623.09009	966979600011	0.30381	0.40821	622.89301	0.19708	1077	1	0.41066	0.38316	1	0.34716	0.48161	1	0.37891	0.43239	1	0.20183	0.27670	37.68866	1.00000	1	0.67843	0.39416	38.79191	1.00000	1	-0.07673	0.02280	1.09573	0.00733	0	0.05820	0.00677	0.85995	0.00685	1	0.64271	0.99907	0	0
37793	623.10657	966979764345	0.30917	0.40994	622.89301	0.21356	1077	1	0.41066	0.38316	1	0.34716	0.48161	1	0.37891	0.43239	1	0.20128	0.27521	37.88156	1.00000	1	0.67800	0.39340	38.90951	1.00000	1	-0.07673	0.02280	1.09573	0.00729	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
37794	623.12292	966979928298	0.30588	0.41009	622.89301	0.22992	1077	1	0.23279	0.43535	1	0.28692	0.38915	1	0.25986	0.41225	1	0.19975	0.27290	37.62956	1.00000	1	0.67651	0.39197	38.83287	1.00000	1	-0.07673	0.02280	1.09573	0.00727	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
37795	623.13953	966980094540	0.30505	0.41132	622.89301	0.24652	1077	1	0.35520	0.41922	1	0.23004	0.44023	1	0.29262	0.42973	1	0.19897	0.27206	37.65633	1.00000	1	0.67584	0.39132	38.92253	1.00000	1	-0.07673	0.02280	1.09573	0.00734	0	0.05820	0.00677	0.85995	0.00681	1	0.64271	0.99907	0	0
37796	623.15582	966980257426	0.30432	0.41240	622.89301	0.26282	1077	1	0.35520	0.41922	1	0.23004	0.44023	1	0.29262	0.42973	1	0.19819	0.27099	38.01942	1.00000	1	0.67534	0.39088	38.93633	1.00000	1	-0.07673	0.02280	1.09573	0.00727	0	0.05820	0.00677	0.85995	0.00683	1	0.64271	0.99907	0	0
37797	623.17218	966980420595	0.29962	0.41672	622.89301	0.27917	1077	1	0.23072	0.50207	1	0.20871	0.47809	1	0.21972	0.49008	1	0.19657	0.26928	37.94285	1.00000	1	0.67423	0.38963	39.05572	1.00000	1	-0.07673	0.02280	1.09573	0.00727	0	0.05820	0.00677	0.85995	0.00682	1	0.64271	0.99907	0	0
