CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
6969651	145640.64062	3766352572575	0.99749	0.25055	145640.26562	0.37500	4924	1	1.11258	0.27413	1	0.98664	0.22840	1	1.04961	0.25126	1	0.24425	0.62032	29.36371	1.00000	1	0.62146	0.64892	29.03813	1.00000	1	-0.04041	-0.02386	0.57962	0.00722	1	0.02878	-0.02302	0.59161	0.00661	1	0.64062	0.37500	0	0
6969652	145640.65625	3766352737640	1.02559	0.24357	145640.26562	0.37500	4924	0	1.09762	0.26562	1	1.01062	0.22159	1	1.05412	0.24360	1	0.24419	0.62037	29.34826	1.00000	1	0.62148	0.64885	29.14940	1.00000	1	-0.04041	-0.02386	0.57962	0.00724	1	0.02878	-0.02302	0.59161	0.00665	1	0.64062	0.37500	0	0
6969653	145640.67188	3766352900101	1.03986	0.24359	145640.26562	0.37500	4924	0	1.09762	0.26562	1	1.01062	0.22159	1	1.05412	0.24360	1	0.24416	0.62031	29.40437	1.00000	1	0.62143	0.64885	29.20817	1.00000	1	-0.04041	-0.02386	0.57962	0.00724	1	0.02878	-0.02302	0.59161	0.00664	1	0.64062	0.37500	0	0
6969654	145640.68750	3766353064406	1.02103	0.24650	145640.26562	0.37500	4924	0	1.00150	0.27610	1	0.96526	0.22856	1	0.98338	0.25233	1	0.24397	0.62047	29.59778	1.00000	1	0.62134	0.64905	29.14149	1.00000	1	-0.04041	-0.02386	0.57962	0.00722	1	0.02878	-0.02302	0.59161	0.00657	1	0.64062	0.37500	0	0
6969655	145640.70312	3766353229119	1.00605	0.24925	145640.65625	0.04688	4925	1	0.96838	0.26595	1	0.95384	0.24900	1	0.96111	0.25747	1	0.24392	0.62056	29.58268	1.00000	1	0.62128	0.64903	29.23962	1.00000	1	-0.04041	-0.02386	0.57962	0.00723	1	0.02878	-0.02302	0.59161	0.00655	1	0.64062	0.37500	0	0
6969656	145640.71875	3766353393965	0.99706	0.25089	145640.65625	0.06250	4925	1	0.96838	0.26595	1	0.95384	0.24900	1	0.96111	0.25747	1	0.24392	0.62056	29.58268	1.00000	1	0.62126	0.64920	29.24692	1.00000	1	-0.04041	-0.02386	0.57962	0.00723	1	0.02878	-0.02302	0.59161	0.00659	1	0.64062	0.37500	0	0
6969657	145640.73438	3766353558815	0.99341	0.25855	145640.65625	0.07812	4925	1	1.02259	0.32805	1	0.92767	0.26563	1	0.97513	0.29684	1	0.24381	0.62188	29.62031	1.00000	1	0.62107	0.65025	29.25698	1.00000	1	-0.04041	-0.02386	0.57962	0.00719	1	0.02878	-0.02302	0.59161	0.00663	1	0.64062	0.37500	0	0
6969658	145640.76562	3766353722754	0.99417	0.29444	145640.65625	0.10938	4925	1	0.99094	0.53599	1	1.00660	0.48355	1	0.99877	0.50977	1	0.24411	0.62519	30.33114	1.00000	1	0.62081	0.65349	28.87269	1.00000	1	-0.04041	-0.02386	0.57962	0.00719	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969659	145640.78125	3766353886361	0.99475	0.32135	145640.65625	0.12500	4925	1	0.99094	0.53599	1	1.00660	0.48355	1	0.99877	0.50977	1	0.24415	0.62667	30.48390	1.00000	1	0.62065	0.65502	28.94499	1.00000	1	-0.04041	-0.02386	0.57962	0.00721	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969660	145640.79688	3766354050298	0.99279	0.38907	145640.65625	0.14062	4925	1	0.96989	0.89510	1	0.98434	0.96654	1	0.97712	0.93082	1	0.24429	0.63311	30.90470	1.00000	1	0.61985	0.66117	29.01371	1.00000	1	-0.04041	-0.02386	0.57962	0.00714	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969661	145640.81250	3766354214721	0.99615	0.45080	145640.65625	0.15625	4925	1	1.07623	0.97926	1	0.97656	1.03336	1	1.02640	1.00631	1	0.24420	0.63447	30.57348	1.00000	1	0.61965	0.66259	29.25221	1.00000	1	-0.04041	-0.02386	0.57962	0.00711	1	0.02878	-0.02302	0.59161	0.00681	1	0.64062	0.37500	0	0
6969662	145640.82812	3766354378827	0.99623	0.52707	145640.65625	0.15625	4925	0	1.07623	0.97926	1	0.97656	1.03336	1	1.02640	1.00631	1	0.24407	0.63531	30.52446	1.00000	1	0.61969	0.66324	29.30539	1.00000	1	-0.04041	-0.02386	0.57962	0.00711	1	0.02878	-0.02302	0.59161	0.00680	1	0.64062	0.37500	0	0
6969663	145640.84375	3766354542872	1.00232	0.74004	145640.65625	0.15625	4925	0	0.99824	0.95894	1	1.01860	0.94706	1	1.00842	0.95300	1	0.24367	0.63519	30.56610	1.00000	1	0.61993	0.66355	29.19053	1.00000	1	-0.04041	-0.02386	0.57962	0.00710	1	0.02878	-0.02302	0.59161	0.00681	1	0.64062	0.37500	0	0
6969664	145640.85938	3766354709454	1.00606	0.81864	145640.65625	0.15625	4925	0	0.98451	0.97284	1	1.04255	0.97884	1	1.01353	0.97584	1	0.24341	0.63531	30.64269	1.00000	1	0.61990	0.66364	29.26328	1.00000	1	-0.04041	-0.02386	0.57962	0.00708	1	0.02878	-0.02302	0.59161	0.00679	1	0.64062	0.37500	0	0
6969665	145640.87500	3766354872673	1.01182	0.96823	145640.65625	0.15625	4925	0	0.98451	0.97284	1	1.04255	0.97884	1	1.01353	0.97584	1	0.24334	0.63526	30.51960	1.00000	1	0.61990	0.66374	29.25139	1.00000	1	-0.04041	-0.02386	0.57962	0.00710	1	0.02878	-0.02302	0.59161	0.00680	1	0.64062	0.37500	0	0
6969666	145640.89062	3766355036239	0.99714	0.96595	145640.65625	0.15625	4925	0	0.92869	0.89179	1	1.03623	1.03553	1	0.98246	0.96366	1	0.24310	0.63572	30.51592	1.00000	1	0.61997	0.66424	29.31136	1.00000	1	-0.04041	-0.02386	0.57962	0.00709	1	0.02878	-0.02302	0.59161	0.00679	1	0.64062	0.37500	0	0
6969667	145640.90625	3766355200787	1.00437	0.96049	145640.65625	0.15625	4925	0	1.00908	0.95009	1	1.02856	0.94906	1	1.01882	0.94957	1	0.24290	0.63601	30.62258	1.00000	1	0.61995	0.66447	29.26635	1.00000	1	-0.04041	-0.02386	0.57962	0.00710	1	0.02878	-0.02302	0.59161	0.00679	1	0.64062	0.37500	0	0
6969668	145640.92188	3766355365203	1.00798	0.95776	145640.87500	0.04688	4926	1	1.00908	0.95009	1	1.02856	0.94906	1	1.01882	0.94957	1	0.24286	0.63615	30.51566	1.00000	1	0.62000	0.66453	29.31698	1.00000	1	-0.04041	-0.02386	0.57962	0.00711	1	0.02878	-0.02302	0.59161	0.00680	1	0.64062	0.37500	0	0
6969669	145640.93750	3766355529373	1.00420	0.95586	145640.87500	0.06250	4926	1	0.95406	0.86610	1	1.02408	1.03041	1	0.98907	0.94826	1	0.24249	0.63673	30.40496	1.00000	1	0.61992	0.66511	29.09466	1.00000	1	-0.04041	-0.02386	0.57962	0.00715	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969670	145640.95312	3766355692705	1.00591	0.96083	145640.87500	0.07812	4926	1	1.01441	0.92444	1	1.01448	1.04692	1	1.01444	0.98568	1	0.24241	0.63687	30.52103	1.00000	1	0.61994	0.66540	29.13927	1.00000	1	-0.04041	-0.02386	0.57962	0.00711	1	0.02878	-0.02302	0.59161	0.00681	1	0.64062	0.37500	0	0
6969671	145640.96875	3766355857240	1.00713	0.96438	145640.87500	0.09375	4926	1	1.01441	0.92444	1	1.01448	1.04692	1	1.01444	0.98568	1	0.24229	0.63706	30.45418	1.00000	1	0.61978	0.66558	29.40870	1.00000	1	-0.04041	-0.02386	0.57962	0.00708	1	0.02878	-0.02302	0.59161	0.00678	1	0.64062	0.37500	0	0
6969672	145640.98438	3766356021574	1.01480	0.97347	145640.87500	0.10938	4926	1	1.10944	0.99394	1	1.02759	1.08026	1	1.06851	1.03710	1	0.24227	0.63831	30.51626	1.00000	1	0.61974	0.66668	29.04062	1.00000	1	-0.04041	-0.02386	0.57962	0.00707	1	0.02878	-0.02302	0.59161	0.00668	1	0.64062	0.37500	0	0
6969673	145641.00000	3766356186945	1.02182	0.97644	145640.87500	0.12500	4926	1	1.05709	0.98979	1	1.09883	1.01060	1	1.07796	1.00019	1	0.24208	0.63824	30.61504	1.00000	1	0.61976	0.66677	29.02848	1.00000	1	-0.04041	-0.02386	0.57962	0.00707	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969674	145641.01562	3766356352712	1.02743	0.97881	145640.87500	0.14062	4926	1	1.05709	0.98979	1	1.09883	1.01060	1	1.07796	1.00019	1	0.24201	0.63853	30.83571	1.00000	1	0.61976	0.66688	28.96567	1.00000	1	-0.04041	-0.02386	0.57962	0.00705	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969675	145641.03125	3766356515815	1.02805	0.98096	145640.87500	0.15625	4926	1	0.99064	0.99021	1	1.07784	1.01465	1	1.03424	1.00243	1	0.24168	0.63871	30.61246	1.00000	1	0.61952	0.66719	28.93850	1.00000	1	-0.04041	-0.02386	0.57962	0.00704	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969676	145641.04688	3766356679386	1.02727	0.98152	145640.87500	0.17188	4926	1	0.96804	0.96531	1	1.06941	1.00995	1	1.01872	0.98763	1	0.24154	0.63868	30.50773	1.00000	1	0.61947	0.66714	29.03878	1.00000	1	-0.04041	-0.02386	0.57962	0.00708	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969677	145641.07812	3766356843232	1.02662	0.98199	145640.87500	0.20312	4926	1	0.96804	0.96531	1	1.06941	1.00995	1	1.01872	0.98763	1	0.24153	0.63873	30.57328	1.00000	1	0.61938	0.66724	28.89733	1.00000	1	-0.04041	-0.02386	0.57962	0.00707	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969678	145641.09375	3766357007392	1.02674	0.98466	145640.87500	0.21875	4926	1	1.02149	1.02130	1	1.03523	1.01763	1	1.02836	1.01946	1	0.24138	0.63884	30.63044	1.00000	1	0.61936	0.66739	28.91835	1.00000	1	-0.04041	-0.02386	0.57962	0.00704	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969679	145641.10938	3766357173771	1.02856	0.98993	145640.87500	0.23438	4926	1	1.03008	1.04600	1	1.07808	1.08122	1	1.05408	1.06361	1	0.24133	0.63903	30.65339	1.00000	1	0.61944	0.66762	28.89657	1.00000	1	-0.04041	-0.02386	0.57962	0.00707	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969680	145641.12500	3766357336683	1.03016	0.99453	145640.87500	0.25000	4926	1	1.03008	1.04600	1	1.07808	1.08122	1	1.05408	1.06361	1	0.24133	0.63907	30.69945	1.00000	1	0.61945	0.66762	28.87192	1.00000	1	-0.04041	-0.02386	0.57962	0.00706	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969681	145641.14062	3766357501275	1.03287	0.99691	145640.87500	0.26562	4926	1	1.05279	0.96015	1	1.09971	1.10961	1	1.07625	1.03488	1	0.24152	0.63938	30.71179	1.00000	1	0.61972	0.66823	29.04445	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969682	145641.15625	3766357667118	1.05239	1.02194	145640.87500	0.26562	4926	0	1.06726	0.99320	1	1.14350	1.16856	1	1.10538	1.08088	1	0.24156	0.63942	30.70382	1.00000	1	0.61986	0.66817	28.97485	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969683	145641.17188	3766357829619	1.07888	1.05141	145640.87500	0.26562	4926	0	1.06726	0.99320	1	1.14350	1.16856	1	1.10538	1.08088	1	0.24159	0.63949	30.60377	1.00000	1	0.61995	0.66831	28.97728	1.00000	1	-0.04041	-0.02386	0.57962	0.00702	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969684	145641.18750	3766357993912	1.06957	1.04266	145640.87500	0.26562	4926	0	1.00402	0.98416	1	1.09787	1.06614	1	1.05094	1.02515	1	0.24171	0.63988	30.43379	1.00000	1	0.62033	0.66877	28.93489	1.00000	1	-0.04041	-0.02386	0.57962	0.00700	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969685	145641.20312	3766358156992	1.06115	1.04611	145641.15625	0.04688	4927	1	1.03708	1.01487	1	1.03470	1.09802	1	1.03589	1.05644	1	0.24184	0.63992	30.52710	1.00000	1	0.62037	0.66883	28.97075	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969686	145641.21875	3766358322277	1.05610	1.04817	145641.15625	0.06250	4927	1	1.03708	1.01487	1	1.03470	1.09802	1	1.03589	1.05644	1	0.24190	0.64001	30.65728	1.00000	1	0.62055	0.66897	28.89594	1.00000	1	-0.04041	-0.02386	0.57962	0.00703	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969687	145641.23438	3766358485810	1.05323	1.05163	145641.15625	0.07812	4927	1	0.98044	1.06402	1	1.09737	1.07382	1	1.03890	1.06892	1	0.24227	0.64034	30.49986	1.00000	1	0.62104	0.66951	28.84391	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969688	145641.25000	3766358650295	1.04315	1.05430	145641.15625	0.09375	4927	1	0.96910	1.07288	1	0.99622	1.06770	1	0.98266	1.07029	1	0.24227	0.64047	30.57542	1.00000	1	0.62108	0.66986	28.95210	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969689	145641.26562	3766358815289	1.03559	1.05630	145641.15625	0.10938	4927	1	0.96910	1.07288	1	0.99622	1.06770	1	0.98266	1.07029	1	0.24239	0.64055	30.76587	1.00000	1	0.62112	0.66997	29.15149	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969690	145641.28125	3766358979082	1.03756	1.05137	145641.15625	0.12500	4927	1	1.03524	0.99253	1	1.07136	1.03142	1	1.05330	1.01198	1	0.24254	0.64071	30.60023	1.00000	1	0.62150	0.67046	28.94800	1.00000	1	-0.04041	-0.02386	0.57962	0.00696	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969691	145641.29688	3766359144137	1.03838	1.04939	145641.15625	0.14062	4927	1	0.98157	0.97943	1	1.11008	1.08370	1	1.04583	1.03157	1	0.24280	0.64073	30.47820	1.00000	1	0.62171	0.67053	28.95492	1.00000	1	-0.04041	-0.02386	0.57962	0.00704	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969692	145641.31250	3766359308511	1.03906	1.04777	145641.15625	0.15625	4927	1	0.98157	0.97943	1	1.11008	1.08370	1	1.04583	1.03157	1	0.24289	0.64075	30.51695	1.00000	1	0.62176	0.67073	29.02466	1.00000	1	-0.04041	-0.02386	0.57962	0.00704	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969693	145641.32812	3766359472044	1.03268	1.04570	145641.15625	0.17188	4927	1	0.94145	0.95791	1	0.98340	1.08787	1	0.96243	1.02289	1	0.24325	0.64078	30.61298	1.00000	1	0.62224	0.67076	28.91547	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969694	145641.34375	3766359636102	1.02965	1.04544	145641.15625	0.18750	4927	1	0.96982	0.98990	1	1.01697	1.09489	1	0.99340	1.04240	1	0.24338	0.64080	30.63474	1.00000	1	0.62247	0.67111	28.94550	1.00000	1	-0.04041	-0.02386	0.57962	0.00696	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969695	145641.35938	3766359800324	1.02706	1.04523	145641.15625	0.20312	4927	1	0.96982	0.98990	1	1.01697	1.09489	1	0.99340	1.04240	1	0.24350	0.64081	30.65466	1.00000	1	0.62254	0.67116	28.93791	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00668	1	0.64062	0.37500	0	0
6969696	145641.37500	3766359964860	1.02778	1.04364	145641.15625	0.21875	4927	1	0.99748	1.01339	1	1.07799	1.02961	1	1.03773	1.02150	1	0.24370	0.64093	30.50060	1.00000	1	0.62271	0.67142	28.96022	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969697	145641.40625	3766360130857	1.02607	1.04316	145641.15625	0.25000	4927	1	1.01306	1.02672	1	0.98781	1.04504	1	1.00044	1.03588	1	0.24381	0.64101	30.65486	1.00000	1	0.62284	0.67160	29.09416	1.00000	1	-0.04041	-0.02386	0.57962	0.00692	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969698	145641.42188	3766360293022	1.02456	1.04273	145641.15625	0.26562	4927	1	1.01306	1.02672	1	0.98781	1.04504	1	1.00044	1.03588	1	0.24388	0.64096	30.54921	1.00000	1	0.62290	0.67155	29.16580	1.00000	1	-0.04041	-0.02386	0.57962	0.00694	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969699	145641.43750	3766360457976	1.02342	1.04296	145641.15625	0.28125	4927	1	0.96060	1.02574	1	1.04768	1.06798	1	1.00414	1.04686	1	0.24405	0.64119	30.61690	1.00000	1	0.62324	0.67171	28.97208	1.00000	1	-0.04041	-0.02386	0.57962	0.00694	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969700	145641.45312	3766360621229	1.02293	1.04394	145641.15625	0.29688	4927	1	0.96567	1.04302	1	1.06247	1.07997	1	1.01407	1.06150	1	0.24417	0.64125	30.48364	1.00000	1	0.62333	0.67177	29.06613	1.00000	1	-0.04041	-0.02386	0.57962	0.00699	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969701	145641.46875	3766360785688	1.02249	1.04481	145641.15625	0.31250	4927	1	0.96567	1.04302	1	1.06247	1.07997	1	1.01407	1.06150	1	0.24418	0.64132	30.40975	1.00000	1	0.62334	0.67183	28.97834	1.00000	1	-0.04041	-0.02386	0.57962	0.00699	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969702	145641.48438	3766360950292	1.02316	1.04376	145641.15625	0.32812	4927	1	0.98655	0.94852	1	1.08649	1.09694	1	1.03652	1.02273	1	0.24419	0.64145	30.31176	1.00000	1	0.62342	0.67179	28.89414	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00669	1	0.64062	0.37500	0	0
6969703	145641.50000	3766361114028	1.02158	1.04170	145641.15625	0.34375	4927	1	0.98850	0.93027	1	0.98829	1.06653	1	0.98839	0.99840	1	0.24431	0.64137	30.56323	1.00000	1	0.62353	0.67180	28.93616	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969704	145641.51562	3766361278414	1.02013	1.03982	145641.15625	0.35938	4927	1	0.98850	0.93027	1	0.98829	1.06653	1	0.98839	0.99840	1	0.24426	0.64142	30.51418	1.00000	1	0.62352	0.67181	28.99378	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969705	145641.53125	3766361443818	1.01949	1.03808	145641.15625	0.37500	4927	1	1.01393	0.93629	1	0.99518	1.05975	1	1.00455	0.99802	1	0.24447	0.64131	30.45471	1.00000	1	0.62370	0.67183	29.01475	1.00000	1	-0.04041	-0.02386	0.57962	0.00695	1	0.02878	-0.02302	0.59161	0.00670	1	0.64062	0.37500	0	0
6969706	145641.54688	3766361607131	1.01759	1.03564	145641.15625	0.39062	4927	1	0.94026	0.90665	1	1.00409	1.04776	1	0.97217	0.97720	1	0.24459	0.64122	30.46182	1.00000	1	0.62379	0.67184	29.20691	1.00000	1	-0.04041	-0.02386	0.57962	0.00696	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969707	145641.56250	3766361772743	1.01585	1.03339	145641.15625	0.40625	4927	1	0.94026	0.90665	1	1.00409	1.04776	1	0.97217	0.97720	1	0.24461	0.64123	30.45496	1.00000	1	0.62395	0.67185	29.04902	1.00000	1	-0.04041	-0.02386	0.57962	0.00695	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969708	145641.57812	3766361937435	1.01612	1.03240	145641.15625	0.42188	4927	1	0.98522	0.93762	1	1.06149	1.07559	1	1.02335	1.00660	1	0.24476	0.64126	30.55752	1.00000	1	0.62401	0.67181	28.98027	1.00000	1	-0.04041	-0.02386	0.57962	0.00693	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969709	145641.59375	3766362101233	1.01691	1.03178	145641.15625	0.43750	4927	1	1.00380	0.95311	1	1.07236	1.07668	1	1.03808	1.01490	1	0.24484	0.64122	30.50838	1.00000	1	0.62409	0.67193	28.98350	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969710	145641.60938	3766362264473	1.01764	1.03119	145641.15625	0.45312	4927	1	1.00380	0.95311	1	1.07236	1.07668	1	1.03808	1.01490	1	0.24493	0.64123	30.51745	1.00000	1	0.62425	0.67184	28.85859	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00676	1	0.64062	0.37500	0	0
6969711	145641.62500	3766362429902	1.01869	1.03218	145641.15625	0.46875	4927	1	1.05474	1.03544	1	1.04393	1.08582	1	1.04934	1.06063	1	0.24537	0.64110	30.48989	1.00000	1	0.62455	0.67187	29.07779	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969712	145641.64062	3766362594023	1.01930	1.03289	145641.15625	0.48438	4927	1	0.99691	1.01987	1	1.07811	1.08878	1	1.03751	1.05433	1	0.24559	0.64097	30.62228	1.00000	1	0.62467	0.67184	28.99706	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969713	145641.65625	3766362758243	1.01987	1.03356	145641.15625	0.50000	4927	1	0.99691	1.01987	1	1.07811	1.08878	1	1.03751	1.05433	1	0.24566	0.64096	30.64710	1.00000	1	0.62479	0.67190	29.04319	1.00000	1	-0.04041	-0.02386	0.57962	0.00700	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969714	145641.67188	3766362922486	1.01926	1.03231	145641.15625	0.51562	4927	1	0.97750	0.96065	1	1.02218	1.02420	1	0.99984	0.99243	1	0.24611	0.64074	30.56496	1.00000	1	0.62524	0.67172	29.10565	1.00000	1	-0.04041	-0.02386	0.57962	0.00696	1	0.02878	-0.02302	0.59161	0.00677	1	0.64062	0.37500	0	0
6969715	145641.68750	3766363087021	1.01927	1.03318	145641.15625	0.53125	4927	1	0.98886	1.07975	1	1.05010	1.04347	1	1.01948	1.06161	1	0.24625	0.64063	30.58829	1.00000	1	0.62532	0.67168	29.05515	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00677	1	0.64062	0.37500	0	0
6969716	145641.71875	3766363251301	1.01928	1.03399	145641.15625	0.56250	4927	1	0.98886	1.07975	1	1.05010	1.04347	1	1.01948	1.06161	1	0.24642	0.64050	30.60215	1.00000	1	0.62537	0.67161	29.16112	1.00000	1	-0.04041	-0.02386	0.57962	0.00697	1	0.02878	-0.02302	0.59161	0.00676	1	0.64062	0.37500	0	0
6969717	145641.73438	3766363416913	1.01917	1.03293	145641.15625	0.57812	4927	1	0.94882	0.94378	1	1.08238	1.04790	1	1.01560	0.99584	1	0.24648	0.64053	30.74199	1.00000	1	0.62554	0.67145	29.12231	1.00000	1	-0.04041	-0.02386	0.57962	0.00696	1	0.02878	-0.02302	0.59161	0.00676	1	0.64062	0.37500	0	0
6969718	145641.75000	3766363579517	1.01916	1.03335	145641.15625	0.59375	4927	1	0.94028	1.05827	1	1.09735	1.03856	1	1.01882	1.04841	1	0.24653	0.64050	30.75089	1.00000	1	0.62557	0.67135	29.19798	1.00000	1	-0.04041	-0.02386	0.57962	0.00698	1	0.02878	-0.02302	0.59161	0.00672	1	0.64062	0.37500	0	0
6969719	145641.76562	3766363743026	1.01916	1.03374	145641.15625	0.60938	4927	1	0.94028	1.05827	1	1.09735	1.03856	1	1.01882	1.04841	1	0.24660	0.64048	30.70286	1.00000	1	0.62558	0.67135	29.14900	1.00000	1	-0.04041	-0.02386	0.57962	0.00702	1	0.02878	-0.02302	0.59161	0.00675	1	0.64062	0.37500	0	0
6969720	145641.78125	3766363907085	1.02117	1.03456	145641.15625	0.62500	4927	1	1.06055	1.02385	1	1.13506	1.10718	1	1.09780	1.06552	1	0.24677	0.63973	30.57201	1.00000	1	0.62581	0.67100	29.13124	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00674	1	0.64062	0.37500	0	0
6969721	145641.79688	3766364072005	1.01986	1.03385	145641.15625	0.64062	4927	1	0.90082	0.94254	1	1.03682	1.07007	1	0.96882	1.00630	1	0.24687	0.63964	30.58972	1.00000	1	0.62588	0.67093	29.21579	1.00000	1	-0.04041	-0.02386	0.57962	0.00699	1	0.02878	-0.02302	0.59161	0.00676	1	0.64062	0.37500	0	0
6969722	145641.81250	3766364236326	1.01862	1.03318	145641.15625	0.65625	4927	1	0.90082	0.94254	1	1.03682	1.07007	1	0.96882	1.00630	1	0.24696	0.63939	30.74466	1.00000	1	0.62600	0.67083	29.33118	1.00000	1	-0.04041	-0.02386	0.57962	0.00702	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969723	145641.82812	3766364401165	1.01673	1.03183	145641.15625	0.67188	4927	1	0.91627	0.92149	1	0.96260	1.03182	1	0.93943	0.97666	1	0.24724	0.63934	30.63728	1.00000	1	0.62619	0.67079	29.25621	1.00000	1	-0.04041	-0.02386	0.57962	0.00702	1	0.02878	-0.02302	0.59161	0.00671	1	0.64062	0.37500	0	0
6969724	145641.84375	3766364566107	1.01654	1.03115	145641.15625	0.68750	4927	1	0.92990	0.93865	1	1.08727	1.06583	1	1.00858	1.00224	1	0.24730	0.63938	30.61543	1.00000	1	0.62624	0.67088	29.28172	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00673	1	0.64062	0.37500	0	0
6969725	145641.85938	3766364729628	1.01636	1.03049	145641.15625	0.70312	4927	1	0.92990	0.93865	1	1.08727	1.06583	1	1.00858	1.00224	1	0.24741	0.63934	30.62986	1.00000	1	0.62630	0.67085	29.27064	1.00000	1	-0.04041	-0.02386	0.57962	0.00701	1	0.02878	-0.02302	0.59161	0.00676	1	0.64062	0.37500	0	0
