CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
6746189	141965.40625	3729600124939	0.24377	0.13343	141965.18750	0.21875	4430	1	0.16340	0.11991	1	0.27305	0.13398	1	0.21822	0.12694	1	0.23917	0.46549	22.18312	1.00000	1	0.65368	0.51051	23.80534	1.00000	1	-0.03859	-0.00246	0.54759	0.00511	1	0.02511	-0.00447	0.56765	0.00525	1	0.98906	0.99352	0	0
6746190	141965.42188	3729600288720	0.24206	0.13300	141965.18750	0.23438	4430	1	0.16340	0.11991	1	0.27305	0.13398	1	0.21822	0.12694	1	0.23919	0.46680	22.19529	1.00000	1	0.65388	0.51125	23.69239	1.00000	1	-0.03859	-0.00246	0.54759	0.00504	1	0.02511	-0.00447	0.56765	0.00518	1	0.98906	0.99352	0	0
6746191	141965.43750	3729600453791	0.24560	0.13251	141965.18750	0.25000	4430	1	0.32981	0.05642	1	0.26749	0.19383	1	0.29865	0.12513	1	0.23963	0.46874	22.68102	1.00000	1	0.65421	0.51160	23.34076	1.00000	1	-0.03859	-0.00246	0.54759	0.00499	1	0.02511	-0.00447	0.56765	0.00522	1	0.98906	0.99352	0	0
6746192	141965.45312	3729600618474	0.24490	0.13176	141965.18750	0.26562	4430	1	0.23523	0.04780	1	0.23231	0.19173	1	0.23377	0.11976	1	0.24002	0.46962	22.67184	1.00000	1	0.65473	0.51212	24.03295	1.00000	1	-0.03859	-0.00246	0.54759	0.00504	1	0.02511	-0.00447	0.56765	0.00526	1	0.98906	0.99352	0	0
6746193	141965.46875	3729600782467	0.24429	0.13109	141965.18750	0.28125	4430	1	0.23523	0.04780	1	0.23231	0.19173	1	0.23377	0.11976	1	0.24009	0.47075	22.73830	1.00000	1	0.65524	0.51252	24.50899	1.00000	1	-0.03859	-0.00246	0.54759	0.00498	1	0.02511	-0.00447	0.56765	0.00521	1	0.98906	0.99352	0	0
6746194	141965.48438	3729600946144	0.24731	0.12820	141965.18750	0.29688	4430	1	0.31097	0.01131	1	0.29265	0.14087	1	0.30181	0.07609	1	0.24049	0.47240	22.49955	1.00000	1	0.65594	0.51346	24.01293	1.00000	1	-0.03859	-0.00246	0.54759	0.00502	1	0.02511	-0.00447	0.56765	0.00524	1	0.98906	0.99352	0	0
6746195	141965.50000	3729601109696	0.24623	0.12234	141965.18750	0.31250	4430	1	0.16205	-0.01157	1	0.28923	0.03360	1	0.22564	0.01101	1	0.24049	0.47306	22.46012	1.00000	1	0.65604	0.51431	24.02407	1.00000	1	-0.03859	-0.00246	0.54759	0.00505	1	0.02511	-0.00447	0.56765	0.00527	1	0.98906	0.99352	0	0
6746196	141965.51562	3729601274755	0.23784	0.08544	141965.18750	0.31250	4430	0	0.16205	-0.01157	1	0.28923	0.03360	1	0.22564	0.01101	1	0.24063	0.47384	22.25255	1.00000	1	0.65652	0.51517	24.10502	1.00000	1	-0.03859	-0.00246	0.54759	0.00510	1	0.02511	-0.00447	0.56765	0.00528	1	0.98906	0.99352	0	0
6746197	141965.53125	3729601438307	0.22227	0.05827	141965.18750	0.31250	4430	0	0.17939	-0.05139	1	0.23403	0.11360	1	0.20671	0.03111	1	0.24103	0.47523	22.90876	1.00000	1	0.65663	0.51712	24.28397	1.00000	1	-0.03859	-0.00246	0.54759	0.00508	1	0.02511	-0.00447	0.56765	0.00521	1	0.98906	0.99352	0	0
6746198	141965.54688	3729601602659	0.22485	0.05010	141965.18750	0.31250	4430	0	0.21439	-0.05975	1	0.24561	0.12729	1	0.23000	0.03377	1	0.24100	0.47557	22.84659	1.00000	1	0.65678	0.51819	24.41671	1.00000	1	-0.03859	-0.00246	0.54759	0.00519	1	0.02511	-0.00447	0.56765	0.00517	1	0.98906	0.99352	0	0
6746199	141965.56250	3729601766915	0.22614	0.04602	141965.51562	0.04688	4431	1	0.21439	-0.05975	1	0.24561	0.12729	1	0.23000	0.03377	1	0.24117	0.47644	23.15163	1.00000	1	0.65726	0.51892	24.21838	1.00000	1	-0.03859	-0.00246	0.54759	0.00508	1	0.02511	-0.00447	0.56765	0.00523	1	0.98906	0.99352	0	0
6746200	141965.57812	3729601931143	0.21576	0.05381	141965.51562	0.06250	4431	1	0.17618	-0.00030	1	0.17234	0.17025	1	0.17426	0.08498	1	0.24143	0.47668	22.86342	1.00000	1	0.65758	0.52003	24.23007	1.00000	1	-0.03859	-0.00246	0.54759	0.00503	1	0.02511	-0.00447	0.56765	0.00526	1	0.98906	0.99352	0	0
6746201	141965.59375	3729602095395	0.24638	0.07182	141965.51562	0.07812	4431	1	0.38019	0.01615	1	0.41877	0.30755	1	0.39948	0.16185	1	0.24346	0.47670	23.41704	1.00000	1	0.66035	0.52118	25.59394	1.00000	1	-0.03859	-0.00246	0.54759	0.00515	1	0.02511	-0.00447	0.56765	0.00528	1	0.98906	0.99352	0	0
6746202	141965.60938	3729602260342	0.26825	0.08468	141965.51562	0.09375	4431	1	0.38019	0.01615	1	0.41877	0.30755	1	0.39948	0.16185	1	0.24565	0.47657	23.69327	1.00000	1	0.66180	0.52100	24.89878	1.00000	1	-0.03859	-0.00246	0.54759	0.00527	1	0.02511	-0.00447	0.56765	0.00526	1	0.98906	0.99352	0	0
6746203	141965.62500	3729602423627	0.30287	0.09464	141965.51562	0.10938	4431	1	0.54996	0.04223	1	0.54047	0.28651	1	0.54522	0.16437	1	0.24703	0.47584	23.40830	1.00000	1	0.66382	0.52217	25.19397	1.00000	1	-0.03859	-0.00246	0.54759	0.00519	1	0.02511	-0.00447	0.56765	0.00517	1	0.98906	0.99352	0	0
6746204	141965.64062	3729602588527	0.32737	0.09851	141965.51562	0.12500	4431	1	0.51580	0.03090	1	0.53088	0.22799	1	0.52334	0.12945	1	0.24695	0.47513	23.24929	1.00000	1	0.66384	0.52199	25.68641	1.00000	1	-0.03859	-0.00246	0.54759	0.00525	1	0.02511	-0.00447	0.56765	0.00518	1	0.98906	0.99352	0	0
6746205	141965.65625	3729602753511	0.34697	0.10160	141965.51562	0.14062	4431	1	0.51580	0.03090	1	0.53088	0.22799	1	0.52334	0.12945	1	0.24743	0.47576	24.21489	1.00000	1	0.66381	0.52147	25.45277	1.00000	1	-0.03859	-0.00246	0.54759	0.00516	1	0.02511	-0.00447	0.56765	0.00518	1	0.98906	0.99352	0	0
6746206	141965.67188	3729602916967	0.36578	0.10469	141965.51562	0.15625	4431	1	0.53159	0.00858	1	0.57626	0.26263	1	0.55393	0.13560	1	0.24797	0.47609	24.22530	1.00000	1	0.66448	0.52093	25.29354	1.00000	1	-0.03859	-0.00246	0.54759	0.00512	1	0.02511	-0.00447	0.56765	0.00522	1	0.98906	0.99352	0	0
6746207	141965.68750	3729603082231	0.37770	0.10452	141965.51562	0.17188	4431	1	0.53196	0.09720	1	0.48568	0.10800	1	0.50882	0.10260	1	0.24839	0.47667	24.36075	1.00000	1	0.66507	0.52133	25.39826	1.00000	1	-0.03859	-0.00246	0.54759	0.00519	1	0.02511	-0.00447	0.56765	0.00518	1	0.98906	0.99352	0	0
6746208	141965.70312	3729603246037	0.38779	0.10437	141965.51562	0.18750	4431	1	0.53196	0.09720	1	0.48568	0.10800	1	0.50882	0.10260	1	0.24867	0.47673	23.46532	1.00000	1	0.66580	0.52170	25.41765	1.00000	1	-0.03859	-0.00246	0.54759	0.00524	1	0.02511	-0.00447	0.56765	0.00518	1	0.98906	0.99352	0	0
6746209	141965.73438	3729603410312	0.43103	0.10689	141965.51562	0.18750	4431	0	0.60756	0.01156	1	0.54378	0.07327	1	0.57567	0.04242	1	0.24980	0.47790	24.10641	1.00000	1	0.66685	0.52219	25.48055	1.00000	1	-0.03859	-0.00246	0.54759	0.00515	1	0.02511	-0.00447	0.56765	0.00514	1	0.98906	0.99352	0	0
6746210	141965.75000	3729603574095	0.49439	0.09202	141965.51562	0.18750	4431	0	0.51648	0.06298	1	0.59901	0.09130	1	0.55774	0.07714	1	0.25033	0.47832	24.48039	1.00000	1	0.66737	0.52230	25.54581	1.00000	1	-0.03859	-0.00246	0.54759	0.00517	1	0.02511	-0.00447	0.56765	0.00522	1	0.98906	0.99352	0	0
6746211	141965.76562	3729603738345	0.51551	0.08706	141965.51562	0.18750	4431	0	0.51648	0.06298	1	0.59901	0.09130	1	0.55774	0.07714	1	0.25076	0.47817	24.17886	1.00000	1	0.66784	0.52225	25.24921	1.00000	1	-0.03859	-0.00246	0.54759	0.00524	1	0.02511	-0.00447	0.56765	0.00517	1	0.98906	0.99352	0	0
6746212	141965.78125	3729603903484	0.57085	0.07800	141965.51562	0.18750	4431	0	0.60884	0.05546	1	0.58529	0.10400	1	0.59706	0.07973	1	0.25185	0.47935	24.65864	1.00000	1	0.66874	0.52250	25.39967	1.00000	1	-0.03859	-0.00246	0.54759	0.00516	1	0.02511	-0.00447	0.56765	0.00521	1	0.98906	0.99352	0	0
6746213	141965.79688	3729604067348	0.55766	0.10411	141965.51562	0.18750	4431	0	0.60706	0.02777	1	0.48189	0.23268	1	0.54448	0.13022	1	0.25221	0.47978	24.78999	1.00000	1	0.66917	0.52291	25.51971	1.00000	1	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00524	1	0.98906	0.99352	0	0
6746214	141965.81250	3729604231524	0.55327	0.11282	141965.51562	0.18750	4431	0	0.60706	0.02777	1	0.48189	0.23268	1	0.54448	0.13022	1	0.25251	0.47988	23.85475	1.00000	1	0.66931	0.52251	24.92619	1.00000	1	-0.03859	-0.00246	0.54759	0.00523	1	0.02511	-0.00447	0.56765	0.00524	1	0.98906	0.99352	0	0
6746215	141965.82812	3729604395647	0.54196	0.12630	141965.78125	0.04688	4432	1	0.54677	0.03340	1	0.46928	0.30007	1	0.50802	0.16674	1	0.25395	0.48128	24.42891	1.00000	1	0.67089	0.52361	25.49261	1.00000	1	-0.03859	-0.00246	0.54759	0.00521	1	0.02511	-0.00447	0.56765	0.00523	1	0.98906	0.99352	0	0
6746216	141965.84375	3729604560240	0.53375	0.13584	141965.78125	0.06250	4432	1	0.60299	0.04107	1	0.39881	0.30691	1	0.50090	0.17399	1	0.25472	0.48164	24.83938	1.00000	1	0.67154	0.52361	25.59523	1.00000	1	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00525	1	0.98906	0.99352	0	0
6746217	141965.85938	3729604724917	0.52827	0.14219	141965.78125	0.07812	4432	1	0.60299	0.04107	1	0.39881	0.30691	1	0.50090	0.17399	1	0.25526	0.48117	23.93347	1.00000	1	0.67257	0.52349	25.65315	1.00000	1	-0.03859	-0.00246	0.54759	0.00528	1	0.02511	-0.00447	0.56765	0.00525	1	0.98906	0.99352	0	0
6746218	141965.87500	3729604888448	0.53803	0.13924	141965.78125	0.09375	4432	1	0.68369	-0.00679	1	0.50941	0.24984	1	0.59655	0.12152	1	0.25700	0.48194	24.69328	1.00000	1	0.67393	0.52357	25.53330	1.00000	1	-0.03859	-0.00246	0.54759	0.00522	1	0.02511	-0.00447	0.56765	0.00526	1	0.98906	0.99352	0	0
6746219	141965.89062	3729605052361	0.54110	0.13772	141965.78125	0.10938	4432	1	0.62241	0.02727	1	0.50282	0.22682	1	0.56261	0.12705	1	0.25745	0.48237	25.03595	1.00000	1	0.67433	0.52387	25.79165	1.00000	1	-0.03859	-0.00246	0.54759	0.00526	1	0.02511	-0.00447	0.56765	0.00527	1	0.98906	0.99352	0	0
6746220	141965.90625	3729605216184	0.54349	0.13653	141965.78125	0.12500	4432	1	0.62241	0.02727	1	0.50282	0.22682	1	0.56261	0.12705	1	0.25808	0.48237	24.96669	1.00000	1	0.67512	0.52383	25.76713	1.00000	1	-0.03859	-0.00246	0.54759	0.00526	1	0.02511	-0.00447	0.56765	0.00531	1	0.98906	0.99352	0	0
6746221	141965.92188	3729605381272	0.54440	0.13623	141965.78125	0.14062	4432	1	0.59821	0.11420	1	0.50692	0.15280	1	0.55256	0.13350	1	0.25852	0.48315	24.97264	1.00000	1	0.67546	0.52406	25.99752	1.00000	1	-0.03859	-0.00246	0.54759	0.00524	1	0.02511	-0.00447	0.56765	0.00525	1	0.98906	0.99352	0	0
6746222	141965.93750	3729605545033	0.54586	0.13662	141965.78125	0.15625	4432	1	0.61077	0.04010	1	0.51014	0.24100	1	0.56046	0.14055	1	0.25842	0.48344	25.10601	1.00000	1	0.67548	0.52402	26.00606	1.00000	1	-0.03859	-0.00246	0.54759	0.00527	1	0.02511	-0.00447	0.56765	0.00528	1	0.98906	0.99352	0	0
6746223	141965.95312	3729605709042	0.54707	0.13695	141965.78125	0.17188	4432	1	0.61077	0.04010	1	0.51014	0.24100	1	0.56046	0.14055	1	0.25850	0.48339	25.12417	1.00000	1	0.67555	0.52379	25.86156	1.00000	1	-0.03859	-0.00246	0.54759	0.00527	1	0.02511	-0.00447	0.56765	0.00526	1	0.98906	0.99352	0	0
6746224	141965.96875	3729605873278	0.54731	0.13771	141965.78125	0.18750	4432	1	0.57796	0.09681	1	0.52226	0.19683	1	0.55011	0.14682	1	0.25858	0.48410	24.98007	1.00000	1	0.67559	0.52346	26.18769	1.00000	1	-0.03859	-0.00246	0.54759	0.00527	1	0.02511	-0.00447	0.56765	0.00528	1	0.98906	0.99352	0	0
6746225	141965.98438	3729606037541	0.54573	0.13723	141965.78125	0.20312	4432	1	0.55283	0.05783	1	0.49767	0.20426	1	0.52525	0.13104	1	0.25846	0.48442	25.03070	1.00000	1	0.67537	0.52339	26.02426	1.00000	1	-0.03859	-0.00246	0.54759	0.00527	1	0.02511	-0.00447	0.56765	0.00529	1	0.98906	0.99352	0	0
6746226	141966.00000	3729606201930	0.54437	0.13682	141965.78125	0.21875	4432	1	0.55283	0.05783	1	0.49767	0.20426	1	0.52525	0.13104	1	0.25816	0.48499	25.33097	1.00000	1	0.67533	0.52359	25.93722	1.00000	1	-0.03859	-0.00246	0.54759	0.00526	1	0.02511	-0.00447	0.56765	0.00532	1	0.98906	0.99352	0	0
6746227	141966.01562	3729606366193	0.54387	0.13491	141965.78125	0.23438	4432	1	0.60525	0.03092	1	0.46768	0.18156	1	0.53646	0.10624	1	0.25807	0.48559	25.13914	1.00000	1	0.67512	0.52329	25.80599	1.00000	1	-0.03859	-0.00246	0.54759	0.00529	1	0.02511	-0.00447	0.56765	0.00528	1	0.98906	0.99352	0	0
6746228	141966.04688	3729606530826	0.55094	0.13432	141965.78125	0.26562	4432	1	0.75802	0.09099	1	0.57001	0.15882	1	0.66401	0.12490	1	0.25773	0.48592	25.13318	1.00000	1	0.67487	0.52332	25.76522	1.00000	1	-0.03859	-0.00246	0.54759	0.00528	1	0.02511	-0.00447	0.56765	0.00532	1	0.98906	0.99352	0	0
6746229	141966.06250	3729606696591	0.55722	0.13380	141965.78125	0.28125	4432	1	0.75802	0.09099	1	0.57001	0.15882	1	0.66401	0.12490	1	0.25724	0.48612	24.88775	1.00000	1	0.67468	0.52310	25.88217	1.00000	1	-0.03859	-0.00246	0.54759	0.00528	1	0.02511	-0.00447	0.56765	0.00531	1	0.98906	0.99352	0	0
6746230	141966.07812	3729606860340	0.56045	0.12966	141965.78125	0.29688	4432	1	0.64528	-0.03341	1	0.59182	0.14390	1	0.61855	0.05524	1	0.25611	0.48668	24.12392	1.00000	1	0.67380	0.52316	25.88063	1.00000	1	-0.03859	-0.00246	0.54759	0.00534	1	0.02511	-0.00447	0.56765	0.00530	1	0.98906	0.99352	0	0
6746231	141966.09375	3729607024551	0.56055	0.12938	141965.78125	0.31250	4432	1	0.58556	0.08918	1	0.53933	0.15894	1	0.56244	0.12406	1	0.25585	0.48670	24.15723	1.00000	1	0.67349	0.52271	25.87998	1.00000	1	-0.03859	-0.00246	0.54759	0.00537	1	0.02511	-0.00447	0.56765	0.00533	1	0.98906	0.99352	0	0
6746232	141966.10938	3729607188251	0.56064	0.12913	141965.78125	0.32812	4432	1	0.58556	0.08918	1	0.53933	0.15894	1	0.56244	0.12406	1	0.25558	0.48720	24.78681	1.00000	1	0.67331	0.52236	26.02696	1.00000	1	-0.03859	-0.00246	0.54759	0.00532	1	0.02511	-0.00447	0.56765	0.00534	1	0.98906	0.99352	0	0
6746233	141966.12500	3729607352864	0.56584	0.13883	141965.78125	0.34375	4432	1	0.63537	0.33536	1	0.71478	0.34993	1	0.67507	0.34264	1	0.25506	0.48755	23.11637	1.00000	1	0.67314	0.52300	24.44648	1.00000	1	-0.03859	-0.00246	0.54759	0.00507	1	0.02511	-0.00447	0.56765	0.00515	1	0.98906	0.99352	0	0
6746234	141966.14062	3729607517668	0.60728	0.09946	141965.78125	0.34375	4432	0	0.84333	-0.35802	1	0.71478	0.34993	0	0.84333	-0.35802	1	0.25644	0.48417	17.51458	1.00000	1	0.66876	0.51229	22.60691	1.00000	1	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746235	141966.15625	3729607682774	0.60728	0.09946	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746236	141966.17188	3729607846562	0.60728	0.09946	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746237	141966.18750	3729608010531	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746238	141966.20312	3729608174116	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746239	141966.21875	3729608339678	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746240	141966.23438	3729608503427	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746241	141966.25000	3729608668064	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746242	141966.26562	3729608831963	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746243	141966.28125	3729608996903	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746244	141966.29688	3729609159541	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746245	141966.31250	3729609324468	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746246	141966.32812	3729609489516	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746247	141966.34375	3729609654084	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746248	141966.37500	3729609817785	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746249	141966.39062	3729609982181	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746250	141966.40625	3729610146257	0.00000	0.00000	141965.78125	0.34375	4432	0	0.84333	-0.35802	0	0.71478	0.34993	0	0.84333	-0.35802	0	0.25644	0.48417	17.51458	1.00000	0	0.66876	0.51229	22.60691	1.00000	0	-0.03859	-0.00246	0.54759	0.00520	1	0.02511	-0.00447	0.56765	0.00600	1	0.98906	0.99352	0	0
6746251	141966.42188	3729610310145	0.27007	0.02792	141965.78125	0.34375	4432	0	0.43733	0.06174	1	0.64295	0.04996	1	0.54014	0.05585	1	0.25249	0.49078	23.97784	1.00000	1	0.67177	0.52557	26.27803	1.00000	1	-0.03859	-0.00246	0.54759	0.00529	1	0.02511	-0.00447	0.56765	0.00538	1	0.98906	0.99352	0	0
6746252	141966.43750	3729610475145	0.54748	0.07088	141965.78125	0.34375	4432	0	0.51316	0.04037	1	0.59646	0.13145	1	0.55481	0.08591	1	0.25246	0.49041	24.15593	1.00000	1	0.67167	0.52527	26.32727	1.00000	1	-0.03859	-0.00246	0.54759	0.00532	1	0.02511	-0.00447	0.56765	0.00540	1	0.98906	0.99352	0	0
6746253	141966.45312	3729610638596	0.55114	0.07840	141965.78125	0.34375	4432	0	0.51316	0.04037	1	0.59646	0.13145	1	0.55481	0.08591	1	0.25277	0.49070	24.96571	1.00000	1	0.67134	0.52509	26.70879	1.00000	1	-0.03859	-0.00246	0.54759	0.00525	1	0.02511	-0.00447	0.56765	0.00544	1	0.98906	0.99352	0	0
6746254	141966.46875	3729610802604	0.55952	0.09393	141965.78125	0.34375	4432	0	0.60388	0.01344	1	0.54866	0.23653	1	0.57627	0.12499	1	0.25193	0.49019	24.25322	1.00000	1	0.67069	0.52491	26.72454	1.00000	1	-0.03859	-0.00246	0.54759	0.00536	1	0.02511	-0.00447	0.56765	0.00541	1	0.98906	0.99352	0	0
6746255	141966.48438	3729610967084	0.56441	0.08539	141966.43750	0.04688	4433	1	0.60444	-0.00504	1	0.55376	0.12460	1	0.57910	0.05978	1	0.25122	0.48967	23.70549	1.00000	1	0.67042	0.52486	26.71422	1.00000	1	-0.03859	-0.00246	0.54759	0.00532	1	0.02511	-0.00447	0.56765	0.00545	1	0.98906	0.99352	0	0
6746256	141966.50000	3729611131625	0.56735	0.08027	141966.43750	0.06250	4433	1	0.60444	-0.00504	1	0.55376	0.12460	1	0.57910	0.05978	1	0.25138	0.49050	25.07527	1.00000	1	0.66983	0.52447	26.73015	1.00000	1	-0.03859	-0.00246	0.54759	0.00533	1	0.02636	-0.00353	0.54511	0.00541	1	0.98906	0.99352	0	0
6746257	141966.51562	3729611296505	0.57283	0.08763	141966.43750	0.07812	4433	1	0.63813	0.13858	1	0.56225	0.11026	1	0.60019	0.12442	1	0.25033	0.48926	24.49351	1.00000	1	0.66893	0.52383	26.64326	1.00000	1	-0.03859	-0.00246	0.54759	0.00537	1	0.02636	-0.00353	0.54511	0.00549	1	0.98906	0.99352	0	0
6746258	141966.53125	3729611460327	0.57467	0.08819	141966.43750	0.09375	4433	1	0.57130	0.05284	1	0.60022	0.13033	1	0.58576	0.09159	1	0.24969	0.48890	24.51115	1.00000	1	0.66862	0.52324	26.95357	1.00000	1	-0.03859	-0.00246	0.54759	0.00538	1	0.02636	-0.00353	0.54511	0.00548	1	0.98906	0.99352	0	0
6746259	141966.54688	3729611624472	0.57606	0.08862	141966.43750	0.10938	4433	1	0.57130	0.05284	1	0.60022	0.13033	1	0.58576	0.09159	1	0.24987	0.48934	25.24402	1.00000	1	0.66805	0.52268	26.81642	1.00000	1	-0.03859	-0.00246	0.54759	0.00536	1	0.02636	-0.00353	0.54511	0.00551	1	0.98906	0.99352	0	0
6746260	141966.56250	3729611788493	0.57411	0.08555	141966.43750	0.12500	4433	1	0.56635	-0.00520	1	0.55079	0.12727	1	0.55857	0.06104	1	0.24938	0.48884	25.47724	1.00000	1	0.66737	0.52205	26.75426	1.00000	1	-0.03859	-0.00246	0.54759	0.00536	1	0.02636	-0.00353	0.54511	0.00553	1	0.98906	0.99352	0	0
6746261	141966.57812	3729611953429	0.57607	0.07999	141966.43750	0.14062	4433	1	0.60400	-0.01434	1	0.58330	0.07418	1	0.59365	0.02992	1	0.24906	0.48833	25.31657	1.00000	1	0.66718	0.52182	27.13417	1.00000	1	-0.03859	-0.00246	0.54759	0.00542	1	0.02636	-0.00353	0.54511	0.00555	1	0.98906	0.99352	0	0
6746262	141966.59375	3729612116996	0.57767	0.07544	141966.43750	0.15625	4433	1	0.60400	-0.01434	1	0.58330	0.07418	1	0.59365	0.02992	1	0.24882	0.48809	25.46366	1.00000	1	0.66677	0.52148	27.19614	1.00000	1	-0.03859	-0.00246	0.54759	0.00544	1	0.02636	-0.00353	0.54511	0.00555	1	0.98906	0.99352	0	0
6746263	141966.60938	3729612282606	0.57928	0.07436	141966.43750	0.17188	4433	1	0.63151	0.01455	1	0.56246	0.11055	1	0.59699	0.06255	1	0.24813	0.48727	24.73873	1.00000	1	0.66623	0.52064	27.23578	1.00000	1	-0.03859	-0.00246	0.54759	0.00548	1	0.02636	-0.00353	0.54511	0.00555	1	0.98906	0.99352	0	0
