,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
792,6748682,142006.40625,3730010188940,0.2932,0.27072,142005.92188,0.48438,4495,1,0.14774,0.13457,1,0.35298,0.34025,1,0.24706,0.52291,22.74187,1.0,1,0.65962,0.54476,25.95549,1.0,1,0,IMG29.PNG,122.03345454545455,189.28843636363635
793,6748683,142006.42188,3730010354068,0.29182,0.26965,142005.92188,0.5,4495,1,0.14774,0.13457,1,0.35298,0.34025,1,0.24675,0.52308,23.11299,1.0,1,0.65946,0.5447,26.19084,1.0,1,0,IMG29.PNG,120.74880000000002,188.29236363636363
794,6748684,142006.4375,3730010517753,0.29141,0.26966,142005.92188,0.51562,4495,1,0.27484,0.19197,1,0.28242,0.34821,1,0.24668,0.52317,23.11876,1.0,1,0.65912,0.54465,26.34047,1.0,1,0,IMG29.PNG,120.36712727272726,188.30167272727272
795,6748685,142006.45312,3730010681862,0.29144,0.27081,142005.92188,0.53125,4495,1,0.2602,0.2784,1,0.32465,0.33641,1,0.24609,0.52215,22.75687,1.0,1,0.65906,0.54467,26.3535,1.0,1,0,IMG29.PNG,120.39505454545451,189.37221818181817
796,6748686,142006.46875,3730010846765,0.29147,0.27188,142005.92188,0.54688,4495,1,0.2602,0.2784,1,0.32465,0.33641,1,0.24612,0.52269,23.19963,1.0,1,0.6589,0.54462,26.32504,1.0,1,0,IMG29.PNG,120.42298181818181,190.36829090909092
797,6748687,142006.48438,3730011010471,0.29189,0.27344,142005.92188,0.5625,4495,1,0.24752,0.30558,1,0.36541,0.3471,1,0.24646,0.52358,23.22907,1.0,1,0.65948,0.5448,26.55162,1.0,1,0,IMG29.PNG,120.81396363636361,191.8205090909091
798,6748688,142006.5,3730011175414,0.293,0.27417,142005.92188,0.57812,4495,1,0.29543,0.21314,1,0.3679,0.38668,1,0.24677,0.52369,23.83566,1.0,1,0.65967,0.54519,26.91539,1.0,1,0,IMG29.PNG,121.8472727272727,192.50007272727274
799,6748689,142006.51562,3730011339025,0.29404,0.27487,142005.92188,0.59375,4495,1,0.29543,0.21314,1,0.3679,0.38668,1,0.24728,0.52409,24.03494,1.0,1,0.65992,0.54542,26.5977,1.0,1,0,IMG29.PNG,122.81541818181819,193.15170909090907
800,6748690,142006.53125,3730011503430,0.29525,0.27658,142005.92188,0.60938,4495,1,0.22602,0.25745,1,0.45366,0.42236,1,0.24741,0.52434,23.67548,1.0,1,0.66036,0.54571,26.79061,1.0,1,0,IMG29.PNG,123.94181818181818,194.7435636363636
801,6748691,142006.54688,3730011668429,0.29749,0.27814,142005.92188,0.625,4495,1,0.28077,0.24194,1,0.48412,0.43313,1,0.24741,0.5243,23.73343,1.0,1,0.66056,0.54571,26.86229,1.0,1,0,IMG29.PNG,126.02705454545452,196.1957818181818
802,6748692,142006.5625,3730011832807,0.29961,0.27963,142005.92188,0.64062,4495,1,0.28077,0.24194,1,0.48412,0.43313,1,0.24793,0.52384,24.06809,1.0,1,0.66096,0.54572,26.77542,1.0,1,0,IMG29.PNG,128.0005818181818,197.58283636363635
815,6748705,142006.78125,3730013967934,0.33428,0.30668,142006.57812,0.20312,4496,1,0.2538,0.14561,1,0.48796,0.42019,1,0.25002,0.52232,23.56787,1.0,1,0.66327,0.54595,26.85478,1.0,1,0,IMG29.PNG,160.2752,222.76392727272727
816,6748706,142006.79688,3730014133012,0.33761,0.30718,142006.57812,0.21875,4496,1,0.26813,0.19982,1,0.4937,0.42732,1,0.25,0.52243,23.6941,1.0,1,0.66335,0.5459,26.83121,1.0,1,0,IMG29.PNG,163.37512727272727,223.22938181818182
817,6748707,142006.8125,3730014296839,0.3405,0.3076,142006.57812,0.23438,4496,1,0.26813,0.19982,1,0.4937,0.42732,1,0.25026,0.52229,23.91042,1.0,1,0.66335,0.54591,26.81661,1.0,1,0,IMG29.PNG,166.06545454545454,223.6203636363636
818,6748708,142006.82812,3730014461035,0.34188,0.3093,142006.57812,0.25,4496,1,0.24687,0.24068,1,0.47847,0.42889,1,0.25006,0.52235,23.72232,1.0,1,0.66337,0.54585,26.91364,1.0,1,0,IMG29.PNG,167.3501090909091,225.2029090909091
819,6748709,142006.84375,3730014625939,0.34292,0.31002,142006.57812,0.26562,4496,1,0.24969,0.24257,1,0.46923,0.40048,1,0.25005,0.52236,23.73378,1.0,1,0.6633,0.54571,27.15045,1.0,1,0,IMG29.PNG,168.31825454545452,225.87316363636364
820,6748710,142006.85938,3730014789421,0.34384,0.31066,142006.57812,0.28125,4496,1,0.24969,0.24257,1,0.46923,0.40048,1,0.25006,0.52137,23.86679,1.0,1,0.66307,0.54531,26.68967,1.0,1,0,IMG29.PNG,169.17469090909088,226.46894545454543
821,6748711,142006.875,3730014953207,0.34411,0.30916,142006.57812,0.29688,4496,1,0.2402,0.17739,1,0.45786,0.38679,1,0.25011,0.52154,23.85299,1.0,1,0.66304,0.5453,26.67109,1.0,1,0,IMG29.PNG,169.42603636363637,225.0725818181818
822,6748712,142006.89062,3730015118439,0.34398,0.30659,142006.57812,0.3125,4496,1,0.23633,0.17168,1,0.44691,0.34389,1,0.25001,0.52186,24.34095,1.0,1,0.66297,0.5451,26.8656,1.0,1,0,IMG29.PNG,169.30501818181818,222.68014545454542
823,6748713,142006.92188,3730015282750,0.34387,0.30426,142006.57812,0.34375,4496,1,0.23633,0.17168,1,0.44691,0.34389,1,0.24999,0.52177,24.2055,1.0,1,0.66294,0.5449,26.67923,1.0,1,0,IMG29.PNG,169.20261818181817,220.51112727272724
824,6748714,142006.9375,3730015446767,0.34326,0.30246,142006.57812,0.35938,4496,1,0.26597,0.24355,1,0.39488,0.28583,1,0.24981,0.52138,23.89206,1.0,1,0.66261,0.54428,26.83344,1.0,1,0,IMG29.PNG,168.63476363636363,218.8354909090909
825,6748715,142006.95312,3730015611409,0.34307,0.3015,142006.57812,0.375,4496,1,0.23147,0.15813,1,0.44621,0.40236,1,0.24974,0.52066,24.11728,1.0,1,0.66244,0.54364,26.67448,1.0,1,0,IMG29.PNG,168.45789090909088,217.94181818181815
826,6748716,142006.96875,3730015776447,0.34289,0.30061,142006.57812,0.39062,4496,1,0.23147,0.15813,1,0.44621,0.40236,1,0.24952,0.51965,23.79696,1.0,1,0.66245,0.5433,26.59445,1.0,1,0,IMG29.PNG,168.29032727272724,217.11330909090907
827,6748717,142006.98438,3730015939248,0.3429,0.3004,142006.57812,0.40625,4496,1,0.34377,0.24598,1,0.3423,0.34472,1,0.2495,0.51939,23.66059,1.0,1,0.66215,0.54272,26.55006,1.0,1,0,IMG29.PNG,168.29963636363632,216.91781818181818
828,6748718,142007.0,3730016103184,0.34276,0.30002,142006.57812,0.42188,4496,1,0.34247,0.24149,1,0.33614,0.3393,1,0.24938,0.51947,23.59874,1.0,1,0.66215,0.54272,26.55006,1.0,1,0,IMG29.PNG,168.16930909090908,216.56407272727273
829,6748719,142007.01562,3730016267780,0.34263,0.29966,142006.57812,0.4375,4496,1,0.34247,0.24149,1,0.33614,0.3393,1,0.24966,0.5195,24.01187,1.0,1,0.66233,0.54277,26.37515,1.0,1,0,IMG29.PNG,168.0482909090909,216.22894545454542
830,6748720,142007.03125,3730016433338,0.34284,0.30117,142006.57812,0.45312,4496,1,0.31169,0.30585,1,0.38517,0.37785,1,0.24939,0.51917,24.18242,1.0,1,0.66202,0.54305,26.16586,1.0,1,0,IMG29.PNG,168.2437818181818,217.63461818181815
831,6748721,142007.04688,3730016596507,0.34229,0.30197,142006.57812,0.46875,4496,1,0.23161,0.29257,1,0.42245,0.35613,1,0.24906,0.5196,23.91523,1.0,1,0.66178,0.54287,26.52788,1.0,1,0,IMG29.PNG,167.7317818181818,218.37934545454544
832,6748722,142007.0625,3730016760711,0.34179,0.30271,142006.57812,0.48438,4496,1,0.23161,0.29257,1,0.42245,0.35613,1,0.2486,0.51933,23.64909,1.0,1,0.66145,0.54302,26.57294,1.0,1,0,IMG29.PNG,167.26632727272724,219.06821818181814
833,6748723,142007.07812,3730016925482,0.34223,0.3033,142006.57812,0.5,4496,1,0.25989,0.27885,1,0.45119,0.36306,1,0.24838,0.51928,23.69655,1.0,1,0.66112,0.54289,26.25028,1.0,1,0,IMG29.PNG,167.67592727272725,219.61745454545454
834,6748724,142007.09375,3730017089054,0.3427,0.3041,142006.57812,0.51562,4496,1,0.27227,0.2958,1,0.44218,0.36159,1,0.2485,0.51937,23.91379,1.0,1,0.66118,0.54294,26.34442,1.0,1,0,IMG29.PNG,168.11345454545454,220.3621818181818
835,6748725,142007.10938,3730017253659,0.34314,0.30484,142006.57812,0.53125,4496,1,0.27227,0.2958,1,0.44218,0.36159,1,0.24853,0.51943,23.84218,1.0,1,0.66125,0.54297,26.40656,1.0,1,0,IMG29.PNG,168.52305454545453,221.05105454545452
836,6748726,142007.125,3730017418023,0.34303,0.30538,142006.57812,0.54688,4496,1,0.25438,0.27001,1,0.42472,0.37656,1,0.24883,0.5194,23.63613,1.0,1,0.6616,0.54317,26.12911,1.0,1,0,IMG29.PNG,168.42065454545454,221.55374545454544
837,6748727,142007.14062,3730017582818,0.34442,0.30594,142006.57812,0.5625,4496,1,0.30511,0.26181,1,0.4783,0.38819,1,0.24888,0.51928,23.34059,1.0,1,0.66178,0.5433,26.25762,1.0,1,0,IMG29.PNG,169.71461818181817,222.07505454545452
838,6748728,142007.15625,3730017745947,0.34574,0.30647,142006.57812,0.57812,4496,1,0.30511,0.26181,1,0.4783,0.38819,1,0.24941,0.51931,24.03937,1.0,1,0.6621,0.54332,26.37006,1.0,1,0,IMG29.PNG,170.94341818181817,222.56843636363635
839,6748729,142007.17188,3730017911437,0.3453,0.30615,142006.57812,0.59375,4496,1,0.26424,0.21238,1,0.39465,0.37649,1,0.24979,0.51869,23.80888,1.0,1,0.66258,0.54297,26.40575,1.0,1,0,IMG29.PNG,170.53381818181816,222.2705454545454
840,6748730,142007.1875,3730018076300,0.34449,0.30516,142006.57812,0.60938,4496,1,0.21291,0.18424,1,0.41674,0.35301,1,0.2498,0.51867,23.80894,1.0,1,0.66258,0.54303,26.40409,1.0,1,0,IMG29.PNG,169.77978181818182,221.34894545454543
841,6748731,142007.20312,3730018239240,0.34373,0.30422,142006.57812,0.625,4496,1,0.21291,0.18424,1,0.41674,0.35301,1,0.24991,0.51838,23.68015,1.0,1,0.66275,0.54288,26.34678,1.0,1,0,IMG29.PNG,169.07229090909087,220.47389090909087
842,6748732,142007.21875,3730018404288,0.34274,0.30345,142006.57812,0.64062,4496,1,0.18774,0.18956,1,0.42049,0.35734,1,0.25001,0.51801,23.70192,1.0,1,0.66272,0.54292,26.37315,1.0,1,0,IMG29.PNG,168.15069090909088,219.7570909090909
843,6748733,142007.25,3730018568838,0.34175,0.3027,142006.57812,0.67188,4496,1,0.18767,0.17711,1,0.41624,0.3677,1,0.24995,0.51819,23.60574,1.0,1,0.66271,0.5429,26.33747,1.0,1,0,IMG29.PNG,167.2290909090909,219.05890909090908
844,6748734,142007.26562,3730018732550,0.3408,0.30198,142006.57812,0.6875,4496,1,0.18767,0.17711,1,0.41624,0.3677,1,0.24986,0.51814,23.86312,1.0,1,0.66267,0.54287,26.41375,1.0,1,0,IMG29.PNG,166.34472727272725,218.38865454545456
845,6748735,142007.28125,3730018896088,0.34059,0.30047,142006.57812,0.70312,4496,1,0.27296,0.13995,1,0.39067,0.33431,1,0.2498,0.51819,23.93116,1.0,1,0.66262,0.54283,26.306,1.0,1,0,IMG29.PNG,166.14923636363636,216.98298181818183
846,6748736,142007.29688,3730019061342,0.34165,0.29994,142006.57812,0.71875,4496,1,0.33738,0.19649,1,0.43708,0.35814,1,0.24957,0.51828,23.87802,1.0,1,0.66246,0.54284,26.29787,1.0,1,0,IMG29.PNG,167.136,216.48959999999997
847,6748737,142007.3125,3730019225454,0.34266,0.29944,142006.57812,0.73438,4496,1,0.33738,0.19649,1,0.43708,0.35814,1,0.24948,0.5186,24.30998,1.0,1,0.66239,0.54299,26.33509,1.0,1,0,IMG29.PNG,168.07621818181818,216.02414545454542
848,6748738,142007.32812,3730019391753,0.34408,0.29835,142006.57812,0.75,4496,1,0.34854,0.18854,1,0.46666,0.30978,1,0.2489,0.51914,23.96783,1.0,1,0.66182,0.54341,26.43764,1.0,1,0,IMG29.PNG,169.3981090909091,215.00945454545453
862,6748752,142007.5625,3730021690295,0.39905,0.24889,142007.34375,0.21875,4497,1,0.29837,0.14346,1,0.37292,0.30928,1,0.24984,0.5235,24.5774,1.0,1,0.66385,0.54774,26.89027,1.0,1,0,IMG29.PNG,220.57018181818182,168.9666909090909
863,6748753,142007.57812,3730021853791,0.39615,0.25114,142007.34375,0.23438,4497,1,0.31672,0.21659,1,0.3943,0.3487,1,0.2499,0.5236,24.05495,1.0,1,0.66391,0.54791,26.68518,1.0,1,0,IMG29.PNG,217.87054545454544,171.06123636363634
864,6748754,142007.59375,3730022018008,0.39228,0.25371,142007.34375,0.25,4497,1,0.29315,0.24244,1,0.37551,0.34209,1,0.24978,0.52377,24.20572,1.0,1,0.66385,0.54798,26.84846,1.0,1,0,IMG29.PNG,214.26792727272726,173.4536727272727
865,6748755,142007.60938,3730022182030,0.38887,0.25598,142007.34375,0.26562,4497,1,0.29315,0.24244,1,0.37551,0.34209,1,0.24973,0.52423,24.26868,1.0,1,0.66383,0.54822,27.02319,1.0,1,0,IMG29.PNG,211.09352727272724,175.56683636363633
866,6748756,142007.625,3730022347543,0.38483,0.25602,142007.34375,0.28125,4497,1,0.27349,0.18913,1,0.35885,0.32421,1,0.24955,0.52459,24.22404,1.0,1,0.6637,0.54859,26.96622,1.0,1,0,IMG29.PNG,207.33265454545455,175.60407272727275
867,6748757,142007.64062,3730022510750,0.38152,0.25835,142007.34375,0.29688,4497,1,0.27706,0.24482,1,0.36686,0.35605,1,0.24965,0.52496,24.43978,1.0,1,0.66375,0.54877,26.95955,1.0,1,0,IMG29.PNG,204.25134545454546,177.7730909090909
868,6748758,142007.65625,3730022674724,0.37855,0.26046,142007.34375,0.3125,4497,1,0.27706,0.24482,1,0.36686,0.35605,1,0.24965,0.52536,24.49397,1.0,1,0.66372,0.54938,27.10502,1.0,1,0,IMG29.PNG,201.48654545454545,179.7373090909091
881,6748771,142007.875,3730024811845,0.37343,0.28557,142007.67188,0.20312,4498,1,0.42836,0.2584,1,0.41628,0.31433,1,0.24755,0.53011,25.26167,1.0,1,0.66155,0.5525,27.3288,1.0,1,0,IMG29.PNG,196.7202909090909,203.11243636363633
882,6748772,142007.89062,3730024976236,0.37424,0.2842,142007.67188,0.21875,4498,1,0.39196,0.19727,1,0.37764,0.33548,1,0.24739,0.53034,25.09639,1.0,1,0.66129,0.55296,27.31231,1.0,1,0,IMG29.PNG,197.47432727272727,201.8370909090909
883,6748773,142007.90625,3730025139651,0.37494,0.28301,142007.67188,0.23438,4498,1,0.39196,0.19727,1,0.37764,0.33548,1,0.24731,0.53098,25.26218,1.0,1,0.6612,0.55319,27.29614,1.0,1,0,IMG29.PNG,198.12596363636362,200.72930909090906
884,6748774,142007.92188,3730025304404,0.37512,0.28333,142007.67188,0.25,4498,1,0.38539,0.21144,1,0.37001,0.36463,1,0.24722,0.53141,25.38575,1.0,1,0.66125,0.55328,27.38471,1.0,1,0,IMG29.PNG,198.29352727272726,201.02720000000002
885,6748775,142007.9375,3730025468870,0.3753,0.28332,142007.67188,0.26562,4498,1,0.39169,0.18885,1,0.36471,0.37745,1,0.24726,0.53127,25.33546,1.0,1,0.66117,0.55339,27.37527,1.0,1,0,IMG29.PNG,198.46109090909093,201.0178909090909
886,6748776,142007.95312,3730025632754,0.37546,0.28331,142007.67188,0.28125,4498,1,0.39169,0.18885,1,0.36471,0.37745,1,0.24727,0.53123,25.28802,1.0,1,0.66115,0.55349,27.29412,1.0,1,0,IMG29.PNG,198.61003636363637,201.0085818181818
887,6748777,142007.96875,3730025796747,0.37572,0.28383,142007.67188,0.29688,4498,1,0.37618,0.20821,1,0.38482,0.37841,1,0.24729,0.53125,25.23182,1.0,1,0.66135,0.5536,27.30533,1.0,1,0,IMG29.PNG,198.8520727272727,201.49265454545454
888,6748778,142007.98438,3730025961873,0.37657,0.28465,142007.67188,0.3125,4498,1,0.39557,0.19276,1,0.38974,0.40771,1,0.24729,0.53115,25.30006,1.0,1,0.66124,0.55385,27.74967,1.0,1,0,IMG29.PNG,199.64334545454545,202.256
889,6748779,142008.0,3730026125558,0.37734,0.2854,142007.67188,0.32812,4498,1,0.39557,0.19276,1,0.38974,0.40771,1,0.24771,0.53152,26.10224,1.0,1,0.66124,0.55385,27.72999,1.0,1,0,IMG29.PNG,200.36014545454546,202.95418181818178
890,6748780,142008.01562,3730026290436,0.3777,0.28474,142007.67188,0.34375,4498,1,0.35015,0.14948,1,0.4204,0.39246,1,0.24699,0.53049,24.95208,1.0,1,0.66099,0.5537,27.48979,1.0,1,0,IMG29.PNG,200.69527272727268,202.3397818181818
891,6748781,142008.03125,3730026454210,0.37826,0.28548,142007.67188,0.35938,4498,1,0.31468,0.28375,1,0.4667,0.3198,1,0.24669,0.52975,24.96224,1.0,1,0.66063,0.55332,27.64874,1.0,1,0,IMG29.PNG,201.2165818181818,203.02865454545454
892,6748782,142008.04688,3730026618991,0.37878,0.28616,142007.67188,0.375,4498,1,0.31468,0.28375,1,0.4667,0.3198,1,0.247,0.53016,26.26186,1.0,1,0.66038,0.55289,27.68235,1.0,1,0,IMG29.PNG,201.70065454545454,203.66167272727273
893,6748783,142008.0625,3730026782947,0.37841,0.28868,142007.67188,0.39062,4498,1,0.39443,0.30463,1,0.34453,0.39357,1,0.2461,0.52868,25.3131,1.0,1,0.65979,0.55202,27.56182,1.0,1,0,IMG29.PNG,201.35621818181818,206.0075636363636
894,6748784,142008.07812,3730026946317,0.37833,0.28962,142007.67188,0.40625,4498,1,0.34918,0.26895,1,0.40354,0.35719,1,0.24597,0.52876,25.28194,1.0,1,0.65951,0.55181,27.64337,1.0,1,0,IMG29.PNG,201.28174545454544,206.88261818181815
895,6748785,142008.09375,3730027110936,0.37826,0.29048,142007.67188,0.42188,4498,1,0.34918,0.26895,1,0.40354,0.35719,1,0.24616,0.52893,26.34249,1.0,1,0.65921,0.55138,27.66581,1.0,1,0,IMG29.PNG,201.2165818181818,207.6832
896,6748786,142008.10938,3730027276259,0.37914,0.29242,142007.67188,0.4375,4498,1,0.41261,0.28521,1,0.39337,0.40413,1,0.24528,0.52848,25.33438,1.0,1,0.65881,0.55073,27.7138,1.0,1,0,IMG29.PNG,202.0357818181818,209.48916363636363
897,6748787,142008.125,3730027440222,0.37865,0.29331,142007.67188,0.45312,4498,1,0.37289,0.27829,1,0.35714,0.3583,1,0.24512,0.52796,25.15607,1.0,1,0.65869,0.55079,27.74712,1.0,1,0,IMG29.PNG,201.57963636363633,210.31767272727274
898,6748788,142008.14062,3730027604014,0.3782,0.29414,142007.67188,0.46875,4498,1,0.37289,0.27829,1,0.35714,0.3583,1,0.24497,0.52827,25.13052,1.0,1,0.65839,0.55051,27.74227,1.0,1,0,IMG29.PNG,201.16072727272723,211.09032727272728
899,6748789,142008.15625,3730027769019,0.37927,0.29509,142007.67188,0.48438,4498,1,0.37158,0.2693,1,0.45139,0.37777,1,0.24502,0.52807,25.10646,1.0,1,0.65839,0.55046,27.81938,1.0,1,0,IMG29.PNG,202.15679999999998,211.9746909090909
900,6748790,142008.17188,3730027932974,0.37966,0.29691,142007.67188,0.5,4498,1,0.38793,0.29474,1,0.39569,0.41211,1,0.24512,0.52769,25.12027,1.0,1,0.65843,0.55011,27.83751,1.0,1,0,IMG29.PNG,202.51985454545454,213.66894545454545
901,6748791,142008.20312,3730028097179,0.38003,0.29863,142007.67188,0.53125,4498,1,0.38793,0.29474,1,0.39569,0.41211,1,0.24533,0.52753,25.33972,1.0,1,0.65868,0.54982,27.94273,1.0,1,0,IMG29.PNG,202.86429090909087,215.27010909090907
902,6748792,142008.21875,3730028261544,0.37885,0.29728,142007.67188,0.54688,4498,1,0.26762,0.23881,1,0.41235,0.26672,1,0.24615,0.528,26.12123,1.0,1,0.65895,0.55002,28.09683,1.0,1,0,IMG29.PNG,201.7658181818182,214.01338181818178
903,6748793,142008.23438,3730028425463,0.37888,0.29724,142007.67188,0.5625,4498,1,0.28696,0.25255,1,0.47238,0.33908,1,0.24624,0.52792,26.42167,1.0,1,0.65898,0.55005,28.17771,1.0,1,0,IMG29.PNG,201.79374545454544,213.97614545454545
904,6748794,142008.25,3730028589162,0.3789,0.2972,142007.67188,0.57812,4498,1,0.28696,0.25255,1,0.47238,0.33908,1,0.24639,0.52783,26.41137,1.0,1,0.65936,0.55027,28.40233,1.0,1,0,IMG29.PNG,201.81236363636364,213.93890909090908
905,6748795,142008.26562,3730028754209,0.37964,0.29718,142007.67188,0.59375,4498,1,0.40722,0.26013,1,0.40508,0.33333,1,0.24653,0.52776,26.60007,1.0,1,0.65952,0.55022,28.0209,1.0,1,0,IMG29.PNG,202.50123636363634,213.92029090909088
906,6748796,142008.28125,3730028918419,0.37863,0.29668,142007.67188,0.60938,4498,1,0.33678,0.27352,1,0.34577,0.28257,1,0.24666,0.52796,26.48926,1.0,1,0.65969,0.55043,28.23961,1.0,1,0,IMG29.PNG,201.56101818181818,213.45483636363633
907,6748797,142008.29688,3730029081318,0.37767,0.2962,142007.67188,0.625,4498,1,0.33678,0.27352,1,0.34577,0.28257,1,0.24692,0.52808,26.58031,1.0,1,0.65992,0.5508,28.24434,1.0,1,0,IMG29.PNG,200.66734545454545,213.008
908,6748798,142008.3125,3730029246789,0.37735,0.29604,142007.67188,0.64062,4498,1,0.24407,0.20632,1,0.48546,0.37298,1,0.2474,0.52869,26.52684,1.0,1,0.66054,0.55133,28.32436,1.0,1,0,IMG29.PNG,200.36945454545454,212.85905454545454
909,6748799,142008.32812,3730029410433,0.37655,0.29606,142007.67188,0.65625,4498,1,0.31351,0.22734,1,0.37611,0.36652,1,0.24766,0.5286,26.70773,1.0,1,0.66095,0.55154,28.40679,1.0,1,0,IMG29.PNG,199.62472727272726,212.8776727272727
910,6748800,142008.34375,3730029576723,0.3758,0.29608,142007.67188,0.67188,4498,1,0.31351,0.22734,1,0.37611,0.36652,1,0.24802,0.52867,26.66616,1.0,1,0.66121,0.55168,28.44275,1.0,1,0,IMG29.PNG,198.92654545454545,212.8962909090909
911,6748801,142008.35938,3730029740871,0.3765,0.29661,142007.67188,0.6875,4498,1,0.31133,0.21744,1,0.50083,0.4205,1,0.24844,0.52871,26.80727,1.0,1,0.66189,0.55207,28.30755,1.0,1,0,IMG29.PNG,199.5781818181818,213.38967272727268
912,6748802,142008.375,3730029904400,0.37562,0.295,142007.67188,0.70312,4498,1,0.29146,0.16945,1,0.38393,0.28143,1,0.24885,0.52885,26.82487,1.0,1,0.66219,0.55237,28.28986,1.0,1,0,IMG29.PNG,198.7589818181818,211.89090909090905
913,6748803,142008.39062,3730030068875,0.37478,0.29345,142007.67188,0.71875,4498,1,0.29146,0.16945,1,0.38393,0.28143,1,0.24923,0.52869,26.93215,1.0,1,0.66272,0.55277,28.51793,1.0,1,0,IMG29.PNG,197.97701818181818,210.44799999999998
914,6748804,142008.40625,3730030232532,0.37385,0.29397,142007.67188,0.73438,4498,1,0.31274,0.25864,1,0.35189,0.37601,1,0.2499,0.52932,26.84084,1.0,1,0.66364,0.55337,28.47385,1.0,1,0,IMG29.PNG,197.11127272727273,210.93207272727273
915,6748805,142008.42188,3730030397071,0.37399,0.29513,142007.67188,0.75,4498,1,0.32498,0.27061,1,0.43599,0.42615,1,0.25034,0.52968,27.0974,1.0,1,0.66402,0.55393,28.6371,1.0,1,0,IMG29.PNG,197.24159999999998,212.01192727272726
916,6748806,142008.4375,3730030561526,0.37413,0.29624,142007.67188,0.76562,4498,1,0.32498,0.27061,1,0.43599,0.42615,1,0.25092,0.53006,27.18865,1.0,1,0.66454,0.55429,28.74217,1.0,1,0,IMG29.PNG,197.37192727272728,213.04523636363635
917,6748807,142008.45312,3730030725833,0.37514,0.29581,142007.67188,0.78125,4498,1,0.35732,0.14241,1,0.43855,0.34879,1,0.25158,0.5306,26.73819,1.0,1,0.66528,0.55526,28.46173,1.0,1,0,IMG29.PNG,198.3121454545454,212.64494545454545
918,6748808,142008.46875,3730030889218,0.37699,0.29781,142007.67188,0.79688,4498,1,0.35989,0.31103,1,0.44946,0.32764,1,0.25193,0.53103,26.47604,1.0,1,0.66598,0.55581,27.97727,1.0,1,0,IMG29.PNG,200.03432727272724,214.50676363636364
919,6748809,142008.48438,3730031053995,0.37884,0.2998,142007.67188,0.8125,4498,1,0.35989,0.31103,1,0.44946,0.32764,1,0.25238,0.53168,26.59472,1.0,1,0.6664,0.55614,28.48543,1.0,1,0,IMG29.PNG,201.75650909090908,216.35927272727272
920,6748810,142008.51562,3730031218991,0.37994,0.30039,142007.67188,0.84375,4498,1,0.3954,0.31309,1,0.4149,0.37467,1,0.253,0.53159,26.65278,1.0,1,0.66719,0.55667,28.21545,1.0,1,0,IMG29.PNG,202.78050909090908,216.90850909090906
921,6748811,142008.53125,3730031383299,0.38175,0.29989,142007.67188,0.85938,4498,1,0.42381,0.29915,1,0.44897,0.35774,1,0.25317,0.53155,26.76619,1.0,1,0.66741,0.55652,28.25537,1.0,1,0,IMG29.PNG,204.46545454545452,216.44305454545452
922,6748812,142008.54688,3730031546435,0.38356,0.2994,142007.67188,0.875,4498,1,0.42381,0.29915,1,0.44897,0.35774,1,0.25351,0.53121,26.62217,1.0,1,0.66785,0.55642,28.25987,1.0,1,0,IMG29.PNG,206.1504,215.98690909090908
923,6748813,142008.5625,3730031710341,0.38462,0.30142,142007.67188,0.89062,4498,1,0.44777,0.30992,1,0.38472,0.386,1,0.25356,0.53156,26.48786,1.0,1,0.66789,0.55691,28.42641,1.0,1,0,IMG29.PNG,207.13716363636362,217.86734545454544
924,6748814,142008.57812,3730031874826,0.38471,0.30285,142007.67188,0.90625,4498,1,0.41511,0.255,1,0.44858,0.43952,1,0.25332,0.53187,26.63692,1.0,1,0.66781,0.55718,28.51469,1.0,1,0,IMG29.PNG,207.22094545454544,219.19854545454544
938,6748828,142008.79688,3730034176774,0.38833,0.32077,142008.59375,0.20312,4499,1,0.33654,0.21696,1,0.35794,0.44005,1,0.24972,0.53404,26.79315,1.0,1,0.66441,0.55847,28.81275,1.0,1,0,IMG29.PNG,210.59083636363636,235.88043636363633
939,6748829,142008.8125,3730034340470,0.38812,0.32298,142008.59375,0.21875,4499,1,0.39215,0.27605,1,0.37838,0.43196,1,0.24927,0.53415,26.98464,1.0,1,0.66412,0.55853,28.97456,1.0,1,0,IMG29.PNG,210.39534545454546,237.93774545454542
940,6748830,142008.84375,3730034503120,0.38794,0.32492,142008.59375,0.25,4499,1,0.39215,0.27605,1,0.37838,0.43196,1,0.24883,0.53422,27.07699,1.0,1,0.66381,0.55865,28.89186,1.0,1,0,IMG29.PNG,210.2277818181818,239.74370909090905
941,6748831,142008.85938,3730034668756,0.38745,0.32621,142008.59375,0.26562,4499,1,0.37924,0.25813,1,0.37995,0.43561,1,0.24844,0.53446,27.06931,1.0,1,0.66333,0.55837,28.83912,1.0,1,0,IMG29.PNG,209.77163636363636,240.9445818181818
942,6748832,142008.875,3730034833382,0.38451,0.3274,142008.59375,0.28125,4499,1,0.30908,0.25555,1,0.35996,0.43968,1,0.24811,0.53449,27.08476,1.0,1,0.66305,0.55839,28.80892,1.0,1,0,IMG29.PNG,207.03476363636364,242.05236363636365
