CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
743505	12218.20508	4889439126568	1.75951	-4.28070	12218.15527	0.04980	7110	1	1.77782	-8.13239	1	1.68153	-0.47794	1	1.72968	-4.30516	1	0.38986	0.68481	33.39922	1.00000	1	0.78312	0.77330	29.46679	1.00000	1	-0.02241	-0.01813	0.46719	0.00716	1	0.04145	-0.02557	0.57296	0.00692	1	0.49896	0.49630	0	0
743506	12218.22168	4889439290300	1.75355	-4.28559	12218.15527	0.06641	7110	1	1.77782	-8.13239	1	1.68153	-0.47794	1	1.72968	-4.30516	1	0.39067	0.68380	33.48505	1.00000	1	0.78376	0.77273	29.10297	1.00000	1	-0.02241	-0.01813	0.46719	0.00719	1	0.04145	-0.02557	0.57296	0.00700	1	0.49896	0.49630	0	0
743507	12218.23828	4889439455253	1.72829	-4.40694	12218.15527	0.06641	7110	0	1.56354	-9.21330	1	1.72713	-0.42493	1	1.64534	-4.81912	1	0.39173	0.68180	33.55890	1.00000	1	0.78546	0.77079	29.24052	1.00000	1	-0.02241	-0.01813	0.46719	0.00718	1	0.04145	-0.02557	0.57296	0.00693	1	0.49896	0.49630	0	0
743508	12218.25391	4889439619659	1.73520	-4.34731	12218.15527	0.06641	7110	0	1.78377	-8.10742	1	1.70044	-0.46792	1	1.74211	-4.28767	1	0.39106	0.68119	33.68729	1.00000	1	0.78501	0.77027	29.02990	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743509	12218.27051	4889439783399	1.73750	-4.32743	12218.15527	0.06641	7110	0	1.78377	-8.10742	1	1.70044	-0.46792	1	1.74211	-4.28767	1	0.39074	0.68067	33.53445	1.00000	1	0.78487	0.76986	29.09539	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743510	12218.28711	4889439949502	1.74612	-4.28179	12218.15527	0.06641	7110	0	1.74678	-8.10789	1	1.76154	-0.43213	1	1.75416	-4.27001	1	0.38883	0.68082	33.61890	1.00000	1	0.78348	0.76953	29.04952	1.00000	1	-0.02241	-0.01813	0.46719	0.00723	1	0.04145	-0.02557	0.57296	0.00697	1	0.49896	0.49630	0	0
743511	12218.30371	4889440113863	1.74054	-4.28299	12218.15527	0.06641	7110	0	1.81791	-8.05781	1	1.65199	-0.51059	1	1.73495	-4.28420	1	0.38829	0.68045	33.72829	1.00000	1	0.78291	0.76920	29.48091	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00696	1	0.49896	0.49630	0	0
743512	12218.32031	4889440277468	1.73867	-4.28340	12218.15527	0.06641	7110	0	1.81791	-8.05781	1	1.65199	-0.51059	1	1.73495	-4.28420	1	0.38783	0.68097	33.65379	1.00000	1	0.78261	0.76923	29.00530	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00697	1	0.49896	0.49630	0	0
743513	12218.33691	4889440442497	1.74010	-4.26699	12218.28711	0.04980	7111	1	1.77780	-8.00086	1	1.71097	-0.43465	1	1.74438	-4.21776	1	0.38741	0.68068	33.33794	1.00000	1	0.78277	0.76875	29.24716	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00696	1	0.49896	0.49630	0	0
743514	12218.35254	4889440606055	1.75096	-4.26305	12218.28711	0.06543	7111	1	1.83919	-8.03041	1	1.74959	-0.46417	1	1.79439	-4.24729	1	0.38785	0.68011	33.72979	1.00000	1	0.78318	0.76871	29.62952	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00696	1	0.49896	0.49630	0	0
743515	12218.36914	4889440769050	1.75820	-4.26042	12218.28711	0.08203	7111	1	1.83919	-8.03041	1	1.74959	-0.46417	1	1.79439	-4.24729	1	0.38812	0.68027	33.66293	1.00000	1	0.78360	0.76862	29.23316	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00698	1	0.49896	0.49630	0	0
743516	12218.38574	4889440934054	1.74075	-4.34170	12218.28711	0.09863	7111	1	1.64606	-9.13622	1	1.62613	-0.52253	1	1.63610	-4.82938	1	0.38824	0.68131	33.50013	1.00000	1	0.78413	0.76933	29.36699	1.00000	1	-0.02241	-0.01813	0.46719	0.00723	1	0.04145	-0.02557	0.57296	0.00696	1	0.49896	0.49630	0	0
743517	12218.40234	4889441098170	1.74923	-4.30869	12218.28711	0.11523	7111	1	1.85149	-7.86131	1	1.76568	-0.29393	1	1.80859	-4.07762	1	0.38803	0.68226	33.78901	1.00000	1	0.78394	0.76987	29.33848	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743518	12218.41895	4889441262760	1.75583	-4.28302	12218.28711	0.13184	7111	1	1.85149	-7.86131	1	1.76568	-0.29393	1	1.80859	-4.07762	1	0.38776	0.68235	33.82124	1.00000	1	0.78385	0.77003	29.47855	1.00000	1	-0.02241	-0.01813	0.46719	0.00732	1	0.04145	-0.02557	0.57296	0.00696	1	0.49896	0.49630	0	0
743519	12218.43457	4889441426116	1.75301	-4.27543	12218.28711	0.14746	7111	1	1.76442	-7.93422	1	1.69091	-0.48006	1	1.72766	-4.20714	1	0.38678	0.68409	33.38713	1.00000	1	0.78295	0.77095	29.53873	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743520	12218.45117	4889441591220	1.74914	-4.30191	12218.28711	0.16406	7111	1	1.72848	-8.60194	1	1.69237	-0.53161	1	1.71043	-4.56678	1	0.38595	0.68504	33.12373	1.00000	1	0.78238	0.77142	29.25902	1.00000	1	-0.02241	-0.01813	0.46719	0.00733	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743521	12218.46777	4889441754627	1.74591	-4.32399	12218.28711	0.18066	7111	1	1.72848	-8.60194	1	1.69237	-0.53161	1	1.71043	-4.56678	1	0.38553	0.68475	33.75404	1.00000	1	0.78179	0.77124	29.71234	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00691	1	0.49896	0.49630	0	0
743522	12218.48438	4889441919651	1.73305	-4.39837	12218.28711	0.19727	7111	1	1.55977	-10.04202	1	1.59770	-0.53984	1	1.57873	-5.29093	1	0.38482	0.68602	33.70892	1.00000	1	0.78136	0.77159	29.71132	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00692	1	0.49896	0.49630	0	0
743523	12218.50098	4889442083385	1.73411	-4.36822	12218.28711	0.21387	7111	1	1.91666	-7.38331	1	1.57915	-0.56933	1	1.74791	-3.97632	1	0.38493	0.68665	33.43437	1.00000	1	0.78135	0.77166	29.69384	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00694	1	0.49896	0.49630	0	0
743524	12218.51758	4889442249051	1.73503	-4.34209	12218.28711	0.23047	7111	1	1.91666	-7.38331	1	1.57915	-0.56933	1	1.74791	-3.97632	1	0.38468	0.68648	33.75813	1.00000	1	0.78123	0.77170	29.50763	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00693	1	0.49896	0.49630	0	0
743525	12218.53320	4889442412937	1.72824	-4.40241	12218.28711	0.23047	7111	0	1.62964	-9.14025	1	1.71790	-0.39080	1	1.67377	-4.76552	1	0.38447	0.68777	33.59423	1.00000	1	0.78105	0.77248	29.36139	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00699	1	0.49896	0.49630	0	0
743526	12218.54980	4889442575933	1.73100	-4.27557	12218.28711	0.23047	7111	0	1.82531	-7.73335	1	1.64219	-0.56410	1	1.73375	-4.14872	1	0.38433	0.68867	33.54106	1.00000	1	0.78090	0.77335	29.68177	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743527	12218.56641	4889442742418	1.73191	-4.23329	12218.28711	0.23047	7111	0	1.82531	-7.73335	1	1.64219	-0.56410	1	1.73375	-4.14872	1	0.38436	0.68866	33.85606	1.00000	1	0.78085	0.77366	29.89186	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743528	12218.58301	4889442905319	1.72660	-4.26583	12218.28711	0.23047	7111	0	1.75331	-8.51106	1	1.67130	-0.48900	1	1.71230	-4.50003	1	0.38446	0.68994	33.50863	1.00000	1	0.78110	0.77484	29.42700	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00695	1	0.49896	0.49630	0	0
743529	12218.59961	4889443070199	1.71870	-4.45110	12218.28711	0.23047	7111	0	1.74572	-8.81835	1	1.67589	-0.45441	1	1.71081	-4.63638	1	0.38470	0.69006	33.65851	1.00000	1	0.78130	0.77521	29.48608	1.00000	1	-0.02241	-0.01813	0.46719	0.00730	1	0.04145	-0.02557	0.57296	0.00693	1	0.49896	0.49630	0	0
743530	12218.61523	4889443233889	1.71607	-4.51286	12218.28711	0.23047	7111	0	1.74572	-8.81835	1	1.67589	-0.45441	1	1.71081	-4.63638	1	0.38518	0.69026	33.37889	1.00000	1	0.78150	0.77544	29.69248	1.00000	1	-0.02241	-0.01813	0.46719	0.00729	1	0.04145	-0.02557	0.57296	0.00691	1	0.49896	0.49630	0	0
743531	12218.63184	4889443398401	1.70656	-4.63328	12218.28711	0.23047	7111	0	1.73175	-8.81008	1	1.66439	-0.44405	1	1.69807	-4.62707	1	0.38605	0.68912	33.52670	1.00000	1	0.78256	0.77509	29.42038	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00690	1	0.49896	0.49630	0	0
743532	12218.64844	4889443562986	1.72746	-4.55208	12218.28711	0.23047	7111	0	1.79883	-8.47211	1	1.69789	-0.46965	1	1.74836	-4.47088	1	0.38661	0.68821	33.66022	1.00000	1	0.78292	0.77483	29.66291	1.00000	1	-0.02241	-0.01813	0.46719	0.00731	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743533	12218.66504	4889443728211	1.73442	-4.52501	12218.28711	0.23047	7111	0	1.79883	-8.47211	1	1.69789	-0.46965	1	1.74836	-4.47088	1	0.38702	0.68863	33.10758	1.00000	1	0.78318	0.77473	29.76175	1.00000	1	-0.02241	-0.01813	0.46719	0.00728	1	0.04145	-0.02557	0.57296	0.00691	1	0.49896	0.49630	0	0
743534	12218.68164	4889443890687	1.73469	-4.64667	12218.63184	0.04980	7112	1	1.68352	-9.64465	1	1.78746	-0.37862	1	1.73549	-5.01164	1	0.38838	0.68755	33.62988	1.00000	1	0.78454	0.77428	29.70044	1.00000	1	-0.02241	-0.01813	0.46719	0.00723	1	0.04145	-0.02557	0.57296	0.00689	1	0.49896	0.49630	0	0
743535	12218.69824	4889444056359	1.72314	-4.65388	12218.63184	0.06641	7112	1	1.73217	-8.87911	1	1.62171	-0.48634	1	1.67694	-4.68273	1	0.38893	0.68726	33.55723	1.00000	1	0.78498	0.77414	29.90259	1.00000	1	-0.02241	-0.01813	0.46719	0.00728	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743536	12218.71387	4889444220268	1.71544	-4.65869	12218.63184	0.08203	7112	1	1.73217	-8.87911	1	1.62171	-0.48634	1	1.67694	-4.68273	1	0.38957	0.68679	33.64566	1.00000	1	0.78541	0.77430	29.55956	1.00000	1	-0.02241	-0.01813	0.46719	0.00728	1	0.04145	-0.02557	0.57296	0.00693	1	0.49896	0.49630	0	0
743537	12218.73047	4889444385418	1.70892	-4.69395	12218.63184	0.09863	7112	1	1.64044	-9.44474	1	1.69911	-0.36626	1	1.66977	-4.90550	1	0.39032	0.68698	33.69435	1.00000	1	0.78634	0.77437	29.83118	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743538	12218.74707	4889444548248	1.70735	-4.71250	12218.63184	0.11523	7112	1	1.64777	-9.26639	1	1.74495	-0.41841	1	1.69636	-4.84240	1	0.39086	0.68693	33.81786	1.00000	1	0.78678	0.77442	29.56069	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00694	1	0.49896	0.49630	0	0
743539	12218.76367	4889444712099	1.70613	-4.72694	12218.63184	0.13184	7112	1	1.64777	-9.26639	1	1.74495	-0.41841	1	1.69636	-4.84240	1	0.39130	0.68705	33.67129	1.00000	1	0.78711	0.77484	29.79593	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00689	1	0.49896	0.49630	0	0
743540	12218.78027	4889444876911	1.70281	-4.74843	12218.63184	0.14844	7112	1	1.64026	-9.43130	1	1.70561	-0.45249	1	1.67293	-4.94189	1	0.39228	0.68693	33.64236	1.00000	1	0.78807	0.77509	29.56215	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743541	12218.79688	4889445040758	1.70326	-4.73473	12218.63184	0.16504	7112	1	1.74017	-8.60467	1	1.67546	-0.59066	1	1.70781	-4.59767	1	0.39277	0.68733	33.43254	1.00000	1	0.78846	0.77558	29.68903	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00683	1	0.49896	0.49630	0	0
743542	12218.81250	4889445205187	1.70364	-4.72330	12218.63184	0.18066	7112	1	1.74017	-8.60467	1	1.67546	-0.59066	1	1.70781	-4.59767	1	0.39311	0.68772	33.39666	1.00000	1	0.78870	0.77599	30.01256	1.00000	1	-0.02241	-0.01813	0.46719	0.00732	1	0.04145	-0.02557	0.57296	0.00684	1	0.49896	0.49630	0	0
743543	12218.82910	4889445368807	1.70188	-4.71744	12218.63184	0.19727	7112	1	1.73901	-8.74979	1	1.62252	-0.54420	1	1.68077	-4.64700	1	0.39395	0.68853	32.64259	1.00000	1	0.78947	0.77652	29.62108	1.00000	1	-0.02241	-0.01813	0.46719	0.00732	1	0.04145	-0.02557	0.57296	0.00690	1	0.49896	0.49630	0	0
743544	12218.84570	4889445533602	1.70648	-4.68454	12218.63184	0.21387	7112	1	1.80028	-8.07477	1	1.73229	-0.43900	1	1.76628	-4.25689	1	0.39409	0.68853	33.21461	1.00000	1	0.78962	0.77696	29.75446	1.00000	1	-0.02241	-0.01813	0.46719	0.00736	1	0.04145	-0.02557	0.57296	0.00685	1	0.49896	0.49630	0	0
743545	12218.86230	4889445698361	1.70448	-4.68878	12218.63184	0.21387	7112	0	1.80028	-8.07477	1	1.73229	-0.43900	1	1.76628	-4.25689	1	0.39437	0.68805	33.74306	1.00000	1	0.78976	0.77728	29.77139	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743546	12218.87891	4889445862359	1.68663	-4.88400	12218.63184	0.21387	7112	0	1.61691	-9.66225	1	1.72064	-0.49616	1	1.66878	-5.07921	1	0.39464	0.68813	33.66399	1.00000	1	0.78987	0.77761	29.74813	1.00000	1	-0.02241	-0.01813	0.46719	0.00730	1	0.04145	-0.02557	0.57296	0.00682	1	0.49896	0.49630	0	0
743547	12218.89551	4889446027706	1.67556	-4.98340	12218.63184	0.21387	7112	0	1.59503	-9.82318	1	1.71183	-0.54122	1	1.65343	-5.18220	1	0.39459	0.68792	33.63218	1.00000	1	0.78994	0.77743	29.78764	1.00000	1	-0.02241	-0.01813	0.46719	0.00730	1	0.04145	-0.02557	0.57296	0.00685	1	0.49896	0.49630	0	0
743548	12218.91211	4889446194862	1.65854	-5.14787	12218.63184	0.21387	7112	0	1.59503	-9.82318	1	1.71183	-0.54122	1	1.65343	-5.18220	1	0.39469	0.68751	33.62156	1.00000	1	0.79023	0.77724	29.46721	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00691	1	0.49896	0.49630	0	0
743549	12218.92871	4889446362691	1.71254	-4.94648	12218.63184	0.21387	7112	0	1.73583	-9.06963	1	1.79723	-0.42056	1	1.76653	-4.74510	1	0.39480	0.68785	33.07937	1.00000	1	0.79028	0.77627	29.40513	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00686	1	0.49896	0.49630	0	0
743550	12218.94434	4889446521594	1.70469	-4.88538	12218.63184	0.21387	7112	0	1.67499	-9.02919	1	1.70299	-0.49717	1	1.68899	-4.76318	1	0.39495	0.68689	33.63658	1.00000	1	0.79037	0.77608	29.44291	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743551	12218.96094	4889446687672	1.71484	-4.75715	12218.63184	0.21387	7112	0	1.67499	-9.02919	1	1.70299	-0.49717	1	1.68899	-4.76318	1	0.39494	0.68661	33.69744	1.00000	1	0.79041	0.77600	29.35574	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743552	12218.96191	4889446699630	1.70192	-4.76017	12218.63184	0.21387	7112	0	1.67499	-9.02919	1	1.70299	-0.49717	1	1.68899	-4.76318	1	0.39494	0.68661	33.69744	1.00000	1	0.79041	0.77600	29.35574	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743553	12218.99414	4889447014752	1.70175	-4.66621	12218.63184	0.21387	7112	0	1.75405	-8.36381	1	1.64876	-0.59276	1	1.70141	-4.47828	1	0.39456	0.68627	33.84131	1.00000	1	0.78982	0.77546	29.64927	1.00000	1	-0.02241	-0.01813	0.46719	0.00726	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743554	12219.01074	4889447179978	1.69727	-4.57325	12218.63184	0.21387	7112	0	1.75405	-8.36381	1	1.64876	-0.59276	1	1.70141	-4.47828	1	0.39428	0.68632	33.71382	1.00000	1	0.78970	0.77542	29.61209	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743555	12219.02734	4889447346225	1.66757	-4.65462	12218.63184	0.21387	7112	0	1.62650	-8.84993	1	1.64927	-0.62206	1	1.63788	-4.73599	1	0.39348	0.68687	33.55381	1.00000	1	0.78894	0.77567	29.39106	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743556	12219.02832	4889447360878	1.65768	-4.68175	12218.63184	0.21387	7112	0	1.62650	-8.84993	1	1.64927	-0.62206	1	1.63788	-4.73599	1	0.39348	0.68687	33.55381	1.00000	1	0.78894	0.77567	29.39106	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743557	12219.03516	4889447429981	1.63788	-4.73599	12218.63184	0.21387	7112	0	1.62650	-8.84993	1	1.64927	-0.62206	1	1.63788	-4.73599	1	0.39348	0.68687	33.55381	1.00000	1	0.78894	0.77567	29.39106	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00688	1	0.49896	0.49630	0	0
743558	12219.07617	4889447839971	1.65589	-4.65741	12218.63184	0.21387	7112	0	1.68015	-8.59543	1	1.66766	-0.56221	1	1.67390	-4.57882	1	0.39210	0.68738	33.22200	1.00000	1	0.78758	0.77551	29.42604	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743559	12219.09180	4889447998479	1.65896	-4.71984	12218.63184	0.21387	7112	0	1.67097	-9.18601	1	1.65921	-0.50338	1	1.66509	-4.84470	1	0.39180	0.68735	33.10770	1.00000	1	0.78713	0.77552	29.65836	1.00000	1	-0.02241	-0.01813	0.46719	0.00727	1	0.04145	-0.02557	0.57296	0.00680	1	0.49896	0.49630	0	0
743560	12219.10938	4889448168527	1.66049	-4.75105	12219.03516	0.07422	7113	1	1.67097	-9.18601	1	1.65921	-0.50338	1	1.66509	-4.84470	1	0.39104	0.68729	33.49287	1.00000	1	0.78673	0.77546	29.60857	1.00000	1	-0.02241	-0.01813	0.46719	0.00718	1	0.04145	-0.02557	0.57296	0.00683	1	0.49896	0.49630	0	0
743561	12219.12598	4889448333737	1.68070	-4.60782	12219.03516	0.07422	7113	0	1.73964	-7.88284	1	1.69780	-0.44327	1	1.71872	-4.16306	1	0.39045	0.68660	33.53141	1.00000	1	0.78619	0.77485	29.20182	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00683	1	0.49896	0.49630	0	0
743562	12219.14160	4889448496589	1.74854	-4.39806	12219.03516	0.07422	7113	0	1.85724	-8.00757	1	1.77552	-0.36904	1	1.81638	-4.18830	1	0.39020	0.68621	33.80733	1.00000	1	0.78583	0.77438	29.65924	1.00000	1	-0.02241	-0.01813	0.46719	0.00724	1	0.04145	-0.02557	0.57296	0.00682	1	0.49896	0.49630	0	0
743563	12219.15820	4889448656560	1.77115	-4.32814	12219.03516	0.07422	7113	0	1.85724	-8.00757	1	1.77552	-0.36904	1	1.81638	-4.18830	1	0.38991	0.68571	33.75970	1.00000	1	0.78554	0.77403	29.55014	1.00000	1	-0.02241	-0.01813	0.46719	0.00723	1	0.04145	-0.02557	0.57296	0.00681	1	0.49896	0.49630	0	0
743564	12219.17480	4889448827184	1.75602	-4.34415	12219.03516	0.07422	7113	0	1.65032	-8.87058	1	1.62026	-0.44112	1	1.63529	-4.65585	1	0.38944	0.68545	32.91634	1.00000	1	0.78509	0.77340	29.25004	1.00000	1	-0.02241	-0.01813	0.46719	0.00719	1	0.04145	-0.02557	0.57296	0.00682	1	0.49896	0.49630	0	0
743565	12219.19141	4889448991808	1.73554	-4.28585	12219.03516	0.07422	7113	0	1.72540	-8.07468	1	1.70474	-0.38041	1	1.71507	-4.22755	1	0.38928	0.68476	33.22189	1.00000	1	0.78470	0.77274	29.27663	1.00000	1	-0.02241	-0.01813	0.46719	0.00726	1	0.04145	-0.02557	0.57296	0.00682	1	0.49896	0.49630	0	0
743566	12219.20801	4889449154557	1.72872	-4.26642	12219.03516	0.07422	7113	0	1.72540	-8.07468	1	1.70474	-0.38041	1	1.71507	-4.22755	1	0.38896	0.68411	33.63229	1.00000	1	0.78427	0.77262	29.42285	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00682	1	0.49896	0.49630	0	0
743567	12219.22363	4889449314041	1.70968	-4.34687	12219.17480	0.04883	7114	1	1.68822	-8.60679	1	1.61693	-0.56967	1	1.65258	-4.58823	1	0.38823	0.68434	32.62390	1.00000	1	0.78355	0.77133	29.12660	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00687	1	0.49896	0.49630	0	0
743568	12219.24121	4889449484486	1.69655	-4.40333	12219.17480	0.06641	7114	1	1.59821	-8.77022	1	1.68980	-0.48816	1	1.64401	-4.62919	1	0.38799	0.68369	33.21287	1.00000	1	0.78318	0.77132	29.41512	1.00000	1	-0.02241	-0.01813	0.46719	0.00719	1	0.04145	-0.02557	0.57296	0.00677	1	0.49896	0.49630	0	0
743569	12219.25684	4889449645535	1.68779	-4.44098	12219.17480	0.08203	7114	1	1.59821	-8.77022	1	1.68980	-0.48816	1	1.64401	-4.62919	1	0.38761	0.68316	33.36850	1.00000	1	0.78285	0.77112	29.38574	1.00000	1	-0.02241	-0.01813	0.46719	0.00721	1	0.04145	-0.02557	0.57296	0.00677	1	0.49896	0.49630	0	0
743570	12219.27344	4889449808720	1.70286	-4.35214	12219.17480	0.09863	7114	1	1.94631	-7.19191	1	1.64020	-0.44631	1	1.79325	-3.81911	1	0.38728	0.68203	33.51766	1.00000	1	0.78255	0.76999	28.97200	1.00000	1	-0.02241	-0.01813	0.46719	0.00722	1	0.04145	-0.02557	0.57296	0.00683	1	0.49896	0.49630	0	0
743571	12219.28906	4889449971015	1.69410	-4.42317	12219.17480	0.11426	7114	1	1.62976	-9.38627	1	1.63582	-0.45459	1	1.63279	-4.92043	1	0.38725	0.68152	33.65948	1.00000	1	0.78253	0.76951	29.00731	1.00000	1	-0.02241	-0.01813	0.46719	0.00725	1	0.04145	-0.02557	0.57296	0.00684	1	0.49896	0.49630	0	0
743572	12219.30566	4889450136611	1.68729	-4.47843	12219.17480	0.13086	7114	1	1.62976	-9.38627	1	1.63582	-0.45459	1	1.63279	-4.92043	1	0.38717	0.68178	33.16283	1.00000	1	0.78246	0.76953	29.07656	1.00000	1	-0.02241	-0.01813	0.46719	0.00723	1	0.04145	-0.02557	0.57296	0.00676	1	0.49896	0.49630	0	0
743573	12219.32227	4889450300180	1.68515	-4.50963	12219.17480	0.14746	7114	1	1.62891	-9.07279	1	1.70285	-0.50820	1	1.66588	-4.79049	1	0.38682	0.68147	33.28096	1.00000	1	0.78212	0.76893	28.76343	1.00000	1	-0.02241	-0.01813	0.46719	0.00716	1	0.04145	-0.02557	0.57296	0.00680	1	0.49896	0.49630	0	0
743574	12219.33887	4889450467407	1.68236	-4.54907	12219.17480	0.16406	7114	1	1.61992	-9.41547	1	1.68918	-0.47133	1	1.65455	-4.94340	1	0.38670	0.68143	33.37363	1.00000	1	0.78157	0.76895	29.32484	1.00000	1	-0.02241	-0.01813	0.46719	0.00718	1	0.04145	-0.02557	0.57296	0.00679	1	0.49896	0.49630	0	0
743575	12219.35547	4889450631233	1.68005	-4.58193	12219.17480	0.18066	7114	1	1.61992	-9.41547	1	1.68918	-0.47133	1	1.65455	-4.94340	1	0.38644	0.68139	33.43821	1.00000	1	0.78149	0.76877	29.33070	1.00000	1	-0.02241	-0.01813	0.46719	0.00717	1	0.04145	-0.02557	0.57296	0.00681	1	0.49896	0.49630	0	0
743576	12219.37207	4889450794011	1.67828	-4.60150	12219.17480	0.19727	7114	1	1.64595	-9.19473	1	1.66808	-0.47806	1	1.65701	-4.83640	1	0.38593	0.68138	33.45073	1.00000	1	0.78095	0.76877	28.89100	1.00000	1	-0.02241	-0.01813	0.46719	0.00719	1	0.04145	-0.02557	0.57296	0.00678	1	0.49896	0.49630	0	0
743577	12219.38770	4889450958020	1.66556	-4.67949	12219.17480	0.19727	7114	0	1.57382	-9.47571	1	1.70668	-0.33636	1	1.64025	-4.90603	1	0.38562	0.68141	33.56477	1.00000	1	0.78076	0.76890	28.94948	1.00000	1	-0.02241	-0.01813	0.46719	0.00717	1	0.04145	-0.02557	0.57296	0.00679	1	0.49896	0.49630	0	0
743578	12219.40527	4889451124832	1.65291	-4.79276	12219.17480	0.19727	7114	0	1.57382	-9.47571	1	1.70668	-0.33636	1	1.64025	-4.90603	1	0.38549	0.68165	33.22898	1.00000	1	0.78067	0.76914	29.01258	1.00000	1	-0.02241	-0.01813	0.46719	0.00719	1	0.04145	-0.02557	0.57296	0.00681	1	0.49896	0.49630	0	0
