,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1894,67015,1102.32507,4627613506794,0.73227,0.49527,1101.79919,0.52588,861,1,0.7282,0.37788,1,0.68176,0.4305,1,0.35114,0.74638,23.98918,1.08655,1,0.71227,0.784,25.51824,1.08655,1,0,IMG37.PNG,530.7677090909091,398.32407272727266
1895,67016,1102.34143,4627613671135,0.7316,0.49421,1101.79919,0.54224,861,1,0.72206,0.4502,1,0.69729,0.46883,1,0.35135,0.74693,24.12886,1.08655,1,0.71235,0.78439,25.32674,1.08655,1,0,IMG37.PNG,530.144,397.33730909090906
1896,67017,1102.35779,4627613834506,0.73098,0.49322,1101.79919,0.55859,861,1,0.72206,0.4502,1,0.69729,0.46883,1,0.3514,0.74696,24.15412,1.08655,1,0.71234,0.78461,25.63901,1.08655,1,0,IMG37.PNG,529.5668363636363,396.41570909090905
1897,67018,1102.37439,4627613999982,0.72993,0.49495,1101.79919,0.5752,861,1,0.64525,0.5586,1,0.74105,0.55225,1,0.35113,0.74747,24.21193,1.08655,1,0.71264,0.78523,25.6441,1.08655,1,0,IMG37.PNG,528.5893818181818,398.0261818181818
1898,67019,1102.39075,4627614163786,0.73039,0.49491,1101.79919,0.59155,861,1,0.77403,0.55616,1,0.7205,0.43105,1,0.35119,0.74761,24.03559,1.08655,1,0.71259,0.78526,25.69073,1.08655,1,0,IMG37.PNG,529.0175999999999,397.98894545454544
1899,67020,1102.40723,4627614328066,0.73084,0.49488,1101.79919,0.60803,861,1,0.77403,0.55616,1,0.7205,0.43105,1,0.35133,0.74811,23.69633,1.08655,1,0.71266,0.78555,25.77864,1.08655,1,0,IMG37.PNG,529.4365090909091,397.96101818181813
1900,67021,1102.42358,4627614492495,0.72963,0.49522,1101.79919,0.62439,861,1,0.64797,0.49355,1,0.71905,0.52308,1,0.35122,0.74851,23.34206,1.08655,1,0.7127,0.78564,25.68391,1.08655,1,0,IMG37.PNG,528.310109090909,398.27752727272724
1901,67022,1102.43994,4627614656181,0.72847,0.49567,1101.79919,0.64075,861,1,0.6533,0.49298,1,0.71317,0.5334,1,0.3513,0.74846,23.32773,1.08655,1,0.71275,0.78567,25.65819,1.08655,1,0,IMG37.PNG,527.2302545454545,398.69643636363634
1902,67023,1102.45642,4627614820820,0.72736,0.4961,1101.79919,0.65723,861,1,0.6533,0.49298,1,0.71317,0.5334,1,0.3514,0.74819,23.7245,1.08655,1,0.71275,0.78573,25.65099,1.08655,1,0,IMG37.PNG,526.1969454545455,399.0967272727272
1903,67024,1102.4729,4627614984948,0.72677,0.49604,1101.79919,0.67371,861,1,0.66604,0.49211,1,0.73896,0.49487,1,0.35151,0.74793,23.87154,1.08655,1,0.71272,0.7857,25.7346,1.08655,1,0,IMG37.PNG,525.6477090909091,399.0408727272727
1904,67025,1102.48926,4627615148919,0.72529,0.49731,1101.79919,0.69006,861,1,0.54216,0.5938,1,0.78366,0.50758,1,0.35148,0.74768,24.30214,1.08655,1,0.71274,0.78564,25.78559,1.08655,1,0,IMG37.PNG,524.2699636363636,400.2231272727272
1905,67026,1102.50574,4627615313184,0.72389,0.49832,1101.79919,0.70654,861,1,0.53973,0.58973,1,0.78823,0.4936,1,0.35144,0.74808,23.7189,1.09777,1,0.71282,0.78568,25.86295,1.10918,1,0,IMG37.PNG,522.9666909090909,401.16334545454544
1919,67040,1102.73572,4627617613482,0.68952,0.49146,1102.52209,0.21362,862,1,0.58363,0.52163,1,0.71496,0.5329,1,0.35296,0.74904,24.53116,1.08655,1,0.71455,0.78698,26.2205,1.08655,1,0,IMG37.PNG,490.9713454545454,394.77730909090906
1920,67041,1102.75208,4627617777466,0.68684,0.49385,1102.52209,0.22998,862,1,0.58363,0.52163,1,0.71496,0.5329,1,0.35312,0.74891,24.7169,1.08655,1,0.71471,0.78688,26.11137,1.08655,1,0,IMG37.PNG,488.4765090909091,397.0021818181818
1921,67042,1102.76868,4627617942505,0.68915,0.49488,1102.52209,0.24658,862,1,0.65118,0.53108,1,0.79649,0.48959,1,0.35329,0.74912,23.63939,1.08655,1,0.71492,0.78667,26.30611,1.08655,1,0,IMG37.PNG,490.62690909090907,397.96101818181813
1922,67043,1102.78503,4627618106270,0.69014,0.49741,1102.52209,0.26294,862,1,0.68932,0.58037,1,0.72272,0.49532,1,0.3536,0.74919,23.80571,1.08655,1,0.71509,0.7867,26.41251,1.08655,1,0,IMG37.PNG,491.548509090909,400.31621818181816
1936,67057,1103.01501,4627620406918,0.67635,0.51082,1102.80139,0.21362,863,1,0.72348,0.52903,1,0.64772,0.44953,1,0.35398,0.74884,24.0052,1.08655,1,0.71564,0.78641,26.51989,1.08655,1,0,IMG37.PNG,478.71127272727267,412.7997090909091
1937,67058,1103.03137,4627620570238,0.67699,0.51092,1102.80139,0.22998,863,1,0.71653,0.58748,1,0.65524,0.43709,1,0.35395,0.74881,24.14177,1.08655,1,0.71548,0.78627,26.44127,1.08655,1,0,IMG37.PNG,479.3070545454545,412.8928
1938,67059,1103.04797,4627620735474,0.67746,0.51198,1102.80139,0.24658,863,1,0.71767,0.59383,1,0.65141,0.46201,1,0.35399,0.74861,24.23429,1.0686,1,0.71541,0.78607,26.49477,1.05033,1,0,IMG37.PNG,479.74458181818176,413.87956363636357
1939,67060,1103.06433,4627620899915,0.67698,0.51149,1102.80139,0.26294,863,1,0.71889,0.55006,1,0.61972,0.45743,1,0.354,0.7487,24.09823,1.03238,1,0.7154,0.78604,26.46958,1.01411,1,0,IMG37.PNG,479.29774545454546,413.42341818181814
1940,67061,1103.08069,4627621063253,0.677,0.51343,1102.80139,0.2793,863,1,0.72262,0.59303,1,0.6321,0.49954,1,0.35399,0.74874,24.16525,0.99616,1,0.7154,0.78604,26.46958,0.97789,1,0,IMG37.PNG,479.31636363636363,415.2293818181818
1941,67062,1103.09717,4627621228007,0.67698,0.51619,1102.80139,0.29578,863,1,0.72492,0.60679,1,0.6284,0.52499,1,0.35396,0.74877,24.09793,0.95995,1,0.71552,0.78623,26.51645,0.94168,1,0,IMG37.PNG,479.29774545454546,417.7986909090909
1942,67063,1103.11353,4627621392081,0.67812,0.51976,1102.80139,0.31213,863,1,0.7562,0.62236,1,0.64339,0.5531,1,0.35419,0.74901,23.98903,0.94168,1,0.71567,0.78645,26.54486,0.94168,1,0,IMG37.PNG,480.35898181818175,421.1220363636363
1943,67064,1103.13086,4627621564578,0.68042,0.52486,1102.80139,0.32947,863,1,0.79582,0.65907,1,0.65683,0.59456,1,0.35407,0.74893,23.96563,0.94168,1,0.71569,0.7865,26.58463,0.94168,1,0,IMG37.PNG,482.5000727272727,425.8696727272727
1944,67065,1103.14673,4627621723270,0.68251,0.5295,1102.80139,0.34534,863,1,0.79582,0.65907,1,0.65683,0.59456,1,0.35407,0.74894,23.98083,0.94168,1,0.71567,0.7865,26.58984,0.94168,1,0,IMG37.PNG,484.44567272727267,430.18909090909085
1958,67079,1103.37646,4627624021247,0.72005,0.57598,1103.16284,0.21362,864,1,0.62123,0.46988,1,0.77519,0.51979,1,0.35333,0.74845,25.10699,1.00894,1,0.71494,0.78643,26.85717,1.00894,1,0,IMG37.PNG,519.3919999999999,473.4577454545455
1959,67080,1103.39294,4627624185565,0.71859,0.57057,1103.16284,0.2301,864,1,0.62123,0.46988,1,0.77519,0.51979,1,0.35329,0.74839,25.11777,1.00894,1,0.71492,0.78649,26.82875,1.00894,1,0,IMG37.PNG,518.0328727272727,468.42152727272725
1960,67081,1103.40955,4627624351503,0.71785,0.57102,1103.16284,0.2467,864,1,0.65712,0.65207,1,0.75639,0.50351,1,0.35337,0.74878,24.57556,1.00894,1,0.71493,0.7863,26.8058,1.00894,1,0,IMG37.PNG,517.3439999999999,468.8404363636363
1961,67082,1103.42566,4627624513461,0.71765,0.57084,1103.16284,0.26282,864,1,0.66886,0.63372,1,0.75992,0.50238,1,0.35337,0.74903,24.11935,1.00894,1,0.71497,0.78642,26.68844,1.00894,1,0,IMG37.PNG,517.1578181818181,468.6728727272727
1962,67083,1103.44214,4627624678265,0.71747,0.57069,1103.16284,0.2793,864,1,0.66886,0.63372,1,0.75992,0.50238,1,0.35326,0.74896,24.06994,1.00894,1,0.71499,0.78632,26.79371,1.00894,1,0,IMG37.PNG,516.9902545454546,468.5332363636364
1963,67084,1103.45862,4627624842125,0.71924,0.57129,1103.16284,0.29578,864,1,0.69797,0.58087,1,0.80427,0.58338,1,0.35347,0.74847,23.85802,1.00894,1,0.71509,0.78598,26.59118,1.00894,1,0,IMG37.PNG,518.6379636363636,469.09178181818174
1964,67085,1103.47498,4627625006010,0.72216,0.57142,1103.16284,0.31213,864,1,0.72296,0.5646,1,0.83217,0.58325,1,0.35372,0.74816,23.86596,1.00894,1,0.71514,0.78604,26.76475,1.00894,1,0,IMG37.PNG,521.3562181818181,469.2128
1965,67086,1103.49146,4627625171248,0.7248,0.57154,1103.16284,0.32861,864,1,0.72296,0.5646,1,0.83217,0.58325,1,0.35372,0.74816,23.86596,1.00894,1,0.71519,0.78605,26.69098,1.00894,1,0,IMG37.PNG,523.8138181818182,469.3245090909091
1966,67087,1103.50781,4627625334804,0.72548,0.57246,1103.16284,0.34497,864,1,0.73597,0.57293,1,0.74391,0.61033,1,0.35392,0.74845,23.51108,1.00894,1,0.71545,0.78627,26.77252,1.00894,1,0,IMG37.PNG,524.4468363636363,470.1809454545454
1967,67088,1103.52441,4627625499838,0.72551,0.57149,1103.16284,0.36157,864,1,0.72095,0.58363,1,0.73107,0.517,1,0.35398,0.74874,23.95441,1.00894,1,0.71539,0.78634,26.61756,1.00894,1,0,IMG37.PNG,524.4747636363636,469.27796363636367
1968,67089,1103.54077,4627625664496,0.72553,0.57061,1103.16284,0.37793,864,1,0.72095,0.58363,1,0.73107,0.517,1,0.35397,0.74884,23.86557,1.00894,1,0.71546,0.78643,26.75844,1.00894,1,0,IMG37.PNG,524.4933818181818,468.4587636363635
1969,67090,1103.55725,4627625828744,0.72802,0.57288,1103.16284,0.39441,864,1,0.71966,0.68413,1,0.85603,0.5706,1,0.35376,0.74844,24.69898,1.00894,1,0.71541,0.78682,26.5176,1.00894,1,0,IMG37.PNG,526.8113454545454,470.5719272727272
1970,67091,1103.57361,4627625992810,0.72972,0.57513,1103.16284,0.41077,864,1,0.7005,0.67863,1,0.84414,0.58401,1,0.35372,0.74867,24.69391,1.00894,1,0.71537,0.78695,26.44932,1.00894,1,0,IMG37.PNG,528.3938909090909,472.6664727272727
1971,67092,1103.58997,4627626156093,0.7313,0.57721,1103.16284,0.42712,864,1,0.7005,0.67863,1,0.84414,0.58401,1,0.35359,0.74883,24.55976,1.00894,1,0.71528,0.78705,26.54776,1.00894,1,0,IMG37.PNG,529.8647272727272,474.6027636363636
1972,67093,1103.60657,4627626321372,0.73256,0.58026,1103.16284,0.44373,864,1,0.70394,0.7389,1,0.82924,0.58632,1,0.35356,0.74886,24.56164,1.00894,1,0.7151,0.78705,26.43313,1.00894,1,0,IMG37.PNG,531.0376727272727,477.4420363636363
2002,67123,1104.09924,4627631248964,0.3257,0.59066,1103.88574,0.2135,866,1,0.31702,0.58281,1,0.29143,0.54225,1,0.34653,0.7498,23.86053,1.0383,1,0.70768,0.78693,26.73444,1.02851,1,0,IMG37.PNG,152.28799999999998,487.12349090909083
2003,67124,1104.11584,4627631414240,0.32494,0.58773,1103.88574,0.2301,866,1,0.32072,0.54978,1,0.30791,0.54371,1,0.34639,0.74976,23.89523,1.02851,1,0.70776,0.78673,26.84907,1.01873,1,0,IMG37.PNG,151.5805090909091,484.3959272727272
2004,67125,1104.13208,4627631577359,0.32446,0.58551,1103.88574,0.24634,866,1,0.32495,0.55417,1,0.30948,0.55004,1,0.34658,0.74961,24.06385,1.01873,1,0.7078,0.78671,26.87221,1.00894,1,0,IMG37.PNG,151.13367272727274,482.329309090909
2005,67126,1104.14856,4627631742077,0.32346,0.57985,1103.88574,0.26282,866,1,0.25502,0.43283,1,0.36018,0.54603,1,0.34666,0.74875,24.64427,1.00894,1,0.70805,0.78667,26.86909,1.00894,1,0,IMG37.PNG,150.20276363636364,477.0603636363636
2006,67127,1104.16528,4627631908815,0.32079,0.57688,1103.88574,0.27954,866,1,0.27475,0.50263,1,0.27595,0.54992,1,0.34678,0.74889,24.50337,1.00894,1,0.70823,0.78654,26.91027,1.00894,1,0,IMG37.PNG,147.71723636363637,474.29556363636357
2007,67128,1104.18152,4627632071869,0.31818,0.57375,1103.88574,0.29578,866,1,0.27013,0.49768,1,0.27234,0.53735,1,0.34697,0.74907,24.18295,1.01855,1,0.70833,0.78654,26.87534,1.02834,1,0,IMG37.PNG,145.28756363636364,471.3818181818181
2008,67129,1104.19788,4627632235466,0.31913,0.56812,1103.88574,0.31213,866,1,0.33282,0.41049,1,0.34133,0.51169,1,0.34741,0.74882,24.66461,1.03796,1,0.70873,0.78676,26.77027,1.04774,1,0,IMG37.PNG,146.1719272727273,466.1407999999999
2022,67143,1104.42798,4627634536074,0.32849,0.53599,1104.21436,0.21362,867,1,0.28941,0.33452,1,0.30203,0.48915,1,0.34773,0.74801,24.03549,1.00894,1,0.70913,0.7862,26.215,1.00894,1,0,IMG37.PNG,154.88523636363635,436.23069090909087
2023,67144,1104.44434,4627634700219,0.32677,0.53133,1104.21436,0.22998,867,1,0.31481,0.35445,1,0.29068,0.57767,1,0.34782,0.7478,23.9158,1.00894,1,0.70908,0.78597,26.00897,1.00894,1,0,IMG37.PNG,153.28407272727273,431.8926545454545
2024,67145,1104.46082,4627634864303,0.32426,0.52846,1104.21436,0.24646,867,1,0.27772,0.38038,1,0.29537,0.59062,1,0.34761,0.74846,23.65303,1.00894,1,0.70914,0.78597,25.9104,1.00894,1,0,IMG37.PNG,150.9474909090909,429.2209454545455
2025,67146,1104.47717,4627635028490,0.32224,0.52639,1104.21436,0.26282,867,1,0.28166,0.38576,1,0.29832,0.6008,1,0.34765,0.74841,23.66694,1.00061,1,0.70917,0.78594,26.06979,0.99212,1,0,IMG37.PNG,149.06705454545457,427.2939636363636
2026,67147,1104.49365,4627635192332,0.32159,0.52475,1104.21436,0.2793,867,1,0.31129,0.45842,1,0.3096,0.53539,1,0.34771,0.74892,23.01221,0.98379,1,0.70917,0.78624,25.80529,0.97531,1,0,IMG37.PNG,148.4619636363636,425.7672727272727
2040,67161,1104.724,4627637495732,0.34539,0.53801,1104.51001,0.21399,868,1,0.31565,0.39677,1,0.30635,0.63025,1,0.34537,0.74886,22.81815,0.95001,1,0.70697,0.7852,25.47985,0.95849,1,0,IMG37.PNG,170.61759999999995,438.11112727272723
2041,67162,1104.74036,4627637660330,0.34376,0.5354,1104.51001,0.23035,868,1,0.37906,0.46172,1,0.26286,0.53595,1,0.34545,0.74905,22.45464,0.96683,1,0.70683,0.78547,25.34131,0.97531,1,0,IMG37.PNG,169.10021818181818,435.68145454545447
2042,67163,1104.75684,4627637824806,0.34222,0.53685,1104.51001,0.24683,868,1,0.37413,0.55117,1,0.26423,0.56584,1,0.3455,0.74921,22.4261,0.98364,1,0.70678,0.78552,25.29691,0.99212,1,0,IMG37.PNG,167.6666181818182,437.0312727272727
2043,67164,1104.77319,4627637988752,0.34057,0.53757,1104.51001,0.26318,868,1,0.36741,0.54338,1,0.26086,0.55503,1,0.34555,0.74938,22.21661,1.00046,1,0.7068,0.78563,25.42569,1.00894,1,0,IMG37.PNG,166.13061818181816,437.7015272727272
2044,67165,1104.78979,4627638153899,0.33822,0.53958,1104.51001,0.27979,868,1,0.33871,0.5988,1,0.25788,0.54848,1,0.3455,0.7493,22.45016,1.00894,1,0.70677,0.78567,25.36713,1.00894,1,0,IMG37.PNG,163.94298181818183,439.57265454545444
2045,67166,1104.80603,4627638317137,0.3397,0.54015,1104.51001,0.29602,868,1,0.35533,0.56783,1,0.37712,0.53317,1,0.34552,0.74953,22.40541,1.00894,1,0.70673,0.7855,25.40126,1.00894,1,0,IMG37.PNG,165.32072727272725,440.1032727272727
2046,67167,1104.82251,4627638481478,0.34102,0.54067,1104.51001,0.3125,868,1,0.35533,0.56783,1,0.37712,0.53317,1,0.34537,0.74922,22.59564,1.00894,1,0.70673,0.7855,25.40126,1.00894,1,0,IMG37.PNG,166.54952727272726,440.5873454545454
2047,67168,1104.83899,4627638646413,0.34015,0.53788,1104.51001,0.32898,868,1,0.3745,0.46591,1,0.27074,0.49811,1,0.34533,0.74923,22.56218,1.00894,1,0.70684,0.78537,25.47855,1.00894,1,0,IMG37.PNG,165.73963636363635,437.9901090909091
2048,67169,1104.85535,4627638810219,0.33715,0.53704,1104.51001,0.34534,868,1,0.26906,0.43916,1,0.27926,0.5997,1,0.34528,0.74869,22.98226,1.00894,1,0.70696,0.7852,25.51561,1.00894,1,0,IMG37.PNG,162.9469090909091,437.2081454545454
2049,67170,1104.87195,4627638975433,0.33441,0.53627,1104.51001,0.36194,868,1,0.26906,0.43916,1,0.27926,0.5997,1,0.34571,0.74854,22.8864,1.00894,1,0.70704,0.78512,25.52759,1.00894,1,0,IMG37.PNG,160.39621818181814,436.49134545454547
2050,67171,1104.88831,4627639139424,0.33488,0.53767,1104.51001,0.3783,868,1,0.37508,0.57516,1,0.31652,0.56453,1,0.34574,0.74866,21.57661,1.00894,1,0.70722,0.78498,25.51904,1.00894,1,0,IMG37.PNG,160.83374545454546,437.7946181818181
2051,67172,1104.90479,4627639304196,0.33649,0.54106,1104.51001,0.39478,868,1,0.39066,0.67451,1,0.35957,0.57027,1,0.34583,0.74841,22.04427,1.00894,1,0.70726,0.78495,25.48281,1.00894,1,0,IMG37.PNG,162.3325090909091,440.95039999999995
2052,67173,1104.92102,4627639467040,0.33808,0.54444,1104.51001,0.41101,868,1,0.39382,0.67716,1,0.36161,0.58075,1,0.34604,0.74862,21.81078,1.00061,1,0.70737,0.78499,25.48862,0.99212,1,0,IMG37.PNG,163.81265454545454,444.09687272727274
2053,67174,1104.93762,4627639632650,0.34061,0.54829,1104.51001,0.42761,868,1,0.41728,0.70902,1,0.39549,0.58761,1,0.3462,0.74889,22.06901,0.98379,1,0.70765,0.78515,25.31453,0.97531,1,0,IMG37.PNG,166.16785454545456,447.68087272727274
2054,67175,1104.9541,4627639796878,0.34203,0.54812,1104.51001,0.44409,868,1,0.3236,0.43385,1,0.43741,0.65343,1,0.3463,0.74778,23.48331,0.96697,1,0.70764,0.78529,25.41238,0.95849,1,0,IMG37.PNG,167.48974545454544,447.5226181818182
2055,67176,1104.97034,4627639960211,0.34343,0.54806,1104.51001,0.46033,868,1,0.32743,0.439,1,0.43741,0.65343,1,0.34636,0.74781,23.60188,0.95849,1,0.70796,0.7855,25.5605,0.95849,1,0,IMG37.PNG,168.79301818181818,447.46676363636357
2056,67177,1104.98694,4627640125876,0.34245,0.54491,1104.51001,0.47693,868,1,0.36737,0.43166,1,0.26104,0.47573,1,0.34644,0.7487,23.05889,0.96683,1,0.70805,0.7857,25.46404,0.97531,1,0,IMG37.PNG,167.88072727272723,444.53439999999995
2057,67178,1105.00342,4627640290244,0.34236,0.54328,1104.51001,0.49341,868,1,0.39742,0.49847,1,0.28174,0.49022,1,0.34648,0.74904,22.85732,0.98364,1,0.70819,0.78588,25.55394,0.99212,1,0,IMG37.PNG,167.79694545454544,443.0170181818181
2058,67179,1105.01965,4627640453268,0.34202,0.54113,1104.51001,0.50964,868,1,0.3875,0.48476,1,0.27524,0.46414,1,0.34684,0.74929,22.66118,1.01007,1,0.70837,0.78608,25.43634,1.02834,1,0,IMG37.PNG,167.48043636363633,441.0155636363636
2059,67180,1105.03625,4627640618386,0.34251,0.5403,1104.51001,0.52625,868,1,0.39492,0.56442,1,0.32184,0.46307,1,0.34706,0.7491,22.67133,1.03796,1,0.7085,0.78621,25.43114,1.04774,1,0,IMG37.PNG,167.9365818181818,440.24290909090905
2060,67181,1105.05273,4627640783048,0.34417,0.53852,1104.51001,0.54272,868,1,0.45495,0.49095,1,0.34255,0.46868,1,0.34715,0.74922,22.58234,1.05736,1,0.70858,0.78622,25.43571,1.06715,1,0,IMG37.PNG,169.48189090909088,438.5858909090909
2061,67182,1105.06897,4627640945724,0.34568,0.53677,1104.51001,0.55896,868,1,0.45203,0.48622,1,0.34255,0.46868,1,0.34733,0.74945,22.51156,1.06715,1,0.70858,0.78622,25.43571,1.06715,1,0,IMG37.PNG,170.8875636363636,436.95679999999993
2062,67183,1105.08545,4627641111238,0.34676,0.53435,1104.51001,0.57544,868,1,0.45528,0.46186,1,0.31328,0.43738,1,0.34712,0.74891,22.68689,1.05753,1,0.70851,0.78606,25.43533,1.04774,1,0,IMG37.PNG,171.89294545454544,434.70399999999995
2089,67210,1105.52905,4627645547015,0.74868,0.56793,1105.31555,0.2135,870,1,0.78812,0.53669,1,0.74687,0.5847,1,0.35411,0.74955,24.47722,1.00894,1,0.71535,0.78692,26.16491,1.00894,1,0,IMG37.PNG,546.0439272727273,465.9639272727273
2090,67211,1105.54553,4627645712153,0.75267,0.5677,1105.31555,0.22998,870,1,0.76785,0.54952,1,0.84908,0.57931,1,0.35412,0.74956,24.45451,1.00894,1,0.71532,0.78694,26.28467,1.00894,1,0,IMG37.PNG,549.7582545454544,465.7498181818181
2091,67212,1105.56189,4627645875741,0.75615,0.56749,1105.31555,0.24634,870,1,0.76785,0.54952,1,0.84908,0.57931,1,0.35412,0.74956,24.45451,1.00894,1,0.7151,0.78688,26.37827,1.00894,1,0,IMG37.PNG,552.9978181818182,465.5543272727273
2164,68624,1128.75952,4627877851284,0.50242,0.68057,1128.54614,0.21338,919,1,0.47102,0.64273,1,0.44116,0.50013,1,0.35158,0.71315,22.51251,1.07694,1,0.7081,0.76338,25.02063,1.07694,1,0,IMG82.PNG,316.7982545454545,570.8215272727273
2165,68625,1128.77588,4627878015354,0.49923,0.67299,1128.54614,0.22974,919,1,0.4683,0.63961,1,0.44068,0.49392,1,0.35143,0.71295,22.46761,1.08655,1,0.70756,0.76354,24.90501,1.08655,1,0,IMG82.PNG,313.8286545454545,563.7652363636363
2166,68626,1128.79236,4627878179674,0.49706,0.67053,1128.54614,0.24622,919,1,0.46619,0.76964,1,0.46272,0.49782,1,0.35097,0.71437,21.1697,1.08655,1,0.70682,0.76361,24.72552,1.08655,1,0,IMG82.PNG,311.8085818181818,561.4752
2183,68643,1129.07153,4627880971340,0.63063,0.75248,1128.85815,0.21338,920,1,0.50936,0.7012,0,0.72826,0.7625,0,0.35521,0.70895,22.21752,1.00894,0,0.71677,0.75899,24.48675,1.00894,0,0,IMG82.PNG,436.1501090909091,637.7632
2184,68644,1129.08813,4627881137738,0.63063,0.75248,1128.85815,0.22998,920,1,0.50936,0.7012,0,0.72826,0.7625,0,0.35521,0.70895,22.21752,1.00894,0,0.71677,0.75899,24.48675,1.00894,0,0,IMG82.PNG,436.1501090909091,637.7632
2185,68645,1129.10449,4627881301070,0.64498,0.73419,1128.85815,0.24634,920,1,0.83153,0.4964,1,0.72826,0.7625,0,0.72014,0.7567,24.87485,1.00894,1,0.71677,0.75899,24.48675,1.00894,0,0,IMG82.PNG,449.50865454545453,620.7368727272727
2186,68646,1129.12097,4627881466273,0.65744,0.71805,1128.85815,0.26282,920,1,0.8319,0.492,1,0.72826,0.7625,0,0.72088,0.75672,24.89394,1.01856,1,0.71677,0.75899,24.48675,1.01856,0,0,IMG82.PNG,461.1077818181818,605.7119999999999
2187,68647,1129.13721,4627881628757,0.66953,0.70868,1128.85815,0.27905,920,1,0.85089,0.56821,1,0.72826,0.7625,0,0.723,0.75737,24.67132,1.02817,1,0.71677,0.75899,24.48675,1.02817,0,0,IMG82.PNG,472.36247272727263,596.9893818181818
2204,68664,1129.41675,4627884423423,0.51419,0.78764,1129.20312,0.21362,921,1,0.44147,0.93364,1,0.47788,0.73096,1,0.36457,0.70792,22.17667,1.05719,1,0.71983,0.76168,24.36999,1.05719,1,0,IMG82.PNG,327.7550545454545,670.4939636363636
2205,68665,1129.43323,4627884588168,0.5159,0.79497,1129.20312,0.2301,921,1,0.5064,0.97703,1,0.57331,0.81801,1,0.36259,0.70943,20.69359,1.05719,1,0.71806,0.76132,24.47719,1.06698,1,0,IMG82.PNG,329.3469090909091,677.3175272727271
2206,68666,1129.44958,4627884751728,0.51859,0.80033,1129.20312,0.24646,921,1,0.47431,0.91968,1,0.64368,0.84192,1,0.36177,0.70904,21.11921,1.06698,1,0.71744,0.76072,24.61582,1.07676,1,0,IMG82.PNG,331.85105454545453,682.3072
2207,68667,1129.46606,4627884916490,0.52093,0.80516,1129.20312,0.26294,921,1,0.47426,0.91967,1,0.64257,0.84502,1,0.36138,0.70858,21.11054,1.06715,1,0.71691,0.7601,24.87156,1.06715,1,0,IMG82.PNG,334.0293818181818,686.8034909090909
2208,68668,1129.48254,4627885081253,0.5236,0.80886,1129.20312,0.27942,921,1,0.50746,0.88376,1,0.63042,0.8598,1,0.36038,0.7074,20.58638,1.05753,1,0.71595,0.75826,24.39244,1.04775,1,0,IMG82.PNG,336.51490909090904,690.2478545454545
2209,68669,1129.49878,4627885244255,0.52675,0.80891,1129.20312,0.29565,921,1,0.50037,0.86201,1,0.66639,0.75755,1,0.35989,0.70596,21.75825,1.03813,1,0.71573,0.75811,24.19854,1.02834,1,0,IMG82.PNG,339.4472727272728,690.2944
2223,68683,1129.72876,4627887543839,0.55755,0.8475,1129.51526,0.2135,922,1,0.62072,0.86873,1,0.48668,0.84765,1,0.36192,0.70915,20.49265,1.00894,1,0.71859,0.76583,24.20675,1.00894,1,0,IMG82.PNG,368.1192727272727,726.2181818181817
2224,68684,1129.74536,4627887709653,0.55955,0.84701,1129.51526,0.2301,922,1,0.57268,0.84704,1,0.60265,0.83323,1,0.36249,0.70815,21.39258,1.00894,1,0.71943,0.76537,24.49425,1.00894,1,0,IMG82.PNG,369.9810909090909,725.7620363636363
2225,68685,1129.7616,4627887872682,0.5613,0.84632,1129.51526,0.24634,922,1,0.57066,0.84581,1,0.60432,0.82636,1,0.36359,0.70759,21.69903,1.01856,1,0.72012,0.7655,24.30289,1.02834,1,0,IMG82.PNG,371.6101818181818,725.1197090909089
2226,68686,1129.77832,4627888039088,0.55979,0.84625,1129.51526,0.26306,922,1,0.47444,0.83462,1,0.5969,0.85551,1,0.36483,0.70628,21.95934,1.03796,1,0.72151,0.76507,24.38498,1.04775,1,0,IMG82.PNG,370.2045090909091,725.0545454545453
2227,68687,1129.79492,4627888205741,0.55533,0.84616,1129.51526,0.27966,922,1,0.467,0.87577,1,0.4918,0.81355,1,0.3656,0.70717,20.71357,1.05736,1,0.72204,0.76443,24.97136,1.06715,1,0,IMG82.PNG,366.0526545454545,724.9707636363636
2228,68688,1129.81091,4627888365343,0.55132,0.84624,1129.51526,0.29565,922,1,0.46657,0.87563,1,0.49201,0.81953,1,0.36648,0.70624,21.40588,1.05882,1,0.72277,0.76379,25.05111,1.05033,1,0,IMG82.PNG,362.3197090909091,725.0452363636363
2229,68689,1129.82739,4627888529898,0.55155,0.84859,1129.51526,0.31213,922,1,0.62802,0.95091,1,0.48372,0.83579,1,0.36748,0.7067,21.28555,1.03238,1,0.72387,0.76394,25.17738,1.01412,1,0,IMG82.PNG,362.53381818181816,727.2328727272726
2230,68690,1129.84412,4627888697802,0.54781,0.84715,1129.51526,0.32886,922,1,0.41067,0.77197,1,0.53531,0.86472,1,0.36759,0.70726,20.87627,0.99617,1,0.72417,0.76449,25.06425,0.9779,1,0,IMG82.PNG,359.05221818181815,725.8923636363635
