CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
67317	1108.20361	971830734653	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67318	1108.22009	971830899325	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67319	1108.22205	971830919697	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67320	1108.25281	971831227562	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67321	1108.26929	971831392052	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67322	1108.28589	971831557421	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67323	1108.30212	971831720087	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67324	1108.31848	971831883983	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67325	1108.33496	971832048721	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67326	1108.35144	971832212814	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67327	1108.36780	971832376430	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67328	1108.38428	971832541780	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67329	1108.40027	971832701967	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67330	1108.41663	971832865142	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67331	1108.43298	971833028200	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67332	1108.44958	971833194488	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67333	1108.46594	971833358337	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67334	1108.48230	971833522010	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67335	1108.49878	971833686777	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67336	1108.51514	971833850755	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67337	1108.53162	971834015553	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67338	1108.54810	971834179620	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67339	1108.56458	971834344467	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67340	1108.58081	971834507685	0.00000	0.00000	1106.62634	0.27930	2026	0	0.71562	1.69110	0	0.37912	2.20459	0	0.71562	1.69110	0	0.70795	0.46604	16.07913	1.00000	0	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00650	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67341	1108.59729	971834672419	1.03735	1.79610	1106.62634	0.27930	2026	0	1.03735	1.79610	1	0.37912	2.20459	0	1.03735	1.79610	1	0.69981	0.47574	22.36455	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00697	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67342	1108.61377	971834837259	1.02463	1.90237	1106.62634	0.27930	2026	0	1.01191	2.00865	1	0.37912	2.20459	0	1.01191	2.00865	1	0.70109	0.47720	21.03778	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00759	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67343	1108.63025	971835001330	1.02039	1.93780	1106.62634	0.27930	2026	0	1.01191	2.00865	1	0.37912	2.20459	0	1.01191	2.00865	1	0.70130	0.47775	21.82660	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00736	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67344	1108.64661	971835164993	1.09807	2.03878	1106.62634	0.27930	2026	0	1.27039	2.09904	1	0.37912	2.20459	0	1.27039	2.09904	1	0.70350	0.47942	21.69407	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00719	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67345	1108.66309	971835329641	1.22200	1.94896	1106.62634	0.27930	2026	0	1.34594	1.85913	1	0.37912	2.20459	0	1.34594	1.85913	1	0.70401	0.48036	22.13297	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00730	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67346	1108.67944	971835493443	1.26331	1.91901	1106.62634	0.27930	2026	0	1.34594	1.85913	1	0.37912	2.20459	0	1.34594	1.85913	1	0.70399	0.48002	24.17892	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00714	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67347	1108.69592	971835658343	1.29469	1.87885	1106.62634	0.27930	2026	0	1.19220	1.91827	1	0.37912	2.20459	0	1.19220	1.91827	1	0.70493	0.48175	22.64180	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00733	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67348	1108.71228	971835822105	1.29469	1.87885	1106.62634	0.27930	2026	0	1.19220	1.91827	0	0.37912	2.20459	0	1.19220	1.91827	0	0.70505	0.48278	23.53034	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00717	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67349	1108.72888	971835987275	1.29469	1.87885	1106.62634	0.27930	2026	0	1.19220	1.91827	0	0.37912	2.20459	0	1.19220	1.91827	0	0.70531	0.48275	23.21510	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00728	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67350	1108.74524	971836150942	1.28196	1.86886	1108.69592	0.04932	2027	1	1.26924	1.85887	1	0.37912	2.20459	0	1.26924	1.85887	1	0.70477	0.48195	23.87113	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00727	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67351	1108.76172	971836315806	1.28781	1.89411	1108.69592	0.06580	2027	1	1.29950	1.94462	1	0.37912	2.20459	0	1.29950	1.94462	1	0.70312	0.48351	24.42607	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00748	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67352	1108.77808	971836479497	1.29073	1.90674	1108.69592	0.08215	2027	1	1.29950	1.94462	1	0.37912	2.20459	0	1.29950	1.94462	1	0.70235	0.48433	26.00403	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00754	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67353	1108.79443	971836643248	1.23480	1.94988	1108.69592	0.09851	2027	1	1.01106	2.12244	1	0.37912	2.20459	0	1.01106	2.12244	1	0.70026	0.48781	27.07923	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00775	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67354	1108.81091	971836808464	1.17658	1.91844	1108.69592	0.11499	2027	1	0.88547	1.76122	1	0.37912	2.20459	0	0.88547	1.76122	1	0.70047	0.48904	26.36968	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00775	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67355	1108.82739	971836972360	1.10837	1.89883	1108.69592	0.11499	2027	0	0.88547	1.76122	1	0.37912	2.20459	0	0.88547	1.76122	1	0.70057	0.48965	27.05875	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00763	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67356	1108.84375	971837136993	0.98036	1.88777	1108.69592	0.11499	2027	0	0.85234	1.87671	1	0.37912	2.20459	0	0.85234	1.87671	1	0.70336	0.48940	27.11951	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00775	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67357	1108.86023	971837300907	0.92884	1.87525	1108.69592	0.11499	2027	0	0.82582	1.85021	1	0.37912	2.20459	0	0.82582	1.85021	1	0.70534	0.48915	27.35702	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00796	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67358	1108.87659	971837464890	0.83466	1.85904	1108.69592	0.11499	2027	0	0.82582	1.85021	1	0.37912	2.20459	0	0.82582	1.85021	1	0.70640	0.48941	27.34939	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00773	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67359	1108.89307	971837629763	0.85163	1.86082	1108.69592	0.11499	2027	0	0.86860	1.86260	1	0.37912	2.20459	0	0.86860	1.86260	1	0.70971	0.49060	27.11229	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00795	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67360	1108.90967	971837795370	0.80790	1.84681	1108.69592	0.11499	2027	0	0.72045	1.81880	1	0.37912	2.20459	0	0.72045	1.81880	1	0.71079	0.49246	26.24531	1.00000	1	0.70905	0.47188	14.19153	1.00000	0	-0.03282	0.01569	0.51963	0.00783	1	0.03624	0.00263	0.51981	0.00479	1	0.28906	0.27963	0	0
67361	1108.92590	971837957503	0.71295	1.89770	1108.69592	0.11499	2027	0	0.72045	1.81880	1	0.37912	2.20459	1	0.54979	2.01169	1	0.30648	0.40899	21.13183	1.00000	1	0.71134	0.49204	27.36414	1.00000	1	-0.02801	0.00960	0.51711	0.00773	1	0.03624	0.00263	0.51981	0.00781	1	0.28906	0.27963	0	0
67362	1108.94226	971838122006	0.61994	1.93717	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.52693	1.97664	1	0.52693	1.97664	1	0.30941	0.41149	19.90032	1.00000	1	0.71384	0.49421	26.57430	1.00000	1	-0.02801	0.00960	0.51711	0.00789	1	0.03624	0.00263	0.51981	0.00779	1	0.28906	0.27963	0	0
67363	1108.95874	971838286540	0.61953	1.93570	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.61872	1.93277	1	0.61872	1.93277	1	0.31000	0.41019	21.44128	1.00000	1	0.71513	0.49513	26.04756	1.00000	1	-0.02801	0.00960	0.51711	0.00738	1	0.03624	0.00263	0.51981	0.00777	1	0.28906	0.27963	0	0
67364	1108.97522	971838451047	0.58812	1.94739	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.61872	1.93277	1	0.61872	1.93277	1	0.31143	0.41161	19.81643	1.00000	1	0.71599	0.49496	26.23027	1.00000	1	-0.02801	0.00960	0.51711	0.00792	1	0.03624	0.00263	0.51981	0.00774	1	0.28906	0.27963	0	0
67365	1108.99158	971838614546	0.47357	2.02727	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.35901	2.10715	1	0.35901	2.10715	1	0.31356	0.41161	19.58937	1.00000	1	0.71828	0.49532	26.65909	1.00000	1	-0.02801	0.00960	0.51711	0.00765	1	0.03624	0.00263	0.51981	0.00794	1	0.28906	0.27963	0	0
67366	1109.00806	971838779427	0.48119	2.05552	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.49644	2.11201	1	0.49644	2.11201	1	0.31358	0.41152	19.80456	1.00000	1	0.71872	0.49658	26.20493	1.00000	1	-0.02801	0.00960	0.51711	0.00789	1	0.03624	0.00263	0.51981	0.00807	1	0.28906	0.27963	0	0
67367	1109.02441	971838943566	0.45063	2.11039	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.49644	2.11201	1	0.49644	2.11201	1	0.31482	0.41205	20.47832	1.00000	1	0.71876	0.49727	27.21169	1.00000	1	-0.02801	0.00960	0.51711	0.00756	1	0.03624	0.00263	0.51981	0.00795	1	0.28906	0.27963	0	0
67368	1109.04089	971839108177	0.37207	2.09110	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.29350	2.07182	1	0.29350	2.07182	1	0.31579	0.41250	21.54334	1.00000	1	0.71888	0.49928	27.64765	1.00000	1	-0.02801	0.00960	0.51711	0.00786	1	0.03624	0.00263	0.51981	0.00786	1	0.28906	0.27963	0	0
67369	1109.05737	971839272598	0.34499	2.06977	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.29085	2.02711	1	0.29085	2.02711	1	0.31606	0.41210	21.16022	1.00000	1	0.71986	0.49868	27.82964	1.00000	1	-0.02801	0.00960	0.51711	0.00798	1	0.03624	0.00263	0.51981	0.00801	1	0.28906	0.27963	0	0
67370	1109.07385	971839437147	0.29174	2.04201	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.29085	2.02711	1	0.29085	2.02711	1	0.31733	0.41068	22.39114	1.00000	1	0.72002	0.49844	28.01506	1.00000	1	-0.02801	0.00960	0.51711	0.00795	1	0.03624	0.00263	0.51981	0.00804	1	0.28906	0.27963	0	0
67371	1109.09021	971839600843	0.27799	2.01487	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.26424	1.98772	1	0.26424	1.98772	1	0.31873	0.40855	22.57645	1.00000	1	0.72236	0.49789	28.28517	1.00000	1	-0.02801	0.00960	0.51711	0.00797	1	0.03624	0.00263	0.51981	0.00804	1	0.28906	0.27963	0	0
67372	1109.10669	971839765702	0.28179	2.03917	1108.69592	0.11499	2027	0	0.72045	1.81880	0	0.28940	2.08778	1	0.28940	2.08778	1	0.31957	0.40935	22.20131	1.00000	1	0.72353	0.49862	28.22038	1.00000	1	-0.02801	0.00960	0.51711	0.00795	1	0.03624	0.00263	0.51981	0.00802	1	0.28906	0.27963	0	0
67373	1109.12305	971839929620	0.28369	2.05132	1109.07385	0.04919	2028	1	0.72045	1.81880	0	0.28940	2.08778	1	0.28940	2.08778	1	0.32017	0.40927	21.81417	1.00000	1	0.72375	0.49826	28.56258	1.00000	1	-0.02801	0.00960	0.51711	0.00810	1	0.03624	0.00263	0.51981	0.00808	1	0.28906	0.27963	0	0
67374	1109.13940	971840093295	0.29783	2.06721	1109.07385	0.06555	2028	1	0.72045	1.81880	0	0.35436	2.13075	1	0.35436	2.13075	1	0.32219	0.41039	22.14635	1.00000	1	0.72558	0.49935	28.43884	1.00000	1	-0.02801	0.00960	0.51711	0.00807	1	0.03624	0.00263	0.51981	0.00806	1	0.28906	0.27963	0	0
67375	1109.15588	971840257974	0.30929	2.07544	1109.07385	0.08203	2028	1	0.72045	1.81880	0	0.36657	2.11663	1	0.36657	2.11663	1	0.32284	0.41061	22.42127	1.00000	1	0.72699	0.50045	28.43444	1.00000	1	-0.02801	0.00960	0.51711	0.00807	1	0.03624	0.00263	0.51981	0.00821	1	0.28906	0.27963	0	0
67376	1109.17236	971840422972	0.31747	2.08133	1109.07385	0.09851	2028	1	0.72045	1.81880	0	0.36657	2.11663	1	0.36657	2.11663	1	0.32388	0.41107	23.21982	1.00000	1	0.72728	0.50070	28.82483	1.00000	1	-0.02801	0.00960	0.51711	0.00795	1	0.03624	0.00263	0.51981	0.00819	1	0.28906	0.27963	0	0
67377	1109.18872	971840586741	0.31712	2.09559	1109.07385	0.11487	2028	1	0.72045	1.81880	0	0.31463	2.19546	1	0.31463	2.19546	1	0.32470	0.41213	22.83453	1.00000	1	0.72906	0.50268	28.17641	1.00000	1	-0.02801	0.00960	0.51711	0.00779	1	0.03624	0.00263	0.51981	0.00811	1	0.28906	0.27963	0	0
67378	1109.20508	971840750345	0.32631	2.09903	1109.07385	0.13123	2028	1	0.72045	1.81880	0	0.39986	2.12648	1	0.39986	2.12648	1	0.32641	0.41277	22.90284	1.00000	1	0.73000	0.50279	27.99697	1.00000	1	-0.02801	0.00960	0.51711	0.00779	1	0.03624	0.00263	0.51981	0.00815	1	0.28906	0.27963	0	0
67379	1109.22156	971840914446	0.33366	2.10177	1109.07385	0.14771	2028	1	0.72045	1.81880	0	0.39986	2.12648	1	0.39986	2.12648	1	0.32645	0.41432	21.13948	1.00000	1	0.73079	0.50263	28.59466	1.00000	1	-0.02801	0.00960	0.51711	0.00811	1	0.03624	0.00263	0.51981	0.00795	1	0.28906	0.27963	0	0
67380	1109.23816	971841080463	0.33924	2.11628	1109.07385	0.16431	2028	1	0.72045	1.81880	0	0.39505	2.26136	1	0.39505	2.26136	1	0.32862	0.41614	20.23766	1.00000	1	0.73231	0.50372	27.21839	1.00000	1	-0.02801	0.00960	0.51711	0.00782	1	0.03624	0.00263	0.51981	0.00776	1	0.28906	0.27963	0	0
67381	1109.25452	971841244704	0.33924	2.11628	1109.07385	0.18066	2028	1	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	1	0.73311	0.50776	22.97032	1.00000	1	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00718	1	0.28906	0.27963	0	0
67382	1109.27100	971841408510	0.33924	2.11628	1109.07385	0.19714	2028	1	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	1	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67383	1109.28748	971841573396	0.33924	2.11628	1109.07385	0.21362	2028	1	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67384	1109.30383	971841737372	0.34400	2.12371	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67385	1109.32031	971841901912	0.34400	2.12371	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67386	1109.33655	971842064917	0.34400	2.12371	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67387	1109.35327	971842231313	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67388	1109.36951	971842394300	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67389	1109.38599	971842558751	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67390	1109.40247	971842723554	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67391	1109.41882	971842887524	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
67392	1109.43518	971843050702	0.00000	0.00000	1109.07385	0.21362	2028	0	0.72045	1.81880	0	0.39505	2.26136	0	0.39505	2.26136	0	0.33065	0.41799	17.20704	1.00000	0	0.73362	0.51211	18.82191	1.00000	0	-0.02801	0.00960	0.51711	0.00656	1	0.03624	0.00263	0.51981	0.00686	1	0.28906	0.27963	0	0
