CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
62682	1031.13892	4626901645150	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.08387	0.94929	43.96577	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01366	1	0.47969	0.67685	0	0
62683	1031.15552	4626901811502	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.08365	0.94990	45.89037	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01364	1	0.47969	0.67685	0	0
62684	1031.17188	4626901974687	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.08238	0.94986	46.12004	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01385	1	0.47969	0.67685	0	0
62685	1031.18835	4626902140210	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.08321	0.95248	45.24347	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01412	1	0.47969	0.67685	0	0
62686	1031.20483	4626902304156	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.07860	0.95120	46.58572	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01421	1	0.47969	0.67685	0	0
62687	1031.22107	4626902467416	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.07593	0.95214	47.52364	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01420	1	0.47969	0.67685	0	0
62688	1031.23767	4626902632659	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.07757	0.95138	48.14643	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01406	1	0.47969	0.67685	0	0
62689	1031.25391	4626902795369	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.07085	0.94973	50.10323	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01341	1	0.47969	0.67685	0	0
62690	1031.27026	4626902959547	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06892	0.95056	49.11940	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01449	1	0.47969	0.67685	0	0
62691	1031.28674	4626903124198	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.07189	0.95730	52.00644	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01536	1	0.47969	0.67685	0	0
62692	1031.30334	4626903289288	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06434	0.95677	50.21960	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01402	1	0.47969	0.67685	0	0
62693	1031.31958	4626903452433	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06072	0.95363	48.76107	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01283	1	0.47969	0.67685	0	0
62694	1031.33569	4626903613694	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06429	0.96314	49.25296	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01578	1	0.47969	0.67685	0	0
62695	1031.35217	4626903777830	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05870	0.95890	47.95853	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01369	1	0.47969	0.67685	0	0
62696	1031.36865	4626903942397	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05718	0.95675	47.27098	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01323	1	0.47969	0.67685	0	0
62697	1031.38501	4626904106022	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05872	0.96148	47.43386	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01459	1	0.47969	0.67685	0	0
62698	1031.40137	4626904269527	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05626	0.96047	45.72738	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01350	1	0.47969	0.67685	0	0
62699	1031.41785	4626904434250	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05541	0.95693	45.94025	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01237	1	0.47969	0.67685	0	0
62700	1031.43433	4626904599286	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05658	0.96112	45.35888	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01379	1	0.47969	0.67685	0	0
62701	1031.45081	4626904764214	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05702	0.95526	45.00567	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01320	1	0.47969	0.67685	0	0
62702	1031.46716	4626904928276	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05760	0.95632	43.97272	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01257	1	0.47969	0.67685	0	0
62703	1031.48376	4626905093636	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05767	0.95569	45.10865	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01238	1	0.47969	0.67685	0	0
62704	1031.50024	4626905258725	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05864	0.95631	42.31651	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01242	1	0.47969	0.67685	0	0
62705	1031.51660	4626905422913	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05851	0.89871	6.20924	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.00197	1	0.47969	0.67685	0	0
62706	1031.53271	4626905583003	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.05972	0.95517	42.76047	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01268	1	0.47969	0.67685	0	0
62707	1031.54907	4626905747601	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06078	0.95560	40.69586	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01257	1	0.47969	0.67685	0	0
62708	1031.56580	4626905914279	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06089	0.95645	41.84715	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01160	1	0.47969	0.67685	0	0
62709	1031.58215	4626906077727	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06068	0.95773	41.09749	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01202	1	0.47969	0.67685	0	0
62710	1031.59875	4626906243700	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06115	0.95650	39.55301	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01213	1	0.47969	0.67685	0	0
62711	1031.61511	4626906407270	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	1	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62712	1031.63135	4626906569526	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62713	1031.64783	4626906734305	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62714	1031.66418	4626906898503	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62715	1031.68066	4626907062717	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62716	1031.69690	4626907225748	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62717	1031.71350	4626907390864	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62718	1031.72986	4626907554769	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.09490	0.41371	0	-1.65719	0.21353	0	0.05438	0.97458	37.55360	1.00000	0	0.06094	0.95851	38.86285	0.93334	0	-0.03285	-0.01583	0.63961	0.01110	1	0.03399	-0.02549	0.63080	0.01193	1	0.47969	0.67685	0	0
62719	1031.74646	4626907720710	-1.25046	-9.30277	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-1.25046	-9.30277	1	-1.25046	-9.30277	1	0.05280	0.96262	34.93198	1.00000	1	0.43290	0.81614	6.39663	0.93334	1	-0.03285	-0.01583	0.63961	0.01024	1	0.03399	-0.02549	0.63080	0.00169	1	0.47969	0.67685	0	0
62720	1031.76270	4626907883282	-0.62394	-2.17260	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.00257	4.95757	1	0.00257	4.95757	1	0.05138	0.96403	34.69653	1.00000	1	0.43513	0.86246	40.89676	0.93334	1	-0.03285	-0.01583	0.63961	0.01046	1	0.03399	-0.02549	0.63080	0.01406	1	0.47969	0.67685	0	0
62721	1031.77930	4626908049182	-0.41511	0.20412	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.00257	4.95757	1	0.00257	4.95757	1	0.05220	0.96310	36.83959	1.00000	1	0.45554	0.91759	37.18135	0.93334	1	-0.03285	-0.01583	0.63961	0.00947	1	0.03399	-0.02549	0.63080	0.01236	1	0.47969	0.67685	0	0
62722	1031.79565	4626908212553	-2.40183	3.91603	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-7.21062	1.83297	1	-7.21062	1.83297	1	0.04943	0.96413	37.27142	1.00000	1	0.39646	0.82354	25.62098	0.93334	1	-0.03285	-0.01583	0.63961	0.01004	1	0.03399	-0.02549	0.63080	0.00932	1	0.47969	0.67685	0	0
62723	1031.81213	4626908378054	-1.05152	2.47587	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	1	0.29878	1.03571	1	0.04856	0.96463	37.07023	1.00000	1	0.43418	0.81399	8.31629	0.93334	1	-0.03285	-0.01583	0.63961	0.00938	1	0.03399	-0.02549	0.63080	0.00207	1	0.47969	0.67685	0	0
62724	1031.82861	4626908542102	-0.60142	1.99582	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	1	0.29878	1.03571	1	0.04911	0.96354	37.78030	1.00000	1	0.39103	0.82045	32.94252	0.93334	1	-0.03285	-0.01583	0.63961	0.01072	1	0.03399	-0.02549	0.63080	0.00925	1	0.47969	0.67685	0	0
62725	1031.84509	4626908706802	0.29878	1.03571	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04725	0.96568	35.97493	1.00000	1	0.38673	0.82274	30.69755	0.93334	1	-0.03285	-0.01583	0.63961	0.01102	1	0.03399	-0.02549	0.63080	0.00818	1	0.47969	0.67685	0	0
62726	1031.86133	4626908869710	0.29878	1.03571	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04636	0.96570	37.93655	1.00000	1	0.43667	0.98022	72.37109	0.93334	1	-0.03285	-0.01583	0.63961	0.00899	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62727	1031.87793	4626909035082	0.29878	1.03571	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04677	0.96698	37.77079	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00969	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62728	1031.89429	4626909198799	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04597	0.96702	35.76086	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.01013	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62729	1031.91077	4626909363370	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04438	0.96574	37.00948	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00993	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62730	1031.92725	4626909528560	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04449	0.96568	39.40454	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00924	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62731	1031.94373	4626909693343	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04286	0.96631	38.49644	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00876	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62732	1031.95984	4626909854987	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04356	0.96626	39.23173	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00877	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62733	1031.97632	4626910019596	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04400	0.96590	38.85316	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00920	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62734	1031.99292	4626910185368	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04631	0.96543	36.36411	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00893	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62735	1032.00916	4626910348345	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04485	0.96486	40.26155	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00882	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62736	1032.02563	4626910513097	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04468	0.96564	40.09544	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00870	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62737	1032.04199	4626910676370	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04526	0.96611	39.70597	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00889	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62738	1032.05847	4626910841042	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04519	0.96678	37.18017	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00881	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62739	1032.07495	4626911005565	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04573	0.96685	38.54826	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00874	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62740	1032.09131	4626911169044	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04770	0.96787	36.22019	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00916	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62741	1032.10767	4626911333517	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04774	0.96692	36.49725	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00908	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62742	1032.12415	4626911498324	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04618	0.96588	39.84738	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00863	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62743	1032.14050	4626911661874	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04837	0.96503	36.78965	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00901	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62744	1032.15686	4626911825494	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04890	0.96641	36.89336	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00952	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62745	1032.17346	4626911990953	0.00000	0.00000	1004.50769	0.26294	716	0	-1.65719	0.21353	0	0.29878	1.03571	0	0.29878	1.03571	0	0.04923	0.96430	36.78984	1.00000	1	0.43667	0.98022	72.37109	0.93334	0	-0.03285	-0.01583	0.63961	0.00943	1	0.03399	-0.02549	0.63080	0.01977	1	0.47969	0.67685	0	0
62746	1032.18994	4626912155110	-6.44435	1.58478	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-6.44435	1.58478	1	-6.44435	1.58478	1	0.05037	0.96521	36.57118	1.00000	1	0.38803	0.82713	36.72289	0.93334	1	-0.03285	-0.01583	0.63961	0.01058	1	0.03399	-0.02549	0.63080	0.00972	1	0.47969	0.67685	0	0
62747	1032.20630	4626912319545	-4.25436	0.13001	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-2.06437	-1.32475	1	-2.06437	-1.32475	1	0.05133	0.96475	37.53981	1.00000	1	0.41184	0.89299	32.54531	0.93334	1	-0.03285	-0.01583	0.63961	0.00975	1	0.03399	-0.02549	0.63080	0.01300	1	0.47969	0.67685	0	0
62748	1032.22278	4626912484321	-3.53075	-0.36194	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-2.08352	-1.34585	1	-2.08352	-1.34585	1	0.05038	0.96490	40.30609	1.00000	1	0.39032	0.82753	37.71158	0.94167	1	-0.03285	-0.01583	0.63961	0.01014	1	-0.02030	-0.03842	0.64838	0.01120	1	0.47969	0.67685	0	0
62749	1032.23914	4626912648230	-3.36235	-0.47377	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.93917	1.24929	1	-5.93917	1.24929	1	0.05442	0.96515	35.87764	1.00000	1	0.39295	0.82743	37.77357	0.95000	1	-0.03285	-0.01583	0.63961	0.01076	1	-0.02030	-0.03842	0.64838	0.01127	1	0.47969	0.67685	0	0
62750	1032.25574	4626912813894	-4.42437	0.33344	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.48638	1.14065	1	-5.48638	1.14065	1	0.05550	0.96370	36.04261	1.00000	1	0.39361	0.82695	39.97530	0.95834	1	-0.03285	-0.01583	0.63961	0.01063	1	-0.02030	-0.03842	0.64838	0.01141	1	0.47969	0.67685	0	0
62751	1032.27209	4626912976971	-4.81547	0.60203	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-5.59767	1.13920	1	-5.59767	1.13920	1	0.05470	0.96485	36.09885	1.00000	1	0.42619	0.81927	77.95692	0.97629	1	-0.03285	-0.01583	0.63961	0.00985	1	-0.02024	-0.03919	0.66452	0.02411	1	0.47969	0.67685	0	0
62752	1032.28857	4626913142653	-5.14180	1.04867	1004.50769	0.26294	716	0	-1.65719	0.21353	0	-4.34136	0.86616	1	-4.34136	0.86616	1	0.05671	0.96323	35.61274	1.00000	1	0.39447	0.82497	42.15810	0.99423	1	-0.03285	-0.01583	0.63961	0.01035	1	-0.02024	-0.03919	0.66452	0.01099	1	0.47969	0.67685	0	0
62753	1032.30493	4626913305562	-1.58838	2.55581	1004.50769	0.26294	716	0	-1.65719	0.21353	0	1.96504	4.06295	1	1.96504	4.06295	1	0.05531	0.96324	40.17521	1.00000	1	0.43095	0.86619	38.38052	1.01218	1	-0.03285	-0.01583	0.63961	0.00907	1	-0.02024	-0.03919	0.66452	0.01464	1	0.47969	0.67685	0	0
62754	1032.32129	4626913469744	-0.38754	3.08642	1004.50769	0.26294	716	0	-1.65719	0.21353	0	2.01416	4.14763	1	2.01416	4.14763	1	0.05429	0.96431	39.73874	1.00000	1	0.39427	0.82459	40.10053	1.04135	1	-0.03285	-0.01583	0.63961	0.01008	1	-0.02095	-0.04112	0.69839	0.01089	1	0.47969	0.67685	0	0
62755	1032.33801	4626913635852	1.98960	4.10529	1004.50769	0.26294	716	0	-1.65719	0.21353	0	2.01416	4.14763	0	2.01416	4.14763	0	0.05512	0.96551	40.25404	1.00000	1	0.39471	0.82549	37.51366	1.07052	1	-0.03285	-0.01583	0.63961	0.00996	1	-0.02095	-0.04112	0.69839	0.01040	1	0.47969	0.67685	0	0
