,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
533,7254,120.41926,1005692077291,0.73864,0.30212,119.81133,0.60793,125,1,0.65412,0.32337,1,0.80211,0.2942,1,0.22345,0.50478,30.80513,0.9375,1,0.60345,0.55894,29.74931,1.0,1,0,IMG22.PNG,536.6976,218.5189818181818
534,7255,120.43561,1005692240780,0.73765,0.30134,119.81133,0.62428,125,1,0.62428,0.29361,1,0.77602,0.25026,1,0.22314,0.50469,30.85303,0.9375,1,0.60338,0.5587,29.64818,1.0,1,0,IMG22.PNG,535.776,217.7928727272727
535,7256,120.452,1005692404637,0.73672,0.30061,119.81133,0.64067,125,1,0.62428,0.29361,1,0.77602,0.25026,1,0.22304,0.50473,30.93772,0.9375,1,0.60329,0.55853,29.67333,1.0,1,0,IMG22.PNG,534.9102545454546,217.11330909090907
536,7257,120.46854,1005692570046,0.73693,0.29979,119.81133,0.65721,125,1,0.77443,0.29245,1,0.71691,0.24168,1,0.22269,0.50446,31.07809,0.9375,1,0.60282,0.55851,29.49467,1.0,1,0,IMG22.PNG,535.1057454545454,216.3499636363636
537,7258,120.48499,1005692734552,0.73759,0.29921,119.81133,0.67366,125,1,0.7378,0.29596,1,0.7916,0.25458,1,0.22237,0.5045,31.00451,0.9375,1,0.60274,0.55841,29.60995,1.0,1,0,IMG22.PNG,535.7201454545453,215.81003636363633
538,7259,120.50126,1005692897309,0.73822,0.29865,119.81133,0.68993,125,1,0.7378,0.29596,1,0.7916,0.25458,1,0.22232,0.50463,30.91363,0.9375,1,0.60266,0.5584,29.55181,1.0,1,0,IMG22.PNG,536.3066181818182,215.28872727272727
539,7260,120.51785,1005693063119,0.73761,0.29868,119.81133,0.70652,125,1,0.67979,0.33485,1,0.74236,0.26518,1,0.2222,0.50478,30.95112,0.9375,1,0.60231,0.55869,29.57669,1.0,1,0,IMG22.PNG,535.7387636363636,215.31665454545453
540,7261,120.53445,1005693229273,0.73659,0.2978,119.81133,0.72313,125,1,0.6631,0.25041,1,0.72029,0.26741,1,0.22193,0.50525,30.93348,0.9375,1,0.60222,0.55869,29.56722,1.0,1,0,IMG22.PNG,534.7892363636363,214.49745454545453
541,7262,120.5506,1005693390649,0.73561,0.29695,119.81133,0.73927,125,1,0.6631,0.25041,1,0.72029,0.26741,1,0.22189,0.50532,30.86987,0.9375,1,0.60218,0.55852,29.55375,1.0,1,0,IMG22.PNG,533.8769454545454,213.7061818181818
542,7263,120.56699,1005693554531,0.7351,0.29583,119.81133,0.75566,125,1,0.63834,0.29792,1,0.78522,0.19087,1,0.22191,0.50557,30.80072,0.9375,1,0.60196,0.5591,29.43421,1.0,1,0,IMG22.PNG,533.4021818181817,212.6635636363636
543,7264,120.58344,1005693719103,0.72092,0.27354,119.81133,0.75566,125,0,0.63011,0.32755,1,0.78221,0.19762,1,0.22179,0.50577,30.92555,0.9375,1,0.60201,0.55925,29.41222,1.0,1,0,IMG22.PNG,520.2018909090908,191.9136
544,7265,120.59991,1005693883741,0.71354,0.26806,119.81133,0.75566,125,0,0.63011,0.32755,1,0.78221,0.19762,1,0.22179,0.50606,30.97432,0.9375,1,0.60202,0.55945,29.40721,1.0,1,0,IMG22.PNG,513.3317818181818,186.8122181818182
545,7266,120.61636,1005694048359,0.72767,0.2674,119.81133,0.75566,125,0,0.70858,0.28395,1,0.80332,0.24822,1,0.22173,0.50634,31.01155,0.9375,1,0.60201,0.55969,29.30582,1.0,1,0,IMG22.PNG,526.4855272727273,186.19781818181818
553,7274,120.7477,1005695361746,0.73599,0.28081,120.58344,0.16426,126,1,0.7259,0.27899,1,0.71773,0.31043,1,0.22226,0.50643,30.95169,0.9375,1,0.60277,0.56015,29.075,1.0,1,0,IMG22.PNG,534.2306909090909,198.68130909090908
554,7275,120.76419,1005695526641,0.73351,0.27942,120.58344,0.18075,126,1,0.65342,0.30715,1,0.75917,0.2211,1,0.22214,0.50664,30.83791,0.9375,1,0.60257,0.56037,29.0152,1.0,1,0,IMG22.PNG,531.9220363636363,197.38734545454545
555,7276,120.78061,1005695690790,0.73095,0.28157,120.58344,0.19717,126,1,0.6392,0.30842,1,0.76123,0.30626,1,0.22194,0.50664,30.93056,0.9375,1,0.60239,0.56032,29.195,1.0,1,0,IMG22.PNG,529.538909090909,199.38879999999997
556,7277,120.79707,1005695855383,0.72876,0.28341,120.58344,0.21362,126,1,0.6392,0.30842,1,0.76123,0.30626,1,0.22184,0.50668,30.95066,0.9375,1,0.60237,0.56039,29.1912,1.0,1,0,IMG22.PNG,527.5002181818181,201.1016727272727
557,7278,120.81346,1005696019304,0.72848,0.28422,120.58344,0.23002,126,1,0.70773,0.29618,1,0.74159,0.2948,1,0.22164,0.50668,30.80093,0.9375,1,0.60231,0.56004,29.17726,1.0,1,0,IMG22.PNG,527.2395636363636,201.85570909090904
558,7279,120.82986,1005696183314,0.73052,0.28588,120.58344,0.24642,126,1,0.69879,0.31991,1,0.82336,0.30168,1,0.22159,0.50679,30.91556,0.9375,1,0.6023,0.56012,29.07802,1.0,1,0,IMG22.PNG,529.1386181818181,203.4010181818182
559,7280,120.84632,1005696347890,0.73232,0.28734,120.58344,0.26288,126,1,0.69879,0.31991,1,0.82336,0.30168,1,0.22147,0.50681,30.91988,0.9375,1,0.60217,0.56008,29.0342,1.0,1,0,IMG22.PNG,530.8142545454544,204.76014545454544
560,7281,120.86274,1005696512077,0.73276,0.29028,120.58344,0.2793,126,1,0.67783,0.35555,1,0.80281,0.32488,1,0.2214,0.50708,30.83379,0.9375,1,0.60201,0.56026,28.66493,1.0,1,0,IMG22.PNG,531.2238545454545,207.49701818181816
561,7282,120.87914,1005696676148,0.73351,0.29347,120.58344,0.2957,126,1,0.68342,0.36704,1,0.81039,0.33457,1,0.22135,0.50714,30.81313,0.9375,1,0.60216,0.56032,29.06618,1.0,1,0,IMG22.PNG,531.9220363636363,210.46661818181818
562,7283,120.89562,1005696840947,0.73418,0.29633,120.58344,0.31218,126,1,0.68342,0.36704,1,0.81039,0.33457,1,0.22139,0.50713,30.78881,0.9375,1,0.60222,0.56054,29.04324,1.0,1,0,IMG22.PNG,532.5457454545455,213.12901818181814
563,7284,120.91209,1005697005582,0.73412,0.29761,120.58344,0.32864,126,1,0.71652,0.33083,1,0.74931,0.31534,1,0.22158,0.50702,30.75387,0.9375,1,0.60239,0.56041,29.12939,1.0,1,0,IMG22.PNG,532.4898909090908,214.32058181818178
564,7285,120.92858,1005697170546,0.73487,0.29866,120.58344,0.34514,126,1,0.73363,0.31898,1,0.76786,0.32269,1,0.2218,0.50675,30.74809,0.9375,1,0.60257,0.56043,28.93723,1.0,1,0,IMG22.PNG,533.1880727272727,215.29803636363633
565,7286,120.94489,1005697333538,0.73556,0.29963,120.58344,0.36144,126,1,0.73363,0.31898,1,0.76786,0.32269,1,0.22185,0.50675,30.71355,0.9375,1,0.60256,0.56033,28.87178,1.0,1,0,IMG22.PNG,533.8303999999999,216.20101818181817
566,7287,120.9613,1005697497693,0.73748,0.29825,120.58344,0.37785,126,1,0.75704,0.3133,1,0.80612,0.21983,1,0.22209,0.50671,30.73322,0.9375,1,0.60276,0.56045,28.8621,1.0,1,0,IMG22.PNG,535.6177454545455,214.91636363636363
567,7288,120.97778,1005697662489,0.73821,0.29681,120.58344,0.39433,126,1,0.78862,0.31958,1,0.72267,0.20499,1,0.22218,0.50666,30.74502,0.9375,1,0.60282,0.56042,28.85449,1.0,1,0,IMG22.PNG,536.297309090909,213.57585454545455
568,7289,120.99416,1005697826237,0.73888,0.29548,120.58344,0.41071,126,1,0.78862,0.31958,1,0.72267,0.20499,1,0.22215,0.50665,30.70235,0.9375,1,0.60288,0.56042,28.9642,1.0,1,0,IMG22.PNG,536.9210181818181,212.33774545454546
569,7290,121.01061,1005697990796,0.73795,0.29564,120.58344,0.42717,126,1,0.68694,0.33619,1,0.74098,0.26321,1,0.22214,0.50703,30.69721,0.9375,1,0.60287,0.56057,28.74638,1.0,1,0,IMG22.PNG,536.0552727272727,212.4866909090909
570,7291,121.02699,1005698154603,0.73994,0.29618,120.58344,0.44355,126,1,0.76716,0.36315,1,0.81997,0.25874,1,0.22211,0.50716,30.69606,0.9375,1,0.60284,0.56069,28.82503,1.0,1,0,IMG22.PNG,537.9077818181818,212.9893818181818
571,7292,121.04337,1005698318396,0.74179,0.29669,120.58344,0.45993,126,1,0.76716,0.36315,1,0.81997,0.25874,1,0.22208,0.50717,30.6399,0.9375,1,0.60282,0.56068,28.89565,1.0,1,0,IMG22.PNG,539.6299636363635,213.46414545454545
572,7293,121.05982,1005698482944,0.74146,0.29752,120.58344,0.47638,126,1,0.71168,0.37162,1,0.75237,0.27156,1,0.22178,0.50724,30.57399,0.9375,1,0.60252,0.56083,28.77378,1.0,1,0,IMG22.PNG,539.3227636363636,214.2368
573,7294,121.0763,1005698647727,0.74099,0.29779,120.58344,0.49286,126,1,0.66822,0.35882,1,0.78514,0.25273,1,0.22136,0.50731,30.60152,0.9375,1,0.60215,0.56086,28.79941,1.0,1,0,IMG22.PNG,538.8852363636364,214.48814545454545
574,7295,121.09274,1005698812118,0.74054,0.29804,120.58344,0.5093,126,1,0.66822,0.35882,1,0.78514,0.25273,1,0.22126,0.50734,30.61833,0.9375,1,0.60192,0.56085,28.62101,1.0,1,0,IMG22.PNG,538.4663272727272,214.72087272727273
575,7296,121.10908,1005698975463,0.74066,0.29893,120.58344,0.52563,126,1,0.7157,0.38192,1,0.77333,0.27289,1,0.22055,0.50747,30.6972,0.9375,1,0.60125,0.56088,28.71313,1.0,1,0,IMG22.PNG,538.5780363636363,215.54938181818179
576,7297,121.12559,1005699140604,0.73945,0.29885,120.58344,0.54214,126,1,0.68046,0.36319,1,0.71827,0.22942,1,0.22013,0.50722,30.64684,0.9375,1,0.60109,0.56077,28.69013,1.0,1,0,IMG22.PNG,537.4516363636363,215.47490909090908
577,7298,121.14211,1005699305811,0.7383,0.29878,120.58344,0.55867,126,1,0.68046,0.36319,1,0.71827,0.22942,1,0.22006,0.50729,30.53924,0.9375,1,0.60073,0.56071,28.6546,1.0,1,0,IMG22.PNG,536.3810909090909,215.40974545454543
578,7299,121.15846,1005699469311,0.73763,0.29789,120.58344,0.57502,126,1,0.70842,0.32215,1,0.71955,0.2117,1,0.22017,0.50695,30.52844,0.9375,1,0.60072,0.56041,28.6815,1.0,1,0,IMG22.PNG,535.7573818181818,214.58123636363632
579,7300,121.175,1005699634762,0.73774,0.29696,120.58344,0.59156,126,1,0.72882,0.30755,1,0.75472,0.21902,1,0.22037,0.50683,30.56368,0.9375,1,0.60101,0.56035,28.90501,1.0,1,0,IMG22.PNG,535.8597818181818,213.7154909090909
580,7301,121.1914,1005699798717,0.73784,0.29607,120.58344,0.60796,126,1,0.72882,0.30755,1,0.75472,0.21902,1,0.22055,0.50682,30.53273,0.9375,1,0.60124,0.56021,28.81255,1.0,1,0,IMG22.PNG,535.9528727272727,212.8869818181818
581,7302,121.20781,1005699962782,0.73852,0.29545,120.58344,0.62437,126,1,0.76087,0.3147,1,0.76775,0.2291,1,0.22064,0.50677,30.44846,0.9375,1,0.60138,0.56044,28.75582,1.0,1,0,IMG22.PNG,536.5858909090908,212.30981818181814
582,7303,121.22432,1005700127884,0.73863,0.29475,120.58344,0.64088,126,1,0.74012,0.31254,1,0.7459,0.22197,1,0.2206,0.50685,30.53671,0.9375,1,0.60124,0.56053,28.94567,1.0,1,0,IMG22.PNG,536.6882909090908,211.65818181818182
583,7304,121.24066,1005700291286,0.73874,0.29408,120.58344,0.65722,126,1,0.74012,0.31254,1,0.7459,0.22197,1,0.22052,0.50689,30.47171,0.9375,1,0.60115,0.56037,28.98494,1.0,1,0,IMG22.PNG,536.7906909090908,211.0344727272727
584,7305,121.2571,1005700455637,0.7382,0.29464,120.58344,0.67365,126,1,0.66017,0.32547,1,0.77231,0.31004,1,0.21999,0.5069,30.36709,0.9375,1,0.60052,0.56034,28.88509,1.0,1,0,IMG22.PNG,536.2879999999999,211.5557818181818
585,7306,121.27377,1005700622456,0.7376,0.29419,120.58344,0.69033,126,1,0.71249,0.3433,1,0.71175,0.20758,1,0.21969,0.50712,30.39241,0.9375,1,0.6004,0.56035,28.80006,1.0,1,0,IMG22.PNG,535.7294545454546,211.1368727272727
586,7307,121.28996,1005700784292,0.73702,0.29377,120.58344,0.70651,126,1,0.71249,0.3433,1,0.71175,0.20758,1,0.21956,0.50722,30.3695,0.9375,1,0.6002,0.56036,28.9567,1.0,1,0,IMG22.PNG,535.1895272727272,210.74589090909086
587,7308,121.30634,1005700948058,0.73704,0.29365,120.58344,0.72289,126,1,0.72166,0.36189,1,0.75423,0.21482,1,0.21929,0.50724,30.27779,0.9375,1,0.59985,0.56032,28.92584,1.0,1,0,IMG22.PNG,535.2081454545454,210.63418181818182
588,7309,121.32284,1005701113106,0.73676,0.29363,120.58344,0.7394,126,1,0.71592,0.36122,1,0.73202,0.22412,1,0.21912,0.50724,30.33652,0.9375,1,0.59982,0.56038,29.0279,1.0,1,0,IMG22.PNG,534.9474909090908,210.61556363636362
589,7310,121.33928,1005701277503,0.73648,0.29361,120.58344,0.75584,126,1,0.71592,0.36122,1,0.73202,0.22412,1,0.21909,0.50717,30.49739,0.9375,1,0.59976,0.56038,29.21352,1.0,1,0,IMG22.PNG,534.6868363636363,210.59694545454542
590,7311,121.35574,1005701442063,0.73605,0.29316,120.58344,0.77229,126,1,0.70449,0.33481,1,0.727,0.20908,1,0.2189,0.50696,30.49347,0.9375,1,0.59964,0.56015,29.21376,1.0,1,0,IMG22.PNG,534.2865454545454,210.17803636363632
591,7312,121.37215,1005701606218,0.73617,0.29317,120.58344,0.78871,126,1,0.70857,0.32945,1,0.74434,0.21943,1,0.2189,0.50697,30.47028,0.9375,1,0.5997,0.56024,29.16566,1.0,1,0,IMG22.PNG,534.3982545454545,210.18734545454544
592,7313,121.38846,1005701769249,0.73659,0.29342,120.58344,0.80502,126,1,0.70857,0.32945,1,0.74434,0.21943,1,0.21892,0.50698,30.48133,0.9375,1,0.59971,0.56028,29.19115,1.0,1,0,IMG22.PNG,534.7892363636363,210.42007272727272
593,7314,121.40498,1005701934466,0.73717,0.29354,120.58344,0.82153,126,1,0.77331,0.33636,1,0.79422,0.20728,1,0.21934,0.50685,30.34064,0.9375,1,0.60002,0.56026,28.98291,1.0,1,0,IMG22.PNG,535.3291636363635,210.53178181818183
594,7315,121.4214,1005702098724,0.73627,0.29395,120.58344,0.83796,126,1,0.70491,0.31314,1,0.7347,0.33195,1,0.21943,0.50674,30.38015,0.9375,1,0.60029,0.56012,29.18969,1.0,1,0,IMG22.PNG,534.4913454545454,210.91345454545453
595,7316,121.43777,1005702262480,0.73536,0.29435,120.58344,0.85433,126,1,0.70491,0.31314,1,0.7347,0.33195,1,0.21954,0.50671,30.40219,0.9375,1,0.60041,0.56022,29.15409,1.0,1,0,IMG22.PNG,533.6442181818181,211.28581818181817
596,7317,121.45421,1005702426793,0.73398,0.29373,120.58344,0.87077,126,1,0.69875,0.313,1,0.71171,0.22862,1,0.22002,0.50662,30.56559,0.9375,1,0.60093,0.56044,29.2912,1.0,1,0,IMG22.PNG,532.3595636363635,210.70865454545452
597,7318,121.4706,1005702590756,0.73403,0.29387,120.58344,0.88716,126,1,0.70852,0.3168,1,0.72934,0.21991,1,0.22011,0.5068,30.53558,0.9375,1,0.60102,0.56047,29.18013,1.0,1,0,IMG22.PNG,532.406109090909,210.83898181818182
598,7319,121.48705,1005702755150,0.73407,0.29401,120.58344,0.9036,126,1,0.70852,0.3168,1,0.72934,0.21991,1,0.2202,0.50686,30.61659,0.9375,1,0.60099,0.56047,29.226,1.0,1,0,IMG22.PNG,532.4433454545455,210.96930909090906
599,7320,121.50367,1005702921416,0.73469,0.29467,120.58344,0.92023,126,1,0.73924,0.33742,1,0.79542,0.26036,1,0.22056,0.50705,30.44495,0.9375,1,0.60112,0.56072,29.31526,1.0,1,0,IMG22.PNG,533.0205090909091,211.58370909090905
600,7321,121.51987,1005703083442,0.73482,0.29496,120.58344,0.93643,126,1,0.74518,0.34951,1,0.71132,0.26796,1,0.22059,0.50707,30.50209,0.9375,1,0.60125,0.5609,29.22377,1.0,1,0,IMG22.PNG,533.1415272727272,211.8536727272727
601,7322,121.53627,1005703247421,0.73495,0.29525,120.58344,0.95283,126,1,0.74518,0.34951,1,0.71132,0.26796,1,0.22057,0.50708,30.42603,0.9375,1,0.60134,0.56101,29.3251,1.0,1,0,IMG22.PNG,533.2625454545454,212.12363636363636
602,7323,121.55273,1005703412003,0.73625,0.29674,120.58344,0.96928,126,1,0.79399,0.38941,1,0.74332,0.28102,1,0.22079,0.50736,30.23107,0.9375,1,0.60155,0.56093,29.20117,1.0,1,0,IMG22.PNG,534.4727272727272,213.5106909090909
603,7324,121.56916,1005703576286,0.73597,0.30363,120.58344,0.98572,126,1,0.61145,0.75027,1,0.76222,0.5267,1,0.22052,0.50987,26.8965,0.9375,1,0.60175,0.5623,27.94534,1.0,1,0,IMG22.PNG,534.2120727272727,219.92465454545453
604,7325,121.58562,1005703740865,0.72772,0.35442,120.58344,0.98572,126,0,0.61145,0.75027,1,0.76222,0.5267,1,0.22038,0.51086,25.35314,0.9375,1,0.60195,0.5637,26.71604,1.0,1,0,IMG22.PNG,526.5320727272727,267.20552727272724
605,7326,121.6021,1005703905760,0.72772,0.35442,120.58344,0.98572,126,0,0.61145,0.75027,0,0.76222,0.5267,0,0.22038,0.51086,25.35314,0.9375,0,0.60195,0.5637,26.71604,1.0,0,0,IMG22.PNG,526.5320727272727,267.20552727272724
606,7327,121.61848,1005704069514,0.72772,0.35442,120.58344,0.98572,126,0,0.61145,0.75027,0,0.76222,0.5267,0,0.22038,0.51086,25.35314,0.9375,0,0.60195,0.5637,26.71604,1.0,0,0,IMG22.PNG,526.5320727272727,267.20552727272724
625,7346,121.93111,1005707195763,0.68684,0.63848,120.58344,0.98572,126,0,0.61145,0.75027,1,0.76222,0.5267,1,0.22586,0.50757,29.02749,0.9375,1,0.60663,0.56122,29.48585,1.0,1,0,IMG22.PNG,488.4765090909091,531.6395636363636
626,7347,121.94773,1005707361995,0.70701,0.49103,120.58344,0.98572,126,0,0.72938,0.43296,1,0.725,0.2542,1,0.2257,0.50761,29.65345,0.9375,1,0.60676,0.56165,29.38019,1.0,1,0,IMG22.PNG,507.25294545454545,394.3770181818182
627,7348,121.96373,1005707522031,0.71454,0.4458,120.58344,0.98572,126,0,0.68603,0.41865,1,0.77318,0.29204,1,0.22554,0.5077,29.89962,0.9375,1,0.60658,0.5619,29.44739,1.0,1,0,IMG22.PNG,514.2626909090908,352.27199999999993
628,7349,121.98059,1005707690639,0.7288,0.35142,120.58344,0.98572,126,0,0.68603,0.41865,1,0.77318,0.29204,1,0.22552,0.50771,29.96571,0.9375,1,0.60648,0.56194,29.59884,1.0,1,0,IMG22.PNG,527.5374545454545,264.4128
629,7350,121.99683,1005707852940,0.73069,0.33342,120.58344,0.98572,126,0,0.70371,0.32835,1,0.76147,0.30248,1,0.22483,0.50804,30.01937,0.9375,1,0.60594,0.56219,29.72368,1.0,1,0,IMG22.PNG,529.2968727272727,247.65643636363635
630,7351,122.01315,1005708016246,0.74307,0.33247,120.58344,0.98572,126,0,0.77517,0.34539,1,0.76045,0.31578,1,0.22478,0.50813,30.27296,0.9375,1,0.6059,0.56248,29.79006,1.0,1,0,IMG22.PNG,540.8215272727273,246.7720727272727
638,7359,122.14458,1005709330582,0.7318,0.30918,121.98059,0.16399,127,1,0.70192,0.33087,1,0.70153,0.32608,1,0.22425,0.50883,30.94694,0.9375,1,0.60532,0.56349,29.488,1.0,1,0,IMG22.PNG,530.3301818181818,225.0912
639,7360,122.16103,1005709495008,0.73233,0.30994,121.98059,0.18044,127,1,0.75706,0.32314,1,0.71919,0.31349,1,0.22439,0.50879,30.69737,0.9375,1,0.60541,0.56323,29.66921,1.0,1,0,IMG22.PNG,530.8235636363636,225.79869090909088
640,7361,122.17754,1005709660156,0.73277,0.31058,121.98059,0.19695,127,1,0.75706,0.32314,1,0.71919,0.31349,1,0.22447,0.50876,30.72956,0.9375,1,0.60559,0.56309,29.56856,1.0,1,0,IMG22.PNG,531.2331636363637,226.39447272727273
641,7362,122.19365,1005709821225,0.73291,0.30941,121.98059,0.21306,127,1,0.75385,0.30244,1,0.71556,0.28575,1,0.22501,0.50883,30.87848,0.9375,1,0.60615,0.56287,29.48365,1.0,1,0,IMG22.PNG,531.3634909090908,225.30530909090908
642,7363,122.21021,1005709986777,0.73409,0.3095,121.98059,0.22961,127,1,0.70302,0.31073,1,0.79807,0.31073,1,0.22557,0.50883,30.6987,0.9375,1,0.60648,0.56316,29.39619,1.0,1,0,IMG22.PNG,532.4619636363636,225.3890909090909
643,7364,122.22646,1005710149239,0.73512,0.30957,121.98059,0.24586,127,1,0.70302,0.31073,1,0.79807,0.31073,1,0.22567,0.50886,30.65074,0.9375,1,0.60665,0.56328,29.30758,1.0,1,0,IMG22.PNG,533.4208,225.45425454545455
644,7365,122.24284,1005710313029,0.73368,0.30744,121.98059,0.26225,127,1,0.72663,0.32152,1,0.69469,0.22507,1,0.22631,0.5088,30.81211,0.9375,1,0.60728,0.56354,29.27578,1.0,1,0,IMG22.PNG,532.0802909090909,223.47141818181817
645,7366,122.2597,1005710481702,0.73386,0.30607,121.98059,0.27911,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22643,0.50898,30.84537,0.9375,1,0.60737,0.56365,29.30797,1.0,1,0,IMG22.PNG,532.2478545454545,222.1960727272727
646,7367,122.27581,1005710642812,0.73402,0.30484,121.98059,0.29522,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22662,0.50889,30.81531,0.9375,1,0.60755,0.56361,29.27576,1.0,1,0,IMG22.PNG,532.3968,221.05105454545452
647,7368,122.27621,1005710646738,0.73417,0.30374,121.98059,0.29562,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22662,0.50889,30.81531,0.9375,1,0.60755,0.56361,29.27576,1.0,1,0,IMG22.PNG,532.5364363636363,220.02705454545455
648,7369,122.30357,1005710920425,0.7343,0.30274,121.98059,0.32298,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22662,0.50889,30.81531,0.9375,1,0.60755,0.56361,29.27576,1.0,1,0,IMG22.PNG,532.6574545454545,219.09614545454545
649,7370,122.30402,1005710924931,0.73442,0.30183,121.98059,0.32343,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22662,0.50889,30.81531,0.9375,1,0.60755,0.56361,29.27576,1.0,1,0,IMG22.PNG,532.7691636363636,218.24901818181814
650,7371,122.31721,1005711056775,0.73453,0.301,121.98059,0.33662,127,1,0.76559,0.33692,1,0.70833,0.22863,1,0.22662,0.50889,30.81531,0.9375,1,0.60755,0.56361,29.27576,1.0,1,0,IMG22.PNG,532.8715636363636,217.4763636363636
651,7372,122.35818,1005711466437,0.73412,0.29867,121.98059,0.37759,127,1,0.69641,0.26418,1,0.75297,0.22582,1,0.22791,0.50851,30.60252,0.9375,1,0.60882,0.56279,28.99916,1.0,1,0,IMG22.PNG,532.4898909090908,215.30734545454544
652,7373,122.37448,1005711629519,0.73375,0.29652,121.98059,0.39389,127,1,0.69641,0.26418,1,0.75297,0.22582,1,0.22834,0.50842,30.55839,0.9375,1,0.60922,0.56252,28.9823,1.0,1,0,IMG22.PNG,532.1454545454545,213.3058909090909
653,7374,122.39094,1005711794084,0.73367,0.29598,121.98059,0.41035,127,1,0.71025,0.30138,1,0.75311,0.26342,1,0.22876,0.50861,30.38371,0.9375,1,0.60953,0.56268,28.89104,1.0,1,0,IMG22.PNG,532.0709818181818,212.8032
654,7375,122.40752,1005711959946,0.7327,0.29581,121.98059,0.42693,127,1,0.74381,0.30505,1,0.67142,0.27771,1,0.22911,0.50846,30.5723,0.9375,1,0.60969,0.56287,28.74113,1.0,1,0,IMG22.PNG,531.168,212.64494545454545
655,7376,122.42403,1005712125059,0.73181,0.29565,121.98059,0.44344,127,1,0.74381,0.30505,1,0.67142,0.27771,1,0.22915,0.50842,30.46214,0.9375,1,0.60989,0.56273,28.7081,1.0,1,0,IMG22.PNG,530.3394909090908,212.496
656,7377,122.44038,1005712288495,0.73192,0.29563,121.98059,0.45979,127,1,0.72635,0.33658,1,0.74402,0.25324,1,0.2296,0.50785,30.44827,0.9375,1,0.61019,0.5626,28.94803,1.0,1,0,IMG22.PNG,530.4418909090908,212.4773818181818
657,7378,122.45678,1005712452492,0.73355,0.29588,121.98059,0.47619,127,1,0.75536,0.29243,1,0.806,0.31424,1,0.22987,0.50766,30.26655,0.9375,1,0.61057,0.56244,28.84957,1.0,1,0,IMG22.PNG,531.9592727272727,212.71010909090904
658,7379,122.47334,1005712618085,0.73507,0.29612,121.98059,0.49274,127,1,0.75536,0.29243,1,0.806,0.31424,1,0.23,0.50756,30.27647,0.9375,1,0.61068,0.56234,28.7726,1.0,1,0,IMG22.PNG,533.3742545454545,212.93352727272725
659,7380,122.48974,1005712782098,0.73525,0.29617,121.98059,0.50915,127,1,0.73888,0.33252,1,0.74292,0.26256,1,0.23034,0.50764,30.38162,0.9375,1,0.61103,0.56287,28.65772,1.0,1,0,IMG22.PNG,533.5418181818181,212.9800727272727
660,7381,122.50621,1005712946823,0.73589,0.29596,121.98059,0.52562,127,1,0.74052,0.36081,1,0.77218,0.21804,1,0.2305,0.50816,30.37431,0.9375,1,0.61103,0.56311,28.67733,1.0,1,0,IMG22.PNG,534.1376,212.7845818181818
661,7382,122.52271,1005713111771,0.73649,0.29577,121.98059,0.54211,127,1,0.74052,0.36081,1,0.77218,0.21804,1,0.23059,0.5082,30.34898,0.9375,1,0.61113,0.5633,28.6405,1.0,1,0,IMG22.PNG,534.6961454545454,212.60770909090905
662,7383,122.53891,1005713273770,0.73675,0.29449,121.98059,0.55832,127,1,0.78533,0.2829,1,0.70547,0.21911,1,0.23059,0.50827,30.28623,0.9375,1,0.61139,0.56351,28.71069,1.0,1,0,IMG22.PNG,534.9381818181818,211.41614545454541
663,7384,122.55579,1005713442607,0.73688,0.29371,121.98059,0.5752,127,1,0.77626,0.29365,1,0.70703,0.23928,1,0.23058,0.50853,30.4451,0.9375,1,0.61137,0.56353,28.79312,1.0,1,0,IMG22.PNG,535.0591999999999,210.69003636363638
664,7385,122.5718,1005713602722,0.73701,0.29298,121.98059,0.59121,127,1,0.77626,0.29365,1,0.70703,0.23928,1,0.23058,0.50857,30.35013,0.9375,1,0.61137,0.56353,28.79312,1.0,1,0,IMG22.PNG,535.1802181818182,210.0104727272727
665,7386,122.58829,1005713767557,0.73769,0.29152,121.98059,0.6077,127,1,0.79644,0.26978,1,0.72944,0.20544,1,0.23013,0.50843,30.43149,0.9375,1,0.61098,0.56325,28.82921,1.0,1,0,IMG22.PNG,535.8132363636363,208.65134545454544
666,7387,122.60468,1005713931496,0.73764,0.29135,121.98059,0.62409,127,1,0.71808,0.28009,1,0.75351,0.2895,1,0.22971,0.50854,30.2088,0.9375,1,0.61065,0.56317,28.92761,1.0,1,0,IMG22.PNG,535.7666909090908,208.49309090909088
667,7388,122.62111,1005714095772,0.7376,0.29118,121.98059,0.64052,127,1,0.71808,0.28009,1,0.75351,0.2895,1,0.22948,0.50851,30.30537,0.9375,1,0.61037,0.56331,28.89756,1.0,1,0,IMG22.PNG,535.7294545454546,208.33483636363633
