CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
1047983	17228.50781	2482231217481	-0.36252	0.69240	17228.19531	0.23633	1714	0	-0.11953	0.98220	0	-0.38007	0.71659	1	-0.38007	0.71659	1	0.23559	0.60489	31.48919	1.00000	1	0.66130	0.62472	33.39450	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1047984	17228.52344	2482231381230	-0.36691	0.69845	17228.47461	0.04883	1715	1	-0.11953	0.98220	0	-0.38007	0.71659	1	-0.38007	0.71659	1	0.23580	0.60503	31.70483	1.00000	1	0.66140	0.62481	33.43122	1.00000	1	-0.04487	-0.01154	0.51939	0.00666	1	0.02738	-0.03620	1.00030	0.00674	0	0.66719	0.37130	0	0
1047985	17228.54102	2482231543959	-0.37635	0.70293	17228.47461	0.06641	1715	1	-0.11953	0.98220	0	-0.41410	0.72087	1	-0.41410	0.72087	1	0.23607	0.60498	31.65999	1.00000	1	0.66179	0.62507	33.45233	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1047986	17228.55664	2482231710017	-0.36011	0.70738	17228.47461	0.08203	1715	1	-0.11953	0.98220	0	-0.27893	0.72960	1	-0.27893	0.72960	1	0.23646	0.60490	31.49623	1.00000	1	0.66206	0.62494	33.58757	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00674	0	0.66719	0.37130	0	0
1047987	17228.57422	2482231875597	-0.34852	0.71055	17228.47461	0.09961	1715	1	-0.11953	0.98220	0	-0.27893	0.72960	1	-0.27893	0.72960	1	0.23666	0.60488	31.72963	1.00000	1	0.66214	0.62488	33.55815	1.00000	1	-0.04487	-0.01154	0.51939	0.00667	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1047988	17228.58984	2482232037396	-0.34684	0.71020	17228.47461	0.11523	1715	1	-0.11953	0.98220	0	-0.33509	0.70771	1	-0.33509	0.70771	1	0.23693	0.60483	31.90868	1.00000	1	0.66240	0.62479	33.33988	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1047989	17228.60547	2482232202511	-0.34058	0.71089	17228.47461	0.13086	1715	1	-0.11953	0.98220	0	-0.29055	0.71644	1	-0.29055	0.71644	1	0.23701	0.60441	32.14660	1.00000	1	0.66257	0.62467	33.52669	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1047990	17228.62305	2482232365615	-0.33558	0.71145	17228.47461	0.14844	1715	1	-0.11953	0.98220	0	-0.29055	0.71644	1	-0.29055	0.71644	1	0.23727	0.60434	32.16960	1.00000	1	0.66276	0.62465	33.45399	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1047991	17228.64062	2482232539605	-0.34326	0.70954	17228.47461	0.16602	1715	1	-0.11953	0.98220	0	-0.42004	0.69048	1	-0.42004	0.69048	1	0.23770	0.60405	32.19358	1.00000	1	0.66313	0.62449	33.55472	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1047992	17228.64062	2482232544834	-0.34966	0.70795	17228.47461	0.16602	1715	1	-0.11953	0.98220	0	-0.42004	0.69048	1	-0.42004	0.69048	1	0.23770	0.60405	32.19358	1.00000	1	0.66313	0.62449	33.55472	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1047993	17228.64648	2482232605605	-0.35507	0.70661	17228.47461	0.17188	1715	1	-0.11953	0.98220	0	-0.42004	0.69048	1	-0.42004	0.69048	1	0.23770	0.60405	32.19358	1.00000	1	0.66313	0.62449	33.55472	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1047994	17228.68750	2482233023196	-0.35380	0.70498	17228.47461	0.21289	1715	1	-0.11953	0.98220	0	-0.33730	0.68381	1	-0.33730	0.68381	1	0.23861	0.60356	32.09051	1.00000	1	0.66415	0.62447	33.39453	1.00000	1	-0.04487	-0.01154	0.51939	0.00661	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1047995	17228.70508	2482233194461	-0.34736	0.70378	17228.47461	0.23047	1715	1	-0.11953	0.98220	0	-0.25717	0.68695	1	-0.25717	0.68695	1	0.23897	0.60383	31.57891	1.00000	1	0.66446	0.62439	33.63652	1.00000	1	-0.04487	-0.01154	0.51939	0.00667	1	0.02738	-0.03620	1.00030	0.00678	0	0.66719	0.37130	0	0
1047996	17228.72070	2482233351239	-0.34172	0.70272	17228.47461	0.24609	1715	1	-0.11953	0.98220	0	-0.25717	0.68695	1	-0.25717	0.68695	1	0.23949	0.60392	31.24035	1.00000	1	0.66495	0.62415	33.53535	1.00000	1	-0.04487	-0.01154	0.51939	0.00679	1	0.02738	-0.03620	1.00030	0.00679	0	0.66719	0.37130	0	0
1047997	17228.73828	2482233517037	-0.34032	0.69968	17228.47461	0.26367	1715	1	-0.11953	0.98220	0	-0.31795	0.65095	1	-0.31795	0.65095	1	0.24027	0.60319	31.66787	1.00000	1	0.66578	0.62401	33.45690	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00676	0	0.66719	0.37130	0	0
1047998	17228.75391	2482233681027	-0.33493	0.69713	17228.47461	0.27930	1715	1	-0.11953	0.98220	0	-0.24323	0.65374	1	-0.24323	0.65374	1	0.24065	0.60302	31.95428	1.00000	1	0.66609	0.62412	33.35072	1.00000	1	-0.04487	-0.01154	0.51939	0.00667	1	0.02738	-0.03620	1.00030	0.00679	0	0.66719	0.37130	0	0
1047999	17228.77148	2482233847277	-0.33010	0.69484	17228.47461	0.29688	1715	1	-0.11953	0.98220	0	-0.24323	0.65374	1	-0.24323	0.65374	1	0.24088	0.60293	31.93509	1.00000	1	0.66640	0.62396	33.56358	1.00000	1	-0.04487	-0.01154	0.51939	0.00666	1	0.02738	-0.03620	1.00030	0.00680	0	0.66719	0.37130	0	0
1048000	17228.78711	2482234009716	-0.33070	0.69354	17228.47461	0.31250	1715	1	-0.11953	0.98220	0	-0.34205	0.66874	1	-0.34205	0.66874	1	0.24141	0.60271	31.93033	1.00000	1	0.66695	0.62421	33.45122	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00675	0	0.66719	0.37130	0	0
1048001	17228.80273	2482234173166	-0.32868	0.69202	17228.47461	0.32812	1715	1	-0.11953	0.98220	0	-0.28821	0.66169	1	-0.28821	0.66169	1	0.24175	0.60252	31.74225	1.00000	1	0.66726	0.62414	33.59281	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00674	0	0.66719	0.37130	0	0
1048002	17228.82031	2482234337076	-0.32684	0.69064	17228.47461	0.34570	1715	1	-0.11953	0.98220	0	-0.28821	0.66169	1	-0.28821	0.66169	1	0.24197	0.60255	31.98078	1.00000	1	0.66740	0.62419	33.38247	1.00000	1	-0.04487	-0.01154	0.51939	0.00666	1	0.02738	-0.03620	1.00030	0.00677	0	0.66719	0.37130	0	0
1048003	17228.83594	2482234502274	-0.31897	0.69814	17228.47461	0.36133	1715	1	-0.09361	1.00849	1	-0.19803	0.71750	1	-0.14582	0.86300	1	0.24229	0.60213	31.83339	1.00000	1	0.66782	0.62369	33.52551	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00673	0	0.66719	0.37130	0	0
1048004	17228.85352	2482234666311	-0.27222	0.70451	17228.47461	0.36133	1715	0	-0.08257	1.00783	1	-0.17000	0.77704	1	-0.12629	0.89243	1	0.24245	0.60159	32.05325	1.00000	1	0.66790	0.62347	33.53019	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048005	17228.86914	2482234836195	-0.19925	0.79847	17228.47461	0.36133	1715	0	-0.08257	1.00783	1	-0.17000	0.77704	1	-0.12629	0.89243	1	0.24272	0.60149	32.11046	1.00000	1	0.66810	0.62304	33.50964	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00674	0	0.66719	0.37130	0	0
1048006	17228.88672	2482234998522	-0.20043	0.77275	17228.47461	0.36133	1715	0	-0.08257	1.00783	0	-0.20279	0.72129	1	-0.20279	0.72129	1	0.24295	0.60097	32.17323	1.00000	1	0.66852	0.62266	33.22562	1.00000	1	-0.04487	-0.01154	0.51939	0.00661	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048007	17228.90234	2482235161471	-0.16728	0.82006	17228.47461	0.36133	1715	0	-0.08888	1.00462	1	-0.25667	0.68829	1	-0.17277	0.84645	1	0.24328	0.60094	32.25687	1.00000	1	0.66871	0.62237	33.35084	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048008	17228.90430	2482235179299	-0.17003	0.83326	17228.47461	0.36133	1715	0	-0.08888	1.00462	1	-0.25667	0.68829	1	-0.17277	0.84645	1	0.24328	0.60094	32.25687	1.00000	1	0.66871	0.62237	33.35084	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048009	17228.91602	2482235306449	-0.17094	0.83766	17228.47461	0.36133	1715	0	-0.08888	1.00462	1	-0.25667	0.68829	1	-0.17277	0.84645	1	0.24328	0.60094	32.25687	1.00000	1	0.66871	0.62237	33.35084	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048010	17228.95117	2482235653493	-0.16258	0.81660	17228.90234	0.04883	1716	1	-0.08888	1.00462	0	-0.13750	0.75345	1	-0.13750	0.75345	1	0.24378	0.60144	32.07819	1.00000	1	0.66931	0.62211	33.22677	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048011	17228.96680	2482235817059	-0.15757	0.80397	17228.90234	0.06445	1716	1	-0.08888	1.00462	0	-0.13750	0.75345	1	-0.13750	0.75345	1	0.24420	0.60099	32.11888	1.00000	1	0.66954	0.62183	33.26808	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048012	17228.96875	2482235820575	-0.15422	0.79555	17228.90234	0.06641	1716	1	-0.08888	1.00462	0	-0.13750	0.75345	1	-0.13750	0.75345	1	0.24420	0.60099	32.11888	1.00000	1	0.66954	0.62183	33.26808	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048013	17229.00000	2482236143137	-0.16353	0.78698	17228.90234	0.09766	1716	1	-0.08888	1.00462	0	-0.21936	0.73555	1	-0.21936	0.73555	1	0.24481	0.60130	32.04514	1.00000	1	0.67024	0.62164	33.25762	1.00000	1	-0.04487	-0.01154	0.51939	0.00660	1	0.02738	-0.03620	1.00030	0.00669	0	0.66719	0.37130	0	0
1048014	17229.01758	2482236310224	-0.17051	0.78055	17228.90234	0.11523	1716	1	-0.08888	1.00462	0	-0.21936	0.73555	1	-0.21936	0.73555	1	0.24503	0.60147	32.08508	1.00000	1	0.67054	0.62178	33.41306	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048015	17229.03320	2482236475915	-0.18541	0.76536	17228.90234	0.13086	1716	1	-0.08888	1.00462	0	-0.30467	0.64384	1	-0.30467	0.64384	1	0.24566	0.60159	31.86209	1.00000	1	0.67099	0.62185	33.17293	1.00000	1	-0.04487	-0.01154	0.51939	0.00659	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048016	17229.05078	2482236638260	-0.19010	0.76334	17228.90234	0.14844	1716	1	-0.08888	1.00462	0	-0.23230	0.74512	1	-0.23230	0.74512	1	0.24607	0.60149	31.98418	1.00000	1	0.67140	0.62177	33.24828	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048017	17229.06641	2482236800625	-0.19394	0.76168	17228.90234	0.16406	1716	1	-0.08888	1.00462	0	-0.23230	0.74512	1	-0.23230	0.74512	1	0.24634	0.60168	32.17898	1.00000	1	0.67164	0.62178	33.36243	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048018	17229.06641	2482236804440	-0.19714	0.76030	17228.90234	0.16406	1716	1	-0.08888	1.00462	0	-0.23230	0.74512	1	-0.23230	0.74512	1	0.24634	0.60168	32.17898	1.00000	1	0.67164	0.62178	33.36243	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048019	17229.09180	2482237063886	-0.19984	0.75914	17228.90234	0.18945	1716	1	-0.08888	1.00462	0	-0.23230	0.74512	1	-0.23230	0.74512	1	0.24634	0.60168	32.17898	1.00000	1	0.67164	0.62178	33.36243	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048020	17229.11523	2482237295580	-0.20216	0.75813	17228.90234	0.21289	1716	1	-0.08888	1.00462	0	-0.23230	0.74512	1	-0.23230	0.74512	1	0.24690	0.60117	32.27801	1.00000	1	0.67207	0.62182	33.31229	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00673	0	0.66719	0.37130	0	0
1048021	17229.13281	2482237459546	-0.21202	0.75903	17228.90234	0.23047	1716	1	-0.08888	1.00462	0	-0.35012	0.77150	1	-0.35012	0.77150	1	0.24930	0.60138	32.18945	1.00000	1	0.67471	0.62225	33.35273	1.00000	1	-0.04487	-0.01154	0.51939	0.00658	1	0.02738	-0.03620	1.00030	0.00667	0	0.66719	0.37130	0	0
1048022	17229.14844	2482237623947	-0.22860	0.73571	17228.90234	0.23047	1716	0	-0.08888	1.00462	0	-0.21313	0.70959	1	-0.21313	0.70959	1	0.24979	0.60118	32.06738	1.00000	1	0.67538	0.62240	33.29816	1.00000	1	-0.04487	-0.01154	0.51939	0.00657	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048023	17229.16406	2482237789079	-0.22087	0.72265	17228.90234	0.23047	1716	0	-0.08888	1.00462	0	-0.21313	0.70959	1	-0.21313	0.70959	1	0.25029	0.60104	31.98382	1.00000	1	0.67591	0.62257	33.34465	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00674	0	0.66719	0.37130	0	0
1048024	17229.18164	2482237952357	-0.24059	0.72123	17228.90234	0.23047	1716	0	-0.08888	1.00462	0	-0.28004	0.71840	1	-0.28004	0.71840	1	0.25124	0.60096	32.24715	1.00000	1	0.67703	0.62258	33.24978	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048025	17229.19727	2482238117077	-0.27994	0.71837	17229.14844	0.04883	1717	1	-0.08888	1.00462	0	-0.39800	0.70977	1	-0.39800	0.70977	1	0.25189	0.60149	31.29250	1.00000	1	0.67757	0.62275	33.48563	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048026	17229.21484	2482238279891	-0.30355	0.71665	17229.14844	0.06641	1717	1	-0.08888	1.00462	0	-0.39800	0.70977	1	-0.39800	0.70977	1	0.25220	0.60176	31.20027	1.00000	1	0.67803	0.62255	33.44074	1.00000	1	-0.04487	-0.01154	0.51939	0.00658	1	0.02738	-0.03620	1.00030	0.00668	0	0.66719	0.37130	0	0
1048027	17229.21484	2482238284972	-0.31929	0.71550	17229.14844	0.06641	1717	1	-0.08888	1.00462	0	-0.39800	0.70977	1	-0.39800	0.70977	1	0.25220	0.60176	31.20027	1.00000	1	0.67803	0.62255	33.44074	1.00000	1	-0.04487	-0.01154	0.51939	0.00658	1	0.02738	-0.03620	1.00030	0.00668	0	0.66719	0.37130	0	0
1048028	17229.24609	2482238609573	-0.31730	0.71781	17229.14844	0.09766	1717	1	-0.08888	1.00462	0	-0.30532	0.73165	1	-0.30532	0.73165	1	0.25367	0.60098	31.98649	1.00000	1	0.67948	0.62273	33.45301	1.00000	1	-0.04487	-0.01154	0.51939	0.00656	1	0.02738	-0.03620	1.00030	0.00667	0	0.66719	0.37130	0	0
1048029	17229.26367	2482238774659	-0.31580	0.71954	17229.14844	0.11523	1717	1	-0.08888	1.00462	0	-0.30532	0.73165	1	-0.30532	0.73165	1	0.25398	0.60088	31.69917	1.00000	1	0.67986	0.62274	33.42907	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048030	17229.27930	2482238938069	-0.31612	0.72354	17229.14844	0.13086	1717	1	-0.08888	1.00462	0	-0.31867	0.75559	1	-0.31867	0.75559	1	0.25492	0.60077	31.66809	1.00000	1	0.68091	0.62297	33.49304	1.00000	1	-0.04487	-0.01154	0.51939	0.00656	1	0.02738	-0.03620	1.00030	0.00667	0	0.66719	0.37130	0	0
1048031	17229.28125	2482238942845	-0.31638	0.72675	17229.14844	0.13281	1717	1	-0.08888	1.00462	0	-0.31867	0.75559	1	-0.31867	0.75559	1	0.25492	0.60077	31.66809	1.00000	1	0.68091	0.62297	33.49304	1.00000	1	-0.04487	-0.01154	0.51939	0.00656	1	0.02738	-0.03620	1.00030	0.00667	0	0.66719	0.37130	0	0
1048032	17229.33008	2482239430809	-0.30951	0.72388	17229.14844	0.18164	1717	1	-0.08888	1.00462	0	-0.24087	0.69514	1	-0.24087	0.69514	1	0.25622	0.60024	31.95694	1.00000	1	0.68243	0.62319	33.55283	1.00000	1	-0.04487	-0.01154	0.51939	0.00657	1	0.02738	-0.03620	1.00030	0.00669	0	0.66719	0.37130	0	0
1048033	17229.34570	2482239596438	-0.30467	0.72112	17229.14844	0.19727	1717	1	-0.08888	1.00462	0	-0.25141	0.69079	1	-0.25141	0.69079	1	0.25649	0.60021	31.87507	1.00000	1	0.68288	0.62345	33.63029	1.00000	1	-0.04487	-0.01154	0.51939	0.00660	1	0.02738	-0.03620	1.00030	0.00668	0	0.66719	0.37130	0	0
1048034	17229.36133	2482239759161	-0.30057	0.71879	17229.14844	0.21289	1717	1	-0.08888	1.00462	0	-0.25141	0.69079	1	-0.25141	0.69079	1	0.25742	0.60000	32.30158	1.00000	1	0.68350	0.62336	33.46383	1.00000	1	-0.04487	-0.01154	0.51939	0.00659	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048035	17229.37891	2482239923097	-0.29526	0.72053	17229.14844	0.23047	1717	1	-0.08888	1.00462	0	-0.22620	0.74327	1	-0.22620	0.74327	1	0.25776	0.60028	31.81137	1.00000	1	0.68409	0.62388	33.43458	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048036	17229.39453	2482240087035	-0.29519	0.71747	17229.14844	0.24609	1717	1	-0.08888	1.00462	0	-0.29425	0.67460	1	-0.29425	0.67460	1	0.25810	0.60049	32.10990	1.00000	1	0.68426	0.62394	33.35884	1.00000	1	-0.04487	-0.01154	0.51939	0.00657	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048037	17229.41016	2482240250597	-0.29513	0.71479	17229.14844	0.26172	1717	1	-0.08888	1.00462	0	-0.29425	0.67460	1	-0.29425	0.67460	1	0.25823	0.60072	32.06990	1.00000	1	0.68450	0.62425	33.62091	1.00000	1	-0.04487	-0.01154	0.51939	0.00658	1	0.02738	-0.03620	1.00030	0.00669	0	0.66719	0.37130	0	0
1048038	17229.42773	2482240416409	-0.29442	0.71821	17229.14844	0.27930	1717	1	-0.08888	1.00462	0	-0.28303	0.77295	1	-0.28303	0.77295	1	0.25830	0.60102	31.80042	1.00000	1	0.68460	0.62440	33.37246	1.00000	1	-0.04487	-0.01154	0.51939	0.00659	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048039	17229.44336	2482240580934	-0.29445	0.71652	17229.14844	0.29492	1717	1	-0.08888	1.00462	0	-0.29494	0.68779	1	-0.29494	0.68779	1	0.25830	0.60096	32.13765	1.00000	1	0.68459	0.62431	33.48247	1.00000	1	-0.04487	-0.01154	0.51939	0.00657	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048040	17229.46094	2482240744600	-0.29448	0.71501	17229.14844	0.31250	1717	1	-0.08888	1.00462	0	-0.29494	0.68779	1	-0.29494	0.68779	1	0.25826	0.60120	32.00513	1.00000	1	0.68457	0.62430	33.54230	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048041	17229.47656	2482240908362	-0.29444	0.71294	17229.14844	0.32812	1717	1	-0.08888	1.00462	0	-0.29371	0.67359	1	-0.29371	0.67359	1	0.25829	0.60139	31.65679	1.00000	1	0.68450	0.62427	33.65459	1.00000	1	-0.04487	-0.01154	0.51939	0.00664	1	0.02738	-0.03620	1.00030	0.00671	0	0.66719	0.37130	0	0
1048042	17229.49414	2482241073289	-0.29504	0.71579	17229.14844	0.34570	1717	1	-0.08888	1.00462	0	-0.30714	0.77284	1	-0.30714	0.77284	1	0.25826	0.60125	32.10428	1.00000	1	0.68449	0.62421	33.65137	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048043	17229.50977	2482241239286	-0.29559	0.71839	17229.14844	0.36133	1717	1	-0.08888	1.00462	0	-0.30714	0.77284	1	-0.30714	0.77284	1	0.25822	0.60118	32.03165	1.00000	1	0.68444	0.62426	33.70811	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048044	17229.52734	2482241403373	-0.29535	0.71979	17229.14844	0.37891	1717	1	-0.08888	1.00462	0	-0.28998	0.75060	1	-0.28998	0.75060	1	0.25822	0.60088	32.07372	1.00000	1	0.68448	0.62404	33.61280	1.00000	1	-0.04487	-0.01154	0.51939	0.00661	1	0.02738	-0.03620	1.00030	0.00673	0	0.66719	0.37130	0	0
1048045	17229.54297	2482241566865	-0.29501	0.71963	17229.14844	0.39453	1717	1	-0.08888	1.00462	0	-0.28714	0.71609	1	-0.28714	0.71609	1	0.25832	0.60055	32.18226	1.00000	1	0.68446	0.62393	33.67501	1.00000	1	-0.04487	-0.01154	0.51939	0.00660	1	0.02738	-0.03620	1.00030	0.00673	0	0.66719	0.37130	0	0
1048046	17229.55859	2482241731031	-0.29469	0.71949	17229.14844	0.41016	1717	1	-0.08888	1.00462	0	-0.28714	0.71609	1	-0.28714	0.71609	1	0.25836	0.60048	32.15298	1.00000	1	0.68452	0.62376	33.58801	1.00000	1	-0.04487	-0.01154	0.51939	0.00662	1	0.02738	-0.03620	1.00030	0.00676	0	0.66719	0.37130	0	0
1048047	17229.57617	2482241894894	-0.29430	0.72265	17229.14844	0.42773	1717	1	-0.08888	1.00462	0	-0.28454	0.80171	1	-0.28454	0.80171	1	0.25838	0.60019	32.19276	1.00000	1	0.68452	0.62348	33.64963	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00670	0	0.66719	0.37130	0	0
1048048	17229.59180	2482242059104	-0.29392	0.72111	17229.14844	0.44336	1717	1	-0.08888	1.00462	0	-0.28394	0.68112	1	-0.28394	0.68112	1	0.25835	0.60018	32.21723	1.00000	1	0.68454	0.62338	33.64769	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048049	17229.60938	2482242224091	-0.29356	0.71969	17229.14844	0.46094	1717	1	-0.08888	1.00462	0	-0.28394	0.68112	1	-0.28394	0.68112	1	0.25831	0.59990	32.22624	1.00000	1	0.68452	0.62334	33.61494	1.00000	1	-0.04487	-0.01154	0.51939	0.00663	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048050	17229.62500	2482242387539	-0.29341	0.72138	17229.14844	0.47656	1717	1	-0.08888	1.00462	0	-0.28911	0.76873	1	-0.28911	0.76873	1	0.25913	0.59990	32.53321	1.00000	1	0.68551	0.62317	33.41659	1.00000	1	-0.04487	-0.01154	0.51939	0.00665	1	0.02738	-0.03620	1.00030	0.00665	0	0.66719	0.37130	0	0
1048051	17229.64062	2482242550958	-0.24349	0.72878	17229.14844	0.47656	1717	0	-0.08888	1.00462	0	0.28684	0.72287	1	0.28684	0.72287	1	0.26362	0.60016	31.48250	1.00000	1	0.69016	0.62249	33.86475	1.00000	1	-0.04487	-0.01154	0.51939	0.00684	1	0.02738	-0.03620	1.00030	0.00690	0	0.66719	0.37130	0	0
1048052	17229.65820	2482242715823	0.02167	0.72583	17229.14844	0.47656	1717	0	-0.08888	1.00462	0	0.28684	0.72287	1	0.28684	0.72287	1	0.26635	0.60014	31.93656	1.00000	1	0.69230	0.62216	34.00623	1.00000	1	-0.04487	-0.01154	0.51939	0.00688	1	0.02738	-0.03620	1.00030	0.00678	0	0.66719	0.37130	0	0
1048053	17229.67383	2482242880733	0.25017	0.78630	17229.14844	0.47656	1717	0	0.63138	1.08250	1	0.78297	0.73199	1	0.70718	0.90724	1	0.27197	0.60017	31.53458	1.00000	1	0.69751	0.62191	33.03507	1.00000	1	-0.04487	-0.01154	0.51939	0.00691	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048054	17229.69141	2482243044189	0.59293	0.79116	17229.14844	0.47656	1717	0	0.63138	1.08250	0	0.78476	0.74337	1	0.78476	0.74337	1	0.27202	0.59972	32.38468	1.00000	1	0.69749	0.62214	33.16943	1.00000	1	-0.04487	-0.01154	0.51939	0.00689	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
1048055	17229.70703	2482243209367	0.68884	0.76727	17229.14844	0.47656	1717	0	0.63138	1.08250	0	0.78476	0.74337	1	0.78476	0.74337	1	0.27213	0.59970	32.41745	1.00000	1	0.69773	0.62229	32.98047	1.00000	1	-0.04487	-0.01154	0.51939	0.00687	1	0.02738	-0.03620	1.00030	0.00672	0	0.66719	0.37130	0	0
