,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
806,1052144,17296.88477,2482914986922,0.23865,0.32569,17296.58984,0.29492,1863,1,0.20823,0.3338,1,0.26442,0.33494,1,0.19256,0.63502,29.43716,1.0,1,0.6227,0.65491,29.3047,1.0,1,0,IMG29.PNG,71.25236363636363,240.46050909090906
807,1052145,17296.90039,2482915151943,0.24229,0.32465,17296.58984,0.31055,1863,1,0.31757,0.2735,1,0.30544,0.3361,1,0.19233,0.63509,29.53937,1.0,1,0.62243,0.65478,29.58233,1.0,1,0,IMG29.PNG,74.64087272727272,239.49236363636362
808,1052146,17296.91797,2482915316265,0.2445,0.32198,17296.58984,0.32812,1863,1,0.2995,0.28663,1,0.27793,0.25067,1,0.19219,0.63523,29.70356,1.0,1,0.62233,0.65483,29.65816,1.0,1,0,IMG29.PNG,76.69818181818181,237.00683636363632
809,1052147,17296.93359,2482915479835,0.24651,0.31956,17296.58984,0.34375,1863,1,0.2995,0.28663,1,0.27793,0.25067,1,0.19194,0.63554,29.64787,1.0,1,0.62222,0.65489,29.46376,1.0,1,0,IMG29.PNG,78.56930909090909,234.75403636363635
810,1052148,17296.95117,2482915643812,0.24586,0.31701,17296.58984,0.36133,1863,1,0.1693,0.24457,1,0.2938,0.27742,1,0.19171,0.63616,29.68883,1.0,1,0.62191,0.65508,29.39079,1.0,1,0,IMG29.PNG,77.96421818181817,232.38021818181818
811,1052149,17296.9668,2482915808602,0.24532,0.31486,17296.58984,0.37695,1863,1,0.16393,0.25366,1,0.30163,0.27714,1,0.19172,0.6358,29.84196,1.0,1,0.62188,0.65509,29.54288,1.0,1,0,IMG29.PNG,77.46152727272728,230.3787636363636
812,1052150,17296.98242,2482915972539,0.24482,0.31288,17296.58984,0.39258,1863,1,0.16393,0.25366,1,0.30163,0.27714,1,0.19167,0.63594,30.02513,1.0,1,0.62194,0.65508,29.56521,1.0,1,0,IMG29.PNG,76.99607272727273,228.5355636363636
813,1052151,17297.0,2482916137190,0.24549,0.31126,17296.58984,0.41016,1863,1,0.19186,0.27873,1,0.33258,0.26235,1,0.19176,0.63603,30.06613,1.0,1,0.62202,0.65513,29.79102,1.0,1,0,IMG29.PNG,77.61978181818182,227.0274909090909
814,1052152,17297.01562,2482916300865,0.24471,0.31027,17296.58984,0.42578,1863,1,0.18767,0.27491,1,0.26123,0.29459,1,0.19181,0.63615,30.13211,1.0,1,0.62214,0.65519,29.57564,1.0,1,0,IMG29.PNG,76.89367272727273,226.10589090909087
815,1052153,17297.0332,2482916464413,0.24398,0.30936,17296.58984,0.44336,1863,1,0.18767,0.27491,1,0.26123,0.29459,1,0.19185,0.63623,30.06701,1.0,1,0.62225,0.65531,29.80325,1.0,1,0,IMG29.PNG,76.21410909090909,225.25876363636365
816,1052154,17297.04883,2482916629879,0.24293,0.30904,17296.58984,0.45898,1863,1,0.12877,0.29515,1,0.29813,0.30477,1,0.19199,0.63642,30.30022,1.0,1,0.62237,0.65552,29.89539,1.0,1,0,IMG29.PNG,75.23665454545454,224.9608727272727
817,1052155,17297.06641,2482916795264,0.24194,0.30919,17296.58984,0.47656,1863,1,0.12386,0.31798,1,0.30252,0.30935,1,0.1921,0.63634,30.35982,1.0,1,0.62241,0.65569,29.96441,1.0,1,0,IMG29.PNG,74.31505454545453,225.1005090909091
818,1052156,17297.08203,2482916957637,0.24475,0.28344,17296.58984,0.47656,1863,0,0.12386,0.31798,1,0.30252,0.30935,1,0.19215,0.63641,30.49564,1.0,1,0.62252,0.65568,29.87355,1.0,1,0,IMG29.PNG,76.93090909090908,201.1296
819,1052157,17297.09766,2482917123626,0.24126,0.30431,17296.58984,0.47656,1863,0,0.15741,0.32811,1,0.31812,0.32225,1,0.1923,0.6364,30.4838,1.0,1,0.62261,0.65571,30.06436,1.0,1,0,IMG29.PNG,73.68203636363636,220.55767272727275
820,1052158,17297.11523,2482917286312,0.25884,0.31067,17296.58984,0.47656,1863,0,0.26336,0.31282,1,0.32465,0.33395,1,0.19239,0.6365,30.60303,1.0,1,0.62271,0.65585,30.2074,1.0,1,0,IMG29.PNG,90.04741818181819,226.47825454545452
828,1052166,17297.24609,2482918601261,0.24687,0.32554,17297.08203,0.16406,1864,1,0.18056,0.34369,1,0.27722,0.3551,1,0.19314,0.63667,30.84505,1.0,1,0.62356,0.65608,30.51324,1.0,1,0,IMG29.PNG,78.90443636363636,240.3208727272727
829,1052167,17297.26172,2482918766244,0.24782,0.32915,17297.08203,0.17969,1864,1,0.1826,0.34965,1,0.33389,0.38789,1,0.19314,0.6367,31.13933,1.0,1,0.6235,0.65616,30.66742,1.0,1,0,IMG29.PNG,79.78880000000001,243.68145454545453
830,1052168,17297.2793,2482918930231,0.24862,0.33219,17297.08203,0.19727,1864,1,0.1826,0.34965,1,0.33389,0.38789,1,0.19309,0.63663,31.04401,1.0,1,0.62348,0.65614,30.59553,1.0,1,0,IMG29.PNG,80.53352727272727,246.51141818181816
831,1052169,17297.29492,2482919095009,0.247,0.33347,17297.08203,0.21289,1864,1,0.14147,0.32428,1,0.31046,0.37584,1,0.1928,0.63671,31.24672,1.0,1,0.62323,0.6563,30.59751,1.0,1,0,IMG29.PNG,79.02545454545454,247.7029818181818
832,1052170,17297.3125,2482919257952,0.24726,0.33349,17297.08203,0.23047,1864,1,0.21489,0.31158,1,0.28685,0.35589,1,0.19275,0.63674,31.21379,1.0,1,0.62313,0.65635,30.57113,1.0,1,0,IMG29.PNG,79.26749090909091,247.7216
833,1052171,17297.32812,2482919423416,0.24749,0.3335,17297.08203,0.24609,1864,1,0.21489,0.31158,1,0.28685,0.35589,1,0.19265,0.63683,31.04947,1.0,1,0.62297,0.65633,30.77337,1.0,1,0,IMG29.PNG,79.48159999999999,247.73090909090908
834,1052172,17297.3457,2482919587985,0.24908,0.33316,17297.08203,0.26367,1864,1,0.2397,0.33195,1,0.3096,0.32344,1,0.19229,0.63679,31.09249,1.0,1,0.62262,0.65598,30.56464,1.0,1,0,IMG29.PNG,80.96174545454545,247.4144
835,1052173,17297.36133,2482919751048,0.24812,0.33264,17297.08203,0.2793,1864,1,0.19498,0.32357,1,0.26861,0.32412,1,0.19206,0.63656,31.35409,1.0,1,0.6223,0.65587,30.76006,1.0,1,0,IMG29.PNG,80.06807272727272,246.93032727272725
836,1052174,17297.37695,2482919915654,0.24726,0.33218,17297.08203,0.29492,1864,1,0.19498,0.32357,1,0.26861,0.32412,1,0.1918,0.63639,30.93318,1.0,1,0.62204,0.65573,30.58481,1.0,1,0,IMG29.PNG,79.26749090909091,246.50210909090904
837,1052175,17297.39453,2482920080426,0.24553,0.33195,17297.08203,0.3125,1864,1,0.17785,0.27974,1,0.24718,0.37539,1,0.19126,0.6362,31.06055,1.0,1,0.62147,0.65537,30.51299,1.0,1,0,IMG29.PNG,77.65701818181817,246.288
838,1052176,17297.41016,2482920243950,0.24227,0.3317,17297.08203,0.32812,1864,1,0.145,0.28835,1,0.2094,0.36494,1,0.19104,0.63641,30.93366,1.0,1,0.62117,0.6551,30.50854,1.0,1,0,IMG29.PNG,74.62225454545455,246.0552727272727
839,1052177,17297.42773,2482920408956,0.23931,0.33147,17297.08203,0.3457,1864,1,0.145,0.28835,1,0.2094,0.36494,1,0.19079,0.63634,31.01742,1.0,1,0.62098,0.65503,30.62712,1.0,1,0,IMG29.PNG,71.86676363636363,245.8411636363636
840,1052178,17297.44336,2482920572741,0.23926,0.334,17297.08203,0.36133,1864,1,0.17984,0.34777,1,0.29627,0.43151,1,0.19046,0.636,31.0624,1.0,1,0.62044,0.65475,30.39721,1.0,1,0,IMG29.PNG,71.82021818181818,248.19636363636363
841,1052179,17297.45898,2482920737491,0.23937,0.33487,17297.08203,0.37695,1864,1,0.21645,0.32583,1,0.26741,0.3841,1,0.19028,0.63595,31.05641,1.0,1,0.62035,0.65462,30.50147,1.0,1,0,IMG29.PNG,71.92261818181818,249.00625454545454
842,1052180,17297.47656,2482920902346,0.23947,0.33567,17297.08203,0.39453,1864,1,0.21645,0.32583,1,0.26741,0.3841,1,0.19011,0.63571,31.0429,1.0,1,0.62012,0.65441,30.59923,1.0,1,0,IMG29.PNG,72.01570909090907,249.75098181818183
843,1052181,17297.49219,2482921065885,0.24084,0.33688,17297.08203,0.41016,1864,1,0.26428,0.38842,1,0.28561,0.34553,1,0.18986,0.63554,31.02518,1.0,1,0.61986,0.654,30.39127,1.0,1,0,IMG29.PNG,73.29105454545454,250.87738181818182
844,1052182,17297.50977,2482921230450,0.2424,0.33718,17297.08203,0.42773,1864,1,0.24091,0.36406,1,0.32518,0.32616,1,0.1897,0.63531,31.0045,1.0,1,0.61959,0.65373,30.55919,1.0,1,0,IMG29.PNG,74.74327272727272,251.1566545454545
845,1052183,17297.52539,2482921393983,0.24385,0.33747,17297.08203,0.44336,1864,1,0.24091,0.36406,1,0.32518,0.32616,1,0.18958,0.63506,30.88383,1.0,1,0.61942,0.65369,30.54767,1.0,1,0,IMG29.PNG,76.09309090909092,251.42661818181816
846,1052184,17297.54297,2482921559413,0.24408,0.33743,17297.08203,0.46094,1864,1,0.2027,0.34939,1,0.29805,0.32346,1,0.18928,0.63517,30.95332,1.0,1,0.61919,0.6535,30.35508,1.0,1,0,IMG29.PNG,76.30719999999998,251.38938181818182
847,1052185,17297.55859,2482921721939,0.24323,0.33769,17297.08203,0.47656,1864,1,0.17527,0.37911,1,0.26217,0.31132,1,0.18922,0.63513,31.04215,1.0,1,0.61899,0.6535,30.33654,1.0,1,0,IMG29.PNG,75.51592727272727,251.63141818181816
848,1052186,17297.57422,2482921886680,0.24244,0.33793,17297.08203,0.49219,1864,1,0.17527,0.37911,1,0.26217,0.31132,1,0.18906,0.63513,30.93076,1.0,1,0.61891,0.65344,30.45384,1.0,1,0,IMG29.PNG,74.78050909090908,251.85483636363634
849,1052187,17297.5918,2482922052075,0.24207,0.33834,17297.08203,0.50977,1864,1,0.14163,0.37511,1,0.31943,0.32683,1,0.18895,0.63514,30.89324,1.0,1,0.61878,0.65341,30.57722,1.0,1,0,IMG29.PNG,74.43607272727273,252.23650909090904
850,1052188,17297.60742,2482922215736,0.24251,0.3375,17297.08203,0.52539,1864,1,0.14338,0.32025,1,0.36964,0.30085,1,0.18897,0.63498,30.83098,1.0,1,0.61872,0.65344,30.60894,1.0,1,0,IMG29.PNG,74.84567272727273,251.45454545454547
851,1052189,17297.62305,2482922379577,0.24292,0.3367,17297.08203,0.54102,1864,1,0.14338,0.32025,1,0.36964,0.30085,1,0.18894,0.63503,30.87167,1.0,1,0.61868,0.65352,30.60644,1.0,1,0,IMG29.PNG,75.22734545454544,250.70981818181815
852,1052190,17297.64062,2482922544993,0.24288,0.33611,17297.08203,0.55859,1864,1,0.13033,0.34882,1,0.35295,0.28271,1,0.18887,0.63471,30.86388,1.0,1,0.61857,0.65336,30.30583,1.0,1,0,IMG29.PNG,75.19010909090909,250.1605818181818
853,1052191,17297.65625,2482922708828,0.24315,0.3367,17297.08203,0.57422,1864,1,0.22053,0.33638,1,0.28426,0.37833,1,0.18877,0.63453,30.93723,1.0,1,0.61846,0.65317,30.36456,1.0,1,0,IMG29.PNG,75.44145454545455,250.70981818181815
854,1052192,17297.67383,2482922873217,0.2434,0.33726,17297.08203,0.5918,1864,1,0.22053,0.33638,1,0.28426,0.37833,1,0.18867,0.63438,30.9259,1.0,1,0.61839,0.65321,30.32457,1.0,1,0,IMG29.PNG,75.67418181818182,251.23112727272726
855,1052193,17297.68945,2482923036896,0.24349,0.33716,17297.08203,0.60742,1864,1,0.16531,0.32745,1,0.32832,0.34,1,0.18835,0.63455,30.78388,1.0,1,0.61817,0.65308,30.38406,1.0,1,0,IMG29.PNG,75.75796363636364,251.13803636363636
856,1052194,17297.70703,2482923201771,0.24303,0.33714,17297.08203,0.625,1864,1,0.13483,0.30668,1,0.31624,0.36628,1,0.18825,0.63449,30.74832,1.0,1,0.61803,0.65309,30.36647,1.0,1,0,IMG29.PNG,75.32974545454545,251.11941818181816
857,1052195,17297.72266,2482923366265,0.24259,0.33713,17297.08203,0.64062,1864,1,0.13483,0.30668,1,0.31624,0.36628,1,0.18806,0.63427,30.74307,1.0,1,0.61771,0.65303,30.58514,1.0,1,0,IMG29.PNG,74.92014545454545,251.11010909090905
858,1052196,17297.73828,2482923530031,0.24244,0.33711,17297.08203,0.65625,1864,1,0.15884,0.32486,1,0.31417,0.34802,1,0.18764,0.63429,30.77421,1.0,1,0.61748,0.65294,30.23153,1.0,1,0,IMG29.PNG,74.78050909090908,251.0914909090909
859,1052197,17297.75586,2482923693938,0.24247,0.33813,17297.08203,0.67383,1864,1,0.11322,0.32675,1,0.37403,0.43271,1,0.18751,0.63444,30.69132,1.0,1,0.61728,0.65292,30.27129,1.0,1,0,IMG29.PNG,74.80843636363635,252.04101818181815
860,1052198,17297.77148,2482923858940,0.2425,0.33909,17297.08203,0.68945,1864,1,0.11322,0.32675,1,0.37403,0.43271,1,0.18735,0.63459,30.83124,1.0,1,0.61705,0.65291,30.46451,1.0,1,0,IMG29.PNG,74.83636363636363,252.9346909090909
861,1052199,17297.78906,2482924022733,0.24374,0.33935,17297.08203,0.70703,1864,1,0.22136,0.36436,1,0.37299,0.33604,1,0.18698,0.63464,30.65772,1.0,1,0.61666,0.65285,30.29165,1.0,1,0,IMG29.PNG,75.99069090909092,253.17672727272725
862,1052200,17297.80469,2482924187267,0.24445,0.33967,17297.08203,0.72266,1864,1,0.19447,0.35975,1,0.35714,0.348,1,0.18679,0.63476,30.63278,1.0,1,0.61646,0.65281,30.39027,1.0,1,0,IMG29.PNG,76.65163636363636,253.4746181818182
863,1052201,17297.82031,2482924352101,0.24513,0.33998,17297.08203,0.73828,1864,1,0.19447,0.35975,1,0.35714,0.348,1,0.18661,0.63493,30.61193,1.0,1,0.61619,0.65298,30.32156,1.0,1,0,IMG29.PNG,77.28465454545453,253.76319999999998
864,1052202,17297.83789,2482924516076,0.24503,0.34017,17297.08203,0.75586,1864,1,0.1613,0.34386,1,0.3191,0.35446,1,0.18632,0.63493,30.62971,1.0,1,0.61596,0.65291,30.24123,1.0,1,0,IMG29.PNG,77.19156363636363,253.94007272727268
865,1052203,17297.85352,2482924680004,0.24435,0.34042,17297.08203,0.77148,1864,1,0.13836,0.36007,1,0.28678,0.34423,1,0.18625,0.63493,30.55545,1.0,1,0.61596,0.65286,30.25148,1.0,1,0,IMG29.PNG,76.55854545454545,254.17279999999997
866,1052204,17297.87109,2482924844830,0.24368,0.34185,17297.08203,0.78906,1864,1,0.13836,0.36007,1,0.28678,0.34423,1,0.18624,0.63513,30.80139,1.0,1,0.6159,0.65286,30.38196,1.0,1,0,IMG29.PNG,75.93483636363636,255.50399999999996
867,1052205,17297.88672,2482925008089,0.24463,0.34239,17297.08203,0.80469,1864,1,0.28301,0.36451,1,0.28349,0.33736,1,0.18604,0.635,30.56937,1.0,1,0.61579,0.65277,30.5702,1.0,1,0,IMG29.PNG,76.81919999999998,256.00669090909093
868,1052206,17297.9043,2482925173239,0.24353,0.34301,17297.08203,0.82227,1864,1,0.19923,0.35753,1,0.28299,0.34878,1,0.18594,0.63513,30.47859,1.0,1,0.61569,0.65285,30.55593,1.0,1,0,IMG29.PNG,75.7952,256.5838545454545
869,1052207,17297.91992,2482925337729,0.24242,0.34363,17297.08203,0.83789,1864,1,0.19923,0.35753,1,0.28299,0.34878,1,0.18596,0.63508,30.49628,1.0,1,0.61562,0.65295,30.60096,1.0,1,0,IMG29.PNG,74.7618909090909,257.1610181818182
870,1052208,17297.93555,2482925501471,0.24221,0.34429,17297.08203,0.85352,1864,1,0.18572,0.37905,1,0.27825,0.35644,1,0.18585,0.63534,30.5335,1.0,1,0.61556,0.65293,30.49215,1.0,1,0,IMG29.PNG,74.5664,257.77541818181817
871,1052209,17297.95312,2482925666995,0.24141,0.34379,17297.08203,0.87109,1864,1,0.18006,0.37702,1,0.25312,0.24565,1,0.1858,0.63537,30.49386,1.0,1,0.6155,0.65297,30.54084,1.0,1,0,IMG29.PNG,73.82167272727273,257.3099636363636
872,1052210,17297.96875,2482925830301,0.24061,0.34329,17297.08203,0.88672,1864,1,0.18006,0.37702,1,0.25312,0.24565,1,0.18572,0.63536,30.57216,1.0,1,0.61547,0.65299,30.54507,1.0,1,0,IMG29.PNG,73.07694545454544,256.84450909090907
873,1052211,17297.98633,2482925995058,0.24111,0.34345,17297.08203,0.9043,1864,1,0.15034,0.34559,1,0.31157,0.31846,1,0.18566,0.63528,30.57503,1.0,1,0.61532,0.65274,30.68643,1.0,1,0,IMG29.PNG,73.54239999999999,256.9934545454545
874,1052212,17298.00195,2482926158381,0.24076,0.34301,17297.08203,0.91992,1864,1,0.13101,0.37792,1,0.29249,0.22468,1,0.18558,0.63531,30.63264,1.0,1,0.61525,0.65251,30.68183,1.0,1,0,IMG29.PNG,73.21658181818181,256.5838545454545
875,1052213,17298.01758,2482926322978,0.24041,0.34257,17297.08203,0.93555,1864,1,0.13101,0.37792,1,0.29249,0.22468,1,0.18555,0.63554,30.53463,1.0,1,0.61521,0.65254,30.74077,1.0,1,0,IMG29.PNG,72.89076363636364,256.1742545454545
876,1052214,17298.03516,2482926486975,0.24147,0.34069,17297.08203,0.95312,1864,1,0.19783,0.28937,1,0.36182,0.22958,1,0.18532,0.63583,30.42036,1.0,1,0.61509,0.65271,30.75958,1.0,1,0,IMG29.PNG,73.87752727272726,254.42414545454542
877,1052215,17298.05078,2482926651892,0.24155,0.33941,17297.08203,0.96875,1864,1,0.18735,0.3944,1,0.3364,0.2204,1,0.18537,0.63541,30.71075,1.0,1,0.61499,0.65259,30.96377,1.0,1,0,IMG29.PNG,73.95199999999998,253.23258181818179
878,1052216,17298.06836,2482926814660,0.24163,0.33813,17297.08203,0.98633,1864,1,0.18735,0.3944,1,0.3364,0.2204,1,0.18533,0.63529,30.75454,1.0,1,0.61496,0.65246,30.94208,1.0,1,0,IMG29.PNG,74.02647272727273,252.04101818181815
879,1052217,17298.08398,2482926979111,0.24169,0.33772,17297.08203,1.00195,1864,1,0.17561,0.35406,1,0.28225,0.30584,1,0.1852,0.63502,30.72931,1.0,1,0.61489,0.65242,31.04371,1.0,1,0,IMG29.PNG,74.08232727272726,251.65934545454544
880,1052218,17298.09961,2482927145062,0.24106,0.33841,17297.08203,1.01758,1864,1,0.17683,0.34034,1,0.26445,0.39374,1,0.18519,0.63482,30.82144,1.0,1,0.61491,0.65243,31.09337,1.0,1,0,IMG29.PNG,73.49585454545453,252.3016727272727
881,1052219,17298.11719,2482927308520,0.24043,0.3391,17297.08203,1.03516,1864,1,0.17683,0.34034,1,0.26445,0.39374,1,0.18512,0.63486,30.76063,1.0,1,0.61493,0.65236,31.10986,1.0,1,0,IMG29.PNG,72.90938181818181,252.944
882,1052220,17298.13281,2482927472980,0.23887,0.33993,17297.08203,1.05078,1864,1,0.1424,0.35321,1,0.25734,0.38137,1,0.18506,0.63477,30.7056,1.0,1,0.61484,0.65204,31.09404,1.0,1,0,IMG29.PNG,71.45716363636363,253.71665454545453
883,1052221,17298.15039,2482927636485,0.23904,0.34073,17297.08203,1.06836,1864,1,0.24211,0.35033,1,0.23761,0.37475,1,0.18503,0.63463,30.81921,1.0,1,0.61477,0.65215,31.26387,1.0,1,0,IMG29.PNG,71.61541818181819,254.46138181818176
884,1052222,17298.16602,2482927802496,0.23921,0.34154,17297.08203,1.08398,1864,1,0.24211,0.35033,1,0.23761,0.37475,1,0.18495,0.6349,30.8846,1.0,1,0.61451,0.65216,31.16846,1.0,1,0,IMG29.PNG,71.77367272727273,255.21541818181817
885,1052223,17298.18359,2482927965986,0.24029,0.34258,17297.08203,1.10156,1864,1,0.25973,0.37698,1,0.2695,0.37787,1,0.18477,0.63523,30.85942,1.0,1,0.61426,0.65228,31.19841,1.0,1,0,IMG29.PNG,72.77905454545454,256.1835636363636
886,1052224,17298.19922,2482928129983,0.24188,0.34346,17297.08203,1.11719,1864,1,0.26254,0.35077,1,0.24435,0.38723,1,0.1845,0.63502,31.07415,1.0,1,0.61413,0.65224,31.30008,1.0,1,0,IMG29.PNG,74.2592,257.0027636363636
887,1052225,17298.21484,2482928294991,0.24347,0.34434,17297.08203,1.13281,1864,1,0.26254,0.35077,1,0.24435,0.38723,1,0.18442,0.63503,30.95389,1.0,1,0.61404,0.65203,31.50957,1.0,1,0,IMG29.PNG,75.73934545454544,257.8219636363636
888,1052226,17298.23242,2482928458589,0.24393,0.34389,17297.08203,1.15039,1864,1,0.21961,0.3734,1,0.30059,0.36224,1,0.18424,0.63514,30.88444,1.0,1,0.61389,0.65204,31.37761,1.0,1,0,IMG29.PNG,76.16756363636364,257.4030545454545
889,1052227,17298.24805,2482928622686,0.24429,0.34374,17297.08203,1.16602,1864,1,0.22354,0.36855,1,0.29501,0.32689,1,0.18421,0.63503,30.9196,1.0,1,0.6138,0.65192,31.4892,1.0,1,0,IMG29.PNG,76.50269090909092,257.26341818181817
890,1052228,17298.26562,2482928788177,0.24465,0.34359,17297.08203,1.18359,1864,1,0.22354,0.36855,1,0.29501,0.32689,1,0.1842,0.63502,30.94371,1.0,1,0.61372,0.65174,31.23081,1.0,1,0,IMG29.PNG,76.83781818181818,257.1237818181818
891,1052229,17298.28125,2482928952617,0.24417,0.34262,17297.08203,1.19922,1864,1,0.21989,0.34235,1,0.28391,0.29841,1,0.18423,0.63491,31.00141,1.0,1,0.61366,0.6514,31.44573,1.0,1,0,IMG29.PNG,76.39098181818181,256.22079999999994
892,1052230,17298.29688,2482929116770,0.2427,0.3418,17297.08203,1.21484,1864,1,0.14222,0.33889,1,0.28246,0.27333,1,0.18425,0.63481,31.03387,1.0,1,0.61372,0.65117,31.42316,1.0,1,0,IMG29.PNG,75.02254545454545,255.4574545454545
893,1052231,17298.31445,2482929280361,0.24122,0.34099,17297.08203,1.23242,1864,1,0.14222,0.33889,1,0.28246,0.27333,1,0.18449,0.63434,31.09856,1.0,1,0.61374,0.65107,31.53489,1.0,1,0,IMG29.PNG,73.64479999999999,254.70341818181817
894,1052232,17298.33008,2482929444964,0.24103,0.34067,17297.08203,1.24805,1864,1,0.1849,0.2843,1,0.29755,0.35726,1,0.18453,0.63451,30.99554,1.0,1,0.61401,0.65098,31.62568,1.0,1,0,IMG29.PNG,73.46792727272727,254.40552727272723
895,1052233,17298.34766,2482929608560,0.24204,0.34008,17297.08203,1.26562,1864,1,0.20198,0.29273,1,0.33199,0.34126,1,0.18462,0.63443,31.11666,1.0,1,0.6141,0.65099,31.8464,1.0,1,0,IMG29.PNG,74.40814545454545,253.8562909090909
896,1052234,17298.36328,2482929772685,0.24304,0.33949,17297.08203,1.28125,1864,1,0.20198,0.29273,1,0.33199,0.34126,1,0.18481,0.63444,31.14339,1.0,1,0.61425,0.6509,31.70444,1.0,1,0,IMG29.PNG,75.33905454545454,253.30705454545455
897,1052235,17298.37891,2482929937707,0.24411,0.3402,17297.08203,1.29688,1864,1,0.25397,0.34457,1,0.30975,0.42523,1,0.185,0.63431,31.03185,1.0,1,0.61456,0.65072,31.53194,1.0,1,0,IMG29.PNG,76.33512727272726,253.968
898,1052236,17298.39648,2482930101446,0.24498,0.34168,17297.08203,1.31445,1864,1,0.2707,0.3406,1,0.32534,0.42281,1,0.18509,0.63426,31.10317,1.0,1,0.61466,0.6506,31.55522,1.0,1,0,IMG29.PNG,77.14501818181817,255.3457454545454
899,1052237,17298.41211,2482930266301,0.24584,0.34316,17297.08203,1.33008,1864,1,0.2707,0.3406,1,0.32534,0.42281,1,0.18538,0.63394,31.24843,1.0,1,0.61478,0.65067,31.72941,1.0,1,0,IMG29.PNG,77.9456,256.7234909090909
900,1052238,17298.42969,2482930429874,0.24621,0.34519,17297.08203,1.34766,1864,1,0.22885,0.40514,1,0.28977,0.42108,1,0.18561,0.63347,31.30729,1.0,1,0.61501,0.65039,31.64168,1.0,1,0,IMG29.PNG,78.29003636363637,258.61323636363636
901,1052239,17298.44531,2482930594761,0.24675,0.34658,17297.08203,1.36328,1864,1,0.24547,0.43615,1,0.311,0.41172,1,0.18567,0.6335,31.36211,1.0,1,0.61512,0.65053,31.52333,1.0,1,0,IMG29.PNG,78.79272727272726,259.9072
902,1052240,17298.46094,2482930757988,0.24729,0.34796,17297.08203,1.37891,1864,1,0.24547,0.43615,1,0.311,0.41172,1,0.18579,0.63341,31.35867,1.0,1,0.6152,0.65051,31.65091,1.0,1,0,IMG29.PNG,79.29541818181818,261.19185454545453
903,1052241,17298.47852,2482930922852,0.2485,0.34953,17297.08203,1.39648,1864,1,0.28932,0.40174,1,0.32055,0.4157,1,0.18605,0.63329,31.54854,1.0,1,0.61536,0.65056,31.75681,1.0,1,0,IMG29.PNG,80.42181818181817,262.6533818181818
904,1052242,17298.49414,2482931087680,0.26642,0.37419,17297.08203,1.39648,1864,0,0.13753,0.3999,1,0.28419,0.42279,1,0.1862,0.63343,31.64242,1.0,1,0.61551,0.65055,31.76371,1.0,1,0,IMG29.PNG,97.10370909090908,285.6096
905,1052243,17298.51172,2482931252303,0.23864,0.39277,17297.08203,1.39648,1864,0,0.13753,0.3999,1,0.28419,0.42279,1,0.18645,0.6332,31.53407,1.0,1,0.61568,0.65048,31.75697,1.0,1,0,IMG29.PNG,71.24305454545453,302.9058909090909
906,1052244,17298.52734,2482931415191,0.24322,0.39326,17297.08203,1.39648,1864,0,0.20171,0.37866,1,0.30305,0.40981,1,0.1866,0.63314,31.61465,1.0,1,0.61594,0.65045,31.73731,1.0,1,0,IMG29.PNG,75.50661818181817,303.3620363636363
914,1052252,17298.6582,2482932731195,0.26319,0.37535,17298.49414,0.16406,1865,1,0.22116,0.33747,1,0.31391,0.38658,1,0.1869,0.63319,31.70844,1.0,1,0.61585,0.6502,31.87238,1.0,1,0,IMG29.PNG,94.0968727272727,286.68945454545457
915,1052253,17298.67578,2482932894752,0.26014,0.37356,17298.49414,0.18164,1865,1,0.18092,0.33449,1,0.27218,0.37327,1,0.1867,0.63319,31.70394,1.0,1,0.61569,0.65,31.93668,1.0,1,0,IMG29.PNG,91.25759999999998,285.02312727272727
916,1052254,17298.69141,2482933058721,0.25965,0.37247,17298.49414,0.19727,1865,1,0.25229,0.3424,1,0.25537,0.37643,1,0.18658,0.63344,31.55879,1.0,1,0.61561,0.65,31.85134,1.0,1,0,IMG29.PNG,90.80145454545453,284.00843636363635
917,1052255,17298.70898,2482933223979,0.25924,0.37154,17298.49414,0.21484,1865,1,0.25229,0.3424,1,0.25537,0.37643,1,0.18643,0.63328,31.64113,1.0,1,0.61562,0.65001,31.8684,1.0,1,0,IMG29.PNG,90.41978181818183,283.14269090909085
918,1052256,17298.72461,2482933387641,0.25918,0.37045,17298.49414,0.23047,1865,1,0.26418,0.33339,1,0.25266,0.37699,1,0.18636,0.63322,31.33751,1.0,1,0.61553,0.65,31.78347,1.0,1,0,IMG29.PNG,90.36392727272728,282.128
919,1052257,17298.74023,2482933551474,0.25916,0.36926,17298.49414,0.24609,1865,1,0.25998,0.32857,1,0.25782,0.37416,1,0.18647,0.63342,31.65635,1.0,1,0.61562,0.65001,31.8684,1.0,1,0,IMG29.PNG,90.34530909090908,281.02021818181817
920,1052258,17298.75781,2482933715666,0.25915,0.36821,17298.49414,0.26367,1865,1,0.25998,0.32857,1,0.25782,0.37416,1,0.18656,0.63328,31.59952,1.0,1,0.61562,0.65001,31.8684,1.0,1,0,IMG29.PNG,90.33599999999998,280.0427636363636
