,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
1913,96566,1588.74902,976636189180,0.7776,0.26097,1588.33826,0.41077,2780,1,0.73025,0.25595,1,0.76692,0.20352,1,0.42307,0.36311,33.6664,1.0,1,0.83367,0.43967,33.66937,1.0,1,0,IMG37.PNG,572.9658181818181,180.2120727272727
1914,96567,1588.76538,976636352642,0.77753,0.25958,1588.33826,0.42712,2780,1,0.77398,0.23918,1,0.77751,0.20767,1,0.42313,0.363,33.73723,1.0,1,0.83365,0.43976,33.74167,1.0,1,0,IMG37.PNG,572.9006545454546,178.91810909090904
1915,96568,1588.78186,976636516967,0.77747,0.25829,1588.33826,0.4436,2780,1,0.77398,0.23918,1,0.77751,0.20767,1,0.42315,0.36304,33.69502,1.0,1,0.8337,0.43962,33.75455,1.0,1,0,IMG37.PNG,572.8448,177.71723636363637
1916,96569,1588.79822,976636681757,0.77742,0.25694,1588.33826,0.45996,2780,1,0.7583,0.24002,1,0.79378,0.19854,1,0.4232,0.36299,33.67052,1.0,1,0.8337,0.43962,33.75455,1.0,1,0,IMG37.PNG,572.7982545454545,176.46050909090908
1917,96570,1588.8147,976636846476,0.77764,0.25577,1588.33826,0.47644,2780,1,0.77787,0.24498,1,0.79023,0.19836,1,0.42322,0.36304,33.66076,1.0,1,0.8337,0.43959,33.74021,1.0,1,0,IMG37.PNG,573.0030545454545,175.37134545454543
1918,96571,1588.83105,976637009944,0.77785,0.25467,1588.33826,0.4928,2780,1,0.77787,0.24498,1,0.79023,0.19836,1,0.4232,0.36309,33.65525,1.0,1,0.83369,0.43962,33.74731,1.0,1,0,IMG37.PNG,573.1985454545454,174.34734545454546
1919,96572,1588.84741,976637173477,0.77717,0.25403,1588.33826,0.50916,2780,1,0.74906,0.26517,1,0.76345,0.2031,1,0.42307,0.36311,33.70561,1.0,1,0.83364,0.43966,33.72406,1.0,1,0,IMG37.PNG,572.5655272727273,173.7515636363636
1920,96573,1588.86401,976637339126,0.77613,0.25328,1588.33826,0.52576,2780,1,0.73286,0.26286,1,0.75264,0.19569,1,0.42303,0.36326,33.58285,1.0,1,0.83351,0.43981,33.74731,1.0,1,0,IMG37.PNG,571.5973818181818,173.0533818181818
1934,96587,1589.09399,976639638330,0.80597,0.23063,1588.88037,0.21362,2781,1,0.70114,0.20291,1,0.85438,0.27061,1,0.42529,0.36282,33.3722,1.0,1,0.83543,0.44029,33.27987,1.0,1,0,IMG37.PNG,599.375709090909,151.9682909090909
1935,96588,1589.11047,976639803432,0.80447,0.22993,1588.88037,0.2301,2781,1,0.79299,0.2449,1,0.77401,0.19523,1,0.42531,0.36307,33.38011,1.0,1,0.83557,0.44072,33.22573,1.0,1,0,IMG37.PNG,597.9793454545454,151.31665454545453
1936,96589,1589.12683,976639967496,0.80316,0.22931,1588.88037,0.24646,2781,1,0.79299,0.2449,1,0.77401,0.19523,1,0.4254,0.36317,33.31166,1.0,1,0.83555,0.44098,33.03569,1.0,1,0,IMG37.PNG,596.7598545454545,150.7394909090909
1937,96590,1589.14331,976640132358,0.80368,0.2315,1588.88037,0.26294,2781,1,0.81757,0.27734,1,0.80634,0.25579,1,0.42562,0.36354,33.31809,1.0,1,0.83569,0.44126,33.04475,1.0,1,0,IMG37.PNG,597.2439272727272,152.77818181818182
1938,96591,1589.15979,976640296441,0.80368,0.23323,1588.88037,0.27942,2781,1,0.76374,0.27845,1,0.84352,0.24687,1,0.42576,0.36343,33.48314,1.0,1,0.83598,0.44136,33.1992,1.0,1,0,IMG37.PNG,597.2439272727272,154.38865454545453
1939,96592,1589.17615,976640460908,0.80368,0.23478,1588.88037,0.29578,2781,1,0.76374,0.27845,1,0.84352,0.24687,1,0.42581,0.36337,33.46245,1.0,1,0.83613,0.44123,33.1573,1.0,1,0,IMG37.PNG,597.2439272727272,155.83156363636363
1940,96593,1589.19263,976640624868,0.80765,0.23247,1588.88037,0.31226,2781,1,0.87129,0.23973,1,0.89489,0.1372,1,0.42645,0.3632,33.3658,1.0,1,0.83647,0.44125,32.96045,1.0,1,0,IMG37.PNG,600.9396363636363,153.68116363636364
1941,96594,1589.20886,976640788124,0.80578,0.23212,1588.88037,0.32849,2781,1,0.70884,0.2695,1,0.82805,0.18076,1,0.42658,0.36332,33.37397,1.0,1,0.83664,0.44153,32.96622,1.0,1,0,IMG37.PNG,599.1988363636364,153.35534545454544
1942,96595,1589.22534,976640952639,0.80408,0.2318,1588.88037,0.34497,2781,1,0.70884,0.2695,1,0.82805,0.18076,1,0.42687,0.36366,33.40186,1.0,1,0.83676,0.44165,33.03397,1.0,1,0,IMG37.PNG,597.6162909090908,153.05745454545453
1943,96596,1589.24182,976641116925,0.80469,0.23277,1588.88037,0.36145,2781,1,0.79954,0.29248,1,0.83642,0.21589,1,0.42721,0.36368,33.2802,1.0,1,0.83721,0.44194,32.88911,1.0,1,0,IMG37.PNG,598.1841454545454,153.96043636363635
1944,96597,1589.2583,976641281841,0.80437,0.23398,1588.88037,0.37793,2781,1,0.73129,0.20511,1,0.86301,0.31834,1,0.4276,0.36378,33.16336,1.0,1,0.83754,0.44216,32.89062,1.0,1,0,IMG37.PNG,597.8862545454546,155.08683636363634
1945,96598,1589.27478,976641446549,0.80408,0.23509,1588.88037,0.39441,2781,1,0.73129,0.20511,1,0.86301,0.31834,1,0.42779,0.36394,33.30976,1.0,1,0.83767,0.44212,32.87612,1.0,1,0,IMG37.PNG,597.6162909090908,156.12014545454542
1946,96599,1589.29126,976641611374,0.80188,0.23407,1588.88037,0.41089,2781,1,0.72797,0.15688,1,0.76562,0.26035,1,0.42806,0.36413,33.29157,1.0,1,0.83807,0.44261,32.81638,1.0,1,0,IMG37.PNG,595.5682909090909,155.17061818181816
1947,96600,1589.30762,976641774630,0.8012,0.23186,1588.88037,0.42725,2781,1,0.75857,0.14895,1,0.80858,0.19969,1,0.42827,0.3641,33.27114,1.0,1,0.83821,0.44265,32.81669,1.0,1,0,IMG37.PNG,594.9352727272727,153.1133090909091
1948,96601,1589.32397,976641939131,0.80057,0.2298,1588.88037,0.4436,2781,1,0.75857,0.14895,1,0.80858,0.19969,1,0.42845,0.36419,33.41723,1.0,1,0.83838,0.44277,32.69333,1.0,1,0,IMG37.PNG,594.3488,151.19563636363637
1949,96602,1589.34045,976642103244,0.80187,0.22791,1588.88037,0.46008,2781,1,0.83041,0.14902,1,0.84618,0.20071,1,0.42883,0.36425,33.39948,1.0,1,0.83873,0.44305,32.76266,1.0,1,0,IMG37.PNG,595.5589818181818,149.43621818181816
1950,96603,1589.35681,976642267548,0.80223,0.22454,1588.88037,0.47644,2781,1,0.75482,0.13589,1,0.87035,0.11766,1,0.42897,0.36413,33.37426,1.0,1,0.8389,0.44309,32.82899,1.0,1,0,IMG37.PNG,595.8941090909091,146.2990545454545
1951,96604,1589.37317,976642431198,0.80256,0.22138,1588.88037,0.4928,2781,1,0.75482,0.13589,1,0.87035,0.11766,1,0.42901,0.36415,33.29659,1.0,1,0.83896,0.44298,32.72273,1.0,1,0,IMG37.PNG,596.201309090909,143.3573818181818
1952,96605,1589.38965,976642595407,0.8011,0.2198,1588.88037,0.50928,2781,1,0.71854,0.13374,1,0.79319,0.20781,1,0.42897,0.36416,33.32435,1.0,1,0.83906,0.44301,32.57744,1.0,1,0,IMG37.PNG,594.8421818181818,141.88654545454543
1966,96619,1589.61975,976644896407,0.81163,0.2151,1589.40613,0.21362,2782,1,0.81727,0.16364,1,0.80414,0.36472,1,0.42825,0.36446,33.49345,1.0,1,0.83841,0.4422,32.66325,1.0,1,0,IMG37.PNG,604.6446545454545,137.51127272727274
1967,96620,1589.63611,976645059904,0.81137,0.21712,1589.40613,0.22998,2782,1,0.77964,0.15149,1,0.83584,0.33928,1,0.42789,0.36436,33.44213,1.0,1,0.83795,0.44202,32.76725,1.0,1,0,IMG37.PNG,604.4026181818182,139.39170909090907
1968,96621,1589.65247,976645223891,0.80796,0.21602,1589.40613,0.24634,2782,1,0.73528,0.1842,1,0.77833,0.2149,1,0.42766,0.3645,33.42289,1.0,1,0.83781,0.44212,32.70782,1.0,1,0,IMG37.PNG,601.2282181818182,138.36770909090907
1969,96622,1589.66907,976645389169,0.80495,0.21505,1589.40613,0.26294,2782,1,0.73528,0.1842,1,0.77833,0.2149,1,0.42749,0.36457,33.39931,1.0,1,0.83758,0.44211,32.66423,1.0,1,0,IMG37.PNG,598.4261818181818,137.46472727272726
1970,96623,1589.68542,976645553090,0.80378,0.21301,1589.40613,0.2793,2782,1,0.75199,0.16562,1,0.81573,0.19077,1,0.42707,0.36457,33.35574,1.0,1,0.83724,0.44161,32.70023,1.0,1,0,IMG37.PNG,597.3370181818182,135.56567272727273
1971,96624,1589.70178,976645717013,0.80319,0.20943,1589.40613,0.29565,2782,1,0.8176,0.14484,1,0.76741,0.14513,1,0.42686,0.36421,33.34692,1.0,1,0.83705,0.44144,32.74362,1.0,1,0,IMG37.PNG,596.7877818181818,132.23301818181818
1972,96625,1589.71838,976645883031,0.80265,0.2062,1589.40613,0.31226,2782,1,0.8176,0.14484,1,0.76741,0.14513,1,0.42671,0.36412,33.31201,1.0,1,0.83676,0.44128,32.58545,1.0,1,0,IMG37.PNG,596.2850909090909,129.2261818181818
1973,96626,1589.73474,976646046528,0.80207,0.20563,1589.40613,0.32861,2782,1,0.7894,0.29558,1,0.79132,0.09263,1,0.42625,0.36377,33.13074,1.0,1,0.83638,0.44082,32.52484,1.0,1,0,IMG37.PNG,595.7451636363635,128.69556363636363
1974,96627,1589.7511,976646209568,0.80286,0.20741,1589.40613,0.34497,2782,1,0.77927,0.31717,1,0.85944,0.17254,1,0.42593,0.36376,33.2514,1.0,1,0.8361,0.44056,32.56059,1.0,1,0,IMG37.PNG,596.4805818181818,130.35258181818182
1975,96628,1589.76746,976646374083,0.80357,0.20904,1589.40613,0.36133,2782,1,0.77927,0.31717,1,0.85944,0.17254,1,0.42576,0.36364,33.2477,1.0,1,0.83592,0.44053,32.52617,1.0,1,0,IMG37.PNG,597.1415272727272,131.86996363636362
1976,96629,1589.78406,976646539320,0.8007,0.20906,1589.40613,0.37793,2782,1,0.73337,0.33129,1,0.73604,0.08789,1,0.42577,0.36379,33.16081,1.0,1,0.83592,0.44065,32.49768,1.0,1,0,IMG37.PNG,594.4698181818181,131.8885818181818
1977,96630,1589.80042,976646703100,0.79949,0.20896,1589.40613,0.39429,2782,1,0.72749,0.32692,1,0.81332,0.08615,1,0.42576,0.36388,33.17812,1.0,1,0.83588,0.44075,32.63491,1.0,1,0,IMG37.PNG,593.3434181818182,131.79549090909092
1978,96631,1589.81689,976646867838,0.79837,0.20887,1589.40613,0.41077,2782,1,0.72749,0.32692,1,0.81332,0.08615,1,0.42572,0.36396,33.15436,1.0,1,0.83588,0.44075,32.63491,1.0,1,0,IMG37.PNG,592.3008,131.71170909090907
1979,96632,1589.83325,976647031189,0.79763,0.21042,1589.40613,0.42712,2782,1,0.83491,0.31592,1,0.72154,0.18572,1,0.42564,0.36368,33.18159,1.0,1,0.83589,0.44054,32.44392,1.0,1,0,IMG37.PNG,591.6119272727271,133.15461818181817
1980,96633,1589.84973,976647196357,0.79778,0.21245,1589.40613,0.4436,2782,1,0.81858,0.27525,1,0.78548,0.2594,1,0.42557,0.36361,33.26808,1.0,1,0.83564,0.4404,32.52628,1.0,1,0,IMG37.PNG,591.7515636363636,135.0443636363636
1981,96634,1589.86609,976647359507,0.79793,0.21435,1589.40613,0.45996,2782,1,0.81858,0.27525,1,0.78548,0.2594,1,0.42556,0.36362,33.29963,1.0,1,0.83558,0.44029,32.50063,1.0,1,0,IMG37.PNG,591.8912,136.8130909090909
1982,96635,1589.88257,976647524931,0.79844,0.21627,1589.40613,0.47644,2782,1,0.81191,0.2858,1,0.81447,0.25815,1,0.42517,0.36347,33.07181,1.0,1,0.83522,0.44035,32.53514,1.0,1,0,IMG37.PNG,592.3659636363636,138.60043636363633
1983,96636,1589.89893,976647688302,0.79779,0.2178,1589.40613,0.4928,2782,1,0.77919,0.29276,1,0.77765,0.23488,1,0.42494,0.36363,33.19373,1.0,1,0.83501,0.44027,32.6785,1.0,1,0,IMG37.PNG,591.7608727272727,140.02472727272726
1984,96637,1589.91541,976647852611,0.79719,0.21924,1589.40613,0.50928,2782,1,0.77919,0.29276,1,0.77765,0.23488,1,0.42473,0.36374,33.15781,1.0,1,0.83483,0.44024,32.71384,1.0,1,0,IMG37.PNG,591.2023272727272,141.36523636363634
1998,96651,1590.14551,976650154552,0.76012,0.22727,1589.93176,0.21375,2783,1,0.7193,0.25013,1,0.81774,0.1288,1,0.42692,0.36308,33.40376,1.0,1,0.83713,0.44111,32.75812,1.0,1,0,IMG37.PNG,556.6935272727272,148.84043636363634
1999,96652,1590.16187,976650317836,0.76068,0.22475,1589.93176,0.2301,2783,1,0.7193,0.25013,1,0.81774,0.1288,1,0.427,0.36316,33.53811,1.0,1,0.83724,0.441,32.63206,1.0,1,0,IMG37.PNG,557.2148363636363,146.49454545454546
2000,96653,1590.17822,976650481807,0.76075,0.22836,1589.93176,0.24646,2783,1,0.76917,0.28002,1,0.7544,0.2852,1,0.4272,0.36261,33.31979,1.0,1,0.83738,0.44052,32.80368,1.0,1,0,IMG37.PNG,557.28,149.85512727272726
2001,96654,1590.1947,976650645864,0.76163,0.23083,1589.93176,0.26294,2783,1,0.78153,0.274,1,0.76976,0.26658,1,0.42734,0.3625,33.43066,1.0,1,0.83749,0.44032,32.85446,1.0,1,0,IMG37.PNG,558.0992,152.15447272727272
2002,96655,1590.21118,976650811369,0.7624,0.23302,1589.93176,0.27942,2783,1,0.78153,0.274,1,0.76976,0.26658,1,0.42746,0.36237,33.52864,1.0,1,0.83755,0.44033,32.862,1.0,1,0,IMG37.PNG,558.8159999999999,154.19316363636364
2003,96656,1590.22754,976650974126,0.76301,0.23167,1589.93176,0.29578,2783,1,0.73646,0.15069,1,0.81153,0.26396,1,0.42761,0.36209,33.28201,1.0,1,0.8376,0.44047,32.76171,1.0,1,0,IMG37.PNG,559.3838545454545,152.93643636363635
2004,96657,1590.24402,976651138687,0.76396,0.23021,1589.93176,0.31226,2783,1,0.74868,0.13221,1,0.81531,0.27274,1,0.42769,0.36203,33.31675,1.0,1,0.83764,0.44042,32.83567,1.0,1,0,IMG37.PNG,560.2682181818182,151.57730909090907
2005,96658,1590.2605,976651303748,0.76482,0.22889,1589.93176,0.32874,2783,1,0.74868,0.13221,1,0.81531,0.27274,1,0.42774,0.36203,33.29396,1.0,1,0.83764,0.44038,32.79866,1.0,1,0,IMG37.PNG,561.0688,150.3485090909091
2006,96659,1590.27686,976651467608,0.7666,0.2299,1589.93176,0.34509,2783,1,0.82667,0.28367,1,0.781,0.21881,1,0.42771,0.36146,33.26123,1.0,1,0.8377,0.44005,32.82471,1.0,1,0,IMG37.PNG,562.7258181818181,151.28872727272724
2007,96660,1590.29321,976651631584,0.76866,0.22971,1589.93176,0.36145,2783,1,0.84555,0.24839,1,0.78245,0.20262,1,0.42762,0.36132,33.43089,1.0,1,0.83773,0.43989,32.94291,1.0,1,0,IMG37.PNG,564.6434909090909,151.11185454545452
2008,96661,1590.30969,976651796328,0.77055,0.22954,1589.93176,0.37793,2783,1,0.84555,0.24839,1,0.78245,0.20262,1,0.42766,0.36118,33.47603,1.0,1,0.83756,0.4397,33.05038,1.0,1,0,IMG37.PNG,566.402909090909,150.9536
2009,96662,1590.32617,976651960668,0.77198,0.22798,1589.93176,0.39441,2783,1,0.83702,0.22089,1,0.77581,0.16032,1,0.42758,0.36082,33.38977,1.0,1,0.8376,0.43922,32.85289,1.0,1,0,IMG37.PNG,567.7341090909091,149.50138181818178
2010,96663,1590.34265,976652125314,0.77535,0.22767,1589.93176,0.41089,2783,1,0.84154,0.19429,1,0.87771,0.2454,1,0.42756,0.36077,33.32707,1.0,1,0.83764,0.4392,32.8251,1.0,1,0,IMG37.PNG,570.8712727272726,149.2128
2011,96664,1590.35901,976652289548,0.77847,0.22738,1589.93176,0.42725,2783,1,0.84154,0.19429,1,0.87771,0.2454,1,0.42756,0.36074,33.36286,1.0,1,0.8376,0.43917,32.81549,1.0,1,0,IMG37.PNG,573.775709090909,148.94283636363636
2025,96678,1590.58899,976654589458,0.7819,0.21803,1590.37549,0.2135,2784,1,0.76596,0.24552,1,0.83296,0.22385,1,0.42598,0.36104,33.75848,1.0,1,0.83599,0.4389,33.43082,1.0,1,0,IMG37.PNG,576.9687272727273,140.23883636363635
2026,96679,1590.60547,976654753694,0.78307,0.21914,1590.37549,0.22998,2784,1,0.76596,0.24552,1,0.83296,0.22385,1,0.42599,0.36108,33.69291,1.0,1,0.83593,0.43895,33.33804,1.0,1,0,IMG37.PNG,578.0578909090909,141.27214545454544
2027,96680,1590.62183,976654917827,0.78288,0.22006,1590.37549,0.24634,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.8810181818181,142.1285818181818
2028,96681,1590.62231,976654922595,0.78271,0.22087,1590.37549,0.24683,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.7227636363637,142.88261818181817
2029,96682,1590.63342,976655033434,0.78256,0.22158,1590.37549,0.25793,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.5831272727272,143.54356363636361
2030,96683,1590.64551,976655153573,0.78243,0.22223,1590.37549,0.27002,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.462109090909,144.14865454545455
2031,96684,1590.67896,976655488971,0.78231,0.2228,1590.37549,0.30347,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.3503999999999,144.67927272727272
2032,96685,1590.69556,976655654734,0.7822,0.22333,1590.37549,0.32007,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.2479999999999,145.17265454545452
2033,96686,1590.71155,976655813905,0.7821,0.2238,1590.37549,0.33606,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.1549090909091,145.61018181818181
2034,96687,1590.729,976655988874,0.78201,0.22424,1590.37549,0.35352,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,577.0711272727272,146.0197818181818
2035,96688,1590.74585,976656156888,0.78193,0.22463,1590.37549,0.37036,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.9966545454545,146.38283636363636
2036,96689,1590.76245,976656323630,0.78185,0.225,1590.37549,0.38696,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.9221818181818,146.72727272727272
2037,96690,1590.77979,976656496282,0.78178,0.22534,1590.37549,0.4043,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.8570181818181,147.04378181818183
2038,96691,1590.79395,976656638373,0.78172,0.22565,1590.37549,0.41846,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.8011636363635,147.33236363636362
2039,96692,1590.81409,976656839746,0.78166,0.22594,1590.37549,0.4386,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.745309090909,147.60232727272725
2040,96693,1590.83984,976657097834,0.7816,0.22621,1590.37549,0.46436,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.6894545454545,147.8536727272727
2041,96694,1590.85107,976657210243,0.78155,0.22647,1590.37549,0.47559,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.642909090909,148.09570909090908
2042,96695,1590.86157,976657314351,0.7815,0.2267,1590.37549,0.48608,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.5963636363635,148.30981818181817
2043,96696,1590.88708,976657569834,0.78146,0.22692,1590.37549,0.5116,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.5591272727272,148.51461818181818
2044,96697,1590.90112,976657710366,0.78141,0.22713,1590.37549,0.52563,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.5125818181818,148.71010909090907
2045,96698,1590.91125,976657812062,0.78137,0.22733,1590.37549,0.53577,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42581,0.36096,33.71486,1.0,1,0.83569,0.43885,33.30478,1.0,1,0,IMG37.PNG,576.4753454545454,148.8962909090909
2046,96699,1590.95081,976658207173,0.78133,0.22751,1590.37549,0.57532,2784,1,0.7541,0.23178,1,0.80596,0.23579,1,0.42587,0.36107,33.78188,1.0,1,0.83591,0.43912,33.30507,1.0,1,0,IMG37.PNG,576.438109090909,149.06385454545452
2047,96700,1590.96741,976658372684,0.78064,0.22873,1590.37549,0.59192,2784,1,0.77131,0.30902,1,0.7415,0.23402,1,0.42659,0.36156,34.01308,1.0,1,0.83666,0.43982,33.58957,1.0,1,0,IMG37.PNG,575.7957818181818,150.19956363636362
2048,96701,1590.98401,976658538865,0.78044,0.2297,1590.37549,0.60852,2784,1,0.7796,0.30616,1,0.76664,0.22244,1,0.4266,0.36156,34.06294,1.0,1,0.83667,0.43988,33.53094,1.0,1,0,IMG37.PNG,575.6096,151.10254545454544
2049,96702,1591.00024,976658701704,0.78025,0.23061,1590.37549,0.62476,2784,1,0.7796,0.30616,1,0.76664,0.22244,1,0.42661,0.36153,34.00527,1.0,1,0.83673,0.43979,33.53231,1.0,1,0,IMG37.PNG,575.4327272727272,151.9496727272727
2050,96703,1591.0166,976658865348,0.7791,0.23138,1590.37549,0.64111,2784,1,0.69777,0.31201,1,0.77331,0.20987,1,0.42667,0.3614,33.97253,1.0,1,0.83669,0.43974,33.54574,1.0,1,0,IMG37.PNG,574.3621818181817,152.66647272727272
2051,96704,1591.03296,976659029015,0.77822,0.23297,1590.37549,0.65747,2784,1,0.71137,0.26982,1,0.77646,0.32006,1,0.4267,0.36131,34.03813,1.0,1,0.83677,0.43977,33.58961,1.0,1,0,IMG37.PNG,573.5429818181818,154.14661818181818
2052,96705,1591.03479,976659046604,0.77738,0.23448,1590.37549,0.6593,2784,1,0.71137,0.26982,1,0.77646,0.32006,1,0.4267,0.36131,34.03813,1.0,1,0.83677,0.43977,33.58961,1.0,1,0,IMG37.PNG,572.7610181818181,155.55229090909089
2053,96706,1591.06592,976659357966,0.77733,0.23548,1590.37549,0.69043,2784,1,0.7368,0.25018,1,0.81324,0.30216,1,0.427,0.36118,33.90133,1.0,1,0.8371,0.43966,33.56491,1.0,1,0,IMG37.PNG,572.7144727272727,156.48319999999998
2054,96707,1591.08228,976659521929,0.77816,0.23488,1590.37549,0.70679,2784,1,0.79769,0.23322,1,0.8284,0.18622,1,0.42711,0.36109,33.95832,1.0,1,0.83716,0.43962,33.63158,1.0,1,0,IMG37.PNG,573.4871272727272,155.92465454545453
2055,96708,1591.09912,976659689854,0.77895,0.23431,1590.37549,0.72363,2784,1,0.79769,0.23322,1,0.8284,0.18622,1,0.42739,0.36101,33.86271,1.0,1,0.8372,0.43957,33.52229,1.0,1,0,IMG37.PNG,574.2225454545454,155.39403636363633
2056,96709,1591.11523,976659850935,0.77988,0.23451,1590.37549,0.73975,2784,1,0.80111,0.31841,1,0.84061,0.16857,1,0.4275,0.36088,33.85862,1.0,1,0.83737,0.43931,33.4743,1.0,1,0,IMG37.PNG,575.0882909090909,155.58021818181817
2057,96710,1591.13184,976660017499,0.78094,0.23353,1590.37549,0.75635,2784,1,0.80591,0.20827,1,0.85078,0.17088,1,0.42748,0.36083,33.83671,1.0,1,0.83728,0.43933,33.61579,1.0,1,0,IMG37.PNG,576.0750545454545,154.66792727272724
2058,96711,1591.14807,976660179900,0.78194,0.2326,1590.37549,0.77258,2784,1,0.80591,0.20827,1,0.85078,0.17088,1,0.4275,0.36087,33.87021,1.0,1,0.83733,0.43923,33.651,1.0,1,0,IMG37.PNG,577.0059636363635,153.8021818181818
2059,96712,1591.14954,976660194244,0.78291,0.2317,1590.37549,0.77405,2784,1,0.80591,0.20827,1,0.85078,0.17088,1,0.4275,0.36087,33.87021,1.0,1,0.83733,0.43923,33.651,1.0,1,0,IMG37.PNG,577.9089454545453,152.9643636363636
2060,96713,1591.18091,976660507908,0.78307,0.23105,1590.37549,0.80542,2784,1,0.80382,0.21713,1,0.82351,0.17209,1,0.42742,0.36084,33.83146,1.0,1,0.83722,0.4393,33.59431,1.0,1,0,IMG37.PNG,578.0578909090909,152.35927272727272
2061,96714,1591.19714,976660670811,0.78339,0.23155,1590.37549,0.82166,2784,1,0.80382,0.21713,1,0.82351,0.17209,1,0.42741,0.36089,33.78133,1.0,1,0.83715,0.43923,33.66246,1.0,1,0,IMG37.PNG,578.3557818181818,152.82472727272727
2062,96715,1591.21387,976660837619,0.78295,0.23169,1590.37549,0.83838,2784,1,0.76543,0.21375,1,0.78845,0.1411,1,0.42712,0.36074,33.68981,1.0,1,0.83704,0.43906,33.6223,1.0,1,0,IMG37.PNG,577.9461818181818,152.95505454545454
2076,96729,1591.44385,976663137098,0.77507,0.19569,1591.23022,0.21362,2785,1,0.78158,0.30699,1,0.73114,0.11309,1,0.42606,0.36068,33.84707,1.0,1,0.83592,0.43888,33.4997,1.0,1,0,IMG37.PNG,570.6106181818182,119.44232727272727
2077,96730,1591.46021,976663300812,0.77786,0.19332,1591.23022,0.22998,2785,1,0.84627,0.19433,1,0.78755,0.12584,1,0.42633,0.36068,33.85604,1.0,1,0.83631,0.43901,33.59235,1.0,1,0,IMG37.PNG,573.2078545454546,117.23607272727271
2078,96731,1591.47668,976663466177,0.77867,0.19456,1591.23022,0.24646,2785,1,0.76311,0.28742,1,0.81847,0.13912,1,0.42638,0.3607,33.83632,1.0,1,0.83641,0.43885,33.70943,1.0,1,0,IMG37.PNG,573.9618909090908,118.3904
2079,96732,1591.49316,976663630487,0.77938,0.19566,1591.23022,0.26294,2785,1,0.76311,0.28742,1,0.81847,0.13912,1,0.42656,0.36059,33.8269,1.0,1,0.83653,0.43889,33.63328,1.0,1,0,IMG37.PNG,574.6228363636363,119.41439999999999
