CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
89559	1473.63196	975485018359	1.14061	0.05763	1472.90906	0.39429	2568	0	1.51385	0.13783	1	0.86689	-0.00785	1	1.19037	0.06499	1	0.36908	0.39959	35.23599	1.00000	1	0.78503	0.46173	34.77147	1.00000	1	-0.01774	0.00774	0.57366	0.00778	1	-0.00636	0.00482	0.39274	0.00709	1	0.28750	0.28148	0	0
89560	1473.64844	975485182876	1.15720	0.06009	1472.90906	0.39429	2568	0	1.51385	0.13783	1	0.86689	-0.00785	1	1.19037	0.06499	1	0.36921	0.39896	35.21178	1.00000	1	0.78516	0.46115	34.87738	1.00000	1	-0.01774	0.00774	0.57366	0.00778	1	-0.00636	0.00482	0.39274	0.00705	1	0.28750	0.28148	0	0
89561	1473.66479	975485347447	1.21220	0.07355	1472.90906	0.39429	2568	0	1.54631	0.12596	1	0.96542	0.05540	1	1.25586	0.09068	1	0.36962	0.39660	35.11814	1.00000	1	0.78559	0.45921	34.88273	1.00000	1	-0.01774	0.00774	0.57366	0.00781	1	-0.00636	0.00482	0.39274	0.00705	1	0.28750	0.28148	0	0
89562	1473.68140	975485513090	1.23616	0.07083	1472.90906	0.39429	2568	0	1.61635	0.14441	1	0.90387	-0.00820	1	1.26011	0.06810	1	0.36981	0.39503	35.22996	1.00000	1	0.78581	0.45763	35.09844	1.00000	1	-0.01774	0.00774	0.57366	0.00784	1	-0.00636	0.00482	0.39274	0.00706	1	0.28750	0.28148	0	0
89563	1473.69739	975485673166	1.24414	0.06992	1472.90906	0.39429	2568	0	1.61635	0.14441	1	0.90387	-0.00820	1	1.26011	0.06810	1	0.36991	0.39413	35.27600	1.00000	1	0.78603	0.45687	34.95679	1.00000	1	-0.01774	0.00774	0.57366	0.00783	1	-0.00636	0.00482	0.39274	0.00706	1	0.28750	0.28148	0	0
89564	1473.71387	975485838239	1.19303	0.05700	1473.66479	0.04907	2569	1	1.21999	0.10926	1	0.85938	-0.07278	1	1.03968	0.01824	1	0.37100	0.39139	35.10826	1.00000	1	0.78693	0.45374	34.76173	1.00000	1	-0.01774	0.00774	0.57366	0.00786	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89565	1473.73035	975486002683	1.13552	0.05233	1473.66479	0.06555	2569	1	0.92080	0.08461	1	0.89020	-0.01728	1	0.90550	0.03367	1	0.37110	0.39038	35.11995	1.00000	1	0.78711	0.45245	34.98883	1.00000	1	-0.01774	0.00774	0.57366	0.00788	1	-0.00636	0.00482	0.39274	0.00702	1	0.28750	0.28148	0	0
89566	1473.74683	975486167123	1.09718	0.04922	1473.66479	0.08203	2569	1	0.92080	0.08461	1	0.89020	-0.01728	1	0.90550	0.03367	1	0.37123	0.38963	35.30114	1.00000	1	0.78731	0.45188	34.62521	1.00000	1	-0.01774	0.00774	0.57366	0.00783	1	-0.00636	0.00482	0.39274	0.00703	1	0.28750	0.28148	0	0
89567	1473.76318	975486330461	1.06703	0.04441	1473.66479	0.09839	2569	1	0.91484	0.09111	1	0.85742	-0.05999	1	0.88613	0.01556	1	0.37091	0.38770	35.13365	1.00000	1	0.78710	0.44950	34.70103	1.00000	1	-0.01774	0.00774	0.57366	0.00782	1	-0.00636	0.00482	0.39274	0.00701	1	0.28750	0.28148	0	0
89568	1473.77930	975486492536	1.06001	0.04853	1473.66479	0.11450	2569	1	1.07910	0.11288	1	0.94260	0.04187	1	1.01085	0.07738	1	0.37064	0.38710	35.23098	1.00000	1	0.78691	0.44867	34.62273	1.00000	1	-0.01774	0.00774	0.57366	0.00784	1	-0.00636	0.00482	0.39274	0.00702	1	0.28750	0.28148	0	0
89569	1473.79578	975486656626	1.05455	0.05174	1473.66479	0.13098	2569	1	1.07910	0.11288	1	0.94260	0.04187	1	1.01085	0.07738	1	0.37059	0.38671	34.94489	1.00000	1	0.78677	0.44818	34.75904	1.00000	1	-0.01774	0.00774	0.57366	0.00784	1	-0.00636	0.00482	0.39274	0.00703	1	0.28750	0.28148	0	0
89570	1473.81226	975486821924	1.00146	0.05800	1473.66479	0.14746	2569	1	0.06920	0.13209	1	0.97808	0.09673	1	0.52364	0.11441	1	0.37004	0.38573	35.13122	1.00000	1	0.78652	0.44687	34.63590	1.00000	1	-0.01774	0.00774	0.57366	0.00782	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89571	1473.82861	975486985271	0.93197	0.06094	1473.66479	0.14746	2569	0	0.07329	0.14207	1	0.96133	0.06371	1	0.51731	0.10289	1	0.36991	0.38558	35.19171	1.00000	1	0.78657	0.44654	34.98652	1.00000	1	-0.01774	0.00774	0.57366	0.00781	1	-0.00636	0.00482	0.39274	0.00701	1	0.28750	0.28148	0	0
89572	1473.84509	975487149429	0.72464	0.08191	1473.66479	0.14746	2569	0	0.07329	0.14207	1	0.96133	0.06371	1	0.51731	0.10289	1	0.36982	0.38546	35.15274	1.00000	1	0.78657	0.44641	34.82610	1.00000	1	-0.01774	0.00774	0.57366	0.00778	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89573	1473.86145	975487313478	0.82082	0.08815	1473.66479	0.14746	2569	0	1.02401	0.09292	1	1.00238	0.10835	1	1.01320	0.10064	1	0.36987	0.38648	35.09162	1.00000	1	0.78669	0.44671	34.78659	1.00000	1	-0.01774	0.00774	0.57366	0.00776	1	-0.00636	0.00482	0.39274	0.00697	1	0.28750	0.28148	0	0
89574	1473.87793	975487478803	0.79293	0.07578	1473.66479	0.14746	2569	0	0.86157	0.07410	1	0.83499	-0.02645	1	0.84828	0.02383	1	0.36999	0.38701	34.98288	1.00000	1	0.78690	0.44747	34.77788	1.00000	1	-0.01774	0.00774	0.57366	0.00779	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89575	1473.89441	975487642599	0.82061	0.04981	1473.66479	0.14746	2569	0	0.86157	0.07410	1	0.83499	-0.02645	1	0.84828	0.02383	1	0.37001	0.38727	34.94935	1.00000	1	0.78688	0.44779	34.75799	1.00000	1	-0.01774	0.00774	0.57366	0.00780	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89576	1473.91089	975487807489	0.88167	0.05388	1473.66479	0.14746	2569	0	1.09695	0.08402	1	0.91066	0.04003	1	1.00380	0.06203	1	0.37047	0.38845	34.76860	1.00000	1	0.78750	0.44916	34.54861	1.00000	1	-0.01774	0.00774	0.57366	0.00772	1	-0.00636	0.00482	0.39274	0.00700	1	0.28750	0.28148	0	0
89577	1473.92737	975487972157	0.86251	0.04976	1473.87793	0.04944	2570	1	0.73368	0.07361	1	0.87640	0.00118	1	0.80504	0.03739	1	0.37078	0.38887	34.86832	1.00000	1	0.78782	0.44983	34.68539	1.00000	1	-0.01774	0.00774	0.57366	0.00770	1	-0.00636	0.00482	0.39274	0.00699	1	0.28750	0.28148	0	0
89578	1473.94373	975488136155	0.85102	0.04729	1473.87793	0.06580	2570	1	0.73368	0.07361	1	0.87640	0.00118	1	0.80504	0.03739	1	0.37102	0.38908	34.73633	1.00000	1	0.78804	0.45027	34.59804	1.00000	1	-0.01774	0.00774	0.57366	0.00777	1	-0.00636	0.00482	0.39274	0.00702	1	0.28750	0.28148	0	0
89579	1473.96021	975488300977	0.79100	0.05727	1473.87793	0.08228	2570	1	0.02537	0.10351	1	0.95642	0.11085	1	0.49089	0.10718	1	0.37182	0.38944	34.73509	1.00000	1	0.78903	0.45106	34.59756	1.00000	1	-0.01774	0.00774	0.57366	0.00774	1	-0.00636	0.00482	0.39274	0.00698	1	0.28750	0.28148	0	0
89580	1473.97644	975488463536	0.80377	0.05947	1473.87793	0.09851	2570	1	0.97084	0.09293	1	0.78990	0.05236	1	0.88037	0.07265	1	0.37217	0.38952	34.97816	1.00000	1	0.78930	0.45138	34.53117	1.00000	1	-0.01774	0.00774	0.57366	0.00767	1	-0.00636	0.00482	0.39274	0.00699	1	0.28750	0.28148	0	0
89581	1473.99292	975488628172	0.81334	0.06111	1473.87793	0.11499	2570	1	0.97084	0.09293	1	0.78990	0.05236	1	0.88037	0.07265	1	0.37241	0.38950	34.79027	1.00000	1	0.78953	0.45156	34.59185	1.00000	1	-0.01774	0.00774	0.57366	0.00774	1	-0.00636	0.00482	0.39274	0.00697	1	0.28750	0.28148	0	0
89582	1474.00940	975488792491	0.77524	0.06076	1473.87793	0.13147	2570	1	0.04718	0.11849	1	0.89370	-0.00263	1	0.47044	0.05793	1	0.37288	0.38973	34.64957	1.00000	1	0.78996	0.45217	34.67845	1.00000	1	-0.01774	0.00774	0.57366	0.00770	1	-0.00636	0.00482	0.39274	0.00697	1	0.28750	0.28148	0	0
89583	1474.02588	975488957713	0.74460	0.05374	1473.87793	0.14795	2570	1	-0.02555	0.06003	1	0.96314	-0.07886	1	0.46880	-0.00941	1	0.37327	0.38970	34.56678	1.00000	1	0.79026	0.45221	34.50407	1.00000	1	-0.01774	0.00774	0.57366	0.00769	1	-0.00636	0.00482	0.39274	0.00696	1	0.28750	0.28148	0	0
89584	1474.04224	975489121573	0.71952	0.04800	1473.87793	0.16431	2570	1	-0.02555	0.06003	1	0.96314	-0.07886	1	0.46880	-0.00941	1	0.37353	0.38975	34.42074	1.00000	1	0.79060	0.45237	34.66602	1.00000	1	-0.01774	0.00774	0.57366	0.00770	1	-0.00636	0.00482	0.39274	0.00696	1	0.28750	0.28148	0	0
89585	1474.05859	975489285123	0.69888	0.05051	1473.87793	0.18066	2570	1	0.04479	0.11072	1	0.89874	0.04545	1	0.47176	0.07809	1	0.37435	0.39043	34.37211	1.00000	1	0.79140	0.45346	34.42106	1.00000	1	-0.01774	0.00774	0.57366	0.00766	1	-0.00636	0.00482	0.39274	0.00694	1	0.28750	0.28148	0	0
89586	1474.07507	975489449831	0.68259	0.05221	1473.87793	0.19714	2570	1	0.09417	0.15351	1	0.88023	-0.00814	1	0.48720	0.07268	1	0.37483	0.39075	34.44031	1.00000	1	0.79175	0.45407	34.41395	1.00000	1	-0.01774	0.00774	0.57366	0.00761	1	-0.00636	0.00482	0.39274	0.00694	1	0.28750	0.28148	0	0
89587	1474.09155	975489614825	0.64331	0.05432	1473.87793	0.19714	2570	0	0.09417	0.15351	1	0.88023	-0.00814	1	0.48720	0.07268	1	0.37509	0.39111	34.65156	1.00000	1	0.79201	0.45406	34.30285	1.00000	1	-0.01774	0.00774	0.57366	0.00760	1	-0.00636	0.00482	0.39274	0.00691	1	0.28750	0.28148	0	0
89588	1474.10791	975489778054	0.55263	0.06054	1473.87793	0.19714	2570	0	0.00905	0.08790	1	0.91487	0.04564	1	0.46196	0.06677	1	0.37595	0.39022	34.22365	1.00000	1	0.79273	0.45350	34.29747	1.00000	1	-0.01774	0.00774	0.57366	0.00758	1	-0.00636	0.00482	0.39274	0.00693	1	0.28750	0.28148	0	0
89589	1474.12451	975489943801	0.53079	0.05282	1473.87793	0.19714	2570	0	0.00043	0.08770	1	0.97375	-0.01297	1	0.48709	0.03736	1	0.37623	0.38962	34.18549	1.00000	1	0.79306	0.45313	34.14833	1.00000	1	-0.01774	0.00774	0.57366	0.00757	1	-0.00636	0.00482	0.39274	0.00692	1	0.28750	0.28148	0	0
89590	1474.14087	975490107776	0.47871	0.04717	1473.87793	0.19714	2570	0	0.00043	0.08770	1	0.97375	-0.01297	1	0.48709	0.03736	1	0.37640	0.38932	33.97873	1.00000	1	0.79320	0.45277	34.20898	1.00000	1	-0.01774	0.00774	0.57366	0.00761	1	-0.00636	0.00482	0.39274	0.00686	1	0.28750	0.28148	0	0
89591	1474.15723	975490271474	0.46935	0.05819	1473.87793	0.19714	2570	0	0.10943	0.16148	1	0.81053	-0.02306	1	0.45998	0.06921	1	0.37674	0.38792	34.13262	1.00000	1	0.79349	0.45201	34.07044	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89592	1474.17371	975490435614	0.44867	0.05799	1473.87793	0.19714	2570	0	-0.00694	0.08157	1	0.82154	0.03363	1	0.40730	0.05760	1	0.37691	0.38753	33.87264	1.00000	1	0.79368	0.45147	33.93524	1.00000	1	-0.01774	0.00774	0.57366	0.00755	1	-0.00636	0.00482	0.39274	0.00683	1	0.28750	0.28148	0	0
89593	1474.19019	975490600275	0.43832	0.05789	1474.14087	0.04932	2571	1	-0.00694	0.08157	1	0.82154	0.03363	1	0.40730	0.05760	1	0.37708	0.38713	33.86407	1.00000	1	0.79370	0.45129	33.97881	1.00000	1	-0.01774	0.00774	0.57366	0.00757	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89594	1474.20654	975490764278	0.45252	0.06387	1474.14087	0.06567	2571	1	0.16105	0.19962	1	0.85752	-0.02407	1	0.50928	0.08778	1	0.37722	0.38653	33.96499	1.00000	1	0.79384	0.45100	33.92799	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00684	1	0.28750	0.28148	0	0
89595	1474.22302	975490929035	0.46752	0.07061	1474.14087	0.08215	2571	1	0.11375	0.16766	1	0.97132	0.04096	1	0.54253	0.10431	1	0.37719	0.38643	33.88236	1.00000	1	0.79391	0.45070	33.83363	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00683	1	0.28750	0.28148	0	0
89596	1474.23938	975491092663	0.47824	0.07542	1474.14087	0.09851	2571	1	0.11375	0.16766	1	0.97132	0.04096	1	0.54253	0.10431	1	0.37722	0.38630	33.73370	1.00000	1	0.79392	0.45055	33.73822	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00681	1	0.28750	0.28148	0	0
89597	1474.25586	975491257045	0.47725	0.07553	1474.14087	0.11499	2571	1	0.08391	0.14787	1	0.85675	0.00460	1	0.47033	0.07624	1	0.37738	0.38603	33.78638	1.00000	1	0.79389	0.45014	33.74685	1.00000	1	-0.01774	0.00774	0.57366	0.00750	1	-0.00636	0.00482	0.39274	0.00679	1	0.28750	0.28148	0	0
89598	1474.27234	975491421993	0.47767	0.08097	1474.14087	0.13147	2571	1	0.09176	0.15329	1	0.87033	0.09583	1	0.48104	0.12456	1	0.37745	0.38610	33.77903	1.00000	1	0.79391	0.45015	33.75335	1.00000	1	-0.01774	0.00774	0.57366	0.00746	1	-0.00636	0.00482	0.39274	0.00679	1	0.28750	0.28148	0	0
89599	1474.28870	975491586327	0.47801	0.08533	1474.14087	0.14783	2571	1	0.09176	0.15329	1	0.87033	0.09583	1	0.48104	0.12456	1	0.37758	0.38614	33.70142	1.00000	1	0.79397	0.45008	33.63979	1.00000	1	-0.01774	0.00774	0.57366	0.00750	1	-0.00636	0.00482	0.39274	0.00679	1	0.28750	0.28148	0	0
89600	1474.30542	975491752679	0.50073	0.08226	1474.14087	0.16455	2571	1	0.52834	0.06437	1	0.92762	0.03861	1	0.72798	0.05149	1	0.37759	0.38661	33.48678	1.00000	1	0.79417	0.45041	33.64617	1.00000	1	-0.01774	0.00774	0.57366	0.00748	1	-0.00636	0.00482	0.39274	0.00676	1	0.28750	0.28148	0	0
89601	1474.32153	975491914396	0.53107	0.07674	1474.14087	0.18066	2571	1	0.79277	0.07706	1	0.93685	-0.04492	1	0.86481	0.01607	1	0.37772	0.38709	33.72319	1.00000	1	0.79422	0.45084	33.70681	1.00000	1	-0.01774	0.00774	0.57366	0.00744	1	-0.00636	0.00482	0.39274	0.00676	1	0.28750	0.28148	0	0
89602	1474.33801	975492079144	0.55674	0.07207	1474.14087	0.19714	2571	1	0.79277	0.07706	1	0.93685	-0.04492	1	0.86481	0.01607	1	0.37776	0.38730	33.55725	1.00000	1	0.79421	0.45096	33.63005	1.00000	1	-0.01774	0.00774	0.57366	0.00747	1	-0.00636	0.00482	0.39274	0.00677	1	0.28750	0.28148	0	0
89603	1474.35449	975492243631	0.56514	0.07035	1474.14087	0.21362	2571	1	0.50909	0.05107	1	0.83964	0.04481	1	0.67437	0.04794	1	0.37777	0.38789	33.53293	1.00000	1	0.79439	0.45148	33.56385	1.00000	1	-0.01774	0.00774	0.57366	0.00748	1	-0.00636	0.00482	0.39274	0.00674	1	0.28750	0.28148	0	0
89604	1474.37085	975492406996	0.61053	0.06827	1474.14087	0.21362	2571	0	0.66368	0.07350	1	0.85702	-0.05686	1	0.76035	0.00832	1	0.37778	0.38802	33.61595	1.00000	1	0.79437	0.45166	33.42841	1.00000	1	-0.01774	0.00774	0.57366	0.00746	1	-0.00636	0.00482	0.39274	0.00674	1	0.28750	0.28148	0	0
89605	1474.38733	975492572323	0.68544	0.03829	1474.14087	0.21362	2571	0	0.66368	0.07350	1	0.85702	-0.05686	1	0.76035	0.00832	1	0.37777	0.38818	33.55282	1.00000	1	0.79437	0.45188	33.47050	1.00000	1	-0.01774	0.00774	0.57366	0.00749	1	-0.00636	0.00482	0.39274	0.00675	1	0.28750	0.28148	0	0
89606	1474.40369	975492735519	0.60898	0.02629	1474.14087	0.21362	2571	0	-0.00182	0.00835	1	0.91394	-0.00380	1	0.45606	0.00228	1	0.37804	0.38881	33.45343	1.00000	1	0.79460	0.45219	33.62525	1.00000	1	-0.01774	0.00774	0.57366	0.00746	1	-0.00636	0.00482	0.39274	0.00675	1	0.28750	0.28148	0	0
89607	1474.42017	975492900489	0.58463	0.02345	1474.37085	0.04932	2572	1	0.10478	0.02147	1	0.91839	0.00839	1	0.51159	0.01493	1	0.37814	0.38902	33.53028	1.00000	1	0.79479	0.45226	33.53517	1.00000	1	-0.01774	0.00774	0.57366	0.00747	1	-0.00636	0.00482	0.39274	0.00677	1	0.28750	0.28148	0	0
89608	1474.43665	975493064881	0.57002	0.02174	1474.37085	0.06580	2572	1	0.10478	0.02147	1	0.91839	0.00839	1	0.51159	0.01493	1	0.37812	0.38906	33.52203	1.00000	1	0.79495	0.45240	33.48841	1.00000	1	-0.01774	0.00774	0.57366	0.00745	1	-0.00636	0.00482	0.39274	0.00676	1	0.28750	0.28148	0	0
89609	1474.45300	975493228570	0.57431	0.02414	1474.37085	0.08215	2572	1	0.36901	0.04067	1	0.82251	0.03160	1	0.59576	0.03614	1	0.37841	0.38951	33.65285	1.00000	1	0.79501	0.45254	33.52834	1.00000	1	-0.01774	0.00774	0.57366	0.00745	1	-0.00636	0.00482	0.39274	0.00675	1	0.28750	0.28148	0	0
89610	1474.46936	975493393007	0.56330	0.03148	1474.37085	0.09851	2572	1	0.02702	0.10912	1	0.96748	0.04192	1	0.49725	0.07552	1	0.37844	0.38960	33.63596	1.00000	1	0.79512	0.45259	33.54531	1.00000	1	-0.01774	0.00774	0.57366	0.00748	1	-0.00636	0.00482	0.39274	0.00674	1	0.28750	0.28148	0	0
89611	1474.48584	975493557560	0.55505	0.03699	1474.37085	0.11499	2572	1	0.02702	0.10912	1	0.96748	0.04192	1	0.49725	0.07552	1	0.37850	0.38956	33.63043	1.00000	1	0.79521	0.45257	33.58838	1.00000	1	-0.01774	0.00774	0.57366	0.00747	1	-0.00636	0.00482	0.39274	0.00677	1	0.28750	0.28148	0	0
89612	1474.50232	975493722513	0.54803	0.04033	1474.37085	0.13147	2572	1	0.02434	0.11141	1	0.95948	0.02279	1	0.49191	0.06710	1	0.37911	0.38954	33.44831	1.00000	1	0.79578	0.45224	33.51694	1.00000	1	-0.01774	0.00774	0.57366	0.00746	1	-0.00636	0.00482	0.39274	0.00674	1	0.28750	0.28148	0	0
89613	1474.51868	975493885306	0.54243	0.04551	1474.37085	0.14783	2572	1	0.08644	0.14604	1	0.89759	0.03808	1	0.49201	0.09206	1	0.37927	0.38992	33.66086	1.00000	1	0.79600	0.45248	33.55460	1.00000	1	-0.01774	0.00774	0.57366	0.00747	1	-0.00636	0.00482	0.39274	0.00678	1	0.28750	0.28148	0	0
89614	1474.53516	975494050636	0.53785	0.04974	1474.37085	0.16431	2572	1	0.08644	0.14604	1	0.89759	0.03808	1	0.49201	0.09206	1	0.37949	0.39010	33.64132	1.00000	1	0.79617	0.45266	33.72585	1.00000	1	-0.01774	0.00774	0.57366	0.00747	1	-0.00636	0.00482	0.39274	0.00676	1	0.28750	0.28148	0	0
89615	1474.55164	975494215016	0.55548	0.04987	1474.37085	0.18079	2572	1	0.65111	0.06249	1	0.84782	0.04007	1	0.74947	0.05128	1	0.37969	0.39122	33.54959	1.00000	1	0.79641	0.45365	33.59883	1.00000	1	-0.01774	0.00774	0.57366	0.00749	1	-0.00636	0.00482	0.39274	0.00679	1	0.28750	0.28148	0	0
89616	1474.56812	975494380378	0.54708	0.04960	1474.37085	0.19727	2572	1	0.02482	0.10729	1	0.86766	-0.01439	1	0.44624	0.04645	1	0.37984	0.39161	33.59042	1.00000	1	0.79648	0.45392	33.67295	1.00000	1	-0.01774	0.00774	0.57366	0.00751	1	-0.00636	0.00482	0.39274	0.00675	1	0.28750	0.28148	0	0
89617	1474.58435	975494542351	0.53988	0.04938	1474.37085	0.21350	2572	1	0.02482	0.10729	1	0.86766	-0.01439	1	0.44624	0.04645	1	0.37991	0.39169	33.60964	1.00000	1	0.79654	0.45422	33.70959	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00678	1	0.28750	0.28148	0	0
89618	1474.60095	975494708063	0.53611	0.05356	1474.37085	0.23010	2572	1	0.06942	0.13886	1	0.89744	0.08534	1	0.48343	0.11210	1	0.38018	0.39206	33.74619	1.00000	1	0.79673	0.45485	33.70057	1.00000	1	-0.01774	0.00774	0.57366	0.00752	1	-0.00636	0.00482	0.39274	0.00677	1	0.28750	0.28148	0	0
89619	1474.61743	975494873058	0.53450	0.05560	1474.37085	0.24658	2572	1	0.09918	0.15805	1	0.92160	0.01419	1	0.51039	0.08612	1	0.38030	0.39232	33.96743	1.00000	1	0.79688	0.45534	33.77004	1.00000	1	-0.01774	0.00774	0.57366	0.00749	1	-0.00636	0.00482	0.39274	0.00679	1	0.28750	0.28148	0	0
89620	1474.63367	975495036011	0.53309	0.05739	1474.37085	0.26282	2572	1	0.09918	0.15805	1	0.92160	0.01419	1	0.51039	0.08612	1	0.38034	0.39260	33.56968	1.00000	1	0.79686	0.45568	33.75116	1.00000	1	-0.01774	0.00774	0.57366	0.00752	1	-0.00636	0.00482	0.39274	0.00682	1	0.28750	0.28148	0	0
89621	1474.65015	975495200089	0.50536	0.07805	1474.37085	0.26282	2572	0	0.01189	0.10294	1	0.88350	0.10878	1	0.44769	0.10586	1	0.38029	0.39383	33.82346	1.00000	1	0.79679	0.45720	33.75750	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00678	1	0.28750	0.28148	0	0
89622	1474.66663	975495364706	0.69138	0.05892	1474.37085	0.26282	2572	0	0.91173	0.09078	1	0.84309	-0.01123	1	0.87741	0.03978	1	0.38021	0.39440	33.88534	1.00000	1	0.79639	0.45792	33.79261	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00680	1	0.28750	0.28148	0	0
89623	1474.68311	975495529747	0.75339	0.05254	1474.37085	0.26282	2572	0	0.91173	0.09078	1	0.84309	-0.01123	1	0.87741	0.03978	1	0.38009	0.39497	34.05444	1.00000	1	0.79629	0.45835	33.95262	1.00000	1	-0.01774	0.00774	0.57366	0.00753	1	-0.00636	0.00482	0.39274	0.00684	1	0.28750	0.28148	0	0
89624	1474.69958	975495694837	0.74261	0.07443	1474.37085	0.26282	2572	0	0.07064	0.13865	1	0.87537	0.14883	1	0.47301	0.14374	1	0.37994	0.39612	33.91143	1.00000	1	0.79598	0.45961	33.79779	1.00000	1	-0.01774	0.00774	0.57366	0.00755	1	-0.00636	0.00482	0.39274	0.00684	1	0.28750	0.28148	0	0
89625	1474.71606	975495859973	0.62489	0.08547	1474.37085	0.26282	2572	0	0.14432	0.18871	1	0.87001	0.00432	1	0.50716	0.09652	1	0.37984	0.39678	34.06672	1.00000	1	0.79579	0.46002	33.98887	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89626	1474.71667	975495865522	0.58565	0.08915	1474.37085	0.26282	2572	0	0.14432	0.18871	1	0.87001	0.00432	1	0.50716	0.09652	1	0.37984	0.39678	34.06672	1.00000	1	0.79579	0.46002	33.98887	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89627	1474.72900	975495988532	0.50716	0.09652	1474.37085	0.26282	2572	0	0.14432	0.18871	1	0.87001	0.00432	1	0.50716	0.09652	1	0.37984	0.39678	34.06672	1.00000	1	0.79579	0.46002	33.98887	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89628	1474.76111	975496309820	0.50716	0.09652	1474.37085	0.26282	2572	0	0.14432	0.18871	1	0.87001	0.00432	1	0.50716	0.09652	1	0.37984	0.39678	34.06672	1.00000	1	0.79579	0.46002	33.98887	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89629	1474.76160	975496315485	0.50716	0.09652	1474.37085	0.26282	2572	0	0.14432	0.18871	1	0.87001	0.00432	1	0.50716	0.09652	1	0.37984	0.39678	34.06672	1.00000	1	0.79579	0.46002	33.98887	1.00000	1	-0.01774	0.00774	0.57366	0.00756	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89630	1474.79822	975496681070	0.64896	0.08338	1474.37085	0.26282	2572	0	0.99430	0.08612	1	0.87082	0.02808	1	0.93256	0.05710	1	0.37989	0.39860	34.21604	1.00000	1	0.79535	0.46222	33.84413	1.00000	1	-0.01774	0.00774	0.57366	0.00760	1	-0.00636	0.00482	0.39274	0.00685	1	0.28750	0.28148	0	0
89631	1474.81482	975496847375	0.80358	0.08242	1474.37085	0.26282	2572	0	1.05500	0.10228	1	0.86138	0.06063	1	0.95819	0.08146	1	0.37998	0.39874	34.15170	1.00000	1	0.79539	0.46238	33.82560	1.00000	1	-0.01774	0.00774	0.57366	0.00760	1	-0.00636	0.00482	0.39274	0.00688	1	0.28750	0.28148	0	0
89632	1474.83130	975497012181	0.85511	0.08210	1474.37085	0.26282	2572	0	1.05500	0.10228	1	0.86138	0.06063	1	0.95819	0.08146	1	0.38002	0.39938	34.13085	1.00000	1	0.79528	0.46314	33.95620	1.00000	1	-0.01774	0.00774	0.57366	0.00758	1	-0.00636	0.00482	0.39274	0.00688	1	0.28750	0.28148	0	0
89633	1474.84778	975497176352	0.91620	0.08684	1474.37085	0.26282	2572	0	0.73896	0.07052	1	0.92551	0.12468	1	0.83223	0.09760	1	0.38032	0.39969	33.96454	1.00000	1	0.79557	0.46359	34.06400	1.00000	1	-0.01774	0.00774	0.57366	0.00759	1	-0.00636	0.00482	0.39274	0.00687	1	0.28750	0.28148	0	0
89634	1474.86401	975497339628	0.86467	0.07609	1474.37085	0.26282	2572	0	0.78809	0.07208	1	0.83817	0.05861	1	0.81313	0.06535	1	0.38047	0.39999	34.22212	1.00000	1	0.79569	0.46406	34.06307	1.00000	1	-0.01774	0.00774	0.57366	0.00759	1	-0.00636	0.00482	0.39274	0.00689	1	0.28750	0.28148	0	0
