,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
491,6971299,145667.73438,3766623484451,0.78709,0.22712,145667.23438,0.48438,4980,0,0.77507,0.21474,1,0.84019,0.25943,1,0.2002,0.63071,27.91338,1.0,1,0.58679,0.66201,26.8774,1.0,1,0,IMG22.PNG,581.8001454545454,148.7008
492,6971300,145667.75,3766623648332,0.79739,0.26509,145667.23438,0.48438,4980,0,0.8179,0.31284,1,0.79746,0.29327,1,0.20058,0.63071,27.89899,1.0,1,0.58708,0.6622,26.72748,1.0,1,0,IMG22.PNG,591.3885090909091,184.04741818181816
493,6971301,145667.76562,3766623812454,0.80423,0.24128,145667.23438,0.48438,4980,0,0.79006,0.1951,1,0.84575,0.19221,1,0.20081,0.63042,27.87361,1.0,1,0.58739,0.66243,26.94986,1.0,1,0,IMG22.PNG,597.7559272727273,161.8824727272727
501,6971309,145667.90625,3766625128573,0.8017,0.21028,145667.73438,0.17188,4981,1,0.92511,0.21341,1,0.79515,0.20381,1,0.2023,0.63056,27.50927,1.0,1,0.58897,0.66348,27.03031,1.0,1,0,IMG22.PNG,595.4007272727272,133.0242909090909
502,6971310,145667.92188,3766625292619,0.80248,0.21002,145667.73438,0.1875,4981,1,0.81599,0.22225,1,0.80618,0.19212,1,0.20236,0.63056,27.5945,1.0,1,0.58913,0.66372,26.79722,1.0,1,0,IMG22.PNG,596.1268363636362,132.78225454545455
503,6971311,145667.9375,3766625455248,0.80315,0.2098,145667.73438,0.20312,4981,1,0.81599,0.22225,1,0.80618,0.19212,1,0.2025,0.6306,27.60408,1.0,1,0.58921,0.66381,26.90286,1.0,1,0,IMG22.PNG,596.7505454545454,132.57745454545451
504,6971312,145667.95312,3766625621108,0.80258,0.21112,145667.73438,0.21875,4981,1,0.75529,0.22113,1,0.83514,0.23538,1,0.2027,0.63062,27.53207,1.0,1,0.5895,0.66394,26.8,1.0,1,0,IMG22.PNG,596.2199272727272,133.80625454545455
505,6971313,145667.96875,3766625785354,0.80418,0.21489,145667.73438,0.23438,4981,1,0.78286,0.3097,1,0.87025,0.22559,1,0.20277,0.63066,27.58574,1.0,1,0.58956,0.66396,26.65619,1.0,1,0,IMG22.PNG,597.7093818181818,137.31578181818182
506,6971314,145667.98438,3766625949346,0.80558,0.21819,145667.73438,0.25,4981,1,0.78286,0.3097,1,0.87025,0.22559,1,0.20282,0.63074,27.40764,1.0,1,0.58962,0.6639,26.56019,1.0,1,0,IMG22.PNG,599.0126545454544,140.3877818181818
507,6971315,145668.0,3766626112660,0.80243,0.22038,145667.73438,0.26562,4981,1,0.68669,0.28862,1,0.81762,0.22239,1,0.20307,0.63051,27.33778,1.0,1,0.58993,0.66372,26.56413,1.0,1,0,IMG22.PNG,596.0802909090909,142.4264727272727
508,6971316,145668.01562,3766626278087,0.79869,0.22276,145667.73438,0.28125,4981,1,0.74734,0.31127,1,0.72285,0.21501,1,0.20325,0.63041,27.37222,1.0,1,0.59001,0.66364,26.54794,1.0,1,0,IMG22.PNG,592.5986909090909,144.64203636363635
509,6971317,145668.03125,3766626442243,0.79535,0.22488,145667.73438,0.29688,4981,1,0.74734,0.31127,1,0.72285,0.21501,1,0.20336,0.63046,27.37449,1.0,1,0.59022,0.66371,26.75949,1.0,1,0,IMG22.PNG,589.4894545454545,146.61556363636362
510,6971318,145668.04688,3766626606627,0.79262,0.22713,145667.73438,0.3125,4981,1,0.67932,0.30511,1,0.80225,0.23459,1,0.20378,0.63036,27.46829,1.0,1,0.59043,0.66384,26.47263,1.0,1,0,IMG22.PNG,586.9480727272727,148.71010909090907
511,6971319,145668.0625,3766626769834,0.79353,0.22936,145667.73438,0.32812,4981,1,0.76462,0.30514,1,0.85906,0.24271,1,0.20386,0.63049,27.45867,1.0,1,0.59078,0.66384,26.71454,1.0,1,0,IMG22.PNG,587.7951999999999,150.78603636363636
512,6971320,145668.07812,3766626934358,0.79437,0.23139,145667.73438,0.34375,4981,1,0.76462,0.30514,1,0.85906,0.24271,1,0.20407,0.63057,27.4759,1.0,1,0.59103,0.66401,26.62882,1.0,1,0,IMG22.PNG,588.5771636363636,152.6757818181818
513,6971321,145668.09375,3766627099502,0.79376,0.23286,145667.73438,0.35938,4981,1,0.83033,0.27938,1,0.73032,0.25144,1,0.20454,0.63027,27.48461,1.0,1,0.59131,0.66388,26.54472,1.0,1,0,IMG22.PNG,588.009309090909,154.04421818181817
514,6971322,145668.10938,3766627263720,0.7952,0.23307,145667.73438,0.375,4981,1,0.89314,0.24284,1,0.76393,0.23258,1,0.20475,0.63001,27.52716,1.0,1,0.59147,0.66377,26.6808,1.0,1,0,IMG22.PNG,589.3498181818181,154.2397090909091
515,6971323,145668.125,3766627428081,0.78938,0.25865,145667.73438,0.375,4981,0,0.89314,0.24284,1,0.76393,0.23258,1,0.2049,0.62994,27.52292,1.0,1,0.5917,0.66369,26.56493,1.0,1,0,IMG22.PNG,583.9319272727272,178.05236363636362
516,6971324,145668.14062,3766627591822,0.80625,0.25046,145667.73438,0.375,4981,0,0.76999,0.24966,1,0.87625,0.23486,1,0.20532,0.62988,27.42716,1.0,1,0.59214,0.66373,26.51278,1.0,1,0,IMG22.PNG,599.6363636363636,170.42821818181818
517,6971325,145668.15625,3766627755568,0.82225,0.25218,145667.73438,0.375,4981,0,0.7933,0.2483,1,0.91521,0.26295,1,0.20558,0.62996,27.59056,1.0,1,0.59241,0.66409,26.54753,1.0,1,0,IMG22.PNG,614.5309090909091,172.02938181818183
524,6971332,145668.28125,3766628907027,0.80928,0.25645,145668.125,0.15625,4982,1,0.71456,0.20971,1,0.8031,0.29966,1,0.20644,0.62952,27.74263,1.0,1,0.59328,0.66447,26.757,1.0,1,0,IMG22.PNG,602.4570181818182,176.00436363636362
525,6971333,145668.29688,3766629070025,0.81013,0.25716,145668.125,0.17188,4982,1,0.83708,0.23212,1,0.80011,0.29626,1,0.20646,0.6295,27.75146,1.0,1,0.59324,0.66449,26.81992,1.0,1,0,IMG22.PNG,603.2482909090909,176.66530909090906
526,6971334,145668.3125,3766629235121,0.80586,0.25454,145668.125,0.1875,4982,1,0.70691,0.2227,1,0.81082,0.22882,1,0.2064,0.62963,27.80216,1.0,1,0.59333,0.66465,26.78718,1.0,1,0,IMG22.PNG,599.273309090909,174.22632727272725
527,6971335,145668.32812,3766629398786,0.80224,0.25233,145668.125,0.20312,4982,1,0.70691,0.2227,1,0.81082,0.22882,1,0.20641,0.62965,27.77453,1.0,1,0.59332,0.66472,26.85579,1.0,1,0,IMG22.PNG,595.9034181818181,172.16901818181816
528,6971336,145668.34375,3766629563094,0.80315,0.24517,145668.125,0.21875,4982,1,0.82156,0.22603,1,0.80847,0.0782,1,0.20638,0.62967,27.75975,1.0,1,0.59329,0.66478,26.86306,1.0,1,0,IMG22.PNG,596.7505454545454,165.50370909090907
529,6971337,145668.35938,3766629726144,0.80613,0.24415,145668.125,0.23438,4982,1,0.9191,0.24405,1,0.77654,0.21585,1,0.20635,0.62981,27.98496,1.0,1,0.59322,0.66465,26.87272,1.0,1,0,IMG22.PNG,599.5246545454545,164.5541818181818
530,6971338,145668.375,3766629891786,0.80874,0.24327,145668.125,0.25,4982,1,0.9191,0.24405,1,0.77654,0.21585,1,0.20635,0.62981,27.99361,1.0,1,0.59309,0.66466,27.07753,1.0,1,0,IMG22.PNG,601.9543272727273,163.73498181818178
531,6971339,145668.39062,3766630055740,0.80553,0.2427,145668.125,0.26562,4982,1,0.75235,0.25937,1,0.75605,0.20799,1,0.20609,0.62989,27.82731,1.0,1,0.59298,0.66464,27.08217,1.0,1,0,IMG22.PNG,598.966109090909,163.2043636363636
532,6971340,145668.40625,3766630220146,0.80406,0.24156,145668.125,0.28125,4982,1,0.84174,0.24839,1,0.71648,0.19576,1,0.206,0.62984,27.90204,1.0,1,0.59287,0.66449,27.14423,1.0,1,0,IMG22.PNG,597.5976727272727,162.14312727272727
533,6971341,145668.42188,3766630384848,0.80275,0.24053,145668.125,0.29688,4982,1,0.84174,0.24839,1,0.71648,0.19576,1,0.20594,0.62992,27.83496,1.0,1,0.59281,0.66467,27.21173,1.0,1,0,IMG22.PNG,596.3781818181817,161.1842909090909
534,6971342,145668.4375,3766630548588,0.80251,0.24224,145668.125,0.3125,4982,1,0.81223,0.25106,1,0.78393,0.29843,1,0.20579,0.62987,27.96094,1.0,1,0.59245,0.66443,27.21707,1.0,1,0,IMG22.PNG,596.1547636363636,162.77614545454546
535,6971343,145668.45312,3766630712649,0.80127,0.2434,145668.125,0.32812,4982,1,0.77516,0.23841,1,0.77775,0.29468,1,0.20557,0.62987,28.03237,1.0,1,0.59245,0.66443,27.21707,1.0,1,0,IMG22.PNG,595.0004363636364,163.856
536,6971344,145668.46875,3766630877372,0.80015,0.24445,145668.125,0.34375,4982,1,0.77516,0.23841,1,0.77775,0.29468,1,0.20549,0.63004,28.09119,1.0,1,0.59239,0.66442,27.29284,1.0,1,0,IMG22.PNG,593.9578181818182,164.83345454545454
537,6971345,145668.48438,3766631041817,0.79837,0.24552,145668.125,0.35938,4982,1,0.75433,0.22928,1,0.76437,0.30883,1,0.20547,0.63002,28.17684,1.0,1,0.59239,0.66442,27.30241,1.0,1,0,IMG22.PNG,592.3008,165.82952727272726
538,6971346,145668.5,3766631205108,0.79668,0.24668,145668.125,0.375,4982,1,0.76693,0.24447,1,0.74867,0.30205,1,0.20553,0.6299,28.18239,1.0,1,0.59232,0.66439,27.34636,1.0,1,0,IMG22.PNG,590.7275636363636,166.90938181818183
539,6971347,145668.51562,3766631369520,0.79513,0.24774,145668.125,0.39062,4982,1,0.76693,0.24447,1,0.74867,0.30205,1,0.20557,0.62987,28.14425,1.0,1,0.59232,0.66439,27.34636,1.0,1,0,IMG22.PNG,589.2846545454545,167.89614545454543
540,6971348,145668.54688,3766631534402,0.79465,0.24852,145668.125,0.42188,4982,1,0.78317,0.23598,1,0.78223,0.30004,1,0.20563,0.62985,28.09094,1.0,1,0.59234,0.66445,27.33518,1.0,1,0,IMG22.PNG,588.8378181818181,168.62225454545452
541,6971349,145668.5625,3766631699040,0.79439,0.24734,145668.125,0.4375,4982,1,0.77851,0.23752,1,0.79671,0.19569,1,0.20565,0.62987,28.18859,1.0,1,0.59231,0.66444,27.32109,1.0,1,0,IMG22.PNG,588.5957818181818,167.52378181818182
542,6971350,145668.57812,3766631863251,0.79415,0.24624,145668.125,0.45312,4982,1,0.77851,0.23752,1,0.79671,0.19569,1,0.20565,0.62987,28.18852,1.0,1,0.59246,0.66461,27.43629,1.0,1,0,IMG22.PNG,588.3723636363636,166.4997818181818
543,6971351,145668.59375,3766632028028,0.79498,0.24503,145668.125,0.46875,4982,1,0.81741,0.22687,1,0.81923,0.19547,1,0.20592,0.62964,28.2044,1.0,1,0.59262,0.6647,27.54994,1.0,1,0,IMG22.PNG,589.1450181818182,165.3733818181818
544,6971352,145668.60938,3766632191686,0.79639,0.24418,145668.125,0.48438,4982,1,0.84585,0.22303,1,0.82883,0.21592,1,0.20602,0.62952,28.11036,1.0,1,0.59265,0.66471,27.61351,1.0,1,0,IMG22.PNG,590.4576,164.58210909090909
545,6971353,145668.625,3766632355767,0.79771,0.24338,145668.125,0.5,4982,1,0.84585,0.22303,1,0.82883,0.21592,1,0.20606,0.62955,28.30066,1.0,1,0.59265,0.66471,27.61351,1.0,1,0,IMG22.PNG,591.6863999999999,163.83738181818183
546,6971354,145668.64062,3766632520408,0.79986,0.2427,145668.125,0.51562,4982,1,0.88588,0.22474,1,0.84724,0.21828,1,0.20609,0.62956,28.31428,1.0,1,0.59278,0.66461,27.39761,1.0,1,0,IMG22.PNG,593.6878545454545,163.2043636363636
547,6971355,145668.65625,3766632684951,0.80046,0.24355,145668.125,0.53125,4982,1,0.89823,0.23472,1,0.74072,0.30703,1,0.20615,0.62964,28.41929,1.0,1,0.5928,0.66455,27.7533,1.0,1,0,IMG22.PNG,594.2463999999999,163.99563636363635
548,6971356,145668.67188,3766632849538,0.80102,0.24436,145668.125,0.54688,4982,1,0.89823,0.23472,1,0.74072,0.30703,1,0.20618,0.62967,28.39367,1.0,1,0.5929,0.66454,27.56997,1.0,1,0,IMG22.PNG,594.767709090909,164.7496727272727
549,6971357,145668.6875,3766633013701,0.80233,0.24386,145668.125,0.5625,4982,1,0.93171,0.19173,1,0.76212,0.26213,1,0.20643,0.62932,28.56994,1.0,1,0.59299,0.66429,27.58833,1.0,1,0,IMG22.PNG,595.9871999999999,164.28421818181818
550,6971358,145668.70312,3766633177842,0.80232,0.24339,145668.125,0.57812,4982,1,0.82278,0.22947,1,0.78152,0.22458,1,0.20647,0.62891,28.38972,1.0,1,0.59309,0.66413,27.50425,1.0,1,0,IMG22.PNG,595.9778909090909,163.84669090909088
551,6971359,145668.71875,3766633342033,0.80232,0.24295,145668.125,0.59375,4982,1,0.82278,0.22947,1,0.78152,0.22458,1,0.20653,0.62847,28.49143,1.0,1,0.5932,0.66393,27.73263,1.0,1,0,IMG22.PNG,595.9778909090909,163.4370909090909
552,6971360,145668.73438,3766633506397,0.80358,0.24315,145668.125,0.60938,4982,1,0.86432,0.2851,1,0.83618,0.21642,1,0.20674,0.62817,28.50252,1.0,1,0.59348,0.66384,27.50096,1.0,1,0,IMG22.PNG,597.1508363636362,163.6232727272727
553,6971361,145668.75,3766633670493,0.80285,0.24348,145668.125,0.625,4982,1,0.77728,0.29053,1,0.77302,0.2211,1,0.207,0.62827,28.51341,1.0,1,0.59358,0.66378,27.64231,1.0,1,0,IMG22.PNG,596.4712727272727,163.93047272727273
554,6971362,145668.76562,3766633835332,0.80216,0.24379,145668.125,0.64062,4982,1,0.77728,0.29053,1,0.77302,0.2211,1,0.20699,0.62816,28.4051,1.0,1,0.59358,0.66376,27.64665,1.0,1,0,IMG22.PNG,595.8289454545454,164.21905454545453
555,6971363,145668.78125,3766633999136,0.8021,0.24383,145668.125,0.65625,4982,1,0.89329,0.22955,1,0.70645,0.2618,1,0.20737,0.62845,28.42973,1.0,1,0.59402,0.66405,27.73616,1.0,1,0,IMG22.PNG,595.7730909090909,164.2562909090909
556,6971364,145668.79688,3766634162303,0.8016,0.24449,145668.125,0.67188,4982,1,0.81311,0.24331,1,0.74876,0.29964,1,0.2077,0.62849,28.57305,1.0,1,0.59424,0.66428,27.56758,1.0,1,0,IMG22.PNG,595.3076363636363,164.8706909090909
557,6971365,145668.8125,3766634327650,0.80112,0.24512,145668.125,0.6875,4982,1,0.81311,0.24331,1,0.74876,0.29964,1,0.2078,0.62859,28.49434,1.0,1,0.5944,0.66453,27.57685,1.0,1,0,IMG22.PNG,594.8608,165.45716363636362
558,6971366,145668.82812,3766634491909,0.80211,0.24585,145668.125,0.70312,4982,1,0.80049,0.33187,1,0.88911,0.22267,1,0.20833,0.62859,28.3518,1.0,1,0.59492,0.6646,27.62393,1.0,1,0,IMG22.PNG,595.7823999999999,166.13672727272728
559,6971367,145668.85938,3766634656342,0.80358,0.24576,145668.125,0.73438,4982,1,0.90176,0.24395,1,0.83502,0.23989,1,0.20862,0.62863,28.48442,1.0,1,0.59524,0.66469,27.54964,1.0,1,0,IMG22.PNG,597.1508363636362,166.05294545454544
560,6971368,145668.875,3766634820548,0.80499,0.24568,145668.125,0.75,4982,1,0.90176,0.24395,1,0.83502,0.23989,1,0.20891,0.62855,28.55841,1.0,1,0.59536,0.66479,27.61895,1.0,1,0,IMG22.PNG,598.4634181818182,165.97847272727273
561,6971369,145668.89062,3766634984820,0.80486,0.24618,145668.125,0.76562,4982,1,0.7609,0.3131,1,0.83623,0.22544,1,0.20952,0.62856,28.36815,1.0,1,0.59593,0.66486,27.55901,1.0,1,0,IMG22.PNG,598.3424,166.44392727272728
562,6971370,145668.90625,3766635149528,0.80618,0.24769,145668.125,0.78125,4982,1,0.86864,0.30647,1,0.86808,0.331,1,0.20974,0.62832,28.31468,1.0,1,0.59623,0.6647,27.45612,1.0,1,0,IMG22.PNG,599.5712,167.84959999999998
563,6971371,145668.92188,3766635313014,0.80782,0.24894,145668.125,0.79688,4982,1,0.86864,0.30647,1,0.86808,0.331,1,0.20993,0.62821,28.29702,1.0,1,0.59656,0.66474,27.60639,1.0,1,0,IMG22.PNG,601.0978909090909,169.01323636363634
564,6971372,145668.9375,3766635478279,0.82027,0.27196,145668.125,0.79688,4982,0,0.85844,0.26889,1,0.77022,0.32205,1,0.21051,0.62792,28.32326,1.0,1,0.59705,0.66472,27.56827,1.0,1,0,IMG22.PNG,612.687709090909,190.4427636363636
589,6971397,145669.34375,3766639584252,0.82581,0.16961,145668.9375,0.35938,4983,0,0.78453,0.18942,1,0.85431,0.15846,1,0.21238,0.62817,28.45632,1.0,1,0.59891,0.66538,27.43099,1.0,1,0,IMG22.PNG,617.8449454545455,95.16421818181819
597,6971405,145669.46875,3766640899073,0.81142,0.17306,145669.3125,0.15625,4984,1,0.83908,0.24172,1,0.81087,0.17446,1,0.21114,0.62861,28.47524,1.0,1,0.59785,0.66523,27.37573,1.0,1,0,IMG22.PNG,604.4491636363637,98.37585454545453
598,6971406,145669.5,3766641064257,0.81207,0.17556,145669.3125,0.1875,4984,1,0.83232,0.23304,1,0.80598,0.17317,1,0.2112,0.62861,28.54466,1.0,1,0.5979,0.66525,27.44599,1.0,1,0,IMG22.PNG,605.0542545454545,100.70312727272726
599,6971407,145669.51562,3766641228130,0.81261,0.17768,145669.3125,0.20312,4984,1,0.83232,0.23304,1,0.80598,0.17317,1,0.21123,0.6286,28.52015,1.0,1,0.59781,0.66538,27.33107,1.0,1,0,IMG22.PNG,605.5569454545455,102.67665454545454
600,6971408,145669.53125,3766641391773,0.81342,0.17691,145669.3125,0.21875,4984,1,0.8468,0.15204,1,0.80103,0.18184,1,0.21126,0.62872,28.56335,1.0,1,0.59785,0.66555,27.33437,1.0,1,0,IMG22.PNG,606.3109818181817,101.95985454545455
601,6971409,145669.54688,3766641556180,0.81093,0.17622,145669.3125,0.23438,4984,1,0.85557,0.16076,1,0.6966,0.17217,1,0.21133,0.62879,28.62051,1.0,1,0.59782,0.6654,27.45603,1.0,1,0,IMG22.PNG,603.9930181818181,101.31752727272725
602,6971410,145669.5625,3766641720362,0.80875,0.17561,145669.3125,0.25,4984,1,0.85557,0.16076,1,0.6966,0.17217,1,0.21129,0.62879,28.66228,1.0,1,0.59785,0.66533,27.46125,1.0,1,0,IMG22.PNG,601.9636363636363,100.74967272727271
603,6971411,145669.57812,3766641885534,0.81022,0.17532,145669.3125,0.26562,4984,1,0.85387,0.15158,1,0.81344,0.18974,1,0.21127,0.62884,28.67352,1.0,1,0.59786,0.66534,27.47383,1.0,1,0,IMG22.PNG,603.3320727272727,100.47970909090908
604,6971412,145669.59375,3766642048546,0.81151,0.17529,145669.3125,0.28125,4984,1,0.84594,0.18078,1,0.82113,0.16896,1,0.21129,0.62899,28.69432,1.0,1,0.59783,0.66535,27.50275,1.0,1,0,IMG22.PNG,604.5329454545454,100.45178181818181
605,6971413,145669.60938,3766642214310,0.81267,0.17527,145669.3125,0.29688,4984,1,0.84594,0.18078,1,0.82113,0.16896,1,0.21129,0.62897,28.72417,1.0,1,0.59784,0.66533,27.50727,1.0,1,0,IMG22.PNG,605.6128,100.43316363636363
606,6971414,145669.625,3766642377080,0.81406,0.17409,145669.3125,0.3125,4984,1,0.84549,0.14751,1,0.83533,0.15579,1,0.21129,0.6288,28.64618,1.0,1,0.59788,0.66521,27.48183,1.0,1,0,IMG22.PNG,606.9067636363636,99.3346909090909
607,6971415,145669.64062,3766642541772,0.81378,0.17433,145669.3125,0.32812,4984,1,0.77092,0.21585,1,0.84528,0.14254,1,0.21148,0.62862,28.58327,1.0,1,0.59804,0.66516,27.47514,1.0,1,0,IMG22.PNG,606.646109090909,99.5581090909091
608,6971416,145669.65625,3766642706771,0.81352,0.17455,145669.3125,0.34375,4984,1,0.77092,0.21585,1,0.84528,0.14254,1,0.21153,0.62855,28.70499,1.0,1,0.59807,0.6651,27.49657,1.0,1,0,IMG22.PNG,606.4040727272727,99.76290909090909
609,6971417,145669.67188,3766642870162,0.81103,0.17471,145669.3125,0.35938,4984,1,0.76449,0.20556,1,0.7482,0.15058,1,0.21146,0.62829,28.69309,1.0,1,0.59811,0.66492,27.47514,1.0,1,0,IMG22.PNG,604.0861090909091,99.91185454545455
610,6971418,145669.6875,3766643034675,0.81093,0.1771,145669.3125,0.375,4984,1,0.7645,0.21435,1,0.8528,0.25014,1,0.21146,0.62829,28.69309,1.0,1,0.59811,0.66494,27.4684,1.0,1,0,IMG22.PNG,603.9930181818181,102.13672727272727
611,6971419,145669.70312,3766643199152,0.81084,0.17931,145669.3125,0.39062,4984,1,0.7645,0.21435,1,0.8528,0.25014,1,0.21154,0.6283,28.69674,1.0,1,0.59809,0.66498,27.47341,1.0,1,0,IMG22.PNG,603.9092363636363,104.19403636363636
612,6971420,145669.71875,3766643364336,0.80909,0.18021,145669.3125,0.40625,4984,1,0.77789,0.24026,1,0.75279,0.16514,1,0.2115,0.62867,28.64693,1.0,1,0.5981,0.66516,27.51253,1.0,1,0,IMG22.PNG,602.2801454545454,105.03185454545455
613,6971421,145669.73438,3766643529249,0.80757,0.18152,145669.3125,0.42188,4984,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21147,0.62886,28.73531,1.0,1,0.59818,0.6653,27.44858,1.0,1,0,IMG22.PNG,600.8651636363636,106.25134545454543
614,6971422,145669.75,3766643691637,0.80616,0.18274,145669.3125,0.4375,4984,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,599.5525818181818,107.38705454545455
615,6971423,145669.75,3766643695414,0.80485,0.18387,145669.3125,0.4375,4984,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,598.3330909090909,108.43898181818182
616,6971424,145669.78125,3766643970216,0.80362,0.18493,145669.3125,0.46875,4984,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,597.1880727272727,109.42574545454545
617,6971425,145669.78125,3766643977799,0.80247,0.18592,145669.3125,0.46875,4984,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,596.1175272727272,110.34734545454545
618,6971426,145669.79688,3766644121263,0.7803,0.20811,145669.3125,0.46875,4984,0,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,575.4792727272727,131.00421818181817
619,6971427,145669.8125,3766644263760,0.77418,0.21187,145669.3125,0.46875,4984,0,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,569.782109090909,134.50443636363636
620,6971428,145669.82812,3766644424470,0.77214,0.21312,145669.3125,0.46875,4984,0,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,567.8830545454546,135.66807272727272
628,6971436,145669.96875,3766645764534,0.76918,0.21494,145669.79688,0.17188,4985,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,565.1275636363636,137.36232727272724
629,6971437,145669.98438,3766645939834,0.76908,0.21499,145669.79688,0.1875,4985,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,565.0344727272727,137.4088727272727
630,6971438,145670.0,3766646106124,0.76901,0.21504,145669.79688,0.20312,4985,1,0.78444,0.26329,1,0.75169,0.16795,1,0.21146,0.62897,28.62524,1.0,1,0.5982,0.66535,27.43114,1.0,1,0,IMG22.PNG,564.9693090909091,137.45541818181817
631,6971439,145670.03125,3766646489995,0.76413,0.21277,145669.79688,0.23438,4985,1,0.66431,0.13245,1,0.73724,0.23396,1,0.21157,0.62875,28.24998,1.0,1,0.59819,0.665,27.16868,1.0,1,0,IMG22.PNG,560.4264727272727,135.34225454545452
632,6971440,145670.04688,3766646652860,0.75991,0.2108,145669.79688,0.25,4985,1,0.66431,0.13245,1,0.73724,0.23396,1,0.21151,0.62867,28.14219,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,556.4980363636363,133.5083636363636
633,6971441,145670.0625,3766646817470,0.75715,0.20851,145669.79688,0.26562,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,553.9287272727272,131.37658181818182
634,6971442,145670.0625,3766646831947,0.75472,0.20649,145669.79688,0.26562,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,551.6666181818181,129.49614545454546
635,6971443,145670.09375,3766647019331,0.75256,0.2047,145669.79688,0.29688,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,549.6558545454545,127.82981818181817
636,6971444,145670.09375,3766647105031,0.75063,0.2031,145669.79688,0.29688,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,547.8592,126.34036363636363
637,6971445,145670.10938,3766647241684,0.74889,0.20165,145669.79688,0.3125,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,546.2394181818181,124.99054545454544
638,6971446,145670.125,3766647466886,0.74731,0.20035,145669.79688,0.32812,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,544.7685818181818,123.78036363636363
639,6971447,145670.14062,3766647588741,0.74588,0.19916,145669.79688,0.34375,4985,1,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,543.4373818181817,122.67258181818181
640,6971448,145670.15625,3766647707897,0.72202,0.18262,145669.79688,0.34375,4985,0,0.6742,0.22657,1,0.75743,0.12189,1,0.21155,0.62846,28.12803,1.0,1,0.59815,0.66498,27.09874,1.0,1,0,IMG22.PNG,521.2258909090908,107.27534545454544
641,6971449,145670.20312,3766648129609,0.71892,0.17843,145669.79688,0.34375,4985,0,0.6742,0.22657,1,0.75743,0.12189,1,0.21139,0.62846,28.12272,1.0,1,0.59784,0.66495,27.0561,1.0,1,0,IMG22.PNG,518.3400727272727,103.37483636363636
642,6971450,145670.21875,3766648294001,0.72966,0.18594,145669.79688,0.34375,4985,0,0.73776,0.0917,1,0.7645,0.31022,1,0.21069,0.62806,28.1587,1.0,1,0.59713,0.66474,26.96382,1.0,1,0,IMG22.PNG,528.3380363636363,110.36596363636362
